[00:00:00.752 --> 00:00:02.493]  Government cover-ups.
[01:21:06.141 --> 01:21:19.945]  Unfortunately, with the Drug and Money Laundering Act, the IRS Revenue Ruling 6045 of 1984, and the Trading with the Enemy Act in Franklin D. Roosevelt's Executive Order of 1933, some precious metal holdings are subject to government intervention.
[01:21:19.945 --> 01:21:25.546]  For this reason, Midas Resources has prepared a report explaining the boundaries of trading precious metals privately.
[01:21:25.546 --> 01:21:31.368]  Whether if you have any intention of trading with Midas Resources or not, I have instructed my representatives to give this report out free.
[01:21:32.188 --> 01:21:33.470]  Call for your free copy at 1-800-686-2237.
[01:21:33.470 --> 01:21:35.172]  When investing, always proceed with caution.
[01:21:35.172 --> 01:21:35.613]  Again, call 1-800-686-2237.
[01:21:35.613 --> 01:21:37.655]  Exercise your legal right to trade metals privately.
[01:21:37.655 --> 01:21:37.715]  1-800-686-2237.
[01:21:50.555 --> 01:21:54.176]  It is now time to reign in evil and bring them to justice.
[01:21:54.176 --> 01:21:59.197]  Through the authority that has been delegated to us, it is time to destroy the destroyers.
[01:21:59.197 --> 01:22:04.658]  The number of the mounted troops was 200 million, the vast majority of the population of the U.S.
[01:22:04.658 --> 01:22:15.160]  Though the people of the U.S., where their numbers and influence are strongest, have primary responsibility for reigning them in and bringing them to justice, all nations will participate since they reside the world over.
[01:22:15.640 --> 01:22:20.043]  They are called Illuminati, elite, proponents of the New World Order.
[01:22:20.043 --> 01:22:22.826]  They oppose everything that is God and truth.
[01:22:22.826 --> 01:22:26.408]  They are of the line that was disinherited 2,000 years ago.
[01:22:26.408 --> 01:22:38.918]  Everything they have built over the centuries, the wealth they have accumulated, the power they have established, the poisoning of the masses, the destruction of the Earth and mankind, we will undo through the authority that has now been delegated to us.
[01:22:39.378 --> 01:22:43.101]  Visit our website at unveilingthem.com.
[01:22:43.101 --> 01:22:47.405]  That's U-N-V-E-I-L-I-N-G them dot com.
[01:22:47.405 --> 01:22:49.767]  The message of his kingdom.
[01:22:49.767 --> 01:22:50.607]  Question.
[01:22:50.607 --> 01:22:55.351]  Is the world getting better or vastly worse?
[01:22:55.351 --> 01:22:59.795]  A world economic collapse could come any day.
[01:22:59.795 --> 01:23:00.656]  Question.
[01:23:00.656 --> 01:23:04.199]  Are you prepared or are you ignoring the signs?
[01:23:05.908 --> 01:23:06.669]  Question.
[01:23:06.669 --> 01:23:13.915]  Do you have seven years of healthy food for your family?
[01:23:13.915 --> 01:23:15.577]  Answers.
[01:23:15.577 --> 01:23:18.560]  Go to survivalistseeds.com now.
[01:23:18.560 --> 01:23:24.025]  12,000 seeds giving you 5,000 pounds of food for just four pennies a pound.
[01:23:24.025 --> 01:23:27.568]  Without a long-term food solution, your choices are limited.
[01:23:28.217 --> 01:23:33.162]  Visit SurvivalistSeeds.com and check out our Doomsday Water Filter System.
[01:23:33.162 --> 01:23:34.924]  Without water, you die.
[01:23:34.924 --> 01:23:38.547]  It's all online at SurvivalistSeeds.com.
[01:23:38.547 --> 01:23:39.608]  Are you prepared?
[01:23:39.608 --> 01:23:42.191]  That's SurvivalistSeeds.com.
[01:23:42.191 --> 01:23:44.433]  Go to SurvivalistSeeds.com.
[01:23:44.433 --> 01:23:48.477]  Do it now or become property of the New World Order.
[01:23:52.782 --> 01:24:21.085]  The preacher man says it's the end of time In the Mississippi River, she's a gold drive The interest is up and the stock market's down And you're only getting mugged if you go downtown I live back in the woods, you see My woman and the kids and the dogs and me
[01:24:21.946 --> 01:24:23.427]  They want your guns.
[01:24:23.427 --> 01:24:24.848]  It's apparent.
[01:24:24.848 --> 01:24:28.470]  They're probably gonna take your antique guns.
[01:24:28.470 --> 01:24:31.932]  They're already making ammunition so it goes bad.
[01:24:31.932 --> 01:24:35.554]  Making it expensive so you can't afford it.
[01:24:35.554 --> 01:24:38.316]  Why is that?
[01:24:38.316 --> 01:24:40.637]  Well, they don't want you to be able to defend yourself.
[01:24:40.637 --> 01:24:44.380]  Think about who was for gun control in the past.
[01:24:44.380 --> 01:24:48.142]  Mao, Stalin, Hitler.
[01:24:48.142 --> 01:24:49.323]  I mean, come on.
[01:24:49.323 --> 01:24:50.443]  These guys aren't good guys.
[01:24:50.443 --> 01:24:51.624]  I don't care what you try to tell me.
[01:24:52.389 --> 01:24:57.753]  I know there's some Hitler worshippers out there, but God, you are so way off.
[01:24:57.753 --> 01:25:04.997]  Talk about a eugenics-crazed madman that did not care about human life, whoever it was.
[01:25:04.997 --> 01:25:06.838]  That's Hitler.
[01:25:06.838 --> 01:25:07.839]  Nazi super race.
[01:25:07.839 --> 01:25:10.081]  Scary stuff, man.
[01:25:10.081 --> 01:25:12.562]  Alright, let's go to Red in Minnesota.
[01:25:12.562 --> 01:25:13.723]  Red, are you there?
[01:25:13.723 --> 01:25:14.503]  Yeah, I'm here.
[01:25:14.503 --> 01:25:20.708]  First, I'd like to commend you for the great work you've done for the last week, filling in for Alex Jones.
[01:25:20.708 --> 01:25:21.168]  Thank you.
[01:25:21.923 --> 01:25:33.206]  Next thing I want to talk about is, basically, you guys were talking about fingerprints and all these types of surveillance measures.
[01:25:33.206 --> 01:25:39.647]  Well, here in Minnesota, in fact, I'm going to talk about an instance that happened a few months ago to me.
[01:25:39.647 --> 01:25:46.869]  I was at the gas station buying a pack of cigarettes, and he asked for my ID, which is fine.
[01:25:46.869 --> 01:25:48.629]  You know, they always ask for my ID.
[01:25:48.629 --> 01:25:51.350]  They want to know how old I am to make sure I'm legal.
[01:25:51.727 --> 01:25:52.347]  Yeah.
[01:25:52.347 --> 01:25:56.430]  So, I showed them my identification card.
[01:25:56.430 --> 01:26:04.416]  I held it in my hand and basically I put my fingers underneath my birthday so they can see what year I was born.
[01:26:04.416 --> 01:26:13.182]  And I knew that they had been implementing this process where they take your license and swipe it into the computer.
[01:26:13.182 --> 01:26:14.483]  Sure, I get it all the time.
[01:26:14.483 --> 01:26:16.984]  Right, electronic verification.
[01:26:16.984 --> 01:26:20.807]  Well, I specifically asked them not to swipe my card.
[01:26:21.565 --> 01:26:26.287]  And he proceeded to snatch it out of my hand and swipe it anyways.
[01:26:26.287 --> 01:26:30.308]  So now, you know, my information is in their computer.
[01:26:30.308 --> 01:26:38.011]  Well, I went to the same gas station line chain, and I went to a different store, and I said the same thing.
[01:26:38.011 --> 01:26:40.472]  Please don't swipe my identification card.
[01:26:40.472 --> 01:26:41.413]  And what do they do?
[01:26:41.413 --> 01:26:42.633]  Well, we have to.
[01:26:42.633 --> 01:26:45.214]  Well, why do you have to?
[01:26:45.214 --> 01:26:47.235]  It's policy, you know?
[01:26:47.235 --> 01:26:48.655]  Anyways, I was pretty upset with them.
[01:26:50.563 --> 01:26:55.985]  She swiped my card as well, and I basically, you know, asked them how can they do this.
[01:26:55.985 --> 01:26:59.367]  This is basically like, can I have your papers, please?
[01:26:59.367 --> 01:27:11.972]  So, um, basically, she told me that that gas station chain was being sued because the information that they were getting was not just your date of birth.
[01:27:11.972 --> 01:27:18.515]  And here, I've got a whole line of people that are like, oh, just let her swipe it, you know, and everybody's laughing at me because I'm concerned
[01:27:19.028 --> 01:27:26.574]  That they're swiping my license, which has all my personal information, a picture of me on it, um, into this computer.
[01:27:26.574 --> 01:27:27.714]  Well, we're all slaves now.
[01:27:27.714 --> 01:27:35.080]  I mean, I hate to tell you, but I mean, this stuff is only going to get worse, uh, if people don't step up and that's why, you know, again, I'm preaching to people.
[01:27:35.080 --> 01:27:38.242]  I shouldn't be preaching so much, but you need to become the government.
[01:27:38.242 --> 01:27:39.583]  You don't like that.
[01:27:39.583 --> 01:27:42.325]  Go into your County and, and go against it.
[01:27:42.325 --> 01:27:43.946]  Be like, look, uh, I don't like that.
[01:27:43.946 --> 01:27:45.367]  I don't care for it.
[01:27:45.367 --> 01:27:46.308]  Uh, I'm sick of the, uh,
[01:27:46.775 --> 01:27:48.016]  Electronic identification?
[01:27:48.016 --> 01:27:49.156]  I don't think it's going anywhere.
[01:27:49.156 --> 01:27:55.118]  I mean, again, I can't even get a check cash from a bank with my license when it's from the very same bank.
[01:27:55.118 --> 01:27:59.980]  So again, I guess we should just be thankful that they're not taking our blood yet.
[01:27:59.980 --> 01:28:03.342]  Although, you know, Alex loves to report on the way they're taking your blood.
[01:28:03.342 --> 01:28:04.342]  It stops it.
[01:28:04.342 --> 01:28:07.744]  I've actually seen the mobile vaccinations.
[01:28:07.744 --> 01:28:09.244]  That's pretty sick.
[01:28:09.244 --> 01:28:12.045]  I think that was it was that we are changed Colorado that did that.
[01:28:12.045 --> 01:28:13.486]  I mean, yeah, we're just totally
[01:28:14.238 --> 01:28:15.859]  Complicit and here you go.
[01:28:15.859 --> 01:28:21.062]  Take this and we can't wait for biometrics and most people don't even know what biometrics is.
[01:28:21.062 --> 01:28:21.662]  It's over.
[01:28:21.662 --> 01:28:23.564]  All right, let's go to let's go to Will and Philly.
[01:28:23.564 --> 01:28:24.644]  I thank for the call.
[01:28:24.644 --> 01:28:36.671]  I mean, I hate to say that, but when you look at what happened in Europe, especially in London, I think there that your photograph is taken over 300 times per day by all the CCTV cameras there.
[01:28:36.671 --> 01:28:41.434]  They have the facial recognition cameras and they've admitted it doesn't help whatsoever.
[01:28:41.434 --> 01:28:42.415]  All right, let's go to Will and Philly.
[01:28:42.415 --> 01:28:42.815]  What's up Will?
[01:28:44.887 --> 01:28:47.368]  I told them don't swipe my ID please.
[01:28:47.368 --> 01:28:48.588]  She swiped it.
[01:28:48.588 --> 01:28:50.569]  She was behind a glass counter.
[01:28:50.569 --> 01:28:54.191]  I tried to hold it up to the window and do the same thing this woman said.
[01:28:54.191 --> 01:28:56.171]  It really disheartened me and disturbed me.
[01:28:56.171 --> 01:28:58.632]  Now I'm in the database.
[01:28:58.632 --> 01:28:59.693]  Well, let me just say this.
[01:28:59.693 --> 01:29:01.173]  You got a social security card.
[01:29:01.173 --> 01:29:02.134]  You're in a database.
[01:29:02.134 --> 01:29:03.734]  You got a bank account.
[01:29:03.734 --> 01:29:04.275]  You're in a database.
[01:29:04.275 --> 01:29:05.575]  Yeah, but they know what I purchased.
[01:29:05.575 --> 01:29:06.556]  I understand all this.
[01:29:06.556 --> 01:29:07.436]  No, yeah, sure.
[01:29:07.436 --> 01:29:08.516]  Okay, keep going.
[01:29:08.516 --> 01:29:12.678]  I just want to tell everybody, I just added 24 tracks to my sound clip.
[01:29:13.160 --> 01:29:14.722]  You can Google Kay's Joints.
[01:29:14.722 --> 01:29:15.883]  One word.
[01:29:15.883 --> 01:29:19.528]  P-A-Y-Z-E-J-O-I-N-T-S.
[01:29:19.528 --> 01:29:20.369]  Alright, man.
[01:29:20.369 --> 01:29:21.791]  Thanks for the call, Will.
[01:29:21.791 --> 01:29:23.813]  It is the Alex Jones Show.
[01:29:23.813 --> 01:29:24.915]  We'll be back after this.
[01:29:24.915 --> 01:29:27.678]  Remember, InfoWars.com, PrisonPlanet.com.
[01:29:27.678 --> 01:29:30.562]  You can get it at me, Myspace.com, slash Jason Burmess.
[01:29:40.612 --> 01:29:44.543]  We're on the march, the Empire's on the run.
[01:29:44.543 --> 01:29:47.230]  Alex Jones and the GCN Radio Network.
[01:29:50.777 --> 01:30:03.923]  Now from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[01:30:03.923 --> 01:30:12.206]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation in which family members receive answers to their questions and the true perpetrators
[01:30:12.446 --> 01:30:12.946]  We're good to go.
[01:30:41.909 --> 01:30:44.531]  We're in a no-holds-bar information war.
[01:30:44.531 --> 01:30:50.416]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[01:30:50.416 --> 01:30:52.718]  This is Steve Shank, J. Michael Stevens Group.
[01:30:52.718 --> 01:30:53.999]  Let's get real.
[01:30:53.999 --> 01:30:55.720]  Flour is already being rationed.
[01:30:55.720 --> 01:31:00.924]  Prices on food are getting so high, warehouses are installing security systems and guards.
[01:31:00.924 --> 01:31:04.087]  You can expect soon to see criminal activity in food.
[01:31:04.807 --> 01:31:12.773]  We're all in a foot race as to whether the food will become so expensive we can't afford it, or there will be no food at any price.
[01:31:12.773 --> 01:31:16.776]  We can't grow enough of our own food, even with genetically altered trash.
[01:31:16.776 --> 01:31:19.759]  It will give you the opportunity to eat perfectly engineered food.
[01:31:20.859 --> 01:31:25.083]  They think God didn't get it right, so Monsanto had to step in.
[01:31:25.083 --> 01:31:28.926]  If you think it's a little bit crazy to put in a supply of food, it's okay.
[01:31:28.926 --> 01:31:30.147]  We won't tell.
[01:31:30.147 --> 01:31:30.507]  Call 800-409-5633.
[01:31:30.507 --> 01:31:31.368]  On the web, efoodsdirect.com.
[01:31:31.368 --> 01:31:31.608]  That's 800-409-5633.
[01:31:31.608 --> 01:31:32.889]  It may be a little bit crazy.
[01:31:32.889 --> 01:31:33.670]  That's okay.
[01:31:33.670 --> 01:31:36.472]  Because there is no such thing as a little bit dead.
[01:31:50.501 --> 01:31:56.510]  Attention GCN listeners, would you like to watch uncensored, unregulated, even banned TV on your computer?
[01:31:56.510 --> 01:32:05.363]  Well now you can watch satellite TV on your PC with an extremely simple hookup that allows computer owners to pick up more channels than any sane person can even watch.
