[00:00:00.009 --> 00:00:01.130]  We're good to go.
[01:16:54.261 --> 01:16:55.862]  He hasn't been sentenced yet.
[01:16:55.862 --> 01:16:58.984]  But it came out in court that Pellicano recommended a hit
[01:16:59.815 --> 01:17:06.439]  To kill Aaron Russo.
[01:17:06.439 --> 01:17:07.220]  Very interesting.
[01:17:07.220 --> 01:17:09.001]  That was in the New York Times.
[01:17:09.001 --> 01:17:13.423]  Bush in Saudi Arabia to discuss oil.
[01:17:13.423 --> 01:17:21.689]  President Bush on a one-day visit to Saudi Arabia is taking a second stab Friday at getting an oil-rich nation to increase production and drive down soaring gasoline prices, hurting U.S.
[01:17:21.689 --> 01:17:22.189]  consumers.
[01:17:23.613 --> 01:17:25.615]  By the way, folks, the British run Saudi Arabia.
[01:17:25.615 --> 01:17:30.699]  The Anglo-American Rothschild arm runs it, and so this is for outward consumption.
[01:17:30.699 --> 01:17:37.966]  Kind of like Barack Obama giving speeches about getting out of NAFTA, and then he put out a press release and said, don't worry, I'm just saying that.
[01:17:37.966 --> 01:17:39.006]  I'm not going to.
[01:17:39.006 --> 01:17:43.050]  That's just for the public.
[01:17:43.050 --> 01:17:44.571]  You gotta laugh at it.
[01:17:44.571 --> 01:17:48.395]  Pentagon carpet bombs the opposition in cyberspace, Kurt Nemo.
[01:17:48.395 --> 01:17:50.156]  He's got links to all the mainstream articles.
[01:17:50.156 --> 01:17:51.017]  You gotta go read this.
[01:17:51.678 --> 01:17:53.880]  The Pentagon says they want to be able to take over every U.S.
[01:17:53.880 --> 01:17:58.323]  computer, shut down all computers, quote, fight anti-America propaganda.
[01:17:58.323 --> 01:18:01.306]  Hey, you're the guys getting rid of our borders and our sovereignty.
[01:18:01.306 --> 01:18:02.227]  That's the big hoax.
[01:18:02.227 --> 01:18:05.269]  They're the ones that are anti-America.
[01:18:05.269 --> 01:18:18.660]  And they admit that it is larger than the Manhattan Project, has been going on for six years, and is a giant program engaging with hundreds of thousands of government and contract employees, quote, preparing to, quote, take down the web.
[01:18:20.370 --> 01:18:24.353]  Now, DARPA could go ahead and just shut down the hubs if they wanted to, but that's not what they want.
[01:18:24.353 --> 01:18:26.234]  What's hard, it's easy to shut it down.
[01:18:26.234 --> 01:18:30.577]  It's hard to go selectively attack tens of thousands of websites.
[01:18:30.577 --> 01:18:35.380]  You can preset AI computers to kind of go out and do it, but then people can do workarounds around it.
[01:18:35.380 --> 01:18:41.464]  It takes project managers full-time just to take down, you know, I mean, to take down InfoWars and Prison Planet.
[01:18:41.464 --> 01:18:42.945]  I'm not challenging hackers to do it.
[01:18:42.945 --> 01:18:43.526]  I know you can.
[01:18:44.358 --> 01:18:53.663]  You know, we've got multiple 4-5 server backups, CDN backups, we're trying to get more capital to add more backups to it, because we want to survive the initial Pentagon attack.
[01:18:53.663 --> 01:18:58.126]  When they set up, when they stage 9-11, watch, you'll see the web go down all over.
[01:18:58.126 --> 01:19:06.551]  Selectively, just like they shut down most of the, quote, Arab, you know, real Wahhabist Al-Qaeda websites, thousands got shut down the two days before the attacks.
[01:19:06.551 --> 01:19:11.614]  They couldn't have real Wahhabis saying, we didn't do this, but a lot of them still got a message out saying you didn't.
[01:19:11.614 --> 01:19:13.535]  Then they just use other fake messages saying they did.
[01:19:15.032 --> 01:19:19.194]  So, that'll be another tip when they set off a nuke or release bird flu or whatever.
[01:19:19.194 --> 01:19:26.758]  Notice that the alternative sites... If you see a bunch of alternative sites go down, know they're about to attack.
[01:19:26.758 --> 01:19:29.939]  Now, they'll probably war game off that intel hole I just brought out.
[01:19:29.939 --> 01:19:33.881]  I shouldn't even bring stuff... I'm sure they've already foreseen that.
[01:19:33.881 --> 01:19:36.162]  So they may even bring it down minutes before the attack.
[01:19:36.162 --> 01:19:41.125]  But you need to get screenshots of that and document that so when the web goes back up later we can prove it.
[01:19:41.976 --> 01:19:45.187]  Just like they massed the troops in the months before the attacks on Afghanistan.
[01:19:45.187 --> 01:19:45.990]  Another key part.
[01:19:45.990 --> 01:19:47.114]  We'll be right back.
[01:19:47.114 --> 01:19:47.475]  Stay with us.
[01:19:50.694 --> 01:19:51.515]  Hey Emily!
[01:19:51.515 --> 01:19:52.596]  Wow, you look great!
[01:19:52.596 --> 01:19:53.656]  I feel great.
[01:19:53.656 --> 01:19:55.718]  I've been using MediCleanse Colon Cleanse.
[01:19:55.718 --> 01:19:56.259]  Really?
[01:19:56.259 --> 01:19:56.879]  What is it?
[01:19:56.879 --> 01:19:57.540]  How does it work?
[01:19:57.540 --> 01:20:04.285]  MediCleanse is a natural fiber therapy with ground flaxseed, psyllium, and bentonite clay that eliminates toxins from your body.
[01:20:04.285 --> 01:20:06.787]  MediCleanse is easy to use without being intrusive.
[01:20:06.787 --> 01:20:12.092]  You take two tablespoons of MediCleanse powder, mix with water or juice, drink, and it does all the work for you.
[01:20:12.412 --> 01:20:13.193]  That's it?
[01:20:13.193 --> 01:20:14.974]  It sounds so easy and convenient.
[01:20:14.974 --> 01:20:15.874]  It is easy.
[01:20:15.874 --> 01:20:22.879]  Plus, the FDA says flaxseed works to prevent cancer and helps with menopause, weight loss, irritable bowel syndrome, and constipation.
[01:20:22.879 --> 01:20:24.700]  It helps with all of those ailments?
[01:20:24.700 --> 01:20:25.821]  That's amazing!
[01:20:25.821 --> 01:20:31.165]  And, the bentonite clay and MediCleanse eliminates viruses and pesticides in the intestinal tract.
[01:20:31.465 --> 01:20:32.025]  Wow!
[01:20:32.025 --> 01:20:33.406]  Where can I buy a MediCleanse?
[01:20:33.406 --> 01:20:36.346]  A one-month supply is available online at MediCleanse.com.
[01:20:36.346 --> 01:20:39.667]  That's M-E-T-A-C-L-E-A-N-S-E dot com.
[01:20:39.667 --> 01:20:43.268]  For only $22.95 plus shipping, MediCleanse is shipped directly to you.
[01:20:43.268 --> 01:20:43.968]  Or call them at 1-800-317-9547.
[01:20:43.968 --> 01:20:44.308]  That's 1-800-317-9547.
[01:20:44.308 --> 01:20:44.608]  Call today.
[01:20:51.383 --> 01:20:55.144]  It is now time to reign in evil and bring them to justice.
[01:20:55.144 --> 01:21:00.185]  Through the authority that has been delegated to us, it is time to destroy the destroyers.
[01:21:00.185 --> 01:21:05.647]  The number of the mounted troops was 200 million, the vast majority of the population of the U.S.
[01:21:05.647 --> 01:21:16.130]  Though the people of the U.S., where their numbers and influence are strongest, have primary responsibility for reigning them in and bringing them to justice, all nations will participate since they reside the world over.
[01:21:16.630 --> 01:21:21.013]  They are called Illuminati, elite, proponents of the New World Order.
[01:21:21.013 --> 01:21:23.815]  They oppose everything that is God and truth.
[01:21:23.815 --> 01:21:27.378]  They are of the line that was disinherited 2,000 years ago.
[01:21:27.378 --> 01:21:39.887]  Everything they have built over the centuries, the wealth they have accumulated, the power they have established, the poisoning of the masses, the destruction of the Earth and mankind, we will undo through the authority that has now been delegated to us.
[01:21:40.367 --> 01:21:44.092]  Visit our website at unveilingthem.com.
[01:21:44.092 --> 01:21:48.397]  That's U-N-V-E-I-L-I-N-G them dot com.
[01:21:48.397 --> 01:21:49.658]  The message of His kingdom.
[01:21:50.580 --> 01:21:53.442]  Terror Storm, a history of government-sponsored terror.
[01:21:53.442 --> 01:21:55.002]  Loose Change Final Cut.
[01:21:55.002 --> 01:21:57.144]  Endgame, blueprint for global enslavement.
[01:21:57.144 --> 01:21:59.065]  The true story of the Bilderberg Group.
[01:21:59.065 --> 01:22:00.545]  The late great USA.
[01:22:00.545 --> 01:22:02.306]  America, freedom to fascism.
[01:22:02.306 --> 01:22:09.330]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[01:22:09.330 --> 01:22:13.412]  When you visit prisonplanet.com, you can connect to our amazing online store.
[01:22:13.412 --> 01:22:16.814]  Whether you're looking for survival and wellness products like Berkey water filters,
[01:22:17.194 --> 01:22:19.956]  Or you would like a book on the history of the Federal Reserve.
[01:22:19.956 --> 01:22:23.038]  We've got the most well-researched and documented titles.
[01:22:23.038 --> 01:22:25.399]  All available at PrisonPlanet.com.
[01:22:25.399 --> 01:22:31.103]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[01:22:31.103 --> 01:22:36.045]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[01:22:37.106 --> 01:22:47.712]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[01:22:47.712 --> 01:22:49.173]  Join the info war today!
[01:22:50.114 --> 01:22:53.895]  Hi, this is Alex Jones, and I want to talk to you about the high price of gasoline.
[01:22:53.895 --> 01:22:58.597]  It's no secret that gasoline quality is poor, even though we're paying record prices at the pump.
[01:22:58.597 --> 01:23:03.899]  I have run across a company called SFR, who has developed two products that improve gas mileage.
[01:23:03.899 --> 01:23:15.123]  Instead of paying a mechanic as much as $300 to clean your injection system, Protecta Complete Fuel System Treatment cleans to 95% of new engine condition, improving mileage in only one tank full.
[01:23:15.123 --> 01:23:17.484]  Protecta Engine Treatment not only reduces friction,
[01:23:17.884 --> 01:23:19.924]  But it extends the life of your engine.
[01:23:19.924 --> 01:23:20.845]  Let's face it.
[01:23:20.845 --> 01:23:23.685]  With the high price of gasoline, it's time to take action.
[01:23:23.685 --> 01:23:31.686]  Purchase a protective fuel system treatment for only $9.95 and receive a free engine treatment which is a $12.95 value free.
[01:23:31.686 --> 01:23:33.987]  Call 888-USE-SFR1.
[01:23:33.987 --> 01:23:37.107]  That number again is 888-USE-SFR1.
[01:23:37.107 --> 01:23:41.168]  Or check them out online at oilcompanysecret.com.
[01:23:41.168 --> 01:23:43.349]  That's oilcompanysecret.com.
[01:23:43.349 --> 01:23:45.709]  Satisfaction is guaranteed or your money back.
[01:23:46.189 --> 01:23:47.830]  And it's safe for all cars.
[01:23:47.830 --> 01:23:58.653]  Act now.
[01:23:58.653 --> 01:24:04.814]  By the way, they sold out for the Saturday showing for Truth Rising.
[01:24:04.814 --> 01:24:10.456]  Now they're holding 20 tickets at the door for the day of, so you'll be able to get in probably.
[01:24:14.204 --> 01:24:18.568]  They've got some tickets left for the Sunday showing.
[01:24:18.568 --> 01:24:20.750]  It's a big, nice theater downtown.
[01:24:20.750 --> 01:24:22.171]  They got two theaters in there.
[01:24:22.171 --> 01:24:24.633]  It's in their big one.
[01:24:24.633 --> 01:24:25.554]  It's called the Ritz.
[01:24:25.554 --> 01:24:30.418]  Alamo Drafthouse Ritz.
[01:24:30.418 --> 01:24:31.419]  Very devilish, though.
[01:24:31.419 --> 01:24:35.242]  They serve alcohol there, so watch out.
[01:24:35.242 --> 01:24:36.583]  Man, listen to this.
[01:24:36.583 --> 01:24:37.904]  This is my anthem right here.
[01:24:37.904 --> 01:24:39.606]  If you think I sit around...
[01:24:46.573 --> 01:24:50.156]  Monday through Friday from 11 a.m.
[01:24:50.156 --> 01:24:51.417]  until 3 p.m.
[01:24:51.417 --> 01:24:54.520]  Central Standard Time.
[01:24:54.520 --> 01:25:04.008]  We're here live, ladies and gentlemen.
[01:25:04.008 --> 01:25:05.249]  Let's continue with the news here.
[01:25:12.853 --> 01:25:15.114]  Planned U.S.-Israeli attack on Iran.
[01:25:15.114 --> 01:25:21.157]  Well, before I get into that... Pentagon carpet bombs the opposition in cyberspace.
[01:25:21.157 --> 01:25:22.818]  That's illegal for them to do.
[01:25:22.818 --> 01:25:27.180]  But they claim, oh, we do it for foreign assets, but then they admit they're doing it domestically.
[01:25:27.180 --> 01:25:29.601]  And Congress has said, that's illegal, stop it.
[01:25:29.601 --> 01:25:32.103]  And the White House says, we don't stop anything.
[01:25:32.103 --> 01:25:38.906]  By the way, you can't see our Continental Government Plan, though the cover page says you're under martial law, and that we're the boss.
[01:25:39.679 --> 01:25:45.904]  And that means all the foreign countries and corporations that basically buy percentages of the executive.
[01:25:45.904 --> 01:25:48.606]  Pentagon carpet bombs the opposition in cyberspace.
[01:25:48.606 --> 01:25:49.866]  Totally illegal!
[01:25:49.866 --> 01:25:58.533]  Now, you sit-com goons sitting around blogging and posting all over the web and admitting what you're doing, you're engaged in felonies, Bubba, targeting the U.S.
[01:25:58.533 --> 01:25:59.513]  population.
[01:25:59.513 --> 01:26:01.935]  But I know it's all about lawlessness.
[01:26:01.935 --> 01:26:04.457]  Oh my gosh, I forgot the top story today.
[01:26:04.457 --> 01:26:06.959]  I can't even keep track of it all anymore.
[01:26:06.959 --> 01:26:08.540]  Holy mackerel!
