[00:00:08.752 --> 00:00:13.975]  Ladies and gentlemen, this is obviously a very important live Global Sunday transmission.
[01:51:58.064 --> 01:52:00.705]  A lot of them share more conservative viewpoints.
[01:52:01.045 --> 01:52:06.366]  And we had some interesting interviews with them, and hopefully we can get around to playing some of those clips, Alex.
[01:52:08.240 --> 01:52:12.165]  Well, we're out of time basically now, but we're going to have those tomorrow during the weekday show.
[01:52:12.185 --> 01:52:22.778]  They're all posted to InfoWars.com, to NewsWars.com, and the only way any of this key stuff gets seen is if listeners, again, get excited, have that chain reaction,
[01:52:23.519 --> 01:52:38.803]  Tell folks about the local stations that are listening or watching, or spread the word about Infowars.com or Newswars.com and get these articles out because it is amazing and what you're covering and what you're exposing, Millie, is not in the mainstream.
[01:52:39.243 --> 01:52:40.443]  It's either right-wing or left-wing.
[01:52:40.483 --> 01:52:41.524]  It's not just America.
[01:52:42.004 --> 01:52:42.864]  One in common sense.
[01:52:42.904 --> 01:52:43.264]  But listen.
[01:52:43.684 --> 01:52:46.347]  We predicted the shootings at liberal facilities.
[01:52:46.688 --> 01:52:47.989]  We predicted the bombings.
[01:52:48.690 --> 01:52:52.174]  The left kept saying it's coming, it's coming before the election with no proof.
[01:52:52.234 --> 01:52:53.315]  Now it's happening.
[01:52:53.335 --> 01:52:57.780]  I don't know exactly what's going on, but it's very, very suspicious, the whole thing.
[01:52:57.800 --> 01:53:03.327]  And I really am cringing, Millie, in the next eight days before the election of what they're going to pull.
[01:53:04.398 --> 01:53:06.140]  Oh yeah, I mean, who knows what's next?
[01:53:06.241 --> 01:53:10.286]  We know that during October surprise season, anything's possible.
[01:53:11.107 --> 01:53:19.618]  One thing I will say that's very interesting that did actually creep up into on a mainstream media site on Facebook, CBS was streaming
[01:53:20.038 --> 01:53:22.900]  And there was an interview with one of the CBS reporters who was there.
[01:53:23.320 --> 01:53:27.102]  She interviewed the former president of the Tree of Life Synagogue.
[01:53:27.462 --> 01:53:31.644]  And he was talking about how they were actually anticipating an event like this.
[01:53:32.024 --> 01:53:40.889]  And that they were working with the city of Pittsburgh's emergency management planning people and talking about how they could better mitigate a shooter type situation.
[01:53:40.909 --> 01:53:41.909]  No, I saw that a month ago.
[01:53:41.949 --> 01:53:42.850]  They had Homeland Security there.
[01:53:42.870 --> 01:53:44.991]  And I'm not... Look, the poor liberals.
[01:53:45.091 --> 01:53:46.312]  I mean, I really feel sorry for them.
[01:53:47.102 --> 01:53:47.522]  Carry!
[01:53:47.583 --> 01:53:48.363]  Concealed carry!
[01:53:48.383 --> 01:53:48.884]  Have guns!
[01:53:48.904 --> 01:53:50.105]  You've got a synagogue?
[01:53:50.766 --> 01:53:51.326]  Or you're what?
[01:53:51.346 --> 01:53:52.767]  I mean, you better have guns!
[01:53:52.827 --> 01:53:54.509]  In Israel, the synagogues have guns!
[01:53:55.370 --> 01:53:56.091]  You're a target!
[01:53:56.831 --> 01:53:59.334]  You can't call 911 and wait 5 minutes!
[01:53:59.434 --> 01:53:59.814]  God!
[01:54:00.094 --> 01:54:01.235]  The cops got there fast!
[01:54:01.716 --> 01:54:05.359]  And they engaged in like 5 minutes, but people were dead by then!
[01:54:05.900 --> 01:54:07.581]  So just protect yourselves!
[01:54:07.641 --> 01:54:08.102]  Good Lord!
[01:54:09.033 --> 01:54:14.615]  And there are some synagogues in the area, according to some of the residents, that do actually arm themselves.
[01:54:14.695 --> 01:54:15.275]  I saw that.
[01:54:15.315 --> 01:54:16.236]  In fact, most of them do.
[01:54:16.276 --> 01:54:17.536]  Notice this guy didn't target that.
[01:54:17.996 --> 01:54:18.837]  Very suspicious.
[01:54:18.877 --> 01:54:22.998]  We should look into this guy, because I'm worried about liberals doing false flags.
[01:54:23.018 --> 01:54:25.559]  They figure out the way to get us now, is to create an M.O.
[01:54:25.579 --> 01:54:27.240]  about themselves online, then do something.
[01:54:27.500 --> 01:54:30.981]  They hate Trump in America so much that they would go stage something, not the synagogue.
[01:54:31.301 --> 01:54:33.504]  Not the Jewish folks, but this guy.
[01:54:34.025 --> 01:54:35.166]  This whole thing is so suspicious.
[01:54:35.447 --> 01:54:37.049]  Millie Weaver, we'll be tracking it all.
[01:54:37.109 --> 01:54:41.174]  I know you're going to be on the campaign trail the next eight days, and then the aftermath in D.C.
[01:54:41.755 --> 01:54:43.597]  Infowars.com, tomorrow's news today.
[01:54:43.657 --> 01:54:44.538]  Thank you so much, Millie Weaver.
[01:54:45.460 --> 01:54:45.980]  Thanks, Alex.
[01:54:46.461 --> 01:54:49.004]  Wow, Millie, again, just knocks out of the park every time.
[01:54:49.064 --> 01:54:49.285]  Okay.
[01:54:50.595 --> 01:54:56.317]  I covered most of it, but I'll go back to this NYC professor and all the rest of them saying, kill Pence, kill Trump.
[01:54:57.238 --> 01:54:59.499]  He's behind the group harassing Republicans in restaurants.
[01:55:00.159 --> 01:55:07.702]  They have their Twitters, with hundreds and hundreds of thousands of followers, calling for attacking people, calling for violence.
[01:55:07.742 --> 01:55:17.066]  And then Gab just allows people to have their own Twitter and their own system, and the guy didn't even call for violence on there, and then they are being deplatformed everywhere.
[01:55:18.246 --> 01:55:32.031]  Because big corporate tech and big media don't want competition, just like they don't want Infowars.com, or Newswars.com, or Lou Dobbs, or Sean Hannity, or Rush Limbaugh, or anybody else that isn't anti-America.
[01:55:32.051 --> 01:55:32.851]  They're a bunch of bullies.
[01:55:33.231 --> 01:55:35.052]  Instead of kissing their butt, it's time to say no.
[01:55:35.152 --> 01:55:35.372]  Okay.
[01:55:36.652 --> 01:55:37.953]  Counterthink with Mike Adams.
[01:55:37.993 --> 01:55:39.613]  He tapes a new show every week for you.
[01:55:39.653 --> 01:55:40.393]  It's always hard-hitting.
[01:55:40.413 --> 01:55:44.875]  When this show ends, on radio and TV, on the satellite, and on the streams of Infowars.com,
[01:55:45.811 --> 01:55:48.654]  Before it's last show, we'll be counterthing with Mike Adams, always informative.
[01:55:49.655 --> 01:55:52.298]  And then tomorrow, 8 a.m., we'll be here.
[01:55:52.338 --> 01:55:59.345]  But if I'm up at midnight, and there's some big event or something happening, I'm gonna drive in here, I'm gonna call crew, and we'll be live.
[01:56:00.345 --> 01:56:04.086]  Even though we don't have the crew to do this, I'm not complaining, I'm saying we're committed, we're here.
[01:56:04.126 --> 01:56:06.527]  That's why your financial support is so critical.
[01:56:07.107 --> 01:56:22.612]  You get great supplements, you get great t-shirts, you get great water filtration, non-geomeralum seeds, films, books, whatever the case is, it's all the best, really good prices, and you're funding free speech at Americana and fearless promotion of Western culture and open, real, free societies.
[01:56:23.152 --> 01:56:25.433]  InfoWarsStore.com, InfoWarsLive.com,
[01:56:26.093 --> 01:56:26.894]  It's almost a lost leader at 50% off.
[01:56:51.619 --> 01:56:56.062]  All of it, from the colloidal silver to everything, is 50% off and free shipping.
[01:56:56.102 --> 01:56:57.262]  That's almost lost liters.
[01:56:57.542 --> 01:56:59.464]  The sale has to end today.
[01:56:59.824 --> 01:57:01.545]  I'm so busy, it'll end tomorrow.
[01:57:01.885 --> 01:57:03.806]  Or technically Tuesday, because I've got to come up with new specials.
[01:57:03.846 --> 01:57:05.327]  But they have to end.
[01:57:05.347 --> 01:57:08.849]  I do so little time figuring out marketing and products, that's why I'm always behind.
[01:57:09.369 --> 01:57:10.510]  This is the end of the sale.
[01:57:10.890 --> 01:57:12.030]  Free shipping store-wide.
[01:57:12.130 --> 01:57:13.091]  InfoWarsTore.com.
[01:57:13.111 --> 01:57:15.192]  I want to thank you all that have made purchases.
[01:57:15.612 --> 01:57:16.932]  If you haven't, these are great products.
[01:57:16.952 --> 01:57:17.533]  You should try them.
[01:57:17.813 --> 01:57:19.073]  Do your Christmas shopping early.
[01:57:19.113 --> 01:57:19.934]  Don't fight the crowds.
[01:57:20.334 --> 01:57:23.495]  Get the biggest discounts of the year at InfoWarsTore.com right now.
[01:57:23.515 --> 01:57:28.898]  And stick your finger in the eye of Nazi collaborators like George Soros and other globalists.
[01:57:29.398 --> 01:57:31.839]  So, InfoWarsTore.com, InfoWarsLife.com, or 888-253-3139.
[01:57:31.859 --> 01:57:32.760]  But whatever you do,
[01:57:36.121 --> 01:57:37.923]  Tell folks about the live broadcast.
[01:57:38.323 --> 01:57:39.785]  Send out the link to the live show.
[01:57:39.845 --> 01:57:43.909]  Send out the link to Gab at the exclusive CEO response so he has a voice.
[01:57:51.707 --> 01:57:53.607]  The Real Red Pill Plus, ladies and gentlemen.
[01:57:54.067 --> 01:57:57.208]  Our team is constantly on the lookout for newer and better ways to improve our products.
[01:57:57.488 --> 01:58:03.829]  That's why we're bringing you a brand new version of one of the newest fan-favorite products, The Real Red Pill Plus.
[01:58:03.849 --> 01:58:09.110]  The Real Red Pill Plus is an all-new version of the Powerhouse Reglanone product.
[01:58:09.370 --> 01:58:17.052]  It features the same great formula that supports your heart, brain, healthy aging process, with an all-new natural caffeine boost included.
[01:58:17.512 --> 01:58:23.275]  A powerful preglanone base, the Real Red Pill, has quickly become one of our fellow InfoWarriors' favorite products.
[01:58:23.956 --> 01:58:34.341]  Now, with an extra proprietary energy blend inside, including green tea extract, yerba mate, leaf extract, and more, you can get that extra pick-me-up, all supporting your mind and body in a healthy way.
[01:58:34.361 --> 01:58:38.684]  It's got all the great stuff that Real Red Pill has, but it's also got the boost in it.
[01:58:39.044 --> 01:58:42.306]  Get the Real Red Pill Plus at InfoWarStore.com.
[01:58:48.183 --> 01:58:50.184]  Introducing Ultimate Bone Broth Formula.
[01:58:50.204 --> 01:58:55.027]  We're bringing back one of the biggest fan favorite formulas we've ever offered with even better ingredients.
[01:58:55.147 --> 01:58:58.769]  Ultimate Bone Broth to help you save big on this new product and stock up.
[01:58:58.789 --> 01:58:59.770]  We're dropping the price tonight.
