[00:00:12.782 --> 00:00:13.202]  We're good to go.
[01:07:07.312 --> 01:07:10.414]  But it's now been reported that law enforcement says she's dead.
[01:07:10.414 --> 01:07:15.898]  Just minutes ago, we don't know why she's dead or how she's dead, but the FBI speculating that they caught her on the highway.
[01:07:15.898 --> 01:07:17.440]  There may have been some type of shootout.
[01:07:17.440 --> 01:07:18.360]  She may have killed herself.
[01:07:18.360 --> 01:07:18.921]  We don't know.
[01:07:20.367 --> 01:07:25.031]  But her name in Portuguese means sunshine.
[01:07:25.031 --> 01:07:27.173]  So sunshine is dead.
[01:07:27.173 --> 01:07:28.374]  Repeat.
[01:07:28.374 --> 01:07:29.955]  Sunshine is dead.
[01:07:29.955 --> 01:07:32.077]  The chair is against the wall.
[01:07:32.077 --> 01:07:33.618]  John has a long mustache.
[01:07:33.618 --> 01:07:39.023]  And for all forces on or behind enemy lines, this song is for you.
[01:07:39.023 --> 01:07:40.644]  Seriously, sunshine is dead.
[01:07:40.644 --> 01:07:46.529]  And isn't it interesting how they get to bring up Columbine, they get to bring up San Diego, they get to bring up
[01:07:47.944 --> 01:08:01.226]  Parkland, and re-traumatize everybody, including the families, constantly lying about yours truly, saying that I say that Parkland never happened, that I won't stop saying it didn't happen.
[01:08:01.226 --> 01:08:03.347]  No, I said the police stood down, which is now confirmed.
[01:08:03.347 --> 01:08:05.427]  We broke that.
[01:08:05.427 --> 01:08:08.268]  But she's deader than a doornail, they tell us.
[01:08:08.268 --> 01:08:12.048]  And boy, is it funny, just to have the anniversary of Columbine.
[01:08:12.048 --> 01:08:14.809]  Is it the 20th anniversary?
[01:08:14.809 --> 01:08:15.149]  Happened in 1999.
[01:08:17.765 --> 01:08:21.086]  And so magically, on the 20th anniversary, how do you get it back out there?
[01:08:21.086 --> 01:08:21.786]  Guns are bad.
[01:08:21.786 --> 01:08:23.607]  It's all happening.
[01:08:23.607 --> 01:08:25.447]  A crazy woman.
[01:08:25.447 --> 01:08:26.547]  I'm not saying it's a false flag.
[01:08:26.547 --> 01:08:27.308]  I'm not saying it's staged.
[01:08:27.308 --> 01:08:29.748]  But we should... This woman has due process, right?
[01:08:29.748 --> 01:08:30.528]  She's supposedly dead.
[01:08:30.528 --> 01:08:32.389]  We just hear she's dead.
[01:08:32.389 --> 01:08:33.769]  There's this woman that left Miami.
[01:08:33.769 --> 01:08:35.910]  She's coming to her kids.
[01:08:35.910 --> 01:08:39.831]  60% of the schools are all closed in Colorado.
[01:08:41.550 --> 01:08:46.295]  And now it brings back Columbine all over again.
[01:08:46.295 --> 01:08:52.462]  Harris and Kleibold and their black prince coats and their devil worship just like Adam Lanza.
[01:08:52.462 --> 01:08:58.730]  Probably forget Adam Lanza from what happened tragically at Sandy Hook because I'm the Sandy Hook villain now.
[01:08:59.963 --> 01:09:07.225]  And there's no doubt of this, the corporate media are a bunch of vampires invoking mass shootings to create mentally ill copycats.
[01:09:07.225 --> 01:09:28.451]  So, whether this was staged completely and some innocent woman got hopped up on drugs by some leftist group in a big Jussie Smollett-style false flag, which is possible, or whether she's a schizophrenic crazy so obsessed with mass shooting news that the mainstream media won't stop hyping that somehow she had some, you know, schizophrenic break that she was gonna do this, but she's dead now!
[01:09:30.083 --> 01:09:43.319]  And so 60% of the schools closed in the dreaded fear of one young woman, Little Sunshine, Sol Pais, who's now dead.
[01:09:43.319 --> 01:09:46.103]  Let's go ahead and go to part of that Fox News breaking report.
[01:09:47.520 --> 01:09:48.881]  This is the breaking news right now.
[01:09:48.881 --> 01:10:02.894]  The FBI is saying that the woman you see in the center of your screen, 18-year-old Sol Pais, is the person that they have been looking for after getting credible threats that they felt had happened from her.
[01:10:02.894 --> 01:10:04.916]  She traveled from Miami... You know, hit pause again.
[01:10:06.810 --> 01:10:09.632]  Men commit 99% of violent crimes.
[01:10:09.632 --> 01:10:14.216]  Women sometimes poison people or stuff like that, but it's only passive-aggressive.
[01:10:14.216 --> 01:10:16.838]  Who really believes this woman was going to shoot a bunch of kids?
[01:10:16.838 --> 01:10:20.501]  But see, now you can't even trust women.
[01:10:20.501 --> 01:10:28.467]  Now you can't even trust women.
[01:10:28.467 --> 01:10:30.048]  And it's this credible threat.
[01:10:30.048 --> 01:10:33.551]  Remember the guy with no criminal record, the fellow from Australia?
[01:10:34.770 --> 01:10:35.110]  I think?
[01:11:05.592 --> 01:11:08.653]  So it's this new saying, like, well, we felt he was a threat.
[01:11:08.653 --> 01:11:09.154]  Well, I mean, who knows?
[01:11:09.154 --> 01:11:16.577]  This woman may have been real, may have been a threat, maybe a loon, but how do we even know what this is on the anniversary of Columbine?
[01:11:16.577 --> 01:11:21.059]  Because the deep state can't get away with completely staging stuff anymore, can they?
[01:11:21.059 --> 01:11:23.820]  They've just got to hype things up and give you the memory of things.
[01:11:24.758 --> 01:11:28.219]  And I'll tell you, Columbine's really suspicious.
[01:11:28.219 --> 01:11:37.682]  The Aurora shooting, where the guy said he was under mind control, and he was in a secret DARPA program of mind control, and he told the police he was under mind control, and the witnesses reported multiple shooters.
[01:11:37.682 --> 01:11:40.742]  I mean, hell, they're telling us no arson at the cathedral, Notre Dame.
[01:11:40.742 --> 01:11:44.343]  They're telling us no Islam, when the fire's an hour old.
[01:11:44.343 --> 01:11:46.164]  Even Lou Dobbs says there's a cover-up.
[01:11:46.164 --> 01:11:47.384]  But you're not supposed to question.
[01:11:47.384 --> 01:11:48.104]  I'm sorry.
[01:11:48.104 --> 01:11:49.185]  Let's go back to this lady.
[01:11:49.185 --> 01:11:51.265]  They just tell us it's dead.
[01:11:51.265 --> 01:11:53.646]  Half the state's locked down in dread of a woman.
[01:11:53.646 --> 01:11:54.006]  Here it is.
[01:11:54.565 --> 01:12:08.556]  We don't know the specificity of those threats and what they had to do with the high school, but we can tell you that she was quote-unquote, according to police, infatuated with the mass shooting that happened there, what will be 20 years ago this Saturday.
[01:12:08.556 --> 01:12:14.901]  Infatuated when they admit that all this hype of mass shootings is what's triggering many mentally ill people to do it.
[01:12:14.901 --> 01:12:16.141]  So what does corporate media do?
[01:12:16.141 --> 01:12:19.964]  Hype it, hype it, hype it, continue.
[01:12:19.964 --> 01:12:22.586]  Alicia, things changing in the last few minutes.
[01:12:22.586 --> 01:12:23.167]  What's happening?
[01:12:24.395 --> 01:12:28.258]  Hi Harris, things are changing very quickly and we've been in contact with KDVR.
[01:12:28.258 --> 01:12:39.866]  This is the Fox affiliate here in Denver who we work very closely with and the reporter on the scene there with the FBI says an agent came up to them and told them there is no one in custody that the suspect is dead.
[01:12:39.866 --> 01:12:42.948]  Again, that is according to the local Fox affiliate KDVR.
[01:12:42.948 --> 01:12:46.391]  Fox News Channel is... Hit pause again!
[01:12:46.391 --> 01:12:47.872]  There is no arson.
[01:12:47.872 --> 01:12:48.932]  There is no terrorism.
[01:12:48.932 --> 01:12:51.394]  Oh, and by the way, this woman you're looking for, she's just dead.
[01:12:51.394 --> 01:12:52.035]  Just announced it.
[01:12:52.035 --> 01:12:53.095]  She's just bye-bye.
[01:12:53.095 --> 01:12:53.616]  Let's continue.
[01:12:55.742 --> 01:13:09.618]  Very important information but as you did mention the FBI field office here in Denver has tweeted within the last few minutes an update saying in all caps that there is no longer a threat to the community.
[01:13:09.618 --> 01:13:15.965]  Earlier what they had said that there was a credible threat in the form of 18 year old Sol Pais
[01:13:16.565 --> 01:13:28.718]  From Miami, Florida, who again, they say the Miami field office had warned them on Monday evening that there was somebody who was traveling here to Colorado that they might need to know about.
[01:13:28.718 --> 01:13:38.828]  Apparently when she landed, according to the FBI here in Denver, once she landed she managed to make it to a store and acquire some sort of shotgun and ammunition and then disappeared.
[01:13:39.469 --> 01:13:39.849]  We're good to go.
[01:14:02.486 --> 01:14:03.947]  ...has died.
[01:14:03.947 --> 01:14:05.229]  She's deceased.
[01:14:05.229 --> 01:14:15.057]  We don't have a lot of detail on this, but we can confirm, according to authorities there in Denver, per law enforcement source, the Columbine suspect woman is dead.
[01:14:15.057 --> 01:14:18.260]  Unclear if that wound was self-inflicted.
[01:14:18.260 --> 01:14:19.841]  We are still on the story.
[01:14:19.841 --> 01:14:24.665]  This had dozens of schools, Alicia, as we know from our own reporting... 60% of the state.
[01:14:24.665 --> 01:14:25.987]  ...shutting their doors today.
[01:14:26.687 --> 01:14:28.049]  All right, that's enough.
[01:14:28.049 --> 01:14:28.910]  Let's stop right there.
[01:14:28.910 --> 01:14:32.433]  So we've got millions of illegal aliens pouring in, committing massive crimes everywhere.
[01:14:32.433 --> 01:14:35.036]  You've got illegal aliens that shoot at cops, kill cops.
[01:14:35.036 --> 01:14:35.857]  There'll be a manhunt.
[01:14:35.857 --> 01:14:37.599]  They don't shut states down.
[01:14:37.599 --> 01:14:39.521]  But notice, it's just total fear.
[01:14:39.521 --> 01:14:41.403]  Shut 60% of the schools.
[01:14:41.403 --> 01:14:41.884]  Do it all.
[01:14:41.884 --> 01:14:42.905]  There's a woman.
[01:14:42.905 --> 01:14:43.966]  She's got a shotgun.
[01:14:43.966 --> 01:14:45.007]  She's in camo.
[01:14:45.007 --> 01:14:47.750]  Maybe she's just schizophrenic.
[01:14:47.750 --> 01:14:48.310]  Might be true.
[01:14:49.616 --> 01:14:59.742]  But just, we're allowed to ask questions about Notre Dame, or about Jussie Smollett, or about Gulf of Tonkin, or about babies and incubators against the Gulf War, or about Russiagate being a fraud.
[01:15:01.027 --> 01:15:05.491]  And as much fraud as we've seen, this thing really smells to high heaven.
[01:15:05.491 --> 01:15:08.253]  We'll follow this more throughout the day as it unfolds.
[01:15:08.253 --> 01:15:20.463]  Looking at Notre Dame though, Leo Zagami, investigative journalist, best-selling author from Rome, who's also an expert obviously and lived in Paris, will give us his take on what the inside scoop is in the Vatican.
[01:15:20.463 --> 01:15:28.029]  And again, he's exposed the Vatican because a lot of inside sources on what exactly is going on there while we're told that we should not investigate.
[01:15:29.093 --> 01:15:36.616]  You know, a lot of radical Muslims are all over the world celebrating Notre Dame going up in a towering inferno.
[01:15:36.616 --> 01:15:44.299]  Please don't forget, we're running a once a year, been over a year now, mega sale, all InfoWars apparel.
[01:15:44.299 --> 01:15:46.780]  T-shirts, hoodies, ball caps, they're amazing.
[01:15:46.780 --> 01:15:48.440]  Spread the word, support the broadcast.
[01:15:48.440 --> 01:15:49.801]  They're all 50% off.
[01:15:49.801 --> 01:15:53.983]  Now is the time to get your InfoWars apparel at InfoWarsStore.com.
[01:15:53.983 --> 01:15:54.723]  We'll be right back.
[01:15:57.399 --> 01:16:04.563]  Hey guys, it's Scott Bauer here, CEO of Prosper Trading Academy.
[01:16:04.563 --> 01:16:06.444]  Are you looking for a super hot stock tip?
[01:16:06.444 --> 01:16:10.326]  Here at Prosper, we are always looking for exciting opportunities in the markets.
[01:16:10.326 --> 01:16:14.149]  And right now, all my students are salivating over this stock we are watching.
[01:16:14.149 --> 01:16:20.272]  In fact, I've got this hot stock written down right here, and I'm about to text it to you for free.
[01:16:20.272 --> 01:16:21.613]  I just need to know where to send it.
[01:16:22.193 --> 01:16:28.139]  Simply text HOT to 48542 and I'll text it to you instantly.
