[00:00:05.031 --> 00:00:09.876]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:07:55.710 --> 01:08:03.996]  He's the T-Rex of political talk.
[01:08:03.996 --> 01:08:06.818]  Alex Jones on the GCN Radio Network.
[01:08:10.472 --> 01:08:11.874]  Welcome back to the Alex Jones Show.
[01:08:11.874 --> 01:08:14.857]  I'm David Knight, your host on this Monday, October 26, 2015.
[01:08:14.857 --> 01:08:22.826]  We'll be joined in the next hour by a transhumanist, Zoltan Istvan.
[01:08:23.715 --> 01:08:28.798]  He is running for president, actually, on a transhumanist party ticket.
[01:08:28.798 --> 01:08:34.642]  So we're going to talk to him about what he envisions with that very unusual philosophy.
[01:08:34.642 --> 01:08:37.123]  But he'll be coming up in the third hour.
[01:08:37.123 --> 01:08:38.144]  We'll be talking to him.
[01:08:38.144 --> 01:08:44.428]  We've actually got a video of him getting chipped on his immortality bus tour that he's going through with.
[01:08:44.428 --> 01:08:46.349]  So he'll be here in studio to talk to us.
[01:08:46.349 --> 01:08:51.012]  We've been talking about the Cloward and Piven twin pincers of
[01:08:52.173 --> 01:08:57.699]  Open borders and a massive welfare state, and how that is bringing everyone down.
[01:08:57.699 --> 01:09:08.231]  Who better to elect then as Speaker of the House than somebody who has promoted open borders his entire political career, even going back to being a staffer.
[01:09:08.231 --> 01:09:10.294]  Somebody like Paul Ryan.
[01:09:10.294 --> 01:09:12.636]  Paul Ryan-o, is what we ought to call him.
[01:09:13.653 --> 01:09:18.075]  And it looks like he is now going to become the next GOP power broker.
[01:09:18.075 --> 01:09:27.460]  He has tapped David Hopp, somebody who also worked with him, with Jack Kemp, many years ago, way back.
[01:09:27.460 --> 01:09:36.024]  He's a former advisor to Republican congressional leaders, they say, and spoken of by the Washington Post as a GOP power broker himself.
[01:09:37.056 --> 01:09:48.064]  Of course, he's being supported by this now by the conservatives, people like the Heritage Foundation, people like Jim DeMint, who were supposed to be opposed to open borders.
[01:09:48.064 --> 01:09:50.766]  They are backing Paul Ryan O.
[01:09:52.354 --> 01:09:53.235]  100% now it appears.
[01:09:53.235 --> 01:09:55.716]  There's a few holdouts, people like Louie Gohmert.
[01:09:55.716 --> 01:09:59.957]  Louie Gohmert said he is supporting Daniel Webster.
[01:09:59.957 --> 01:10:06.260]  He says Daniel Webster, and this is a representative from Florida, he was Speaker of the House when he was in Florida.
[01:10:06.260 --> 01:10:09.561]  He said, Dan is the only person I'm aware of who's been a Speaker anywhere.
[01:10:09.561 --> 01:10:11.842]  He decentralized power to get it back in the hands of the members.
[01:10:12.342 --> 01:10:16.806]  He says John Boehner is no longer going to be speaker because he was too powerful.
[01:10:16.806 --> 01:10:22.570]  I simply cannot vote for a candidate who demands more power before he agrees to become the speaker.
[01:10:22.570 --> 01:10:24.131]  That's what Paul Ryan is doing.
[01:10:24.131 --> 01:10:29.835]  That's why Drudge has had links up talking about how Paul Ryan is demanding that he be
[01:10:30.876 --> 01:10:31.937]  Crowned as king.
[01:10:31.937 --> 01:10:33.818]  He's not going to make any promises to anybody.
[01:10:33.818 --> 01:10:35.019]  He doesn't want any demands.
[01:10:35.019 --> 01:10:40.643]  He even wants to have the ability to remove the speaker, the motion to vacate the chair.
[01:10:40.643 --> 01:10:44.206]  He wants that taken away so that you can't take him out.
[01:10:44.206 --> 01:10:48.329]  And that's a guy that the conservatives want to support?
[01:10:48.329 --> 01:10:51.572]  I still don't understand what happened to the original motion to vacate the chair.
[01:10:52.520 --> 01:11:00.025]  When they had an election coming up, they had John Boehner's number two guy, his chosen successor that he wanted to see, Kevin McCarthy.
[01:11:00.025 --> 01:11:00.966]  They had two other people.
[01:11:00.966 --> 01:11:02.407]  They had Daniel Webster.
[01:11:02.407 --> 01:11:05.029]  They had Jason Chaffetz.
[01:11:06.189 --> 01:11:10.592]  We're both going to run, and then Kevin McCarthy stood up at the beginning of the meeting and said, no, I'm not going to run.
[01:11:10.592 --> 01:11:11.493]  I'm withdrawing my name.
[01:11:11.493 --> 01:11:15.276]  At that point, John Boehner shut down the election because his candidate wasn't running.
[01:11:15.276 --> 01:11:17.617]  What is going on in Washington?
[01:11:17.617 --> 01:11:21.760]  And of course, this is the third highest position in the federal government.
[01:11:21.760 --> 01:11:27.104]  You've got the president, the vice president, next in line, if those two were to die, would be the Speaker of the House.
[01:11:27.104 --> 01:11:29.986]  The Speaker of the House wields a great deal of power.
[01:11:29.986 --> 01:11:34.730]  But we've seen John Boehner wielding it in the same way as Nancy Pelosi for the same issues.
[01:11:35.430 --> 01:11:43.239]  For open border, for trade promotion, fast-tracking the trade promotion, doing this secret corporate agreement.
[01:11:43.239 --> 01:11:45.161]  They are all operating the same way.
[01:11:45.161 --> 01:11:47.184]  There's total agreement at the top.
[01:11:47.184 --> 01:11:55.053]  That's why the White House is very excited about Paul Ryan, just like the so-called conservative organizations like Heritage Foundation with Jim DeMint.
[01:11:55.959 --> 01:11:58.880]  Betraying the GOP voters.
[01:11:58.880 --> 01:12:01.541]  93% of them do not want open borders.
[01:12:01.541 --> 01:12:08.683]  So why does, why is Jeb Bush so surprised that he's sinking into irrelevancy?
[01:12:08.683 --> 01:12:13.224]  You know, Jeb Bush came out and he said, well, you know, he had to meet this weekend with his mom and dad.
[01:12:13.224 --> 01:12:15.445]  That's what Trump trolled him.
[01:12:16.380 --> 01:12:17.822]  He said here's a guy who wants to run our country.
[01:12:17.822 --> 01:12:19.083]  He can't even run his own campaign.
[01:12:19.083 --> 01:12:19.884]  You know what?
[01:12:19.884 --> 01:12:20.985]  He's cutting back big time.
[01:12:20.985 --> 01:12:21.746]  He has no money.
[01:12:21.746 --> 01:12:22.386]  He's cutting.
[01:12:22.386 --> 01:12:26.411]  He's meeting today with his mommy and daddy and they're working on his campaign.
[01:12:26.411 --> 01:12:35.240]  Trying to twist all of their old political connections to try to get people to continue to pour money into the Bush campaign even though the voters don't want to have anything to do with him.
[01:12:35.240 --> 01:12:37.002]  Why don't they want to have anything to do with him?
[01:12:37.082 --> 01:12:39.423]  Why is Trump high in the polls?
[01:12:39.423 --> 01:12:42.363]  You can see this article that we got up on InfoWars.com today.
[01:12:42.363 --> 01:12:47.004]  A pro-immigration protester dragged out of a Trump event by an attendee.
[01:12:47.004 --> 01:12:49.605]  The supporters are chanting, USA, USA.
[01:12:49.605 --> 01:12:52.405]  That's the answer.
[01:12:52.405 --> 01:12:55.426]  You want to know why you're failing, Jeb Bush?
[01:12:55.426 --> 01:12:58.107]  You know, people called him on it and he said, blah, blah, blah.
[01:12:58.107 --> 01:12:59.227]  That's my answer to you.
[01:12:59.227 --> 01:13:01.387]  Blah, blah, blah.
[01:13:01.387 --> 01:13:02.748]  Tried to pick that up out of the article.
[01:13:02.748 --> 01:13:03.468]  It's a great headline.
[01:13:04.130 --> 01:13:06.954]  Yeah, that's his response to people.
[01:13:06.954 --> 01:13:11.259]  And he says, you know, I could be doing some really cool things.
[01:13:11.259 --> 01:13:17.607]  I don't need to be sitting around here, miserable, listening to people demonize me, feeling compelled to demonize them.
[01:13:18.729 --> 01:13:20.030]  Well, please do.
[01:13:20.030 --> 01:13:20.491]  Please do.
[01:13:20.491 --> 01:13:22.272]  Go do something that's really cool.
[01:13:22.272 --> 01:13:24.534]  Because you're not really a very cool candidate.
[01:13:24.534 --> 01:13:27.997]  You have absolutely no respect for the wishes of the American people.
[01:13:27.997 --> 01:13:30.539]  You have trumped your open border issues.
[01:13:30.539 --> 01:13:38.186]  And I guess he feels like he can get away with it, because we've now got Paul Ryano being selected by conservatives and conservative organizations like the Heritage Foundation.
[01:13:38.706 --> 01:13:47.068]  Pouring in behind him, even though he's obviously the most open border person you could find in the Republican side of the House.
[01:13:47.068 --> 01:13:48.028]  They're going to make him Speaker.
[01:13:48.028 --> 01:13:55.490]  So I guess Jeb Bush thought that he could go full out on open borders and he could win the GOP nomination.
[01:13:55.490 --> 01:13:58.271]  No, it's actually the borders, stupid.
[01:13:58.271 --> 01:14:02.792]  Remember when they told, back when Clinton was running, they said, it's the economy, stupid?
[01:14:02.792 --> 01:14:07.393]  Well, it is the borders this time, stupid, because the borders reflect on the economy.
[01:14:08.339 --> 01:14:11.381]  The open borders are going to destroy the economy.
[01:14:11.381 --> 01:14:14.242]  It isn't targeted towards any particular ethnic group.
[01:14:14.242 --> 01:14:19.765]  There's different ethnic groups involved in Europe than there are here in America, but the strategy is the same.
[01:14:19.765 --> 01:14:26.489]  It is a strategy of open borders of a vast entitlement state, and of course Jeb Bush doesn't want to do anything to pull that back.
[01:14:26.489 --> 01:14:30.471]  He says, how would I know that I'm not going to do so well in this?
[01:14:30.471 --> 01:14:32.632]  I would have never guessed that the leader
[01:14:33.897 --> 01:14:41.338]  In the polls right now would be somebody who was, who had supported a single-payer health care system and abortions.
[01:14:41.338 --> 01:14:43.039]  Talking about Trump.
[01:14:43.039 --> 01:14:50.120]  Well the reality of it is, is that the GOP leadership and people like Bush have pushed for both of those things themselves.
[01:14:50.120 --> 01:14:55.221]  Prescott Bush, his grandfather, is one of the founding fathers of Planned Parenthood.
[01:14:55.221 --> 01:14:59.742]  We've shown you the documents where he was doing fundraising letters with Margaret Sanger.
[01:15:00.509 --> 01:15:02.891]  We've shown you the documents about George H.W.
[01:15:02.891 --> 01:15:13.460]  Bush, and in the first debate, when he was criticized for being on the board of directors of an organization with Bill Gates, whose dad was head of Planned Parenthood.
[01:15:13.460 --> 01:15:14.681]  See, it doesn't matter.
[01:15:14.681 --> 01:15:19.685]  The Republicans and Democrats at the top, they're both coming from the same issues.
[01:15:19.685 --> 01:15:26.491]  They're together on the key issues, and one of those being abortion, being eugenics.
[01:15:27.452 --> 01:15:32.040]  And of course, they were on the same board, and this was a board that gave Planned Parenthood $10 million.
[01:15:32.040 --> 01:15:35.006]  And Jeb Bush comes back and goes, oh, wait a minute, wait a minute.
[01:15:35.006 --> 01:15:36.488]  I didn't know anything about that.
[01:15:36.488 --> 01:15:38.732]  I thought I was just enforcing Common Core.
[01:15:40.673 --> 01:15:44.436]  A federalized, dumb-the-people-down curriculum from Washington.
[01:15:44.436 --> 01:15:45.798]  I thought it was pushing Common Core.
[01:15:45.798 --> 01:15:48.620]  It was like, wrong answer, thanks for playing.
[01:15:48.620 --> 01:15:56.546]  But if you look at the amount of money that he said he took back, he said, we were giving him $300,000 and we stopped that.
[01:15:56.546 --> 01:16:06.995]  So you understand that publicly, he ended funding the Planned Parenthood of $300,000, but privately, privately, Jeb gave them 30 times that amount of money.
[01:16:08.075 --> 01:16:12.717]  So, he wants to complain about Trump being abortion, pro-abortion, single-payer healthcare system.
[01:16:12.717 --> 01:16:13.537]  Maybe he is.
[01:16:13.537 --> 01:16:14.398]  Maybe he is.
[01:16:14.398 --> 01:16:18.559]  But at least Trump will come out and oppose them on the open borders.
[01:16:18.559 --> 01:16:19.900]  And Trump may be lying to us.
[01:16:19.900 --> 01:16:21.180]  We don't know if he's telling the truth or not.
[01:16:21.180 --> 01:16:23.581]  We've been lied to by every one of these politicians.
