[00:00:00.029 --> 00:00:02.545]  You're listening to The Alex Jones Show!
[01:04:21.446 --> 01:04:24.789]  I've been hearing that for every president ever since I can remember.
[01:04:24.889 --> 01:04:26.410]  I think it's a bunch of bullshit.
[01:04:27.128 --> 01:04:31.972]  Well, they've been operating under an emergency declaration since FDR, but yeah.
[01:04:32.373 --> 01:04:36.276]  People need to wake up, and they need to understand that this isn't a Republican, it isn't a Democrat thing.
[01:04:36.316 --> 01:04:41.081]  As I pointed out earlier, we got Lindsey Graham saying, as President, I would deploy the military against Congress.
[01:04:41.101 --> 01:04:47.367]  Well, maybe he's exaggerating there for a point, but he's the guy who said, shut up, you don't get a lawyer.
[01:04:48.007 --> 01:04:51.050]  When they're talking about indefinite detention without trial.
[01:04:51.110 --> 01:04:53.012]  This guy is ruthless.
[01:04:53.152 --> 01:04:56.756]  And the people who want to excuse it for Obama are going to find it under a Republican.
[01:04:57.036 --> 01:05:00.560]  And the people who are Republicans thinking it's only Obama are going to wake up too.
[01:05:00.920 --> 01:05:02.802]  Sorry I don't have time for more of your calls.
[01:05:02.882 --> 01:05:03.943]  Don't hang on because...
[01:05:05.084 --> 01:05:05.464]  We can't.
[01:05:05.504 --> 01:05:06.805]  We're going to be talking about different subjects.
[01:05:06.825 --> 01:05:08.925]  We're going to talk about National Motorist Association.
[01:05:08.985 --> 01:05:14.847]  Used before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[01:05:15.187 --> 01:05:19.488]  Introducing the new Infowarslife.com oil of oregano formulation.
[01:05:19.769 --> 01:05:27.491]  A highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[01:05:27.731 --> 01:05:32.936]  We have now procured the most high quality and potent forms of oregano oil on the market.
[01:05:33.257 --> 01:05:38.843]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[01:05:39.203 --> 01:05:44.028]  Extracted directly from the wild herb and sealed in easy to use capsules.
[01:05:44.168 --> 01:05:47.752]  You will no longer need to endure the burning of liquid oregano on the tongue.
[01:05:48.092 --> 01:05:54.378]  Wild-crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[01:05:54.699 --> 01:05:59.683]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[01:05:59.864 --> 01:06:03.427]  Now available in our limited first run at Infowarslife.com.
[01:06:03.587 --> 01:06:05.489]  That's Infowarslife.com or call 888-253-3139.
[01:06:08.812 --> 01:06:12.653]  The average person's life is filled with unexpected challenges.
[01:06:13.413 --> 01:06:19.674]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[01:06:19.814 --> 01:06:28.816]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[01:06:29.196 --> 01:06:34.017]  Supercharge and conquer your world at InfoWarsLife.com or call 1-888-253-3139.
[01:06:38.766 --> 01:06:42.267]  The government's Department of Homeland Security is buying up loads of ammo.
[01:06:42.427 --> 01:06:46.388]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[01:06:46.688 --> 01:06:48.148]  Can you put two and two together?
[01:06:48.468 --> 01:06:56.050]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[01:06:56.330 --> 01:06:57.170]  But for how long?
[01:06:57.470 --> 01:07:03.731]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[01:07:04.111 --> 01:07:06.932]  Infidel Body Armor just won't quit.
[01:07:08.464 --> 01:07:09.705]  Another major health threat.
[01:07:09.725 --> 01:07:14.627]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[01:07:14.707 --> 01:07:17.348]  Ohio's governor declaring a state of emergency.
[01:07:17.388 --> 01:07:24.151]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[01:07:24.431 --> 01:07:27.272]  If there's a water emergency, will you be prepared?
[01:07:27.432 --> 01:07:30.354]  Panicked residents forming long lines throughout the day.
[01:07:30.374 --> 01:07:32.355]  We're here at a supermarket in Toledo.
[01:07:32.395 --> 01:07:35.236]  You can see the shelves empty where water once was.
[01:07:35.316 --> 01:07:40.818]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[01:07:41.038 --> 01:07:44.520]  Water which will not be available at your local grocery store.
[01:07:44.540 --> 01:07:47.541]  There's a mad dash on right now to stock up on supplies.
[01:07:47.561 --> 01:07:54.744]  The ProPure Pro1 G2.0 Water Filtration System is a must-have for every modern, independently-minded household.
[01:07:54.944 --> 01:07:58.005]  Protect your family's safety during an emergency.
[01:07:58.165 --> 01:08:04.448]  Go to infowarsstore.com today to purchase your ProPure Pro1 G2.0 Water Filtration System.
[01:08:04.568 --> 01:08:06.469]  Or call 1-888-253-3139.
[01:08:06.609 --> 01:08:15.232]  The Genesis Communications Radio Network proudly presents The Alex Jones Show.
[01:08:15.592 --> 01:08:17.873]  Because there's a war on for your mind.
[01:08:29.600 --> 01:08:30.843]  Welcome back to the Alex Jones Show.
[01:08:30.903 --> 01:08:31.685]  I'm David Knight.
[01:08:31.785 --> 01:08:36.997]  We're going to be talking to the Vice President of the National Motor Association, John Bowman, in just a moment.
[01:08:37.941 --> 01:08:48.786]  But I think we need to remember that before this police shooting happened yesterday, we had the police chief as well as a corrupt judge and his court both taken out.
[01:08:49.546 --> 01:08:52.927]  And the basis for it had nothing to do with Michael Brown.
[01:08:52.987 --> 01:09:05.533]  The basis for them being taken out was that they were violating state and federal laws in terms of quotas, in terms of using their police and their court system to generate revenue.
[01:09:06.193 --> 01:09:09.619]  Not to protect people, not to enforce law, but to generate revenue.
[01:09:09.679 --> 01:09:15.287]  That is strictly prohibited under Missouri law as it is in most states, and it is prohibited.
[01:09:16.044 --> 01:09:19.387]  By the Constitution, as the Justice Department pointed out.
[01:09:19.767 --> 01:09:21.528]  We have ample evidence of this.
[01:09:21.589 --> 01:09:23.170]  Let me just read you some of the cases.
[01:09:23.250 --> 01:09:31.757]  Going back to 2011, we have a police chief in League City, Texas, accused of threatening to punish officers if they didn't write a certain amount of tickets.
[01:09:31.917 --> 01:09:37.421]  And of course, tickets are, ticket quotas are legal according to the Texas Transportation Code.
[01:09:38.382 --> 01:09:39.343]  Then we have another one.
[01:09:40.664 --> 01:09:41.004]  May 20th, 2013.
[01:09:41.364 --> 01:09:42.065]  This is in Fort Worth.
[01:09:45.942 --> 01:09:52.203]  A North Texas officer says that ticket quotas do exist, and it may be a ticket to getting a trophy.
[01:09:52.683 --> 01:09:57.764]  So he blew the whistle on the Fort Worth police, and he spoke to the local news writers there.
[01:09:57.824 --> 01:10:02.025]  Now, what they were telling them there was they weren't saying, we need a certain number of tickets.
[01:10:02.145 --> 01:10:03.785]  No, they were very clever about it.
[01:10:03.885 --> 01:10:08.866]  They called them, we have to have a certain number of contacts with the public each day.
[01:10:08.906 --> 01:10:11.627]  We need four contacts with the public each day.
[01:10:12.487 --> 01:10:13.688]  Oh, we don't mean that's tickets.
[01:10:14.228 --> 01:10:14.788]  Let me tell you what.
[01:10:14.848 --> 01:10:19.530]  They're not pulling people over and having them roll down the window and saying, I just want to tell you how awesome you are.
[01:10:19.550 --> 01:10:20.770]  Where'd you get this car?
[01:10:20.810 --> 01:10:21.591]  I just love this car.
[01:10:21.631 --> 01:10:22.791]  No, they're giving them tickets.
[01:10:22.811 --> 01:10:24.072]  That's what they mean by contacts.
[01:10:24.332 --> 01:10:28.053]  Now, the police in Houston got even more ridiculous about this.
[01:10:28.113 --> 01:10:29.894]  This is a story going back to 2006.
[01:10:30.714 --> 01:10:35.856]  They had a quota system, but they called it getting two, quote unquote, ducks a day.
[01:10:36.036 --> 01:10:36.897]  Two ducks a day.
[01:10:38.104 --> 01:10:41.507]  I reported this in the Houston Chronicle.
[01:10:41.547 --> 01:10:44.369]  They said, well, they ran afoul of the law.
[01:10:44.409 --> 01:10:45.049]  Yeah, you know what?
[01:10:45.229 --> 01:10:51.374]  If it doesn't look like a duck, if it looks like a traffic ticket, it acts like a traffic ticket, and it stings like a traffic ticket, it's a traffic ticket.
[01:10:51.654 --> 01:10:58.059]  And then just this month, just March 9th, just a couple of days ago, we see cops across the country being disciplined, not for brutality.
[01:10:58.638 --> 01:11:00.859]  But for not writing enough tickets.
[01:11:00.939 --> 01:11:04.101]  They're talking about cops in Whittier, California.
[01:11:04.121 --> 01:11:08.724]  Of course, we've got the entire highway patrol involved in this in Tennessee.
[01:11:09.064 --> 01:11:10.825]  We've got another cop that was fired.
[01:11:10.865 --> 01:11:14.267]  This is an article from July 25, 2013, InfoWars.
[01:11:15.027 --> 01:11:17.929]  Cop fired for speaking out against ticket and arrest quotas.
[01:11:19.830 --> 01:11:20.331]  A lot of
[01:11:41.867 --> 01:11:43.908]  Hi David, it's great to be with you.
[01:11:43.928 --> 01:11:44.608]  Thank you for coming on.
[01:11:44.648 --> 01:11:47.430]  Now, we started out talking about these traffic quotas and talk to us about that.
[01:11:47.450 --> 01:11:49.551]  That's a widespread national issue, of course.
[01:12:08.419 --> 01:12:11.201]  It is, and it's getting a lot of attention lately, as you pointed out.
[01:12:11.261 --> 01:12:24.170]  We see instances from all over the country, very similar to what you're talking about, where a cop will sort of blow the whistle on what is the worst-kept secret in law enforcement in terms of ticket quotas.
[01:12:24.530 --> 01:12:26.272]  And the way a lot of the departments
[01:12:28.533 --> 01:12:42.659]  Well, we don't have ticket quotas per se, but we do use the ticket volume that an officer writes in terms of measuring their overall performance for promotions and for HR purposes.
[01:12:42.779 --> 01:12:45.881]  So they say these are nothing more than performance measures.
[01:12:46.641 --> 01:12:53.204]  That's how they get around this, but for all practical purposes, they are quotas, and quotas
[01:12:53.757 --> 01:13:00.884]  Really take away what we think is one of the police officer's most valuable tools, and that's discretion and judgment.
[01:13:01.284 --> 01:13:12.935]  And there are certain cases where normally an officer would not write a ticket, but they're under the gun, so to speak, for their quota, and they'll write up a lousy ticket and move on.
[01:13:13.035 --> 01:13:16.859]  So, motorists and people on the street are the ones who really suffer over this.
[01:13:17.386 --> 01:13:25.733]  Let me talk about, you've got I think it's about ten points on your website program, things that you guys are standing for here that I think are very interesting.
[01:13:25.773 --> 01:13:29.896]  Kind of gives people a feel for what the problems are on our roads.
[01:13:29.916 --> 01:13:35.701]  You say, number one, taxes related driving or vehicle ownership should only be used for road construction and maintenance.
[01:13:36.102 --> 01:13:42.207]  Two, drivers already pay taxes to construct and maintain roads, so they shouldn't be forced to pay them again in the form of toll roads.
[01:13:42.247 --> 01:13:44.569]  And of course, John, we're going to see that these
[01:13:45.069 --> 01:14:01.219]  Toll roads are going to take a completely different form in terms of charging us by the mile once we get the black box recorders in our cars and that was the way that I found you was by an article that was written by your president about the black box recorders that have been finding their ways into our cars since 1994.
[01:14:01.399 --> 01:14:09.884]  Going back to 1994 there was only a couple of models of GM cars that had the black box recorders in it that's been building and as of 2015 models
