[00:00.000 --> 00:17.000]  Infowars, tomorrow's news, today.
[1:41:09.000 --> 1:41:14.000]  Can be. They are interested in one thing. That's money.
[1:41:14.000 --> 1:41:24.000]  Now let's continue with the pattern of life of these individuals who were organized through the NGOs, through Soros, through the UN, the Democratic Party, who then executed these operations,
[1:41:24.000 --> 1:41:28.000]  and even bragged that they were doing it. This is their pattern of life.
[1:41:28.000 --> 1:41:38.000]  So we're going to show you a visual, a pattern of life that someone can see and look at rather than just a whole spreadsheet of numbers being able to look at it in this manner.
[1:41:38.000 --> 1:41:45.000]  What you see here on the screen is a single person on a single day in Atlanta, Georgia.
[1:41:45.000 --> 1:41:50.000]  They went to 28 dropboxes in five organizations in one day.
[1:41:50.000 --> 1:41:52.000]  What are the orange dots?
[1:41:52.000 --> 1:41:54.000]  Those are dropboxes.
[1:41:54.000 --> 1:41:57.000]  And what is the blue tracks?
[1:41:57.000 --> 1:42:11.000]  That is a smoothed out pattern of life so that we could take the sort of the movement of the individual cell phone signals, marry them together into something that's visual so that you can see movement on the individual.
[1:42:11.000 --> 1:42:23.000]  To get to some of these dropboxes, you had to be intentional. You had to get off the highway, you had to go on surface street, you had to turn in somewhere in order to get to those dropboxes.
[1:42:23.000 --> 1:42:27.000]  And the circles I take it reflect the nonprofit centers.
[1:42:27.000 --> 1:42:29.000]  Is that the places where the ballots originate?
[1:42:29.000 --> 1:42:36.000]  The stash houses, where the ballots are collected and handed to the mules to take to the dropbox.
[1:42:36.000 --> 1:42:44.000]  And we come back the footage at those places of them going in the NGOs, coming out with boxes and going to the dropboxes to stuff them.
[1:42:44.000 --> 1:42:49.000]  Open and shut, caught red handed, and of course the FBI basically ran the whole operation.
[1:42:49.000 --> 1:42:52.000]  We know the Justice Department helped run it with the CIA.
[1:42:52.000 --> 1:43:05.000]  And we've been getting a lot of crypto donations which is keeping us on here.
[1:43:05.000 --> 1:43:08.000]  Want to salute all those, you know who you are that have been giving the donations.
[1:43:08.000 --> 1:43:12.000]  Please go to infowars.com forward slash crypto.
[1:43:12.000 --> 1:43:26.000]  infowars.com forward slash crypto, whether it's a dollar in Ethereum or Bitcoin or whatever it is, whether it's $1,000 or $1,000,000, we will use it to fight the new world order.
[1:43:26.000 --> 1:43:33.000]  Ethereum, Bitcoin, XRP, Litecoin, there's dozens of them there, infowarsstore.com.
[1:43:33.000 --> 1:43:36.000]  And by the way, we've got our own NFTs at Arnescam.
[1:43:36.000 --> 1:43:41.000]  They're totally badass in total victory coming out next week. I'll tell you about that later.
[1:43:41.000 --> 1:43:46.000]  But right now, infowars.com forward slash crypto, the real revolution is happening now.
[1:43:46.000 --> 1:44:12.000]  infowars.com forward slash crypto and all of the donated, we salute you and thank you.
[1:44:16.000 --> 1:44:23.000]  The rose hips contained within are a part of the rose flower just below the petals that contain the rose plant seeds.
[1:44:23.000 --> 1:44:34.000]  Natural chemicals found in the hips may even be helpful for a variety of health conditions including those with osteoarthritis and for those with pain after surgery studies have shown.
[1:44:34.000 --> 1:44:43.000]  As for vitamin C and zinc themselves, you probably already know that they play an important role in nutrition, immune defense and the maintenance of your everyday health.
[1:44:43.000 --> 1:44:50.000]  It has been reported that intake of both is often inadequate even in affluent populations like here in America.
[1:44:50.000 --> 1:44:57.000]  So next time you visit, be sure to check it out at infowarsstore.com where we promise our rose hips don't lie.
[1:44:57.000 --> 1:45:08.000]  So I did it. I signed up for the Austin Marathon. I've been training probably not as much as they should be, but thank goodness for prayer and thank goodness for infowarsstore.com.
[1:45:08.000 --> 1:45:14.000]  Before I set out on a run, I throw down some turbo force to give me that energy I need to get going.
[1:45:14.000 --> 1:45:27.000]  Besides the energy turbo force, it is giving me the vitamins I need like vitamin C to keep me healthy and the essential B vitamins plus amino acids for sustained energy giving me the best chance at getting through the training.
[1:45:27.000 --> 1:45:40.000]  And then every day now I'm taking Dr. Jones' Sorilis. I have bad joints. Thanks mom. So this is great for giving my joints the extra support they need right now plus inflammation support and extra flexibility.
[1:45:40.000 --> 1:45:44.000]  The quick release capsules help me recover fast so I can get back to the training.
[1:45:44.000 --> 1:45:56.000]  Even if you're not crazy enough to take on a marathon, good news turbo force that can still give you the energy and clarity you need for every day and Sorilis can keep you moving and feeling great at any age.
[1:45:56.000 --> 1:46:04.000]  Introducing the newest product from infowarslife.com. We are so proud of InfoWarsLife immune support.
[1:46:04.000 --> 1:46:11.000]  It is concentrated herbs that are known on record to supercharge our body's natural defenses.
[1:46:11.000 --> 1:46:16.000]  Ladies and gentlemen, this is something that is essential and everyone should get.
[1:46:16.000 --> 1:46:22.000]  And on top of it, it funds the InfoWare so that's a 360 win. Let me tell you what is in this amazing product.
[1:46:22.000 --> 1:46:31.000]  Concentrated elderberry, concentrated echinacea, concentrated astragalus root, angelica root, loatium root and more.
[1:46:31.000 --> 1:46:41.000]  This product is incredible. InfoWars immune support exclusively available at infowarsstore.com is funding the tip of the spear, the InfoWars operation.
[1:46:41.000 --> 1:46:49.000]  It is a 360 win. The only way you fail is by not taking action and getting this product to boost your body's natural defenses and keep InfoWars on the air.
[1:46:49.000 --> 1:46:54.000]  The globalists are hoping you don't take action. Take action now at infowarsstore.com.
[1:47:19.000 --> 1:47:24.000]  This product is available at infowarsstore.com.
[1:47:50.000 --> 1:47:56.000]  No body rides for free.
[1:47:56.000 --> 1:47:59.000]  Nobody's rides for free.
[1:47:59.000 --> 1:48:04.000]  No body rides for free.
[1:48:04.000 --> 1:48:07.000]  There's not just Ebel on the universe, there's good as well.
[1:48:07.000 --> 1:48:13.000]  And we are that response to Ebel. Thank you so much for joining us on this live Wednesday Transmission.
[1:48:13.000 --> 1:48:20.680]  doing, he clips from the groundbreaking historic film, 2000 mules, go watch the film in full
[1:48:20.680 --> 1:48:25.440]  or get the DVD at 2000mules.com and I'm going to get as many DVDs as I can, install them
[1:48:25.440 --> 1:48:28.480]  at infowars.com as well.
[1:48:28.480 --> 1:48:35.000]  And really info wars greatest service is boosting and magnifying the small important stories
[1:48:35.000 --> 1:48:38.960]  that are important in the larger frame and small independent people that are being suppressed,
[1:48:38.960 --> 1:48:42.600]  but also magnifying really important big groundbreaking things like this.
[1:48:42.600 --> 1:48:46.840]  That's why the enemy recognizes info wars as one of the key nexus points, if not the
[1:48:46.840 --> 1:48:51.520]  key nexus point that boosts the truth through the sensors and gets us the big victories.
[1:48:51.520 --> 1:48:54.800]  That means you're the ones that have done that and I salute you and I appreciate you
[1:48:54.800 --> 1:48:55.800]  all.
[1:48:55.800 --> 1:49:02.720]  So please keep this platform on the air infowarstore.com take action now and it magnifies everything
[1:49:02.720 --> 1:49:04.720]  we're doing together.
[1:49:04.720 --> 1:49:07.520]  All right, again, the film is incredible.
[1:49:07.520 --> 1:49:13.920]  Let's continue with the Pennsylvania fraud, the video evidence, large drop box hall.
[1:49:13.920 --> 1:49:17.520]  Let's go ahead and play clip eight, nine and 10 back to back.
[1:49:17.520 --> 1:49:20.200]  Pennsylvania critical state.
[1:49:20.200 --> 1:49:23.600]  I think it was Pennsylvania that really gave Biden the election.
[1:49:23.600 --> 1:49:25.960]  Philadelphia alone.
[1:49:25.960 --> 1:49:34.800]  We've identified more than 1100 mules at rates well beyond anything we'd seen, closer
[1:49:34.800 --> 1:49:41.320]  to 50 drop boxes each, each guy going to 50 drop boxes, each 1100.
[1:49:41.320 --> 1:49:45.000]  We saw people driving back and forth to New Jersey across the bridge.
[1:49:45.000 --> 1:49:48.560]  You're saying the ballast may not even be from Philadelphia or from Pennsylvania.
[1:49:48.560 --> 1:49:53.600]  You're saying that the origin point appears to be Jersey.
[1:49:53.600 --> 1:50:01.480]  Now running 1100 meals times 50, we are 50,000 drop box visits by the meals alone in Philadelphia
