[00:00.000 --> 00:26.400]  Infowars, tomorrow's news, today.
[1:25:44.880 --> 1:25:49.720]  So William Tell, like Conan the barbarian or something,
[1:25:49.720 --> 1:25:52.080]  like killed a whole bunch of the king's troops
[1:25:52.080 --> 1:25:53.640]  and then caused an uprising.
[1:25:53.640 --> 1:25:57.240]  And that's where the public being armed comes from.
[1:25:57.240 --> 1:26:00.680]  They had their own 1776 long before us
[1:26:00.680 --> 1:26:05.320]  and it's fascinating, fascinating information.
[1:26:05.320 --> 1:26:09.800]  All right, there's a legislator in Florida.
[1:26:09.800 --> 1:26:11.440]  We got the clip coming up as well
[1:26:11.440 --> 1:26:13.520]  who said, let Biden ban our guns
[1:26:13.520 --> 1:26:15.320]  and you'll see what the second amendment's for.
[1:26:15.320 --> 1:26:17.000]  That is how the war started.
[1:26:17.000 --> 1:26:20.880]  Taxational representation and then people being put
[1:26:20.880 --> 1:26:23.680]  in puppet courts and then they tried to take the guns.
[1:26:23.680 --> 1:26:26.360]  And I understand everybody's really angry right now.
[1:26:26.360 --> 1:26:28.200]  We have a right to revolution
[1:26:28.200 --> 1:26:30.120]  under the Declaration of Independence
[1:26:30.120 --> 1:26:32.040]  that just points out our rights that God gave us.
[1:26:32.040 --> 1:26:34.200]  But we really, I'm not putting this rep down,
[1:26:34.200 --> 1:26:36.200]  understand what he's saying, but I really think
[1:26:36.200 --> 1:26:39.880]  at this point we need to really cool our rhetoric.
[1:26:39.880 --> 1:26:42.120]  And I'm somebody that's had very strong rhetoric as well.
[1:26:42.120 --> 1:26:44.840]  We try to take our guns, 1776 will commence again
[1:26:44.840 --> 1:26:47.200]  and it will if they do this.
[1:26:47.200 --> 1:26:50.080]  But we need to be working politically
[1:26:50.080 --> 1:26:52.760]  and culturally to stop this because the globalists,
[1:26:52.760 --> 1:26:54.440]  if we have that type of rhetoric right now,
[1:26:54.440 --> 1:26:57.360]  will stage an event or provocateur an event
[1:26:57.360 --> 1:26:59.600]  and blame it on patriots.
[1:26:59.600 --> 1:27:02.080]  And then try to make the whole revolution
[1:27:02.080 --> 1:27:03.120]  about going after gun owners.
[1:27:03.120 --> 1:27:04.880]  And if the globalists are coming up to do that,
[1:27:04.880 --> 1:27:06.080]  then it's gonna happen.
[1:27:06.080 --> 1:27:08.120]  It's like at Bunker Hill, Lexington Concorde
[1:27:08.120 --> 1:27:09.800]  when 1776 started.
[1:27:09.800 --> 1:27:11.160]  You had the captain of the militia.
[1:27:11.160 --> 1:27:12.520]  He said, we don't want a war here.
[1:27:12.520 --> 1:27:13.720]  We don't want it to start.
[1:27:13.720 --> 1:27:15.000]  Don't fire first.
[1:27:15.000 --> 1:27:16.280]  Let's try to fix this peacefully,
[1:27:16.280 --> 1:27:17.960]  but we're not turning our guns in.
[1:27:19.000 --> 1:27:23.800]  And it's called the shot heard around the world.
[1:27:23.800 --> 1:27:27.200]  And most historians believe the British fired first.
[1:27:27.200 --> 1:27:31.440]  But this won't be good for the feds trying to enforce it.
[1:27:31.440 --> 1:27:33.600]  You'll be like the red goats.
[1:27:33.600 --> 1:27:34.920]  And it won't be good for the citizens.
[1:27:34.920 --> 1:27:36.920]  The globalists want to destabilize the world
[1:27:36.920 --> 1:27:39.640]  and they want to kick off a violent revolution.
[1:27:39.640 --> 1:27:43.000]  We do not want to have to go to that.
[1:27:43.000 --> 1:27:45.360]  We need to work as hard as we can.
[1:27:45.360 --> 1:27:47.560]  We are politically winning to the point
[1:27:47.560 --> 1:27:52.040]  they have to steal elections with dead people
[1:27:52.040 --> 1:27:53.880]  and illegal alien names and out-of-staters
[1:27:53.880 --> 1:27:56.400]  on record 2,000 mules proves it.
[1:27:56.400 --> 1:27:59.360]  But the Democrats said there'll be a red mirage
[1:27:59.360 --> 1:28:00.720]  and then we'll win with mail-in ballots.
[1:28:00.720 --> 1:28:01.760]  They said what they would do.
[1:28:01.760 --> 1:28:03.400]  So they're discredited.
[1:28:03.400 --> 1:28:04.600]  They've already lost.
[1:28:04.600 --> 1:28:07.520]  All they can hope is to have a civil war in this country
[1:28:07.520 --> 1:28:09.600]  to cover up what they've done with the economy
[1:28:09.600 --> 1:28:10.240]  and the rest of it.
[1:28:10.240 --> 1:28:11.920]  And instead, we're going to expose the UN.
[1:28:11.920 --> 1:28:13.080]  We're going to expose the WF.
[1:28:13.080 --> 1:28:15.160]  We're going to expose Bill Gates and Klaus Schwab.
[1:28:15.160 --> 1:28:17.840]  We're going to expose the secret network set up
[1:28:17.840 --> 1:28:20.200]  by Obama and others to censor the American people
[1:28:20.200 --> 1:28:22.400]  through NATO funding that goes to Ukraine
[1:28:22.400 --> 1:28:24.200]  and comes back here and everything that's now
[1:28:24.200 --> 1:28:26.560]  hitting the news that we told you about five years ago,
[1:28:26.560 --> 1:28:28.840]  six years ago, 10 years ago.
[1:28:28.840 --> 1:28:30.240]  We're going to do this together.
[1:28:30.240 --> 1:28:32.240]  We're going to get an open debate about what's happening.
[1:28:32.240 --> 1:28:35.000]  And we're going to use the First Amendment to beat these people.
[1:28:35.000 --> 1:28:37.440]  We're going to use the Second Amendment to defend ourselves
[1:28:37.440 --> 1:28:39.720]  from criminals, lawlessness, you name it.
[1:28:39.720 --> 1:28:41.640]  And if they try to take the guns in mass
[1:28:41.640 --> 1:28:46.240]  and take people to camps, then the civil war will begin.
[1:28:46.240 --> 1:28:47.920]  And that'll be off the races.
[1:28:47.920 --> 1:28:49.600]  But I am doing everything in my power
[1:28:49.600 --> 1:28:51.360]  to stop that and call for calm.
[1:28:51.360 --> 1:28:53.320]  Infowars.com, tomorrow's news today.
[1:28:53.320 --> 1:28:53.920]  Stay with us.
[1:28:57.920 --> 1:29:01.960]  Here at Infowars, our slogan is, tomorrow's news today,
[1:29:01.960 --> 1:29:05.480]  whether it's politics or health or spirituality.
[1:29:05.480 --> 1:29:09.960]  We're about bringing you the very best documented, accurate,
[1:29:09.960 --> 1:29:12.080]  real-world information.
[1:29:12.080 --> 1:29:13.480]  And when it comes to our supplements,
[1:29:13.480 --> 1:29:16.280]  they are so game-changing for your body, for your health,
[1:29:16.280 --> 1:29:19.960]  your immunity, your libido, your mental clarity.
[1:29:19.960 --> 1:29:20.960]  They're incredible.
[1:29:20.960 --> 1:29:25.480]  And out of all the products, X2 is definitely the most amazing.
[1:29:25.480 --> 1:29:28.920]  It is the purest, highest-quality atomic iodine
[1:29:28.920 --> 1:29:29.600]  you're going to find.
[1:29:29.600 --> 1:29:33.360]  Most other iodine out there is bound to other minerals
[1:29:33.360 --> 1:29:37.440]  and compounds so you don't absorb it at all or fully.
[1:29:37.440 --> 1:29:39.360]  Ladies and gentlemen, we got a limited supply
[1:29:39.360 --> 1:29:40.640]  and it's been sold out for months
[1:29:40.640 --> 1:29:42.360]  because the supply chain right now is.
[1:29:42.360 --> 1:29:45.720]  But despite that, we're selling it at 25% off
[1:29:45.720 --> 1:29:46.800]  for one more week.
[1:29:46.800 --> 1:29:48.120]  Then it goes back to full price.
[1:29:48.120 --> 1:29:49.640]  Within two weeks, the current sales rate
[1:29:49.640 --> 1:29:50.680]  is going to sell out.
[1:29:50.680 --> 1:29:54.720]  Experience X2 for yourself today at Infowars.com.
[1:29:54.720 --> 1:29:56.880]  X2 at Infowars.com.
[1:29:56.880 --> 1:29:57.760]  Take action now.
[1:29:57.760 --> 1:30:01.680]  Freeworldoutlet.com.
[1:30:01.680 --> 1:30:06.120]  That is a very important URL for Infowars supporters
[1:30:06.120 --> 1:30:09.480]  that want to get great products and save massively.
[1:30:09.480 --> 1:30:13.120]  Freeworldoutlet.com is an amazing organization
[1:30:13.120 --> 1:30:17.280]  that we have partnered with who is helping us purchase more
[1:30:17.280 --> 1:30:20.320]  products into the future so they can sell our products
[1:30:20.320 --> 1:30:22.520]  at a greater discount than you'll normally
[1:30:22.520 --> 1:30:25.200]  find at Infowarsstore.com.
[1:30:25.200 --> 1:30:28.960]  Freeworldoutlet.com is amazing.
[1:30:28.960 --> 1:30:31.960]  We're partnered with them and things like DNA Force Plus
[1:30:31.960 --> 1:30:35.000]  that have been sold out at Infowarsstore is available there.
[1:30:35.000 --> 1:30:38.320]  Things like X2 being sold at full price, 40% off
[1:30:38.320 --> 1:30:41.440]  at freeworldoutlet.com and so much more.
[1:30:41.440 --> 1:30:42.360]  Here's some of the others.
[1:30:42.360 --> 1:30:44.480]  Knockout sleep support, 50% off.
[1:30:44.480 --> 1:30:46.480]  Brain Force Plus, 50% off.
[1:30:46.480 --> 1:30:48.680]  Ultimate Roan Baroth, 50% off.
[1:30:48.680 --> 1:30:50.880]  And so many other specials you won't find anywhere else.
[1:30:50.880 --> 1:30:52.960]  But freeworldoutlet.com.
[1:30:52.960 --> 1:30:55.800]  Freeworldoutlet.com and keep Infowars in the air
[1:30:55.800 --> 1:30:57.720]  while getting great products.
[1:30:57.720 --> 1:31:02.280]  Introducing the newest product from Infowarslife.com.
[1:31:02.280 --> 1:31:05.800]  We are so proud of Infowarslife immune support.
[1:31:05.800 --> 1:31:09.600]  It is concentrated herbs that are known on record
[1:31:09.600 --> 1:31:13.440]  to supercharge our body's natural defenses.
[1:31:13.440 --> 1:31:16.240]  Ladies and gentlemen, this is something that is essential
[1:31:16.240 --> 1:31:17.720]  and everyone should get.
[1:31:17.720 --> 1:31:19.960]  And on top of it, it funds the Infowar
[1:31:19.960 --> 1:31:21.520]  so that's a 360 win.
[1:31:21.520 --> 1:31:23.880]  Let me tell you what is in this amazing product.
[1:31:23.880 --> 1:31:27.320]  Concentrated elderberry, concentrated echinacea,
[1:31:27.320 --> 1:31:30.560]  concentrated astragalus root, Angelica root,
[1:31:30.560 --> 1:31:32.960]  Loetium root, and more.
[1:31:32.960 --> 1:31:34.720]  This product is incredible.
[1:31:34.720 --> 1:31:37.920]  Infowars immune support, exclusively available
[1:31:37.920 --> 1:31:41.080]  at Infowarsstore.com is funding the tip of the spear,
[1:31:41.080 --> 1:31:42.600]  the Infowars operation.
[1:31:42.600 --> 1:31:44.040]  It is a 360 win.
[1:31:44.040 --> 1:31:46.840]  The only way you fail is by not taking action
[1:31:46.840 --> 1:31:49.640]  and getting this product to boost your body's natural defenses
[1:31:49.640 --> 1:31:51.120]  and keep Infowars on the air.
[1:31:51.120 --> 1:31:53.440]  The globalists are hoping you don't take action.
[1:31:53.440 --> 1:31:57.880]  Take action now, Infowarsstore.com.
[1:31:57.880 --> 1:32:00.320]  So when I first started taking survival shield,
[1:32:00.320 --> 1:32:03.320]  basically I was 275 pounds, I was overweight.
[1:32:03.320 --> 1:32:05.760]  I had brain fog like you wouldn't believe.
[1:32:05.760 --> 1:32:08.920]  I was barely holding onto a jaw and I heard Dr. Group
[1:32:08.920 --> 1:32:10.240]  on your show and I listened to it.
[1:32:10.240 --> 1:32:12.840]  So the first one I got was the original survival shield,
[1:32:12.840 --> 1:32:14.720]  the X1, and it worked pretty good.
[1:32:14.720 --> 1:32:17.040]  And then shortly thereafter, you came out with that too.
[1:32:17.040 --> 1:32:18.960]  You had, you know, with a deeper source, you know,
[1:32:18.960 --> 1:32:20.800]  and I got really excited about that so I took it.
[1:32:20.800 --> 1:32:24.000]  And man, in two weeks, I went from brain fog
[1:32:24.000 --> 1:32:27.160]  to like literally like my brain was enlightened.
[1:32:27.160 --> 1:32:28.560]  You know, I could think again,
[1:32:28.560 --> 1:32:30.400]  I could connect with people again.
[1:32:30.400 --> 1:32:33.200]  And over the course of the next couple of years,
[1:32:33.200 --> 1:32:35.840]  I got my health back and I religiously took basically
[1:32:35.840 --> 1:32:36.840]  all of your supplements.
[1:32:36.840 --> 1:32:39.200]  They're all absolutely amazing supplements.
[1:32:39.200 --> 1:32:41.040]  The one I like recently is knockout.
[1:32:41.040 --> 1:32:43.240]  It literally, like if you want to sleep, just take it.
[1:32:43.240 --> 1:32:44.520]  It's amazing, it works.
[1:32:44.520 --> 1:32:47.160]  But anyway, so the point is we have to get ourselves clean.
[1:32:47.160 --> 1:32:49.600]  We have to break free of the globalist system
[1:32:49.600 --> 1:32:52.120]  and the only way to do that is to take our own health
[1:32:52.120 --> 1:32:53.240]  into our own hands.
[1:32:53.240 --> 1:32:54.440]  Beautifully said, brother.
[1:32:54.440 --> 1:32:56.760]  I thank you so much for your call and Godspeed.
[1:32:58.760 --> 1:33:03.320]  Leading a frontal assault on the lies of the New World Order,
[1:33:03.320 --> 1:33:05.160]  it's Alex Jones.
[1:33:16.520 --> 1:33:18.840]  It's 11.59 at Radio Free America.
[1:33:18.840 --> 1:33:21.760]  This is Uncle Sam with music and the truth until dawn.
[1:33:21.760 --> 1:33:23.840]  Right now, I got a few words for some of our brothers
[1:33:23.840 --> 1:33:25.800]  and sisters in the occupied zone.
[1:33:25.800 --> 1:33:27.840]  The chair is against the wall.
[1:33:27.840 --> 1:33:30.040]  The chair is against the wall.
[1:33:30.040 --> 1:33:32.040]  John has a long mustache.
[1:33:32.040 --> 1:33:34.080]  John has a long mustache.
[1:33:34.080 --> 1:33:37.120]  It's 12 o'clock, Americans, another day closer to victory.
[1:33:37.120 --> 1:33:39.840]  And for all of you out there on or behind the lines,
[1:33:39.840 --> 1:33:41.520]  this is your song.
[1:33:41.520 --> 1:33:46.960]  MUSIC
[1:33:46.960 --> 1:33:48.840]  But they took a lot of people away.
[1:33:48.840 --> 1:33:50.960]  People that they thought were going to make trouble for them.
[1:33:50.960 --> 1:33:52.640]  People that had guns and things they wanted,
[1:33:52.640 --> 1:33:54.200]  they just took them away.
[1:33:54.200 --> 1:33:55.560]  Where?
[1:33:55.560 --> 1:33:57.640]  We had education camps, that's what they call it.
[1:33:57.640 --> 1:33:59.160]  So part of the thing we have to break through
[1:33:59.160 --> 1:34:02.280]  are kind of a private idea that kids belong to their parents
[1:34:02.280 --> 1:34:03.600]  or kids belong to their families
[1:34:03.600 --> 1:34:05.680]  and recognize that kids belong to whole communities.
[1:34:05.680 --> 1:34:11.600]  I have decided we really need camps for adults.
[1:34:11.600 --> 1:34:15.880]  And we need to have camps that you all run.
[1:34:15.880 --> 1:34:17.120]  I mean, really.
[1:34:17.120 --> 1:34:20.520]  All persons of Japanese descent were required to register.
[1:34:20.520 --> 1:34:22.840]  Now they were taken to race tracks and fairgrounds
[1:34:22.840 --> 1:34:24.320]  where the army almost overnight
[1:34:24.320 --> 1:34:25.800]  had built assembly centers here.
[1:34:25.800 --> 1:34:27.520]  Come on, I'm a sorry, citizen.
[1:34:27.520 --> 1:34:29.560]  I refuse to recognize you guys.
[1:34:29.560 --> 1:34:32.480]  What kind of a situation in the US would you see that happening?
[1:34:32.480 --> 1:34:33.880]  I mean, we've got a lot of constitution
[1:34:33.880 --> 1:34:37.160]  with a lot of people that stockpile weapons.
[1:34:37.160 --> 1:34:39.480]  Plus you have a lot of people that are coming out of the military
[1:34:39.480 --> 1:34:42.880]  that have the ability and the knowledge to build IEDs
[1:34:42.880 --> 1:34:47.040]  and to defeat law enforcement techniques.
[1:34:47.040 --> 1:34:49.080]  These people are radicalized
[1:34:49.080 --> 1:34:50.920]  and they don't support the United States
