[00:00.000 --> 00:18.280]  Infowars, tomorrow's news, today.
[1:28:00.520 --> 1:28:02.520]  you can actually draw in
[1:28:02.520 --> 1:28:04.520]  these attributes you know little children become
[1:28:04.520 --> 1:28:06.520]  like their parents this is not some
[1:28:06.520 --> 1:28:08.520]  some you know I've never
[1:28:08.520 --> 1:28:10.520]  heard about that that is
[1:28:10.520 --> 1:28:12.520]  that is literally straight out of South Park
[1:28:12.520 --> 1:28:14.520]  episode I feel every day I'm in South Park
[1:28:14.520 --> 1:28:16.520]  episode right but that
[1:28:16.520 --> 1:28:18.520]  that one has been well documented
[1:28:18.520 --> 1:28:20.520]  and written up in peer-reviewed medical
[1:28:20.520 --> 1:28:22.520]  journal as a real phenomenon
[1:28:22.520 --> 1:28:24.520]  so therefore the same thing there you go
[1:28:24.520 --> 1:28:26.520]  so somebody's quick one to
[1:28:26.520 --> 1:28:28.520]  trigger there that's good the same
[1:28:28.520 --> 1:28:30.520]  thing with this whole this trans
[1:28:30.520 --> 1:28:32.520]  thing you have these because
[1:28:32.520 --> 1:28:34.520]  of social media and you have
[1:28:34.520 --> 1:28:36.520]  you know you have
[1:28:36.520 --> 1:28:38.520]  all these people on social media and as
[1:28:38.520 --> 1:28:40.520]  our friend Tucker Carlson said recently
[1:28:40.520 --> 1:28:42.520]  you know having a
[1:28:42.520 --> 1:28:44.520]  purple-haired loser with a nose ring
[1:28:44.520 --> 1:28:46.520]  tell your six-year-old to get a sex change
[1:28:46.520 --> 1:28:48.520]  is not why exactly and they're influencing
[1:28:48.520 --> 1:28:50.520]  kids to have those surgeries
[1:28:50.520 --> 1:28:52.520]  well I'm gonna make sure I go directly
[1:28:52.520 --> 1:28:54.520]  to WND.com now so
[1:28:54.520 --> 1:29:22.520]  that I can't be sensing from seeing your stuff.
[1:29:32.520 --> 1:29:34.520]  Now vitamin mineral fusion is our overall best-selling product
[1:29:34.520 --> 1:29:36.520]  it finally came in a month ago and we've almost
[1:29:36.520 --> 1:29:38.520]  sold out of the first shipment
[1:29:38.520 --> 1:29:40.520]  hopefully more is coming in a few months
[1:29:40.520 --> 1:29:42.520]  but if you want to experience vitamin mineral fusion
[1:29:42.520 --> 1:29:44.520]  and its effects for yourself or
[1:29:44.520 --> 1:29:46.520]  maybe you already love it you want to stock up
[1:29:46.520 --> 1:29:48.520]  thanks for keeping us on the air and thanks for taking care
[1:29:48.520 --> 1:29:50.520]  of yourself and your body we've all got to stick together
[1:29:50.520 --> 1:29:52.520]  vitamin mineral fusion is 40%
[1:29:52.520 --> 1:29:54.520]  off even though it's selling out
[1:29:54.520 --> 1:29:56.520]  at infowarstore.com
[1:29:56.520 --> 1:29:58.520]  thanks for your support just
[1:29:58.520 --> 1:30:00.520]  look at these headlines
[1:30:00.520 --> 1:30:02.520]  from Reuters world faces
[1:30:02.520 --> 1:30:04.520]  unprecedented global hunger crisis
[1:30:04.520 --> 1:30:06.520]  UN chief says going into 2023
[1:30:06.520 --> 1:30:08.520]  world food program
[1:30:08.520 --> 1:30:10.520]  warns of global
[1:30:10.520 --> 1:30:12.520]  food catastrophe looming global
[1:30:12.520 --> 1:30:14.520]  catastrophe the world could run out of food by
[1:30:14.520 --> 1:30:16.520]  2023 major studies say
[1:30:16.520 --> 1:30:18.520]  and the reports go on and on
[1:30:18.520 --> 1:30:20.520]  we told you this was a designed
[1:30:20.520 --> 1:30:22.520]  program by the globalist two and a half years ago
[1:30:22.520 --> 1:30:24.520]  we told you energy and food prices would explode
[1:30:24.520 --> 1:30:26.520]  and now they're up more than 40% in the US
[1:30:26.520 --> 1:30:28.520]  alone some areas of the world they're up over
[1:30:28.520 --> 1:30:30.520]  100% the only way you beat inflation
[1:30:30.520 --> 1:30:32.520]  and protect yourself and your family is with
[1:30:32.520 --> 1:30:34.520]  high-quality swarble food ready to ship right now
[1:30:34.520 --> 1:30:36.520]  at preparetoday.com
[1:30:36.520 --> 1:30:38.520]  at a very rare sale
[1:30:38.520 --> 1:30:40.520]  of 10% off site-wide
[1:30:40.520 --> 1:30:42.520]  not just on swarble food but survival and
[1:30:42.520 --> 1:30:44.520]  preparedness items is happening right now
[1:30:44.520 --> 1:30:46.520]  10% off at preparetoday.com
[1:30:46.520 --> 1:30:48.520]  and on top of it any order
[1:30:48.520 --> 1:30:50.520]  above $99 gets free shipping
[1:30:50.520 --> 1:30:52.520]  that is a huge part of the cost
[1:30:52.520 --> 1:30:54.520]  of swarble food so go to
[1:30:54.520 --> 1:30:56.520]  preparetoday.com and protect yourself and your family
[1:30:56.520 --> 1:31:22.520]  you still can.
[1:31:30.520 --> 1:31:32.520]  it is incredible
[1:31:32.520 --> 1:31:34.520]  and what's even more incredible is
[1:31:34.520 --> 1:31:36.520]  it funds the info war
[1:31:36.520 --> 1:31:38.520]  so the only way you fail is not taking action
[1:31:38.520 --> 1:31:40.520]  today
[1:31:40.520 --> 1:31:42.520]  and ordering bodies ultimate tumor
[1:31:42.520 --> 1:31:44.520]  formula at infowarstore.com
[1:31:44.520 --> 1:31:46.520]  it is simply amazing
[1:31:46.520 --> 1:31:48.520]  discover the power of your human oids
[1:31:48.520 --> 1:31:50.520]  at 95%
[1:31:50.520 --> 1:31:52.520]  at infowarstore.com today
[1:31:52.520 --> 1:31:54.520]  with bodies ultimate
[1:31:54.520 --> 1:31:56.520]  tumor formula
[1:31:56.520 --> 1:31:58.520]  several years ago
[1:31:58.520 --> 1:32:00.520]  I approached one of the top companies
[1:32:00.520 --> 1:32:02.520]  in the U.S.
[1:32:02.520 --> 1:32:04.520]  that supplies the highest quality signature
[1:32:04.520 --> 1:32:06.520]  reducing faraday cages
[1:32:06.520 --> 1:32:08.520]  the pentagon and other U.S. government
[1:32:08.520 --> 1:32:10.520]  agencies and now they have produced
[1:32:10.520 --> 1:32:12.520]  specifically for us this
[1:32:12.520 --> 1:32:14.520]  made in America
[1:32:14.520 --> 1:32:16.520]  onion line at a very affordable price
[1:32:16.520 --> 1:32:18.520]  whether it's small pouches
[1:32:18.520 --> 1:32:20.520]  that protect your cell phone or big
[1:32:20.520 --> 1:32:22.520]  pouches that protect laptops
[1:32:22.520 --> 1:32:24.520]  or big bags
[1:32:24.520 --> 1:32:26.520]  that promote whatever electronics you want to put in
[1:32:26.520 --> 1:32:28.520]  like desktop computers
[1:32:28.520 --> 1:32:30.520]  it is all exclusively available
[1:32:30.520 --> 1:32:32.520]  at infowarstore.com
[1:32:32.520 --> 1:32:34.520]  under the redux name
[1:32:34.520 --> 1:32:36.520]  redux is info wars
[1:32:36.520 --> 1:32:38.520]  taking the highest quality products
[1:32:38.520 --> 1:32:40.520]  and bringing them directly to you
[1:32:40.520 --> 1:32:42.520]  at infowarstore.com
[1:32:42.520 --> 1:32:44.520]  in this insane world you are crazy
[1:32:44.520 --> 1:32:46.520]  if you don't protect your signature
[1:32:46.520 --> 1:32:48.520]  your identity from identity theft
[1:32:48.520 --> 1:32:50.520]  hackers, criminals, corporations, governments
[1:32:50.520 --> 1:32:52.520]  this is one of the hottest items
[1:32:52.520 --> 1:32:54.520]  out there today that's exclusively available
[1:32:54.520 --> 1:33:20.520]  at infowarstore.com
[1:33:20.520 --> 1:33:26.520]  one more segment here with David Cappelli and the managing editor at worldnetdaily.com
[1:33:26.520 --> 1:33:28.520]  and I'm telling you it's the oddest thing
[1:33:28.520 --> 1:33:30.520]  you could have 100,000 people
[1:33:30.520 --> 1:33:32.520]  tuned in to info wars on YouTube
[1:33:32.520 --> 1:33:34.520]  excited oh it's info wars it's Alex Jones
[1:33:34.520 --> 1:33:36.520]  and then the screen would go blank
[1:33:36.520 --> 1:33:38.520]  and they say what happened
[1:33:38.520 --> 1:33:40.520]  well they got banned off of YouTube
[1:33:40.520 --> 1:33:42.520]  but you can go to banned out video and watch the same thing
[1:33:42.520 --> 1:33:44.520]  well I don't want to go to banned out video though
[1:33:44.520 --> 1:33:46.520]  so it's like the same thing it's like if they don't see
[1:33:46.520 --> 1:33:48.520]  worldnetdaily on Facebook or Twitter
[1:33:48.520 --> 1:33:50.520]  or YouTube or Google
[1:33:50.520 --> 1:33:52.520]  then people just don't go there
[1:33:52.520 --> 1:33:54.520]  I don't understand the psychology but that's what it is
[1:33:54.520 --> 1:33:56.520]  it's something about the mainstream
[1:33:56.520 --> 1:33:58.520]  there's something about
[1:33:58.520 --> 1:34:00.520]  it's the same psychology of why people like
[1:34:00.520 --> 1:34:02.520]  watching live TV
[1:34:02.520 --> 1:34:04.520]  like you feel like you're part of the group
[1:34:04.520 --> 1:34:06.520]  you feel like you're in the in crowd
[1:34:06.520 --> 1:34:08.520]  and so it's the same thing with these internet ghettos
[1:34:08.520 --> 1:34:10.520]  Matt Drudge really had the foresight there
[1:34:10.520 --> 1:34:12.520]  but
[1:34:12.520 --> 1:34:14.520]  there's all other kinds of things going on
[1:34:14.520 --> 1:34:16.520]  we've got Biden about to give his speech tonight
[1:34:16.520 --> 1:34:18.520]  you know his last
[1:34:18.520 --> 1:34:20.520]  soul of the nation speech is what he calls it
[1:34:20.520 --> 1:34:22.520]  he called for unity
[1:34:22.520 --> 1:34:24.520]  he said we need to not treat each other like enemies
[1:34:24.520 --> 1:34:26.520]  well now
[1:34:26.520 --> 1:34:28.520]  all the rhetoric building up to his new
[1:34:28.520 --> 1:34:30.520]  soul of the nation address
[1:34:30.520 --> 1:34:32.520]  that he's going to be giving soon
[1:34:32.520 --> 1:34:34.520]  has been divisive
[1:34:34.520 --> 1:34:36.520]  hate filled rhetoric
[1:34:36.520 --> 1:34:38.520]  accusing anybody that's not a democrat
[1:34:38.520 --> 1:34:40.520]  of basically being a terrorist
[1:34:40.520 --> 1:34:42.520]  what do you expect
[1:34:42.520 --> 1:34:44.520]  from Joe Biden in his
[1:34:44.520 --> 1:34:46.520]  soul of the nation speech
[1:34:46.520 --> 1:34:48.520]  do you think he's going to be more divisive
[1:34:48.520 --> 1:34:50.520]  perhaps the most divisive speech in American history
[1:34:50.520 --> 1:34:52.520]  or do you think he's going to go back to
[1:34:52.520 --> 1:34:54.520]  the unifying message that we all know is BS
[1:34:56.520 --> 1:34:58.520]  he'll probably try to do both
[1:34:58.520 --> 1:35:00.520]  he'll probably try to
[1:35:00.520 --> 1:35:02.520]  touch on the unifying thing
[1:35:02.520 --> 1:35:04.520]  but oh and let me
[1:35:04.520 --> 1:35:06.520]  you're hitting a hot wire here with me
[1:35:06.520 --> 1:35:08.520]  here let me just say something about this
[1:35:08.520 --> 1:35:10.520]  this whole business of
[1:35:10.520 --> 1:35:12.520]  you know
[1:35:12.520 --> 1:35:14.520]  fascist or semi-fascist
[1:35:14.520 --> 1:35:16.520]  and Nazis
[1:35:16.520 --> 1:35:18.520]  the whole
[1:35:18.520 --> 1:35:20.520]  people you know they were flummoxed
[1:35:20.520 --> 1:35:22.520]  we see that parents go to school board
[1:35:22.520 --> 1:35:24.520]  meetings and they stand up and say
[1:35:24.520 --> 1:35:26.520]  stop indoctrinating my children
[1:35:26.520 --> 1:35:28.520]  with communist propaganda
[1:35:28.520 --> 1:35:30.520]  and then the DOJ
[1:35:30.520 --> 1:35:32.520]  brands them as a
[1:35:32.520 --> 1:35:34.520]  domestic terrorist and
[1:35:34.520 --> 1:35:36.520]  violent extremist we keep
[1:35:36.520 --> 1:35:38.520]  seeing this kind of stuff
[1:35:38.520 --> 1:35:40.520]  if you are
[1:35:40.520 --> 1:35:42.520]  to oppose them in any way you are
[1:35:42.520 --> 1:35:44.520]  a white supremacist
[1:35:44.520 --> 1:35:46.520]  America is the least racist
[1:35:46.520 --> 1:35:48.520]  nation in case anybody didn't know
[1:35:48.520 --> 1:35:50.520]  in the history of the world
[1:35:50.520 --> 1:35:52.520]  it is the most successful
[1:35:52.520 --> 1:35:54.520]  multi-ethnic nation ever
[1:35:54.520 --> 1:35:56.520]  this is the least racist nation but somehow
[1:35:56.520 --> 1:35:58.520]  all of us are white supremacist
[1:35:58.520 --> 1:36:00.520]  terrorists and so forth
[1:36:00.520 --> 1:36:02.520]  and I contend
[1:36:02.520 --> 1:36:04.520]  that they have been speaking to us
[1:36:04.520 --> 1:36:06.520]  in code really
[1:36:06.520 --> 1:36:08.520]  until recently just recently
[1:36:08.520 --> 1:36:10.520]  they started talking all about
[1:36:10.520 --> 1:36:12.520]  like Christian nationalists
[1:36:12.520 --> 1:36:14.520]  white Christian nationalists
[1:36:14.520 --> 1:36:16.520]  always has this little
[1:36:16.520 --> 1:36:18.520]  little nasty sort of
[1:36:18.520 --> 1:36:20.520]  racist sounding words
[1:36:20.520 --> 1:36:22.520]  and so forth okay but basically
[1:36:24.520 --> 1:36:26.520]  what they are really opposed to
[1:36:26.520 --> 1:36:28.520]  is Christianity
[1:36:28.520 --> 1:36:30.520]  they are opposed to Christian
[1:36:30.520 --> 1:36:32.520]  the great
[1:36:32.520 --> 1:36:34.520]  center right American
[1:36:34.520 --> 1:36:36.520]  middle class that is Christian
[1:36:36.520 --> 1:36:38.520]  that is
[1:36:38.520 --> 1:36:40.520]  that believes in the Constitution
[1:36:40.520 --> 1:36:42.520]  that believes in the
[1:36:42.520 --> 1:36:44.520]  Judeo-Christian morals
[1:36:44.520 --> 1:36:46.520]  that this country or culture was
[1:36:46.520 --> 1:36:48.520]  based on
[1:36:48.520 --> 1:36:50.520]  that is the engine of America
[1:36:50.520 --> 1:36:52.520]  you know culturally and financially
[1:36:52.520 --> 1:36:54.520]  and economically
[1:36:54.520 --> 1:36:56.520]  the center right middle class
[1:36:56.520 --> 1:36:58.520]  that is what they are at war with and that is
[1:36:58.520 --> 1:37:00.520]  essentially what we call
[1:37:00.520 --> 1:37:02.520]  Judeo-Christian, Judeo-Old Testament
[1:37:02.520 --> 1:37:04.520]  Christian New Testament basically
[1:37:04.520 --> 1:37:06.520]  biblical values the 10 commandments
[1:37:06.520 --> 1:37:08.520]  the Sermon on the Mount
[1:37:08.520 --> 1:37:10.520]  the values that made America great
[1:37:10.520 --> 1:37:12.520]  that made you know I've been a journalist
[1:37:12.520 --> 1:37:14.520]  for 40 years now I started
[1:37:14.520 --> 1:37:16.520]  during the Reagan term
[1:37:16.520 --> 1:37:18.520]  and it was morning in America
[1:37:18.520 --> 1:37:20.520]  and basically this was not a theocracy
[1:37:20.520 --> 1:37:22.520]  it was just a basically
[1:37:22.520 --> 1:37:24.520]  Judeo-Christian
[1:37:24.520 --> 1:37:26.520]  freedom loving
[1:37:26.520 --> 1:37:28.520]  country okay and
[1:37:28.520 --> 1:37:30.520]  they hate that because the truth is
[1:37:30.520 --> 1:37:32.520]  the people that run
[1:37:32.520 --> 1:37:34.520]  Google and the rest
[1:37:34.520 --> 1:37:36.520]  of you talk about the New World Order
[1:37:36.520 --> 1:37:38.520]  and the World Economic Forum
[1:37:38.520 --> 1:37:40.520]  and the Biden administration all these people
[1:37:40.520 --> 1:37:42.520]  they are loyal to something else
[1:37:42.520 --> 1:37:44.520]  that most of us most of people listening right now
[1:37:44.520 --> 1:37:46.520]  they may have an idea
[1:37:46.520 --> 1:37:48.520]  because they're paying attention they know what it is
[1:37:48.520 --> 1:37:50.520]  but they can't really
[1:37:50.520 --> 1:37:52.520]  feel the way these
[1:37:52.520 --> 1:37:54.520]  people feel you're talking about a class of
[1:37:54.520 --> 1:37:56.520]  sociopaths people who
[1:37:56.520 --> 1:37:58.520]  can
[1:37:58.520 --> 1:38:00.520]  who can look right into a camera
[1:38:00.520 --> 1:38:02.520]  meaning looking into the eyes of millions of people
[1:38:02.520 --> 1:38:04.520]  or the television camera and lie
[1:38:04.520 --> 1:38:06.520]  without any conflict okay these
[1:38:06.520 --> 1:38:08.520]  are people that could you know pass the polygraph
[1:38:08.520 --> 1:38:10.520]  test they don't have any inner conflict
[1:38:10.520 --> 1:38:12.520]  any conscience over overlying
[1:38:12.520 --> 1:38:14.520]  we don't
[1:38:14.520 --> 1:38:16.520]  you and I and people listening don't have
[1:38:16.520 --> 1:38:18.520]  feelings like this we might know
[1:38:18.520 --> 1:38:20.520]  what it is to be angry or upset
[1:38:20.520 --> 1:38:22.520]  or greedy or whatever we don't know
[1:38:22.520 --> 1:38:24.520]  what it is to
[1:38:24.520 --> 1:38:26.520]  dream of controlling entire populations
[1:38:26.520 --> 1:38:28.520]  of people those thoughts at our very
[1:38:28.520 --> 1:38:30.520]  worst never occur to us okay
[1:38:30.520 --> 1:38:32.520]  so we're dealing with some very
[1:38:32.520 --> 1:38:34.520]  dark hearted
[1:38:34.520 --> 1:38:36.520]  souls going on here and that's
[1:38:36.520 --> 1:38:38.520]  really
[1:38:38.520 --> 1:38:40.520]  this world has always been a battleground
[1:38:40.520 --> 1:38:42.520]  between good and evil okay and it
[1:38:42.520 --> 1:38:44.520]  goes on in our minds
[1:38:44.520 --> 1:38:46.520]  and it projects out into the world
[1:38:46.520 --> 1:38:48.520]  that's what we're caught up in here and there are
[1:38:48.520 --> 1:38:50.520]  a lot of good people out there in America
[1:38:50.520 --> 1:38:52.520]  a lot of really good decent people
[1:38:52.520 --> 1:38:54.520]  that are just as appalled as you
