[00:00.000 --> 00:23.560]  Infowars, tomorrow's news, today.
[1:24:34.260 --> 1:24:38.260]  We make a point. They freak out and make jokes about it. It's going on.
[1:24:38.260 --> 1:24:48.260]  Yes. And I think the civilizations that have been wiped out before many millenniums of human civilizations have basically,
[1:24:48.260 --> 1:24:52.260]  they kept trying to get them to be intelligent enough to be able to pull this off.
[1:24:52.260 --> 1:24:56.260]  And now they finally pulled it off. And so now we're wiping this off.
[1:24:56.260 --> 1:25:00.260]  They've done it before because they were too stupid to get it going to CRISPR and whatnot.
[1:25:00.260 --> 1:25:03.260]  And I think that's part of theory here, too.
[1:25:03.260 --> 1:25:08.260]  Yeah, no, this whole thing is like spraying poison on fire ants to kill them. We're being exterminated.
[1:25:08.260 --> 1:25:13.260]  And they use us to do it with a transmission. That's the weapon. You're absolutely right. God bless you.
[1:25:13.260 --> 1:25:16.260]  All right, let's go ahead and make another call. This is next level information.
[1:25:16.260 --> 1:25:19.260]  Let's just see, you know, they are pulling their hair out right now and this is on air.
[1:25:19.260 --> 1:25:21.260]  James in Alabama. James, you're on the air.
[1:25:21.260 --> 1:25:25.260]  Hey, Alex. Sorry to kind of change topics here, but...
[1:25:25.260 --> 1:25:28.260]  Hey, it's a while. It's wide open, brother. Go ahead.
[1:25:28.260 --> 1:25:33.260]  Hey, I just seen an interview that Joe Rogan did about you.
[1:25:33.260 --> 1:25:38.260]  And I was just wondering, I mean, I don't know what goes on in the background because, I mean, I know you all are best friends.
[1:25:38.260 --> 1:25:46.260]  You've known for 20 years, but I was just wondering why that you are such good friends with him or you push him so hard
[1:25:46.260 --> 1:25:55.260]  because he never says anything to me that is good about you or promotes you outside of maybe your friendship in private
[1:25:55.260 --> 1:26:01.260]  because he was saying things like about your, you know, mental breaks and alcoholism and all these other things
[1:26:01.260 --> 1:26:04.260]  which have nothing to do with his relationship with you.
[1:26:04.260 --> 1:26:13.260]  And he's saying, agreeing with him, saying things that are, you know, that you're off the wall thinking or scatterbrained and stuff like that.
[1:26:13.260 --> 1:26:18.260]  And I mean, why doesn't he ever say anything positive about you and the public?
[1:26:18.260 --> 1:26:27.260]  Well, Joe said a lot of positive things. You might have missed it and I've known Joe 24 years and I wouldn't call his best friends
[1:26:27.260 --> 1:26:30.260]  and it's a lot of inside baseball and I pushed him really hard to wake up.
[1:26:30.260 --> 1:26:37.260]  He did that. A lot of behind the scenes things have happened and I'll just leave it at that.
[1:26:37.260 --> 1:26:39.260]  But I think it's a backhanded compliment.
[1:26:39.260 --> 1:26:52.260]  I saw the interview you're talking about with the computer scientist, MIT guy that works for Elon Musk when I've gone out to dinner with him and Joe
[1:26:52.260 --> 1:26:59.260]  and, you know, Joe has his own way of doing things and I'm not really worried about it.
[1:26:59.260 --> 1:27:06.260]  And I, there's a lot of behind the scenes things people don't know about this going on and so I'm not liberty to talk about it.
[1:27:06.260 --> 1:27:10.260]  But no, I mean, I hear you. But we've got to, we've got to do our own thing.
[1:27:10.260 --> 1:27:15.260]  We don't have to worry about what Joe's doing. Joe's come a long way and nobody's perfect.
[1:27:15.260 --> 1:27:23.260]  And I saw the clip. I've admitted to Joe that when I particularly attacked him four years ago that I was drinking way too much that I'm not now.
[1:27:23.260 --> 1:27:32.260]  And as for substance abuse, I'm about alcohol. I don't take anything else but occasional nicotine and then alcohol and I take like aspirin and stuff like that.
[1:27:32.260 --> 1:27:39.260]  But, you know, I, you know, I saw that and it was stuff like that caused our first big problem to begin with.
[1:27:39.260 --> 1:27:44.260]  But I got to tell you something right now. I got bigger fish to fry than Joe Rogan. I like Joe.
[1:27:44.260 --> 1:27:51.260]  And I'll leave it at that. He moved here to Austin, you know, for the first year or two he was here.
[1:27:51.260 --> 1:27:54.260]  We were hanging out like a couple of times a week. We'd been hanging out once a month or so.
[1:27:54.260 --> 1:27:59.260]  And I'm not really worried about it. And I've just, I've not even really been contacting Joe lately.
[1:27:59.260 --> 1:28:03.260]  I've just been leaving him off to do his own deal. He's on his own journey.
[1:28:03.260 --> 1:28:06.260]  And Joe is all about winning. He thinks winning for himself.
[1:28:06.260 --> 1:28:11.260]  He doesn't like tearing. He doesn't like the new world order, but he's doing his own deal and I appreciate your call.
[1:28:11.260 --> 1:28:21.260]  I'm not going to, you know, spend any time on that. You know, Joe forgave me when I particularly went after him too far.
[1:28:21.260 --> 1:28:26.260]  And, and, but I was mad that he wasn't being hardcore about stuff.
[1:28:26.260 --> 1:28:30.260]  And so I was pissed off because I know he knows all this stuff. He's really smart.
[1:28:30.260 --> 1:28:36.260]  But Joe's going to make his decisions about the future. We're all going to make those personal decisions.
[1:28:36.260 --> 1:28:40.260]  I think the balance, Joe's a good guy and that's where I'm at.
[1:28:40.260 --> 1:28:47.260]  And a lot of people took this comment on that show interview he did as negative.
[1:28:47.260 --> 1:28:51.260]  A lot of people took it as positive and that's just where it's at. You'll make your own decision.
[1:28:51.260 --> 1:28:58.260]  More calls straight ahead. Stay with us.
[1:29:22.260 --> 1:29:27.260]  Plus ultra 12 vitamin D three gummies, ultimate krill oil. That's a huge deal.
[1:29:27.260 --> 1:29:32.260]  Lung cleanse plus busy magnesium, prostagard, ultimate fish oil, vaso beat complete.
[1:29:32.260 --> 1:29:37.260]  40% off on knockout sleep support, alpha power, living defense, plus whole food, multivitamin,
[1:29:37.260 --> 1:29:44.260]  pollen block, survival shield x2, all Dr. Jones natural products massively discounted 40% and up to 60% off
[1:29:44.260 --> 1:29:52.260]  and double patriot points on superfemale vitality and finally save a massive 75% off on hair and beard support formula.
[1:29:52.260 --> 1:29:58.260]  It's 75% off right now and infowarstore.com. And don't forget Alex Jones' right t-shirt while you're there.
[1:29:58.260 --> 1:30:07.260]  The July 4th 2022 Supercell is live and only running for one week exclusively at infowarstore.com.
[1:30:07.260 --> 1:30:17.260]  Double patriot points and 40 to 75% off. All items are at least 40% off and some of our best sellers are 75% off.
[1:30:17.260 --> 1:30:22.260]  This is the biggest sale yet of the year. Some of these products were selling at below cost.
[1:30:22.260 --> 1:30:26.260]  You've got to move them out of the warehouse to be able to continue to stay on the air.
[1:30:26.260 --> 1:30:31.260]  So please take action to declare independence from the new world order by keeping the tip of the spear on air
[1:30:31.260 --> 1:30:39.260]  and getting great products at infowarstore.com. I want to thank you all this July 4th here.
[1:30:39.260 --> 1:30:44.260]  Continue to fight for America and I would encourage you to join the fight even harder now because we're so close to winning.
[1:30:44.260 --> 1:30:58.260]  infowarstore.com and celebrate July 4th, 1776 Part 2 against the new world order because the answer to 1984 is 1776.
[1:30:58.260 --> 1:31:06.260]  Cognitive dissonance is a major issue amongst the left. It can be very stressful dealing with facts you refuse to accept.
[1:31:06.260 --> 1:31:15.260]  If you have a family member suffering from this degenerative mental condition, buy them a bottle of ultimate fish oil from infowarstore.com.
[1:31:15.260 --> 1:31:23.260]  Studies have suggested that fish oils and fish oil supplementation can slightly lower blood pressure, decrease triglyceride levels,
[1:31:23.260 --> 1:31:31.260]  decrease the growth rate of plaque and provide a soothing reduction in inflammatory responses in joints and the digestive system.
[1:31:31.260 --> 1:31:43.260]  Recent studies have suggested that high EPA and DHA fish oil can stimulate immune function by increasing the concentration and activity of immune cells.
[1:31:43.260 --> 1:31:51.260]  It worked for my family and now I can have a logical and calm discussion about actual facts that pertain to reality.
[1:31:51.260 --> 1:31:58.260]  Get your ultimate fish oil for a friend, family member or yourself at infowarstore.com.
[1:32:22.260 --> 1:32:28.260]  Goji berry alfalfa herb powder. It's got added magnesium and potassium for electrolytes.
[1:32:28.260 --> 1:32:35.260]  It's got real organic cocoa bean powder with natural chocolate flavor and a touch of sea salt.
[1:32:35.260 --> 1:32:39.260]  It even tastes better than the last formula and what it does for your body is simply amazing.
[1:32:39.260 --> 1:32:46.260]  It has that cutting edge chicken broth protein isolate powder for better flavor and solvability.
[1:32:46.260 --> 1:32:51.260]  You're going to love this and what it does for your joints, what it does for your body, what it does for your bones.
[1:32:51.260 --> 1:33:17.260]  It's simply amazing and it helps find the info war. This is really the best bone broth out there so get yours at infowarstore.com today.
[1:33:22.260 --> 1:33:26.260]  You want answers? Well, so does he.
[1:33:26.260 --> 1:33:33.260]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[1:33:33.260 --> 1:33:38.260]  Well, the collapse of civilization is ongoing and is accelerating.
[1:33:38.260 --> 1:33:45.260]  The great reset is a stress test to practice cutting off different parts of the economy and see how it will respond.
[1:33:45.260 --> 1:33:55.260]  It also consolidates power and control and that's where we are right now in this country and in this world.
[1:33:55.260 --> 1:34:00.260]  And they are cutting off the resource. They're starving people to death. They're imploding the borders.
[1:34:00.260 --> 1:34:05.260]  They're firing the police. They are cutting off the energy.
[1:34:05.260 --> 1:34:15.260]  That's the program and the general public cannot believe that the social contract has been broken.
[1:34:15.260 --> 1:34:21.260]  They don't even know what a social contract is. Let's pull up the definition of social contract, please.
[1:34:21.260 --> 1:34:26.260]  And so my whole job is to explain big corporations are predatory now on average.
[1:34:26.260 --> 1:34:33.260]  They're a mafia that organizes themselves against us and they're bringing in destabilization and a collapse to consolidate control.
