[00:00.000 --> 00:22.000]  Infowars, tomorrow's news, today.
[1:13:10.080 --> 1:13:16.400]  Okay, pause. I got up 10 seconds. I forgot to make one big point about this. Did you see the big
[1:13:19.040 --> 1:13:22.800]  announcement right in the middle of that, which we already covered two years ago,
[1:13:23.360 --> 1:13:27.280]  which we noticed the agreements that were public, but did you hear the big announcement?
[1:13:27.280 --> 1:13:34.240]  He doesn't just take orders on what to censor from the US government, which is illegal as hell.
[1:13:35.760 --> 1:13:41.920]  They take it from the United Nations and other international bodies. The World Economic Forum
[1:13:41.920 --> 1:13:47.040]  says they're going to quarterback censorship against open borders, against forced shots,
[1:13:47.040 --> 1:13:51.920]  against lockdowns, against carbon taxes, against banning your farms, banning your cows,
[1:13:52.640 --> 1:13:56.720]  shutting down your pipelines, shutting down your fuel. See, I live this, folks,
[1:13:56.720 --> 1:14:01.200]  and it's so frustrating. It's all mechanized. It's all prepared. It's all laid out.
[1:14:03.360 --> 1:14:07.280]  Remember that young golfer? I had a golfing scholarship, great shape,
[1:14:08.080 --> 1:14:12.160]  and he had a heart attack, microcarditis, and a heart attack from the shot. And the doctor said
[1:14:12.160 --> 1:14:16.880]  it was that. And there was an article in Yahoo saying, young man, you're not a bad person. And
[1:14:16.880 --> 1:14:20.960]  we admit you had a heart attack from the shot, but you could scare people from taking it. So
[1:14:20.960 --> 1:14:28.800]  we're still going to take your account on Facebook or as Instagram. It's a subgroup of Facebook. So
[1:14:29.840 --> 1:14:34.880]  yeah, you had a heart attack from the shot. Yes, it's true. You're still not allowed to tell the
[1:14:34.880 --> 1:14:38.480]  truth because you had his doctor come out and do another video and talk about it. They said, you
[1:14:38.480 --> 1:14:46.480]  know, you're just banned. They even said it's okay though. Enjoy that heart attack at 20 years old,
[1:14:46.480 --> 1:14:57.600]  buddy boy. Now let that sink into your noggin that he just said the United Nations tells.
[1:14:59.280 --> 1:15:05.600]  Well, it's not just the US government. I mean, we get told by international bodies what to do.
[1:15:05.600 --> 1:15:14.640]  You in world government, I have the articles coming back when we finish the club,
[1:15:16.320 --> 1:15:22.480]  surveilling you. They've now admitted in this lawsuit by multiple states against Facebook.
[1:15:22.480 --> 1:15:29.680]  Facebook goes, yeah, we surveil people with AI. And then we ask the UN, do you want this censored?
[1:15:29.680 --> 1:15:35.200]  They say right here, I have the article. Well, of course, we file reports on the American people
[1:15:35.200 --> 1:15:44.800]  to the UN. And now internationally, the UN runs credit card processing. They announced last week
[1:15:44.800 --> 1:15:51.600]  they're tracking gun owners and gun accessories at the UN UN technocracy world government.
[1:15:51.600 --> 1:15:55.120]  It ain't just big tech raping us. They're just the tool to do it.
[1:15:59.120 --> 1:16:03.120]  Info wars work has never been having a bigger effect than it's having right now.
[1:16:03.120 --> 1:16:09.840]  And today is do or die time. If info wars gets the funding into the midterms in the next year,
[1:16:09.840 --> 1:16:12.640]  we're going to stay on air and be more effective than ever. But if we don't,
[1:16:13.600 --> 1:16:19.120]  I respect your decision and I'm ready to basically implode and shut down our main operations.
[1:16:19.120 --> 1:16:24.880]  I've done my work. I've put everything into it. I'm leaving it on the field. But I believe at a
[1:16:24.880 --> 1:16:29.280]  gut level, you're going to come through. Plus, you're going to get great products that your
[1:16:29.280 --> 1:16:34.480]  family already need. So don't procrastinate. Show info wars. You want us to stay on the air.
[1:16:34.480 --> 1:16:39.520]  Go to info wars store.com where we got three great products back in stock, vitamin C and zinc,
[1:16:39.520 --> 1:16:45.120]  highest quality, super strong back in stock, vitamin D three and calcium, and of course,
[1:16:45.120 --> 1:16:52.000]  DNA force plus, all these products are 50% off together in a combo pack or 40% off individually.
[1:16:52.000 --> 1:16:55.520]  So the great products you already need for your immune system and we need the money to
[1:16:55.520 --> 1:17:00.960]  stay on air. So please take action now. Thank you. Everybody knows that high quality fish oil
[1:17:01.680 --> 1:17:07.760]  does fantastic things for your cardiovascular system, for your brain, for every part of your body.
[1:17:07.760 --> 1:17:12.880]  But what I don't see being promoted is the fact that it has natural
[1:17:13.840 --> 1:17:19.360]  psychotropic effects. It certainly does for me. When I take a couple of these capsules an hour before
[1:17:19.360 --> 1:17:26.480]  bed, my sleep, my dreams are amazing. Now there are actually some studies out there linking it
[1:17:26.480 --> 1:17:32.800]  to amazing events in the brain. But I want you to experience it yourself. We know it's good for
[1:17:32.800 --> 1:17:36.480]  your heart. We know it's good for your brain. We know it's good for your arteries and veins and
[1:17:36.480 --> 1:17:42.000]  your lungs and every other function in your body. But I want you to experience this high grade fish
[1:17:42.000 --> 1:17:48.160]  oil, this ultimate fish oil at info wars store.com and see what it does if you take it before bedtime.
[1:17:48.160 --> 1:17:54.320]  Ultimate fish oil, 50% off, now exclusively available at info wars store.com. Thank you all
[1:17:54.320 --> 1:17:59.840]  for your support. You're really going to miss out if you don't get it. It's the fourth coin
[1:18:00.560 --> 1:18:06.560]  that we've released the last year and I believe the most powerful, the man in the arena coin,
[1:18:06.560 --> 1:18:15.280]  Teddy Roosevelt. The citizen of a republic, the man in the arena. There's only 10,000 of this coin
[1:18:15.280 --> 1:18:21.360]  in existence in the world. It will never be made again. It's not just an amazing historic coin.
[1:18:21.360 --> 1:18:26.640]  It funds the information war against the globalist. This is something you want to hand down to your
[1:18:26.640 --> 1:18:32.560]  grandchildren. This is something you want to own. And as a fundraiser, it is funding the
[1:18:32.560 --> 1:18:37.600]  information war against the globalist. Ladies and gentlemen, 10,000 coins are available. They'll
[1:18:37.600 --> 1:18:43.040]  sell it very quickly. Please be part of history and thank you all for your support. You can go to
[1:18:43.040 --> 1:18:51.120]  1776 coin.com or you can go to page recollectibles.com and secure this coin. There's only 10,000 of this
[1:18:51.120 --> 1:18:58.320]  coin in existence and it funds the info war. Man in the arena coin, Teddy Roosevelt, 1776 coin.com.
[1:18:58.320 --> 1:19:03.840]  Donald Trump and the mighty republicans represented extremism that threatens the very
[1:19:03.840 --> 1:19:10.080]  foundations of our republic. I would be surprised if this doesn't have an operational name. In fact,
[1:19:10.080 --> 1:19:17.760]  I bet it does. I bet it's called Operation Matador. They see us as the bull and they are shaky, a
[1:19:17.760 --> 1:19:25.760]  red flag in our face. And the Matador is the deep state with a long skinny razor shark sword
[1:19:25.760 --> 1:19:31.200]  so that when the bull lunges forward, the Matador uses the force of its weight to drive it into the
[1:19:31.200 --> 1:19:37.040]  heart and step aside with his cape as the bull buries himself into the dust. They've got the
[1:19:37.040 --> 1:19:42.400]  ace of spades in their hand, which is false flags. Before you launch a war, you stage false flags.
[1:19:42.400 --> 1:19:47.520]  That's the first thing you do because nobody wants to say they started a war. Bad guys start wars.
[1:19:47.520 --> 1:20:08.960]  So every time a war gets launched by bad guys, they stage an event. This is Operation Matador.
[1:20:31.440 --> 1:20:37.600]  The will to survive. Love will tell us to roll over and die. We're not about to do it.
[1:20:38.320 --> 1:20:42.480]  This is about your will right now. It's about your strength. They hate this audience for anybody in
[1:20:42.480 --> 1:20:48.800]  the world because you are the best this planet's got to offer. Know that and know how special you are.
[1:20:54.400 --> 1:20:58.480]  That's not words. You know it's true. But let that sink in.
[1:20:58.480 --> 1:21:11.920]  The eye of the tiger, the eye of the tiger, the eye of the tiger.
[1:21:11.920 --> 1:21:30.960]  All right. Here they are announcing the UN is in control of Facebook and the White House being
[1:21:30.960 --> 1:21:35.360]  in control of the White House censoring you and your family, suppressing treatments,
[1:21:36.400 --> 1:21:41.440]  suppressing the truth about their deadly shots in mass murder operations.
[1:21:41.440 --> 1:21:42.160]  Here it is.
[1:21:43.760 --> 1:21:47.840]  Senator, I do believe it's appropriate for companies like ours to be in consultation
[1:21:47.840 --> 1:21:52.640]  with public health organizations and with government. And you can confirm that things like
[1:21:52.640 --> 1:21:58.800]  taking down a private Instagram account and adjusting your policies at the behest of the White
[1:21:58.800 --> 1:22:06.800]  House and putting into place misinformation policies at the behest of CDC that those things you
[1:22:06.800 --> 1:22:10.400]  think are appropriate. This was company policy to do so. Is that fair to say?
[1:22:10.400 --> 1:22:15.360]  Senator, I'm not familiar with the Instagram account specifically that you're referencing,
[1:22:15.360 --> 1:22:20.960]  but we do know that people expected and hoped from the platforms that we would help them get
[1:22:20.960 --> 1:22:25.840]  accurate information about COVID during the unprecedented time, especially at the beginning.
[1:22:25.840 --> 1:22:30.000]  Well, isn't there a difference between you as a platform putting forward information
[1:22:30.000 --> 1:22:37.200]  and censoring your users at the behest of the White House? The administration more broadly in
[1:22:37.200 --> 1:22:43.200]  the CDC? Isn't there a distinction there? We specifically wanted to work with public health
[1:22:43.200 --> 1:22:48.400]  experts to understand the relationship between information and behavior. And so we did consult
[1:22:48.400 --> 1:22:52.960]  with the CDC. No, you were directed by them. You were directed by them to understand how
[1:22:52.960 --> 1:22:58.240]  inclusion, criminal, dirt bag, enemy. Well, you didn't just, you didn't just consult with them
[1:22:58.240 --> 1:23:04.240]  to understand how they affected public health. You actually censored on their behalf. You took
[1:23:04.240 --> 1:23:09.440]  these emails. I'm just quoting from a sample of them, which, by the way, had been disclosed in
[1:23:09.440 --> 1:23:15.680]  litigation. These emails show that you took censorship steps. You took down accounts.
[1:23:16.560 --> 1:23:23.280]  You planned misinformation policies. You adjusted your policies at the behest of the
[1:23:23.280 --> 1:23:28.080]  United States government. I mean, that's not just some theoretical thing. That's actually
[1:23:28.080 --> 1:23:33.600]  targeting your user's speech. But I appreciate your forthrightness, by the way. But you're saying
[1:23:33.600 --> 1:23:39.440]  that you think that's fine and that was your policy. Senator, we've been public about our policies
[1:23:39.440 --> 1:23:44.240]  on COVID misinformation specifically, as well as on misinformation generally. And so you think
[1:23:44.240 --> 1:23:47.120]  there's nothing, you're not concerned about any of this. Nothing that I just read to you. You're
[1:23:47.120 --> 1:23:52.000]  not concerned about it at all. Respectfully, Senator, I think the balance of how to protect
[1:23:52.000 --> 1:23:56.880]  free expression as well as public safety is a difficult issue. But it's one we're committed
