[00:00:00.169 --> 00:00:01.270]  Government cover-ups.
[01:13:45.519 --> 01:13:47.220]  And I'm not kissing your hind end, it's true.
[01:13:47.941 --> 01:13:53.604]  We need other people to stand up like you did, George, and lead the way, or I think we're doomed.
[01:13:53.645 --> 01:13:54.225]  George Norring.
[01:13:56.544 --> 01:13:56.924]  You know what?
[01:13:56.964 --> 01:13:59.405]  You've been doing what we've been doing on coast to coast.
[01:13:59.845 --> 01:14:08.648]  We've been trailblazers trying to wake up the American people that what's happening is just not right.
[01:14:08.868 --> 01:14:10.229]  It's just not normal.
[01:14:10.869 --> 01:14:17.511]  And so other people, insiders like the Edward Snowdens and the Michael Hastings, these are people who said, you know what?
[01:14:18.559 --> 01:14:20.981]  We think enough is enough, too.
[01:14:21.321 --> 01:14:27.727]  And so they, working within that arena, decided to take matters into their own hands to do what they do.
[01:14:29.168 --> 01:14:30.489]  I don't know what's happening, Alex.
[01:14:30.509 --> 01:14:34.612]  I don't know why this seems to be moving along so quickly.
[01:14:35.473 --> 01:14:41.318]  But ever since 9-11, it has just been roaring like a train out of control.
[01:14:42.262 --> 01:14:45.765]  And we can see it in everything that's happening today.
[01:14:45.845 --> 01:14:54.111]  Whether it's, we want to control your guns, we want to know what you're doing on the internet, we want to know who you're sending text messages to.
[01:14:54.131 --> 01:14:56.472]  It's just totally out of control.
[01:14:56.492 --> 01:15:04.238]  And I mean, they're even putting in little chips in pills so the good doctor can decide if you're taking your medication.
[01:15:04.939 --> 01:15:05.819]  What business is it?
[01:15:07.706 --> 01:15:10.470]  That wirelessly transmits like you're a prisoner.
[01:15:10.710 --> 01:15:20.803]  Well, they use pharmakeia to get us addicted and then they use that to now make us wireless prisoners with microchips in our intestines reporting back through the wireless internet.
[01:15:20.843 --> 01:15:24.007]  I mean, this is the technocratic takeover, George.
[01:15:24.227 --> 01:15:25.128]  Oh yeah, there's no doubt about it.
[01:15:26.192 --> 01:15:31.434]  And it just, as I said, is just rolling along at a pace that is totally uncontrollable.
[01:15:31.994 --> 01:15:37.276]  I think something else is going on here, Alex, and that they feel as if they're out of time.
[01:15:37.737 --> 01:15:39.417]  They've got to do this quickly.
[01:15:39.677 --> 01:15:41.458]  They've been doing this for the last couple of years.
[01:15:41.978 --> 01:15:44.059]  You and I have felt them speed this up.
[01:15:44.599 --> 01:15:53.463]  Ever since that day where Zygmunt Brzezinski was talking to the CFO, Consul of Foreign Relations people, saying they're aware, meaning us,
[01:15:54.417 --> 01:15:59.702]  People, we're aware of what they plan to do, and we need to speak things up.
[01:16:00.823 --> 01:16:11.572]  Wow, that's chilling, because then he wrote a book that came out last year, and said, actually went and bought the book, he said, it's cheaper now to kill a million people than to just convince them with propaganda.
[01:16:11.952 --> 01:16:14.034]  The establishment, I agree with you, is panicking.
[01:16:14.074 --> 01:16:15.115]  So what do we do, George?
[01:16:15.375 --> 01:16:19.659]  Well, we keep doing what we're doing, because you can see what's happening worldwide.
[01:16:20.179 --> 01:16:22.161]  Look at the uprising in Brazil.
[01:16:22.933 --> 01:16:24.614]  Look at what's happening in Turkey.
[01:16:25.155 --> 01:16:27.036]  Look what's happened in the Middle East.
[01:16:27.716 --> 01:16:30.718]  People are beginning to say, enough is enough.
[01:16:30.758 --> 01:16:33.420]  This isn't just the haves and the have-nots.
[01:16:34.080 --> 01:16:40.084]  This is people, people who are just fed up with being controlled, and they're fighting back.
[01:16:40.244 --> 01:16:44.667]  Now, through this entire thing, I find it so ironic where Edward Snowden
[01:16:45.330 --> 01:16:50.996]  Who I don't believe is a traitor, but I do believe that he is a hero for letting us know what was going on.
[01:16:51.697 --> 01:16:57.263]  It's bizarre that a communist nation like Russia would hide him and hold him.
[01:16:57.543 --> 01:17:01.608]  And that, to me, is the most baffling of this entire thing.
[01:17:01.668 --> 01:17:07.314]  I mean, here we have a guy who releases information on the NSA to protect Americans.
[01:17:07.774 --> 01:17:15.778]  to protect our rights and our freedom and he's being protected by a country that oppresses freedom worse than anybody.
[01:17:16.238 --> 01:17:17.499]  It's bizarre.
[01:17:21.320 --> 01:17:26.463]  Man, George, I know you've got children and I believe even some grandchildren, don't you?
[01:17:29.269 --> 01:17:40.812]  And people that haven't had children yet, I don't think they understand what clicks in your brain chemically, where you really start caring about the future, and obviously your children and grandchildren a hundred times more than you care about yourself.
[01:17:41.552 --> 01:17:46.573]  I just can't get how the elite, with their kids, don't want a better world.
[01:17:46.593 --> 01:17:50.494]  Because there's no way they're going to get away with all this and not have blowback, George.
[01:17:53.092 --> 01:17:54.933]  I mean, they just can't.
[01:17:55.874 --> 01:18:04.559]  I think one of the reasons, Alex, that they're speeding things up in every direction is that they know we've had enough.
[01:18:05.559 --> 01:18:09.301]  And, you know, everything that they had planned is falling apart.
[01:18:09.561 --> 01:18:11.042]  And I think that bothers them, too.
[01:18:11.062 --> 01:18:15.565]  You know, the plans for the FEMA camps, the control
[01:18:16.178 --> 01:18:17.459]  I mean, it's being whittled away.
[01:18:17.519 --> 01:18:21.202]  I mean, look at that crazy rule about taking knives on planes.
[01:18:21.322 --> 01:18:22.703]  I was not in favor of that.
[01:18:22.823 --> 01:18:23.203]  Come on.
[01:18:23.864 --> 01:18:34.691]  But the American public got so outraged about it, the flight attendants got so outraged about it, even some of the TSA people got outraged about it, they dropped it.
[01:18:35.172 --> 01:18:37.113]  And I think that's what's starting to happen now.
[01:18:37.333 --> 01:18:39.595]  People are starting to voice themselves, saying,
[01:18:41.639 --> 01:18:47.423]  That's right, there's seven and a half billion of us, and if we all start just doing little things, it'll move mountains.
[01:18:48.164 --> 01:18:56.650]  If we stop complying, and start having our voice heard, and start talking to the enforcers, and saying, is this really the world you want?
[01:18:56.670 --> 01:19:04.756]  It is something that we will see, my prediction, in the next five years.
[01:19:05.617 --> 01:19:09.079]  Such a dramatic change, where we will be the winners.
[01:19:10.260 --> 01:19:11.021]  You won't believe it.
[01:19:12.657 --> 01:19:16.859]  George Norris, our guest, and I hope that he's right.
[01:19:17.979 --> 01:19:18.459]  I know this.
[01:19:18.579 --> 01:19:20.980]  We're going to govern what happens in the future.
[01:19:21.000 --> 01:19:29.604]  George, I've got a bunch of questions for you on the economy, on the IRS intimidation, new breaking Benghazi news.
[01:19:30.404 --> 01:19:32.765]  I want to ask you about that, but we're about to go to break.
[01:19:33.365 --> 01:19:35.747]  We're going to find out when we come back, though, what you want to talk about.
[01:19:35.767 --> 01:19:39.829]  I always love the wild card of what's front and center on George Norrie's radar.
[01:19:40.149 --> 01:19:40.890]  So we'll speak to him.
[01:19:41.150 --> 01:19:46.373]  And also, he's coming to Canada this weekend to speak, and he's going to have a surprise guest.
[01:19:46.934 --> 01:19:50.196]  So we'll tell you about that coming up as well.
[01:19:50.216 --> 01:19:50.636]  Stay with us.
[01:19:53.405 --> 01:19:56.527]  Oklahoma reminds us there are many kinds of storms in our lives.
[01:19:56.887 --> 01:20:00.009]  Nature regularly sends us destructive storms.
[01:20:00.229 --> 01:20:02.551]  24 hours before a storm strikes, people panic.
[01:20:02.831 --> 01:20:06.053]  It would be wise to prepare ahead of the panic curve.
[01:20:06.233 --> 01:20:12.517]  The food price storm from drought and livestock problems is forecast to hit ridiculous heights by the end of the summer.
[01:20:12.777 --> 01:20:14.418]  Wonder if there'll really be a problem?
[01:20:14.718 --> 01:20:20.162]  eFoods Direct has a plan to maximize your food dollar and guarantee you'll be glad you ordered food.
[01:20:20.602 --> 01:20:26.206]  Until June 30th, buy 3 of any food item and receive the 4th one free with free shipping.
[01:20:26.566 --> 01:20:27.347]  The Guarantee.
[01:20:27.747 --> 01:20:37.594]  After September 20th, when you've seen what happened with food prices and shortages, if you're not glad you ordered food, return the food unopened for a full refund.
[01:20:37.874 --> 01:20:40.957]  Go to efoodsdirect.com slash alex or call 800-409-5633.
[01:20:40.977 --> 01:20:42.398]  Your peace of mind guarantee.
[01:20:42.418 --> 01:20:43.699]  efoodsdirect.com slash alex or 800-409-5633.
[01:20:52.150 --> 01:20:57.154]  We all know that Berkey water purification systems are the most trusted name in water filtration.
[01:20:57.374 --> 01:21:06.502]  As an authorized Berkey dealer for over six years and serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey water filtration systems.
[01:21:06.742 --> 01:21:20.793]  The Berkey light systems include a set of self-sterilizing and recleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[01:21:21.053 --> 01:21:28.996]  Order the Berkey Light System today, complete with two black Berkey elements for only $231, and the Berkey Guy will ship your order free of charge.
[01:21:29.176 --> 01:21:34.738]  With the purchase of a Berkey Light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only $39.99.
[01:21:36.178 --> 01:21:38.320]  That's over 30% off the retail price.
[01:21:38.520 --> 01:21:39.441]  Call the Berkey guy at 1-877-886-3653.
[01:21:39.461 --> 01:21:39.661]  That's 1-877-886-3653.
[01:21:39.681 --> 01:21:40.601]  Or order online at GoBerkey.com.
[01:21:40.641 --> 01:21:41.162]  That's GoBerkey.com today!
[01:21:51.710 --> 01:21:54.691]  Did you know there are 3 million edible food plants on Earth?
[01:21:54.851 --> 01:21:57.613]  And none have the nutritional value of the hemp plant.
[01:21:57.673 --> 01:22:00.574]  HempUSA.org offers you Hemp Protein Powder.
[01:22:00.674 --> 01:22:06.076]  It does not contain chemicals or THC, is non-GMO, and is 100% gluten-free.
[01:22:06.156 --> 01:22:14.980]  Hemp Protein Powder burns fat, builds muscle, contains 53% protein, and feeds the body the nutrients it needs.
[01:22:15.020 --> 01:22:18.482]  Call 888-910-4367 and see what our powder, seeds, and oil can do for you.
[01:22:18.762 --> 01:22:20.643]  Only at HempUSA.org.
[01:22:21.443 --> 01:22:30.689]  We the people grow cotton, weave fabric, engrave ink, embed strips and fibers to protect from counterfeit, then carting to a private bank, having it lent back at interest, forcing taxes to service debt.
[01:22:30.749 --> 01:22:31.490]  This capitalism?
[01:22:31.550 --> 01:22:37.674]  Or was Jefferson correct when stating a central bank issuing the public currency is a greater menace to the liberties of the people than a standing army?
[01:22:37.714 --> 01:22:41.356]  Ted Anderson, I'm placing a free silver dollar in a book that explains our monetary system.
[01:22:41.416 --> 01:22:42.337]  Call for your copy 800-686-2237.
[01:22:42.357 --> 01:22:43.398]  It's time to understand the system.
[01:22:43.418 --> 01:22:44.018]  Call 800-686-2237.
[01:22:44.058 --> 01:22:44.338]  That's 800-686-2237.
[01:22:51.923 --> 01:22:56.985]  To thank you for being a loyal listener, we have a limited time freebie offer for you.
[01:22:57.666 --> 01:23:05.229]  Claim your free heirloom tomato seeds, just pay shipping, right now at 123freeseeds.com.
[01:23:05.709 --> 01:23:07.570]  These aren't ordinary seeds.
[01:23:08.051 --> 01:23:16.875]  These are heirloom, non-genetically modified, super seeds that are open pollinated and can be grown, harvested, and replanted endlessly.
[01:23:17.515 --> 01:23:22.637]  These survival seeds are actually more valuable than gold in a crisis.
[01:23:23.477 --> 01:23:35.481]  Go to 123freeseeds.com and you can get an airtight storage packet of 150 super seeds free while supplies last to say thank you for being a loyal listener.
[01:23:36.161 --> 01:23:37.741]  First come, first served.
[01:23:38.142 --> 01:23:39.042]  Just cover shipping.
[01:23:39.682 --> 01:23:46.005]  Go to 123freeseeds.com now to see if your free heirloom seeds are still available.
[01:23:46.405 --> 01:23:49.706]  That's 123freeseeds.com.
[01:23:53.308 --> 01:23:58.470]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[01:23:59.110 --> 01:24:01.351]  Because there's a war on for your mind.
[01:24:14.079 --> 01:24:20.051]  I want to play a clip for George Norrie, Host of Costa Costa AM, that's joining us as a guest right now, and then get his take on it.
