[00:00:00.289 --> 00:00:13.258]  Hello, this is Hank Hill, and I'm telling you what, you need to listen to Alex Jones.
[01:53:38.690 --> 01:53:40.311]  And that's what it's all about.
[01:53:40.651 --> 01:53:42.452]  And the defenders of the Alamo wrote letters.
[01:53:42.512 --> 01:53:43.653]  They knew what they were doing.
[01:53:44.033 --> 01:53:50.418]  But they were so tired of the tyranny of oppression, just like against King George, that they were ready to put it all on the line.
[01:53:50.438 --> 01:53:51.659]  And that's why it's so historic.
[01:53:53.075 --> 01:54:01.098]  And Alex, I was there also for the march to the Travis Park, where we violated some more city ordinances.
[01:54:01.558 --> 01:54:04.159]  And again, we're unmolested.
[01:54:04.319 --> 01:54:08.680]  You were just like civil rights activists eating at those lunch counters, brother.
[01:54:09.541 --> 01:54:09.921]  You bet.
[01:54:10.541 --> 01:54:15.003]  I'm very proud of our police force for telling the police chief to get stuffed.
[01:54:16.601 --> 01:54:19.224]  Yeah, for those who don't know, the police force refused.
[01:54:19.745 --> 01:54:21.847]  He was saying, arrest everybody in the police force.
[01:54:21.867 --> 01:54:25.252]  And the union said, it's a state law, you're violating it.
[01:54:25.592 --> 01:54:27.154]  But McManus is coming along.
[01:54:27.194 --> 01:54:27.975]  God bless you, brother.
[01:54:27.995 --> 01:54:30.077]  I mean, McManus isn't our enemy.
[01:54:30.758 --> 01:54:35.584]  We just want to get these people to join the republic, join the free country.
[01:54:36.425 --> 01:54:37.566]  We don't want to fight with them.
[01:54:37.626 --> 01:54:38.466]  We want them to join us.
[01:54:38.666 --> 01:54:39.647]  It's real simple.
[01:54:40.067 --> 01:54:41.188]  We want their interest.
[01:54:41.428 --> 01:54:42.648]  We want them to be free.
[01:54:42.969 --> 01:54:44.429]  We want them to be successful.
[01:54:44.669 --> 01:54:45.630]  We're not their enemy.
[01:54:45.870 --> 01:54:46.851]  We don't want to fight.
[01:54:47.091 --> 01:54:49.152]  But we can't bow down.
[01:54:49.912 --> 01:54:50.853]  We can't give in.
[01:54:52.136 --> 01:54:52.917]  And we're committed.
[01:54:53.037 --> 01:54:54.859]  And when you're committed, you win.
[01:54:55.179 --> 01:54:58.622]  Even if they kill you, others rise up later to defend you.
[01:54:58.983 --> 01:55:01.025]  That's the big secret they're so afraid of.
[01:55:01.305 --> 01:55:02.606]  They're afraid of men.
[01:55:02.626 --> 01:55:04.728]  That's why there's a war on men.
[01:55:04.748 --> 01:55:09.172]  I'm nothing special, but on my tombstone they could say, he was a man.
[01:55:12.543 --> 01:55:15.465]  Like my ancestors, I am not a slave.
[01:55:15.946 --> 01:55:17.547]  I will not give in to you.
[01:55:17.627 --> 01:55:18.848]  I will never back down.
[01:55:19.309 --> 01:55:21.931]  You may defeat me, but you'll never defeat my spirit.
[01:55:22.331 --> 01:55:23.752]  That is the secret of liberty.
[01:55:24.493 --> 01:55:26.274]  John in Texas, you're on the air.
[01:55:26.314 --> 01:55:26.715]  Go ahead.
[01:55:28.376 --> 01:55:28.676]  Alex.
[01:55:29.717 --> 01:55:30.077]  Yes, sir.
[01:55:30.137 --> 01:55:32.759]  It was amazing to be there yesterday.
[01:55:32.779 --> 01:55:37.964]  And on a serious note, seeing all those wild Patriots there,
[01:55:40.183 --> 01:55:41.404]  Globalists don't have a shot.
[01:55:41.784 --> 01:55:42.804]  I mean, it's over for them.
[01:55:42.864 --> 01:55:43.825]  They just don't know it yet.
[01:55:44.465 --> 01:55:47.247]  It's over if we seize victory in our hands, I agree.
[01:55:48.887 --> 01:55:51.349]  It's just, we have to get people to realize that it's over.
[01:55:51.369 --> 01:55:58.132]  I mean, when you see beautiful women carrying AKs, I mean, you just know, you know they really don't have a shot.
[01:55:58.312 --> 01:56:01.594]  There were a lot of beautiful women out there, but I'm a married man, but yes.
[01:56:02.174 --> 01:56:05.356]  A lot of beautiful women with like, with like semi-automatic rifles.
[01:56:05.416 --> 01:56:06.036]  It was awesome.
[01:56:06.736 --> 01:56:08.397]  They're like Valkyries or something.
[01:56:08.797 --> 01:56:09.418]  I was in heaven.
[01:56:11.778 --> 01:56:18.122]  I was just there with a shotgun, just trying to stand up, you know, in the city I've lived in for 20 years.
[01:56:18.142 --> 01:56:26.006]  It's funny to see you made it to probably the only trendy place in San Antonio, down South Alamo at that
[01:56:27.236 --> 01:56:30.077]  That place, that bar, wherever, where they were having that.
[01:56:30.657 --> 01:56:30.957]  Mom's.
[01:56:31.317 --> 01:56:32.478]  Down at the Comedy Bar.
[01:56:32.798 --> 01:56:33.358]  Absolutely.
[01:56:33.618 --> 01:56:34.578]  We're out of time, brother.
[01:56:34.618 --> 01:56:37.139]  I'm sorry to Scott and John and Elizabeth.
[01:56:37.179 --> 01:56:37.980]  We're out of time.
[01:56:38.300 --> 01:56:39.220]  Tomorrow, 11 a.m.
[01:56:39.240 --> 01:56:45.562]  Central, 12 noon Eastern, Infowars.com, audio streams, stations, XM244, it's all there.
[01:56:46.462 --> 01:56:47.543]  Sabellas is on the run.
[01:56:48.143 --> 01:56:53.065]  Health and Human Services Secretary will not testify to Congress why no one can sign up.
[01:56:53.165 --> 01:56:54.185]  I mean, that is a scandal.
[01:56:55.680 --> 01:56:58.365]  TechSurge planned to fix Obamacare exchanges.
[01:56:58.826 --> 01:56:59.908]  And the Easter Bunny's real.
[01:57:00.409 --> 01:57:03.735]  White House pimps another Obamacare success story that wasn't successful.
[01:57:04.035 --> 01:57:04.977]  No one has signed up.
[01:57:06.007 --> 01:57:07.348]  Report.
[01:57:07.368 --> 01:57:09.249]  476,000 apply for Obamacare.
[01:57:09.509 --> 01:57:10.389]  None can sign up.
[01:57:10.789 --> 01:57:15.512]  Ron Paul says the longer QE lasts, that's money printing, the worse it will get.
[01:57:16.192 --> 01:57:16.912]  Zero hedge.
[01:57:17.513 --> 01:57:19.834]  Assassination pushes Libya towards civil war.
[01:57:20.314 --> 01:57:23.375]  Two years after Gaddafi's death, after the U.S.
[01:57:23.475 --> 01:57:24.756]  put Al Qaeda in charge.
[01:57:25.116 --> 01:57:26.417]  Not the U.S., the banksters.
[01:57:27.401 --> 01:57:32.166]  And then getting into other news right here, Ted Cruz, folks, is a real patriot of honor.
[01:57:32.486 --> 01:57:33.567]  He's getting death threats.
[01:57:34.087 --> 01:57:40.714]  They're picking some $6,000 investment he made in his college buddy's firm 20 years ago and claiming he didn't declare it.
[01:57:41.034 --> 01:57:43.656]  They're nitpicking all his files, saying he's a fraud.
[01:57:44.077 --> 01:57:46.099]  He's a successful lawyer on his own right.
[01:57:46.479 --> 01:57:48.161]  We've got to stand behind Ted Cruz.
[01:57:48.441 --> 01:57:49.502]  They're coming after him.
[01:57:50.263 --> 01:57:51.344]  We'll be back tomorrow.
[01:57:52.449 --> 01:57:57.878]  When you're out on the road, the last place you want to be is on the road.
[01:57:59.100 --> 01:58:03.828]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
