[00:00:06.465 --> 00:00:10.668]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:16:36.930 --> 01:16:41.253]  I spent the entire year there, came back, went to school, started to work for General Dynamics.
[01:16:41.273 --> 01:16:45.317]  It was an easy transition, of course, going from the military to a defense contractor.
[01:16:45.517 --> 01:16:50.861]  And even in Iraq, I started to realize that this wasn't exactly what I signed up for.
[01:16:51.741 --> 01:17:03.790]  And when I got home, you know, there's a lot of journalists, whistleblowers, activists who have come out with evidence of criminal actions by the United States military that I became aware of.
[01:17:04.931 --> 01:17:08.333]  And I just, I couldn't be a part of it anymore, Alex.
[01:17:08.353 --> 01:17:17.518]  The last straw for me was when The Guardian and BBC Arabic came out with the expose on Colonel Steele's Dirty Wars in Iraq.
[01:17:17.558 --> 01:17:26.924]  And I realized that when I was training Iraqi soldiers and Iraqi military policemen, that I was actually training death squads and torture units.
[01:17:28.484 --> 01:17:32.348]  Now, I've got a partial bio in here, and I read your letter last week.
[01:17:32.368 --> 01:17:33.669]  Were you in the Army or the Marines?
[01:17:34.189 --> 01:17:34.309]  Army.
[01:17:34.349 --> 01:17:35.250]  You were in the Army?
[01:17:35.811 --> 01:17:45.139]  And for those that don't know, there's been admitted death squads at least since Vietnam, and I even remember they used some Latin American former death squads in Iraq.
[01:17:45.179 --> 01:17:46.700]  That came out in the news a few years ago.
[01:17:47.801 --> 01:17:52.985]  And now they've announced under NDAA that they're establishing paramilitary secret death squad groups.
[01:17:53.485 --> 01:17:55.486]  I happen to know those were already in the U.S.
[01:17:55.546 --> 01:18:03.752]  previously with sheep-dipped arming officers because I had a family member, a great-uncle, who was actually involved in that even back in the 70s and 80s.
[01:18:04.312 --> 01:18:08.235]  Tell us about these death squads and what you saw being established.
[01:18:09.349 --> 01:18:13.233]  Well, when I was on the ground, I didn't really know that we were training death squads.
[01:18:13.293 --> 01:18:24.365]  I knew that the forces had been infiltrated by the Shia militias, but I didn't know any torture or murdering was going on, aside from what I saw in the streets.
[01:18:25.185 --> 01:18:27.308]  It wasn't until I came back that I became aware of it.
[01:18:28.729 --> 01:18:40.620]  I saw my time overseas as my shining moment in my life and to come to the realization that I was participating in war crimes, that big of war crimes, was devastating.
[01:18:43.522 --> 01:18:46.025]  Talk about what constitutes a war crime.
[01:18:48.360 --> 01:18:51.063]  Um, I think torture is a war crime.
[01:18:51.444 --> 01:18:56.489]  Murder, invasion, a war of aggression is a war crime.
[01:18:56.509 --> 01:19:00.613]  I think, you know, there's lots of war crimes.
[01:19:00.633 --> 01:19:01.975]  You can find lots of examples.
[01:19:04.071 --> 01:19:07.693]  Absolutely, and it's a crime against humanity what's been done to Iraq.
[01:19:07.733 --> 01:19:19.839]  The Lancet Medical Journal estimated just a few years ago there was over a million dead Iraqis because of the consequences of the war, and around a half million before that from the sanctions alone.
[01:19:20.740 --> 01:19:29.785]  Unbelievable, and I tell you, the way the universe works, in my gut, I know, just for Americans allowing ourselves to be part of this, this is going to come back on all of us.
[01:19:30.876 --> 01:19:31.677]  Yeah, absolutely.
[01:19:31.717 --> 01:19:34.540]  You can't take these kind of actions and not expect retribution.
[01:19:35.160 --> 01:19:40.986]  The things that our government is doing in our name right now are criminal, and there will be retribution down the road.
[01:19:41.847 --> 01:19:47.412]  Well, I agree there'll be some real organic asymmetrical resistance, but I'm talking about just the way the world seems to work.
[01:19:48.534 --> 01:19:52.538]  The retribution will be this evil will be done to us by our government here as well.
[01:19:53.527 --> 01:19:59.536]  Yeah, that thought terrifies me, but it seems to be heading in that direction, Alex, and that's very scary.
[01:19:59.837 --> 01:20:04.584]  Why did you decide to resign from the defense contractor you were working for?
[01:20:04.624 --> 01:20:05.826]  I mean, I guess to make your stand.
[01:20:05.886 --> 01:20:06.708]  Tell us about your letter.
[01:20:07.972 --> 01:20:08.472]  Yeah, sure.
[01:20:08.913 --> 01:20:12.696]  After that expose came out that I spoke about earlier, I sat down and I wrote that letter.
[01:20:12.716 --> 01:20:14.577]  I was just irate for about five days.
[01:20:14.637 --> 01:20:15.238]  I didn't sleep.
[01:20:15.958 --> 01:20:17.380]  My wife thought I was going crazy.
[01:20:18.060 --> 01:20:20.042]  And I wrote the letter and I said, this is it.
[01:20:20.182 --> 01:20:20.922]  I'm getting out of here.
[01:20:21.903 --> 01:20:27.868]  I no longer saw a line between being on the front lines, holding a rifle over theater, and working for the same people back home.
[01:20:27.908 --> 01:20:32.992]  Whether I was typing a benign report, managing a project, whatever.
[01:20:33.032 --> 01:20:35.414]  I was still working in the same power structure.
[01:20:36.014 --> 01:20:37.175]  I didn't want to do it anymore.
[01:20:37.395 --> 01:20:45.019]  I thought and I felt one thing, but my actions completely betrayed me and, in my opinion, my own country.
[01:20:45.399 --> 01:20:47.840]  So I finally just, I had enough.
[01:20:47.900 --> 01:20:50.481]  I said, listen, I want to have my voice heard.
[01:20:50.982 --> 01:20:51.862]  I want to make a statement.
[01:20:51.882 --> 01:20:53.643]  I've been working 10 years for these guys.
[01:20:54.083 --> 01:20:55.304]  I don't believe in it anymore.
[01:20:55.504 --> 01:21:00.847]  In fact, I believe that these actions are criminal and the things that we're doing are illegal.
[01:21:02.307 --> 01:21:08.252]  I want to come out very publicly and say that I'm not a part of it anymore and that's why I wrote the letter.
[01:21:08.920 --> 01:21:20.327]  Just recently we've seen a lot of public suicide letters where they say, different Army and Marines say, I've committed so many murderous crimes that there's no way for me to even apologize and try to reverse it.
[01:21:20.347 --> 01:21:21.307]  I'm just going to kill myself.
[01:21:21.648 --> 01:21:27.051]  I wish they would do what you've done and just speak out and then try to reverse it that way and not kill themselves.
[01:21:27.311 --> 01:21:30.313]  That only adds one more casualty to this madness.
[01:21:30.353 --> 01:21:33.154]  God can always reprieve us even if we don't believe in God.
[01:21:33.194 --> 01:21:37.217]  It's always possible in the works you do in this world to try to reverse some of what
[01:21:37.817 --> 01:21:57.227]  People been part of plus people get lied to and sucked in it's easy to look in hindsight You know and say oh these people are evil, but it's incremental It's peer pressure, but when I read about these suicide letters, and then I see somebody like private Gruckheimer who back in 2003 was in the Ithaca Journal and then on Fox News
[01:21:58.067 --> 01:22:01.408]  He said, oh, we go in and kill entire villages because they're bad people.
[01:22:02.168 --> 01:22:03.989]  We kill the men, women, and children.
[01:22:04.329 --> 01:22:07.350]  And then the Pentagon clarified, well, only certain villages.
[01:22:07.730 --> 01:22:12.472]  And for those that don't know, why don't you describe the type of things that go on?
[01:22:12.512 --> 01:22:23.115]  Because it's been confirmed by General Togumbo's own report of the army, of what went on at Abu Ghraib and other facilities, including the rape of children sanctioned in front of their parents.
[01:22:23.175 --> 01:22:25.396]  I mean, that is hell-raiser type stuff.
[01:22:26.147 --> 01:22:27.108]  That's despicable.
[01:22:27.168 --> 01:22:30.990]  That is right up there on the level of Nazism.
[01:22:32.751 --> 01:22:34.172]  All kinds of bad things happen.
[01:22:34.192 --> 01:22:36.453]  It's unfortunate that the American people don't see more of it.
[01:22:36.493 --> 01:22:40.975]  The mainstream media basically ignores the entire affair.
[01:22:41.256 --> 01:22:45.658]  If you didn't pay attention to alternate news, would you even know the Afghanistan war was going on anymore?
[01:22:45.718 --> 01:22:50.661]  I've asked certain people, talked to certain people about Afghanistan, and they said, I don't even know we were at war there anymore.
[01:22:51.802 --> 01:22:54.043]  The one thing that really bothers me is drone warfare.
[01:22:54.704 --> 01:23:06.374]  In particular, the December 17, 2009 attack in Yemen that killed around 40-plus people, a dozen or so children, at least a dozen pregnant women.
[01:23:07.934 --> 01:23:10.055]  These things happen on a daily basis.
[01:23:10.395 --> 01:23:11.436]  They're substantiated.
[01:23:11.496 --> 01:23:15.657]  There's scientific reports from independent third parties out.
[01:23:15.697 --> 01:23:16.677]  You can go read about them.
[01:23:17.137 --> 01:23:18.358]  That information's out there.
[01:23:18.398 --> 01:23:19.938]  These things are documented.
[01:23:19.958 --> 01:23:20.339]  Sure.
[01:23:20.499 --> 01:23:21.299]  They're taking place.
[01:23:21.799 --> 01:23:22.859]  Well, I mean, here's my issue.
[01:23:22.879 --> 01:23:24.400]  There's going to be problems in war.
[01:23:24.440 --> 01:23:25.600]  There's going to be casualties.
[01:23:25.940 --> 01:23:32.363]  But when you get to the attitude of none of it matters and then reward kind of a psychopathic behavior, you know you're in trouble.
[01:23:32.383 --> 01:23:34.263]  And that's being consciously done.
[01:23:34.303 --> 01:23:36.064]  We've been led to these wars via lies.
[01:23:36.924 --> 01:23:40.029]  And now I see this being brought back domestically.
[01:23:40.791 --> 01:23:44.577]  That's my point about this will come back on us one way or the other.
[01:23:44.857 --> 01:23:47.982]  Every day I see police now who are generally war vets.
[01:23:48.957 --> 01:23:52.058]  Shooting people that just mildly talk back to them.
[01:23:52.618 --> 01:23:58.760]  And of course I know from the vets I've talked to, that was part and parcel of behavior in Afghanistan and Iraq.
[01:23:59.060 --> 01:24:00.421]  What is the Pentagon thinking?
[01:24:00.801 --> 01:24:04.922]  That alone, acting like that, will make you lose the hearts and minds.
[01:24:05.182 --> 01:24:10.224]  So it's clearly a madness that I see going on from the top down.
[01:24:10.264 --> 01:24:11.124]  Can you speak to that?
[01:24:12.011 --> 01:24:29.087]  Yeah, I think that the actions that we allow our government and military to take overseas, if we allow them to dehumanize people overseas, treat them as less than human, commit war crimes against them, it's only a matter of time before they, as you say, bring that back home and start using those tactics back home.
[01:24:29.327 --> 01:24:31.309]  I think we're already seeing it with the mass surveillance.
[01:24:32.470 --> 01:24:34.772]  Which is totally illegal, but they're just doing it.
[01:24:37.034 --> 01:24:45.541]  What does your wife and family say when you are about to give up an extremely lucrative long-term career working for one of the biggest defense contractors in the world?
[01:24:45.561 --> 01:24:49.324]  Are they supporting your stance?
[01:24:50.835 --> 01:24:52.236]  They've been very supportive.
[01:24:52.296 --> 01:24:54.338]  Everybody has been overwhelmingly supportive.
[01:24:54.458 --> 01:24:56.699]  My family's obviously worried about how I'm going to make a living.
[01:24:56.779 --> 01:24:57.620]  I have four kids.
[01:24:57.640 --> 01:24:58.200]  I'm married.
[01:24:59.902 --> 01:25:01.203]  I'm concerned about that too.
[01:25:01.583 --> 01:25:06.246]  However, I wanted to get my voice out there.
[01:25:06.346 --> 01:25:07.767]  I wanted to make this stand.
[01:25:07.787 --> 01:25:18.375]  It was more important to me to make the stand than to have that security and those financial benefits that came along with going along and giving consent to their actions.
[01:25:18.755 --> 01:25:23.000]  Was it a process or was it watching the persecution of Snowden or Bradley Manning?
[01:25:23.281 --> 01:25:29.588]  I mean, what finally made you go into the thought process of getting out of your main career field?
[01:25:30.498 --> 01:25:32.079]  No, it was absolutely a process.
[01:25:32.899 --> 01:25:35.680]  I started to become more and more aware of the things that were happening.
