[00:00:03.308 --> 00:00:05.349]  You're listening to GCN.
[01:08:33.334 --> 01:08:53.949]  I'm coming to you on the road up here in Dallas, Texas visiting family and Congressman Ron Paul joins us as well from Texas via the phone and we have our reporters riding shotgun with us and the former congressman is just popping in with the news and analysis update here with us today and he's going to talk to us about the homeschooling curriculum he's got coming out
[01:08:54.509 --> 01:08:54.609]  I'm
[01:09:09.858 --> 01:09:12.521]  What can you say about what Americans can do to reverse this?
[01:09:26.639 --> 01:09:33.925]  Well, I think what Boston has told me is a bigger issue and more difficult to reverse than I might have hoped.
[01:09:34.765 --> 01:09:35.586]  I'm always hopeful.
[01:09:35.706 --> 01:09:37.507]  I always want to be positive.
[01:09:37.587 --> 01:09:40.329]  I get a lot of people who understand and should do it.
[01:09:40.690 --> 01:09:47.475]  But to overcome the power of the Department of Homeland Security, I mean, it looks like they're going to have all the guns.
[01:09:47.495 --> 01:09:48.996]  At least they want to have all the guns.
[01:09:49.076 --> 01:09:53.959]  They're buying up all the ammunition, but of course they said they would never use it against American citizens.
[01:09:54.420 --> 01:09:55.541]  What in thunder are they doing?
[01:09:58.523 --> 01:10:02.646]  I mean, if this is not martial law, I don't know what martial law is going to look like.
[01:10:03.767 --> 01:10:06.428]  But the Constitution has been trampled.
[01:10:06.989 --> 01:10:15.375]  The American people have to stand up any way they know how to do it, by spreading messages, reading, studying, getting involved in politics.
[01:10:16.055 --> 01:10:17.636]  Ultimately, though, it's education.
[01:10:17.677 --> 01:10:22.260]  People have to understand why liberty provides the answers for us.
[01:10:22.580 --> 01:10:22.740]  I think?
[01:10:41.049 --> 01:10:42.410]  Governments aren't supposed to do that.
[01:10:42.490 --> 01:10:44.532]  Governments are supposed to protect our liberties.
[01:10:45.473 --> 01:10:53.840]  Once they decide they're going to make us safe, economically and physically safe, they can only do this by taking away our liberties, and that's where we are.
[01:10:53.880 --> 01:11:06.091]  We seek safety rather than liberty, and we were warned about it, and I think we need to re-warn the American people, and they have to know what the goals are in order to establish their priorities.
[01:11:07.341 --> 01:11:09.082]  Again, Dr. Ron Paul joins us.
[01:11:10.303 --> 01:11:11.183]  You talk about the bullets.
[01:11:11.203 --> 01:11:12.504]  You know, we broke that story.
[01:11:12.904 --> 01:11:15.245]  Drudge Report forced it into the mainstream media.
[01:11:15.686 --> 01:11:17.387]  And they said, we're not buying bullets.
[01:11:17.627 --> 01:11:20.028]  And then they said, okay, we bought a billion, now it's two billion.
[01:11:20.588 --> 01:11:24.731]  And then they come out and say, it's a hoax that we're buying bullets, but we did buy bullets.
[01:11:25.231 --> 01:11:32.155]  So their lies, their denials have gotten like schizophrenic, where you're reading a headline and they testify, this is a hoax.
[01:11:32.975 --> 01:11:34.036]  But we did buy the bullets.
[01:11:34.776 --> 01:11:44.222]  And now she said before Congress today, Big Sis, that DHS denies ammo purchases aimed at civilians when the targets are of women and children on record.
[01:11:44.603 --> 01:11:47.785]  And the Army manuals say they're training to take on domestic groups.
[01:11:48.045 --> 01:11:55.650]  That first document we got four years ago said Ron Paul, veterans, gun owners, libertarians, conservatives, Aaron Russo, film owners.
[01:11:55.750 --> 01:11:56.990]  I mean, just bizarre.
[01:11:57.711 --> 01:11:59.272]  And now all that is mainline.
[01:11:59.312 --> 01:12:00.833]  So what do you say about the
[01:12:01.193 --> 01:12:11.939]  Well, you know, they have the major medias on their side, so they paint us as paranoid, and this is our job.
[01:12:12.159 --> 01:12:20.603]  Whether it's talk shows like yours or our internet programs or whatever we're doing, we have to reverse this whole idea that we are, you know,
[01:12:21.664 --> 01:12:23.645]  I'm so paranoid in just imagining these things.
[01:12:23.685 --> 01:12:31.751]  When she gives us an inch and says, oh yeah, we did purchase them, they have to pound her and figure out what are you going to do with them?
[01:12:31.811 --> 01:12:32.832]  What is the intent?
[01:12:32.872 --> 01:12:33.452]  How much money?
[01:12:33.773 --> 01:12:39.156]  You'd think Congress should have more of a backbone to stand up and demand this.
[01:12:39.197 --> 01:12:40.277]  That's their responsibility.
[01:12:40.638 --> 01:12:42.419]  But Congress goes along with it.
[01:12:42.819 --> 01:12:46.742]  They give up the prerogatives to the executive branch so easily.
[01:12:47.362 --> 01:12:49.424]  And if we don't do it,
[01:12:49.884 --> 01:12:52.425]  See, the people eventually have to do it.
[01:12:52.705 --> 01:12:54.586]  Members of Congress go along to get along.
[01:12:54.626 --> 01:12:58.067]  They've been doing that for years, but we only have a dozen or two up there that are trying.
[01:12:58.547 --> 01:13:08.591]  But what we need to do is wake up more and more people to hound their congressmen to say, find out why and what are they up to, because it's only information
[01:13:09.091 --> 01:13:12.475]  That they have that can wake the people up.
[01:13:12.515 --> 01:13:16.579]  If they don't get the information, they're going to be too complacent, and then it'll be too late.
[01:13:17.099 --> 01:13:20.983]  After Boston, I worry more on where we are.
[01:13:21.724 --> 01:13:25.748]  But then again, when I go to the college campuses, I get good responses.
[01:13:25.788 --> 01:13:32.515]  A lot of young people are saying, you know, we know what you're talking about, and we don't like it, and we're going to be stuck with a big bill, and we don't have a job.
[01:13:33.115 --> 01:13:36.218]  So, there's a receptive ear out there, so it's a battle.
[01:13:36.358 --> 01:13:40.282]  It's a battle for the hearts and minds of people to decide which they think is correct.
[01:13:40.322 --> 01:13:47.689]  Are they going to go along with the status quo and, you know, the Federal Reserve and the income tax system and government taking care of us to make us safe and secure?
[01:13:47.709 --> 01:13:54.216]  Or are we going to say, it's time we defended our position that we want our freedoms back and just get the government out of the way?
[01:13:55.592 --> 01:14:02.437]  Well, as you said earlier, government claims that it's here to help us, but everywhere government gets involved, it creates dependency and just wrecks society.
[01:14:02.777 --> 01:14:18.649]  We've sent our reporters out in Austin, but also in California, not just in Texas, and most people sign petitions to confiscate all the guns, to not just ban carbon dioxide, but dihydrogen monoxide or water, and it seems like you've got two things happening.
[01:14:18.669 --> 01:14:19.870]  Either people are getting more awake,
[01:14:20.530 --> 01:14:24.253]  Or they're getting even more dumbed down and they're saying, hey, we're a democracy.
[01:14:24.273 --> 01:14:28.015]  A 51% vote to make the other 49 slaves, we're going to do it.
[01:14:28.075 --> 01:14:30.217]  But in a republic, that actually blocks them.
[01:14:30.257 --> 01:14:33.719]  But the federal government's moving forward like it's a democracy.
[01:14:33.779 --> 01:14:34.880]  They can do whatever they want.
[01:14:35.200 --> 01:14:49.830]  Do you see a collision, a clash of civilizations of informed, high IQ, productive, good people that haven't succumbed to cultural, you know, collectivism and Marxism and globalism versus the zombie hordes?
[01:14:50.390 --> 01:14:52.172]  It's getting bad, is my point.
[01:14:52.312 --> 01:14:57.736]  I think there will be this collision, mainly because our country is bankrupt.
[01:14:58.177 --> 01:15:05.463]  But also, there's more and more people waking up, which I think is very good, and that's beneficial.
[01:15:06.003 --> 01:15:13.850]  But one thing, though, individuals like myself who want to look on the positive side of things, we shouldn't ever get so naive.
[01:15:14.350 --> 01:15:21.097]  As to think that we're up against an enemy that's rather a soft enemy.
[01:15:21.557 --> 01:15:26.642]  The worst things get, the harder they'll work and the more they'll do to cling to power.
[01:15:27.163 --> 01:15:29.325]  Under the pretense of course of always helping people.
[01:15:29.725 --> 01:15:30.606]  Yeah, because they hate us.
[01:15:30.626 --> 01:15:34.649]  They've been powerful because they've always been to get the moral high ground.
[01:15:34.689 --> 01:15:36.330]  We're doing good.
[01:15:36.610 --> 01:15:40.033]  You know, we go over these countries, we want to get rid of bad dictators.
[01:15:40.313 --> 01:15:43.216]  Yes, we have deficits, but we take care of poor people.
[01:15:43.736 --> 01:15:44.356]  All of that.
[01:15:45.197 --> 01:15:50.681]  But now they're running out of money and they can't do it and they make these false promises.
[01:15:50.721 --> 01:15:56.065]  The only thing left for them, since their promises aren't believed anymore, is they're going to use power.
[01:15:56.085 --> 01:16:02.570]  And that's why you see the Department of Homeland Security and the FBI invoking martial laws in a major city.
[01:16:02.651 --> 01:16:02.911]  I agree.
[01:16:03.491 --> 01:16:04.331]  I think it'll get worse.
[01:16:04.391 --> 01:16:15.714]  I've always said it's going to get worse before it gets better, because we haven't even had the big economic crisis that I think is coming, and then you wonder how complacent the American people will be.
[01:16:16.054 --> 01:16:23.677]  So the more people we can alert to being prepared for this so they can handle some of the emergencies to get by, the better off we'll be.
[01:16:23.717 --> 01:16:28.838]  So we want everybody to be protected, as many as possible, so they don't have to depend
[01:16:29.458 --> 01:16:36.063]  Well, when the government's broke, they have very little to promise except our might to try to, you know, restore order.
[01:16:37.125 --> 01:16:50.129]  Absolutely, and so it's a sign of their weakness that they're trying to flex their muscles and use any excuse to take over and plant the flag of authoritarianism on our once great republic because they understand and they're scared and they know they've mismanaged things.
[01:16:50.869 --> 01:17:01.393]  Now, shifting gears into a subject that so many callers, when they heard you were coming on the last few days, wanted me to ask you, just as a layman here and working with a gold and silver company like Minus Resources,
[01:17:02.173 --> 01:17:04.675]  They're having trouble getting the gold.
[01:17:04.715 --> 01:17:05.815]  It's being bought so quick.
[01:17:05.875 --> 01:17:07.336]  Places are sold out everywhere.
[01:17:07.356 --> 01:17:09.237]  The mint can't even make enough.
[01:17:10.058 --> 01:17:15.501]  But they're using paper money to drive down the price while elites are buying it as fast as they can.
[01:17:15.821 --> 01:17:18.943]  What do you make of what's happening with the war on gold?
[01:17:20.254 --> 01:17:27.478]  Well, I think there is, and governments always have a war on gold because they want their paper to last as long as possible.
[01:17:27.518 --> 01:17:28.038]  They did that.
[01:17:28.318 --> 01:17:34.201]  How much gold do you think we dumped in the 50s and the 60s at $35 an ounce, trying to prove that point?
[01:17:34.661 --> 01:17:37.282]  Markets, though, eventually went out.
[01:17:37.542 --> 01:17:41.624]  So I think that they very well could be involved in all this dumping of gold.
[01:17:41.964 --> 01:17:47.127]  You know, that one day when the gold prices went down so much, there were 53,000 contracts
[01:17:47.327 --> 01:17:48.027]  We're good to go.
[01:18:16.934 --> 01:18:25.596]  The price is not supposed to be going up because the price is so-called fixed by these traders in the paper market, but the premium is part of the price.
[01:18:26.836 --> 01:18:35.518]  I don't know what the premium has done in the last day or two, but I know when the price of gold was going down rapidly, the premiums went up.
[01:18:35.578 --> 01:18:37.619]  But that's like Nixon price fixing!
[01:18:38.519 --> 01:18:40.600]  Sure, but isn't it like Nixonian price fixing?
[01:18:41.080 --> 01:18:45.523]  I mean, sure, you can fix the price, but then you can't find, you know, the things that they fix the price on.
[01:18:45.563 --> 01:18:53.527]  What I'm saying is, I'm getting reports everywhere that people, the shops, they can't get the gold, that there's a major shortage at this lower price.
[01:18:53.787 --> 01:18:57.709]  So doesn't that right there prove that the market is saying gold is really worth a lot more?
[01:18:57.949 --> 01:18:59.710]  And as you said, they can't suppress it forever.
[01:18:59.990 --> 01:19:02.172]  Shifting gears, what about Bitcoin?
[01:19:02.252 --> 01:19:04.473]  I've been leery day one, because if this
[01:19:05.073 --> 01:19:16.281]  Well, I don't know exactly what's going on there.
[01:19:16.301 --> 01:19:27.168]  I have deep reservations about it because my understanding of money is a little bit different than something that comes out of a computer and I don't understand how it's calculated.
[01:19:27.188 --> 01:19:28.449]  I don't think anybody else does.
[01:19:29.272 --> 01:19:44.703]  But if we have a truly free society and people are doing this and they're not committing fraud and it actually becomes a means of exchange and people can transfer and measure things in a bitcoin, you know, I'm not going to object to that.
