[00:00:15.501 --> 00:00:18.302]  InfoWars, tomorrow's news today.
[00:56:45.178 --> 00:56:47.559]  That's the person you're supposed to be listening to to stay healthy, by the way.
[00:56:48.342 --> 00:56:58.645]  But yeah, since every week we have a flu season in Canada, there's another one, it's because almost the entire population is vitamin D deficient in the winter because we don't have any sunshine.
[00:56:59.045 --> 00:57:01.226]  So everybody needs to increase their immune system.
[00:57:01.646 --> 00:57:03.906]  And where we're going from here is this vaccine passport.
[00:57:03.926 --> 00:57:11.048]  Like we said, they want to make a vaccine passport that limits your ability to travel, work, congregate, socialize, et cetera.
[00:57:11.328 --> 00:57:15.530]  So they can get you on that perpetual cycle of taking at least two vaccinations a year.
[00:57:15.830 --> 00:57:16.950]  Let's say that again, at least.
[00:57:17.389 --> 00:57:20.870]  And I'm saying, they already tell you that you have to take two vaccines for the COVID vaccine.
[00:57:21.230 --> 00:57:25.591]  What they're going to tell you next is that the COVID vaccine only has a certain amount of immunity.
[00:57:26.191 --> 00:57:32.012]  In places like Israel, your vaccine passport or so-called immunity passport expires after six months.
[00:57:32.592 --> 00:57:38.014]  So it sets the precedent to let big evil pharma with liability protection put in you what it wants, when it wants.
[00:57:38.354 --> 00:57:39.574]  I mean, this is the end game, brother.
[00:57:40.353 --> 00:57:40.693]  That's it.
[00:57:40.733 --> 00:57:44.136]  And at the bare minimum, you have to take two COVID vaccines every six months.
[00:57:44.376 --> 00:57:49.200]  So under this new mandate, that'll be four COVID vaccines a year for the average person.
[00:57:49.500 --> 00:57:51.242]  And that's what Gates said a year ago they would do.
[00:57:51.262 --> 00:57:51.922]  So it's simple.
[00:57:52.222 --> 00:57:54.224]  We're not letting you out to accept all these shots.
[00:57:54.284 --> 00:57:57.386]  And they're like, actually, now that you're getting them, we still don't open it.
[00:57:57.647 --> 00:57:59.008]  So what do you project they're going to do?
[00:57:59.048 --> 00:58:00.049]  Just endless lockdowns.
[00:58:00.969 --> 00:58:02.771]  Let it off for a while, constrict it back.
[00:58:03.530 --> 00:58:04.630]  That's exactly what they're going to do.
[00:58:04.650 --> 00:58:10.691]  They want to bring you off lockdown, on lockdown, off lockdown, on lockdown, treat you like an animal, train you like a sheep.
[00:58:11.172 --> 00:58:18.173]  Right now, they already started opening up certain parts of Ontario, my province, and after three or four days, they started relocking some of them down again.
[00:58:18.213 --> 00:58:20.994]  They said, sorry, we're pulling the emergency brake.
[00:58:21.274 --> 00:58:26.175]  They're going to use this idea of new variants, and they're going to give the new variants scary sounding names.
[00:58:26.195 --> 00:58:29.695]  Like they gave one in the United States, they call it the devil variant.
[00:58:29.995 --> 00:58:30.996]  So you'll have to be scared.
[00:58:31.016 --> 00:58:32.316]  Oh, the devil variant!
[00:58:32.896 --> 00:58:34.057]  Sadly, because it's called the devil.
[00:58:34.217 --> 00:58:39.199]  And what's sad is so many... I went to high school with a guy that was a UT football player later, a black guy.
[00:58:39.219 --> 00:58:45.402]  I mean, black folks in all this weather and covering up, gotta have three times the sun of a white person.
[00:58:45.762 --> 00:58:49.644]  No one tells black folks why they're always dying anyways, because they live north of the equator.
[00:58:49.684 --> 00:58:51.064]  You gotta get more sun, black folks.
[00:58:51.284 --> 00:58:52.365]  But they won't tell them!
[00:58:53.809 --> 00:58:54.229]  It's true.
[00:58:54.309 --> 00:59:00.174]  That's the number one reason why people are sick right now is that they're not getting their vitamin D and they're not getting their sunshine because it's wintertime.
[00:59:00.254 --> 00:59:03.917]  Well it's also a liberal cultural thing like you're supposed to be a light colored black person.
[00:59:03.937 --> 00:59:04.117]  No.
[00:59:04.517 --> 00:59:06.099]  If you're black you're supposed to have black skin.
[00:59:06.139 --> 00:59:06.899]  It's beautiful skin.
[00:59:07.220 --> 00:59:08.581]  Get sun black people.
[00:59:08.881 --> 00:59:09.601]  Get sun.
[00:59:10.482 --> 00:59:11.583]  I'm even pasty right now.
[00:59:11.603 --> 00:59:12.744]  I'm not supposed to look like this.
[00:59:12.784 --> 00:59:14.665]  You've seen video clips of me nice and tan.
[00:59:14.685 --> 00:59:15.626]  That's what I'm supposed to look like.
[00:59:15.666 --> 00:59:16.727]  I come from the beach in Italy.
[00:59:16.747 --> 00:59:19.069]  This is what I look like in a Canadian winter when I'm
[00:59:19.551 --> 00:59:22.273]  I was harassed and I can't go outside if I wanted to.
[00:59:22.813 --> 00:59:24.955]  Dude, I could be depressed and exhausted.
[00:59:25.015 --> 00:59:26.296]  Two hours in the raging sun.
[00:59:26.336 --> 00:59:27.477]  I feel like King Kong, man.
[00:59:27.777 --> 00:59:28.677]  We're like a plant.
[00:59:28.817 --> 00:59:29.758]  We need that sun.
[00:59:30.459 --> 00:59:31.259]  You need that sun.
[00:59:31.539 --> 00:59:35.322]  And then they use examples of other countries to try to promote our lockdown.
[00:59:35.362 --> 00:59:36.323]  They use New Zealand.
[00:59:36.343 --> 00:59:39.505]  They're like, oh, New Zealand is COVID-free because they had this huge lockdown.
[00:59:39.845 --> 00:59:43.067]  New Zealand's also in the Southern Hemisphere, so they're in their summer months.
[00:59:43.287 --> 00:59:45.529]  They're a tiny, sparsely populated island.
[00:59:45.849 --> 00:59:46.730]  And guess what?
[00:59:47.190 --> 00:59:52.172]  New Zealand got one case of COVID today with a so-called new variant.
[00:59:52.212 --> 00:59:52.712]  So they locked down?
[00:59:52.732 --> 00:59:58.175]  And they locked down all of Auckland, New Zealand, the entire largest city, for one COVID case.
[00:59:58.515 --> 01:00:03.097]  That's why they wanted to do these roaming lockdowns where they put you on lockdown, bring you off, put you on, bring you down.
[01:00:03.317 --> 01:00:06.779]  They're training you so they can literally put you on lockdown whenever they want.
[01:00:06.799 --> 01:00:08.540]  Yeah, they throw it on and off.
[01:00:08.860 --> 01:00:13.242]  On and off, getting rid of the economic collapse coming because of all the devaluation of currencies.
[01:00:13.302 --> 01:00:14.403]  That's the real great reset.
[01:00:14.743 --> 01:00:16.523]  COVID is just the preparation for that.
[01:00:17.404 --> 01:00:17.644]  Yes.
[01:00:17.764 --> 01:00:21.446]  And in Canada, they already admitted that they're going for a digital currency.
[01:00:21.686 --> 01:00:23.707]  They already admitted they want to move away from cash.
[01:00:23.987 --> 01:00:26.648]  And that is any totalitarian government's wet dream.
[01:00:26.888 --> 01:00:33.731]  When they get rid of cash and they have a digital currency, that means every single transaction is monitored, traced, tracked.
[01:00:34.212 --> 01:00:37.121]  Tax and has to be approved by the government.
[01:00:37.342 --> 01:00:39.650]  It opens the door for the social credit system
[01:00:40.069 --> 01:00:48.692]  So when I'm doing a show like this with someone like you, my social credit score drops and it'll probably drop to the point where they'll revoke my vaccine passport and I won't even be able to travel.
[01:00:48.933 --> 01:00:50.513]  That's the world they want to create for us.
[01:00:50.873 --> 01:00:55.855]  And it was supposed to be till 2030, but they're realizing that people are waking up way too fast.
[01:00:56.075 --> 01:00:57.616]  So that's why they're trying to push it hard.
[01:00:57.816 --> 01:01:00.257]  And that's why they came out with these really draconian measures.
[01:01:00.297 --> 01:01:07.360]  Like, Oh, if you travel, we're going to try to throw you in government hotel for two weeks against your will, because they want to scare the living crap out of you.
[01:01:12.142 --> 01:01:12.922]  Let's talk about this.
[01:01:12.962 --> 01:01:13.803]  You're dead on, brother.
[01:01:14.123 --> 01:01:14.943]  So let's talk about this.
[01:01:15.143 --> 01:01:16.124]  Why did they launch it now?
[01:01:16.164 --> 01:01:19.545]  We know Operation Lockstep, Rockefeller Foundation, was on the shelf.
[01:01:19.925 --> 01:01:22.986]  When you leave us, I'll play a clip where I predicted 11 years ago from their own documents.
[01:01:24.487 --> 01:01:26.668]  But they were scared to launch it before.
[01:01:26.708 --> 01:01:30.409]  I think they launched it out of desperation, and I don't think it's going well for them.
[01:01:30.429 --> 01:01:33.911]  And I don't want to be overly positive here, but India's banned.
[01:01:34.946 --> 01:01:37.267]  The Pfizer mRNA vaccine.
[01:01:37.627 --> 01:01:39.328]  South Africa, now Switzerland.
[01:01:40.548 --> 01:01:42.889]  We now have the military, the majority, refusing it.
[01:01:43.429 --> 01:01:48.151]  We now have even more articles here where African countries are refusing it en masse.
[01:01:48.632 --> 01:01:50.012]  So there is major pushback.
[01:01:50.032 --> 01:01:51.533]  You're just not going to see it on U.S.
[01:01:51.573 --> 01:01:51.833]  News.
[01:01:52.731 --> 01:01:54.734]  Of course, they're not going to talk about it on mainstream media.
[01:01:55.054 --> 01:02:07.871]  Just like right now, they're already getting their public story together to backtrack on the mandatory hotel quarantine, because now that I made that video and Canadians realize they have rights and all they have to do is refuse the test and refuse the quarantine,
[01:02:08.411 --> 01:02:11.673]  Now they know that that's not going to work because too many people are refusing it.
[01:02:11.913 --> 01:02:17.577]  And the last thing the government wants to do is let the entire world know that they lost control of the population.
[01:02:17.837 --> 01:02:22.300]  So they're going to come up with a public story that allows them to save face and backtrack on the quarantine idea.
[01:02:22.540 --> 01:02:33.347]  And already you see multiple mainstream publications publishing stories saying girls are being sexually assaulted by the private security at these quarantine hotels and they're calling for an end to the quarantine hotels.
[01:02:33.807 --> 01:02:37.690]  Then they even got the Conservative Party of Canada to pen an opinion piece saying they're against
[01:02:38.069 --> 01:02:39.069]  These quarantine hotels.
[01:02:39.090 --> 01:02:46.593]  So now we got an entire political party who already threw multiple people out of the Conservative Party just for questioning lockdown.
[01:02:47.033 --> 01:02:53.016]  Now they're coming out and coming out against these hotel quarantines because they know it's not going to work because now too many people understand they can say no.
[01:02:53.276 --> 01:02:54.497]  Too many people are rejecting it.
[01:02:54.737 --> 01:03:07.203]  And so whenever you come back, whenever you speak out in one voice in united non-compliance against the government and you don't do what they say and it works in your favor, they always come up with an excuse to make it look like they either gave you permission
[01:03:07.922 --> 01:03:11.491]  Or they just backtracked for some other reason and it wasn't because you just said no to them.
[01:03:11.812 --> 01:03:16.844]  And they're definitely not going to say it's because Chris Sky made a video at the airport and millions of people now know that they have rights.
[01:03:17.862 --> 01:03:19.243]  I'll tell you what's incredible, brother.
[01:03:19.644 --> 01:03:20.905]  I told my wife this last night.
[01:03:20.945 --> 01:03:23.467]  I said, Chris Sky makes me feel alive.
[01:03:23.487 --> 01:03:24.227]  I'm like, we're going to win.
[01:03:24.247 --> 01:03:25.709]  I'm like, we're simpatico.
[01:03:26.129 --> 01:03:27.310]  Because you're not listening to me.
[01:03:28.191 --> 01:03:29.572]  We listen to each other, but it's the truth.
[01:03:29.912 --> 01:03:31.353]  We're seeing the same thing.
[01:03:31.654 --> 01:03:32.274]  We're clicked.
[01:03:32.574 --> 01:03:33.315]  You're on fire.
[01:03:33.415 --> 01:03:34.156]  Others are on fire.
[01:03:34.496 --> 01:03:38.860]  And we've just got to be joyful about this and say we're not buying it and just say no to it.
[01:03:39.420 --> 01:03:43.381]  I mean, it pisses me off that the old people are dying from no vitamin D3.
[01:03:43.501 --> 01:03:52.005]  It pisses me off that they've got almost double or triple the number of black folks dying who live in the Northern Hemisphere with the damn COVID because they don't have D3.
[01:03:52.025 --> 01:03:53.745]  They're always dying because they don't have it.
[01:03:53.965 --> 01:03:55.246]  It's not some virtue signal.
[01:03:55.326 --> 01:03:56.166]  I love black people.
[01:03:56.486 --> 01:03:57.286]  I love everybody!
[01:03:57.687 --> 01:03:58.187]  My God!
[01:03:58.267 --> 01:04:01.728]  I mean, I would help a family, you know, that had a car wreck, no matter what color they are.
[01:04:02.048 --> 01:04:06.010]  And the media won't tell people all they need is vitamin D3 and C.
[01:04:07.731 --> 01:04:08.311]  It's murder!
[01:04:08.471 --> 01:04:10.033]  It's murder is what it is!
[01:04:10.053 --> 01:04:14.577]  And when I see some Black Lives Matter person or the media like, Jones is a racist!
[01:04:15.398 --> 01:04:19.081]  I saw like some big cartoon on Twitter that was trending of me as a KKK leader.
[01:04:19.541 --> 01:04:22.604]  I mean, I'm not even mad they're calling me a KKK leader!
[01:04:22.824 --> 01:04:30.852]  They literally follow George Soros, a Nazi, and they know black people living in the Northern Hemisphere gotta have vitamin D3, and they're dying and they won't tell them!
