[00:00:00.309 --> 00:00:02.972]  It goes on and on and on.
[01:04:55.329 --> 01:04:58.431]  Well, you've got another lottery going on, and it's the death lottery.
[01:05:00.151 --> 01:05:01.933]  Talking to us like we're five years old.
[01:05:03.474 --> 01:05:05.076]  Jim Justice.
[01:05:05.677 --> 01:05:07.759]  Oh, now they admit the vaccine doesn't work.
[01:05:08.379 --> 01:05:12.383]  And now you gotta have a lot more, because now there's all these other variants.
[01:05:13.064 --> 01:05:14.305]  And it's all made up.
[01:05:14.586 --> 01:05:17.909]  Fake PCR tests, 94% false positives.
[01:05:18.449 --> 01:05:20.832]  Sending sick people into nursing homes to get the death numbers up.
[01:05:21.192 --> 01:05:38.213]  These people have followed the criminal orders of Bill Gates and the Globalist and the Bilderberg Group and the Club of Rome and the Davos Group and Klaus Schwab through the corporate America and have committed massive crimes against humanity and we need Nuremberg 2.0 against these dirtbags.
[01:05:39.158 --> 01:05:40.499]  I'm going to give the number out when we come back.
[01:05:40.619 --> 01:05:42.480]  I have not gone through any of the stack yet.
[01:05:43.141 --> 01:05:54.469]  I'll give you the topics I want to cover also, as well as the war on privacy, as the war on women and children accelerates, the tip of the spear being the transgender movement.
[01:05:54.990 --> 01:05:56.230]  Police now saying, hey,
[01:05:57.171 --> 01:06:02.294]  If your six-year-old daughter's in a shower and a man runs in and shakes his penis at her, you're bad to call the police.
[01:06:02.334 --> 01:06:03.935]  That's an honor to have that done.
[01:06:04.035 --> 01:06:04.655]  I'm not joking.
[01:06:04.875 --> 01:06:05.816]  We'll be right back.
[01:06:05.836 --> 01:06:07.357]  Remember what CNN said four years ago?
[01:06:07.617 --> 01:06:09.098]  That's now the official policy in LA.
[01:06:09.698 --> 01:06:12.860]  And we are back in the dreaded Infowar.
[01:06:13.700 --> 01:06:16.862]  Pedophiles, control freaks, tyrants, minions.
[01:06:18.903 --> 01:06:20.444]  They love the system.
[01:06:22.125 --> 01:06:23.606]  But most leftists
[01:06:24.557 --> 01:06:36.965]  Pretend like they're part of the establishment and imagine they're getting power and control out of pretending to be in the ruling class, but really they're just schmucks that are being exsanguinated, being sucked dry by the system.
[01:06:37.025 --> 01:06:42.288]  But they have Stockholm Syndrome and can't admit that that's what's happened to them.
[01:06:42.728 --> 01:06:47.631]  They can't come to grips with the fact that they've been abused, they've been inducted into a cult.
[01:06:48.912 --> 01:06:49.912]  I have a lot of COVID-19 news.
[01:06:51.912 --> 01:07:12.004]  I want to get to here in this mass human sacrifice ritual that is taking place and I want to open the phones up to get your take on what you witnessed locally with people taking the so-called COVID-19 inoculations and where you think this is all going and also want to raise this issue.
[01:07:15.296 --> 01:07:22.358]  European Union's LGBT colonialism threatens our way of life, says Orbán.
[01:07:22.378 --> 01:07:29.959]  Now since when is sexual preference and what you do with your ding-dong your political movement?
[01:07:29.979 --> 01:07:30.400]  But it's not.
[01:07:30.440 --> 01:07:31.260]  It's globalism.
[01:07:31.600 --> 01:07:32.540]  It's corporatism.
[01:07:32.620 --> 01:07:33.860]  It's an attack on the family.
[01:07:34.260 --> 01:07:35.661]  It's sexualization of children.
[01:07:35.721 --> 01:07:36.701]  It's pedophilia.
[01:07:38.421 --> 01:07:39.342]  It's globalism.
[01:07:39.622 --> 01:07:40.602]  It's corporatism.
[01:07:43.442 --> 01:07:45.525]  Apple and Google get to Black Lives Matter.
[01:07:45.925 --> 01:07:49.790]  Black Lives Matter wants to end the traditional family and wants to, quote, make black men transgender.
[01:07:50.871 --> 01:07:52.673]  You'll know your enemy when they come after your testicles.
[01:07:53.454 --> 01:07:54.716]  They want to get rid of men.
[01:07:54.756 --> 01:07:55.877]  They want to get rid of leadership.
[01:07:56.197 --> 01:07:58.500]  They want to get rid of anybody that could say no to them.
[01:07:59.895 --> 01:08:01.257]  And it is a colonialism.
[01:08:01.518 --> 01:08:11.113]  Globalism is the corporations that have already taken over the third world taking over the first world and even taking over our bedrooms and our lives.
[01:08:11.974 --> 01:08:12.995]  It's transhumanism.
[01:08:14.465 --> 01:08:15.306]  In their own admissions.
[01:08:15.626 --> 01:08:27.115]  Because if you'll accept a naked man in the women's showers at the local gym, propositioning women, saying, I've had sex with a lot of women, and the police are called, they said, how dare you?
[01:08:27.876 --> 01:08:30.138]  At that gym in California, at that spa.
[01:08:31.919 --> 01:08:33.381]  The article's on Infowars.com.
[01:08:33.441 --> 01:08:38.965]  Woman who complained to police about man exposing his genitalia to her six-year-old daughter says they blamed her.
[01:08:40.466 --> 01:08:41.287]  That sounds unbelievable.
[01:08:41.347 --> 01:08:42.948]  Remember what Chris Cuomo did four years ago?
[01:08:43.812 --> 01:09:02.877]  A school complained about a transgender coach who hadn't had his trouser snake removed, his Johnson, and boom, they're in the shower, the girls get freaked out, 11-year-olds, and Cuomo said, hey, your daughter shouldn't get upset by seeing a woman's penis.
[01:09:03.358 --> 01:09:03.898]  That's a quote.
[01:09:06.939 --> 01:09:08.979]  You shouldn't get upset about a woman's penis.
[01:09:10.940 --> 01:09:11.480]  Think about that.
[01:09:12.711 --> 01:09:16.033]  And that's the type of upside-down world they teach us.
[01:09:17.133 --> 01:09:22.976]  He said, you should teach tolerance on girls not wanting to see males in Atelier in the locker room.
[01:09:23.036 --> 01:09:24.317]  Parents should teach tolerance.
[01:09:26.598 --> 01:09:27.298]  Let's continue.
[01:09:30.059 --> 01:09:37.943]  Georgian protesters storm LGBT offices, tear down pride flags, and replace them with national flag.
[01:09:38.163 --> 01:09:41.765]  I know it's in Georgian dialect, but let's roll up some of the audio if you can.
[01:09:46.291 --> 01:09:48.692]  Because again, they put it up above the Georgian flag.
[01:09:48.713 --> 01:09:49.873]  People get this is a conquering.
[01:09:50.654 --> 01:09:55.637]  I was in New York a few weeks ago and saw more LGBT flags and pedo flags than saw anything else.
[01:09:58.278 --> 01:09:59.119]  People just had enough.
[01:09:59.139 --> 01:10:00.240]  They understand it's an attack.
[01:10:04.182 --> 01:10:07.104]  Not even the Soviets went after the basic biology.
[01:10:09.986 --> 01:10:13.548]  But what's in the National Strategy for Countering Domestic Terrorism put out last month?
[01:10:14.676 --> 01:10:22.122]  By Biden, it says questioning the election, questioning lockdowns, questioning everything is evil and is bad.
[01:10:23.022 --> 01:10:27.966]  Meanwhile, in Austin, provides rapid permitting for developers who sponsor communism.
[01:10:27.986 --> 01:10:28.806]  They actually say that.
[01:10:28.826 --> 01:10:33.370]  So you say, oh, they're going to give extra money reparations to black people.
[01:10:33.410 --> 01:10:42.997]  It's about who controls the money and giving it to certain groups, taking from certain groups, giving to others to politically buy control of people and to get total control.
[01:10:45.387 --> 01:10:53.274]  That's just some of the news that we've got here, but in case you're doubting me, here's the actual article by Paul Joseph Watson at InfoWars.com.
[01:10:53.694 --> 01:10:54.595]  It links to local news.
[01:10:55.015 --> 01:11:02.982]  Woman who complained to police about a man, that's what he is, exposing his genitalia to her six-year-old daughter, says they blamed her.
[01:11:07.950 --> 01:11:23.546]  Yes, really, the incident occurred at the now notorious We Spa in Los Angeles site of the protest and counter protest on Saturday over another similar incident during which a biological male exposed his genitals to women and little girls in the female area.
[01:11:23.566 --> 01:11:25.488]  They said, he said, do you like my penis?
[01:11:25.548 --> 01:11:26.750]  I've had sex with lots of women.
[01:11:27.310 --> 01:11:31.973]  According to the women, who wishes to remain anonymous, for obvious reasons, the incident happened in January 2020.
[01:11:32.714 --> 01:11:34.495]  And notice, if you did this at a park, you'd get arrested.
[01:11:34.815 --> 01:11:45.723]  But because it's in the bathroom, with the lefts obsessed with poop and pee, and they put little artificial penises in little girls' baby diapers to teach them to say, I want a penis.
[01:11:45.743 --> 01:11:47.544]  I mean, they're just pedophiles, folks.
[01:11:48.105 --> 01:11:49.205]  It all happened to me.
[01:11:49.365 --> 01:11:50.746]  So, I had a...
[01:11:51.687 --> 01:11:52.267]  We're good to go.
[01:12:11.818 --> 01:12:22.182]  Sat down at one end of the hot tub with the two female companions, immediately making everyone particularly uncomfortable, especially the older Korean women.
[01:12:22.803 --> 01:12:29.706]  They're in a Korean spa with a bunch of old Korean women in the back room, you know, because the hot tub's in the men's area and it's in the women's area.
[01:12:29.746 --> 01:12:30.246]  It's separate.
[01:12:30.826 --> 01:12:35.108]  The older Korean ladies were whispering to each other, holding their towels over themselves.
[01:12:35.788 --> 01:12:37.029]  I mean, this is sick.
[01:12:37.489 --> 01:12:39.610]  As all the women started whispering to each other,
[01:12:40.510 --> 01:13:04.094]  said the mother and the biological male could see all the naked women as well as their six-year-old girl so you got a bunch of women naked in a hot tub having their own bonding family groups and no here's the man with a beard probably a homeless dude although careful not to overplay the race car the women noted that the three protagonists were all white privileged progressive people of course the mother was promoted
[01:13:04.674 --> 01:13:12.661]  And prompted by the six-year-old irate father to make a formal complaint to cops at a police station near the spa in Koreatown.
[01:13:14.002 --> 01:13:18.345]  See, now I know why the left wants to get rid of single-family dwellings, because pretty soon you'll only be safe in your house.
[01:13:18.485 --> 01:13:24.030]  Oops, sorry, Zuckerberg wants these big coffin buildings where you've got a, well, he's on a 10,000-acre Hawaiian ranch.
[01:13:24.410 --> 01:13:26.532]  You're going to be in a 200-square-foot deal with these guys.
[01:13:26.992 --> 01:13:32.737]  She was told the spa is private business and they can do what they want, but one officer
[01:13:34.884 --> 01:13:35.524]  I'm having trouble reading it.
[01:13:35.544 --> 01:13:36.245]  I don't know what my problem is.
[01:13:36.605 --> 01:13:45.329]  She was told that the spa is a private business and that they can do what they want, but one officer blamed me for having taken her daughter to the spa.
[01:13:45.729 --> 01:13:49.851]  The woman said, oh, you didn't know that spas are sexual bathhouses now?
[01:13:50.431 --> 01:13:57.274]  She also revealed that WeSpa justified the behavior by saying the individual was pre-op trans person.
[01:13:57.474 --> 01:13:58.174]  Oh, pre-op.
[01:13:58.995 --> 01:13:59.295]  The mother
[01:14:00.390 --> 01:14:04.133]  So that's Antifa now beating up Asian women because they don't want their six-year-old to see a bearded man's genitals.
[01:14:22.492 --> 01:14:24.814]  And if you call him a man in California, they arrest you.
[01:14:25.154 --> 01:14:27.716]  But you can give somebody HIV or hepatitis knowingly.
[01:14:28.016 --> 01:14:28.876]  You don't get in trouble for that.
[01:14:28.896 --> 01:14:30.117]  They passed a law two years ago.
[01:14:30.477 --> 01:14:33.539]  Now they're trying to pass a law to have sex with children as young as 12.
[01:14:33.579 --> 01:14:37.382]  They are an army of pedophile devil worshippers.
[01:14:38.183 --> 01:14:39.463]  They are anti-free speech.
[01:14:39.503 --> 01:14:40.484]  They are anti-family.
[01:14:40.724 --> 01:14:41.685]  They are anti-God.
[01:14:41.905 --> 01:14:43.286]  They are anti-everything.
[01:14:43.646 --> 01:14:52.152]  They're cutting off our pipelines, dissolving our borders, bankrupting our currency, starting wars, arming our enemies, and attacking our privacy.
[01:14:53.193 --> 01:15:02.240]  And beating up Asians in the street who go to a protest because they want to be able to go to a gym and have the hot tub in the women's area.
[01:15:03.121 --> 01:15:07.745]  I've been in many gyms that have, especially the big ones, have a hot tub and a steam room in the men's area.
[01:15:07.765 --> 01:15:08.746]  They have one in the women's area.
[01:15:09.206 --> 01:15:15.472]  And can you just imagine that you're in there and boom, there is a pervert dude in there.
