[00:00:06.854 --> 00:00:09.055]  We're good to go.
[01:28:31.301 --> 01:28:35.202]  Well, I'm not so panicked over an eclipse, but the subject we'll get into next might have you panicked.
[01:28:35.602 --> 01:28:37.643]  So you need to get storable foods, ladies and gentlemen.
[01:28:37.703 --> 01:28:40.524]  We have the highest quality storable foods at InfoWarsStore.com.
[01:28:40.624 --> 01:28:42.905]  It's the highest quality at the lowest price.
[01:28:43.365 --> 01:28:45.706]  Already comes ready to be stored.
[01:28:45.726 --> 01:28:47.907]  A very high quality container as well.
[01:28:48.487 --> 01:28:51.328]  One year supply, six month supply, three month supply, and more.
[01:28:51.909 --> 01:28:55.050]  InfoWars Life Select storable foods at InfoWarsStore.com.
[01:28:55.110 --> 01:28:56.170]  It's insurance you can eat.
[01:28:56.270 --> 01:28:57.751]  I'd have it before you don't, before you...
[01:28:59.011 --> 01:29:05.073]  I know, as viewers and listeners, you've heard callers call in and talk about how X3 has changed their life.
[01:29:05.733 --> 01:29:09.334]  You've heard listeners talk about how incredible 10-hour clean energy TurboForce is.
[01:29:09.974 --> 01:29:12.315]  Well, both products are back in stock right now.
[01:29:12.615 --> 01:29:22.738]  In fact, X3 has been sold out for more than six months, but despite that, it is 40% off, because I want the people who have never tried the product to try it.
[01:29:22.878 --> 01:29:26.700]  Our regular listeners and the folks that have already tried it are chomping at the bit to get it.
[01:29:27.020 --> 01:29:27.820]  We appreciate them.
[01:29:28.553 --> 01:29:31.694]  But less than 1% of you ever buy a product at InfoWarsTore.com.
[01:29:32.254 --> 01:29:32.754]  Go there.
[01:29:32.935 --> 01:29:34.235]  Try X3.
[01:29:34.595 --> 01:29:38.576]  Get the missing link that's essential to all electrochemical activity in your body.
[01:29:38.917 --> 01:29:42.218]  This is the purest, highest quality triiodine out there.
[01:29:42.778 --> 01:29:46.499]  You owe it to yourself to get a bottle and experience it for yourself.
[01:29:46.559 --> 01:29:47.840]  Takes a few inch to kick in.
[01:29:48.320 --> 01:29:49.500]  On average, get X3.
[01:29:49.780 --> 01:29:55.202]  And while you're at it, get TurboForce 10-hour clean energy at InfoWarsTore.com.
[01:29:55.562 --> 01:29:57.443]  Both of them discounted right now.
[01:29:58.547 --> 01:30:03.649]  Survival Shield X3, now back and better than ever, with a whopping 40% discount.
[01:30:04.029 --> 01:30:08.630]  It's your ticket to a healthier you, powered by the might of activated triiodine.
[01:30:09.110 --> 01:30:18.833]  Picture this, a product derived from ancient sea salts buried deep beneath the earth, harnessing a cutting-edge process that stabilizes iodine in a groundbreaking triiodine formula.
[01:30:19.313 --> 01:30:21.176]  Imagine waking up feeling rejuvenated.
[01:30:21.396 --> 01:30:26.764]  Your body's processes humming smoothly like a well-oiled machine, all thanks to Survival Shield X3.
[01:30:26.944 --> 01:30:34.535]  This isn't just a step up from the old nascent iodine system, it's a quantum leap in health supplementation, designed with you, the patriot, in mind.
[01:30:35.075 --> 01:30:40.620]  Survival Shield Axe 3 has got your back, providing peace of mind and body in these uncertain times.
[01:30:40.981 --> 01:30:44.604]  Head over to InfoWarsStore.com and witness the transformation for yourself.
[01:30:45.004 --> 01:30:46.325]  This is more than just a supplement.
[01:30:46.686 --> 01:30:50.109]  It's your shield, your protector, your Survival Shield Axe 3.
[01:30:50.449 --> 01:30:50.929]  Don't wait.
[01:30:51.270 --> 01:30:54.593]  Take control of your health today and step into a brighter, healthier future.
[01:30:55.033 --> 01:30:58.276]  Visit InfoWarsStore.com and get yours today.
[01:31:02.839 --> 01:31:07.661]  InfoWars is listener supported and we appreciate your donations.
[01:31:08.281 --> 01:31:11.082]  But buy a product and support your health too.
[01:31:13.463 --> 01:31:19.325]  The curcuminoids in turmeric is one of nature's most powerful and beneficial medicines.
[01:31:19.965 --> 01:31:24.427]  Raw turmeric root contains about 5% of this incredible medicine.
[01:31:25.547 --> 01:31:29.368]  But our bodies has been formulated to contain over 95%.
[01:31:31.676 --> 01:31:37.080]  This makes bodies one of the most powerful natural antioxidants in the world.
[01:31:39.061 --> 01:31:46.366]  Combined with other natural herbs, bodies will help improve mobility, flexibility, and immunity.
[01:31:48.107 --> 01:31:48.988]  Get some today.
[01:31:49.889 --> 01:31:51.190]  Now 40% off.
[01:31:52.290 --> 01:31:56.493]  Support your health and support the InfoWar at InfoWarStore.com.
[01:31:59.326 --> 01:32:06.269]  Sleepless nights seem to be a lot more common these days with everything that's going on both at home and the world at large.
[01:32:07.009 --> 01:32:13.512]  If you're having trouble getting to that deep sleep we could all use more of, our new sleep support formula is down and out.
[01:32:13.792 --> 01:32:14.772]  It's just the thing.
[01:32:15.572 --> 01:32:21.935]  It's our new faster absorbing liquid formula that is specifically designed to help you get the shut-eye you deserve.
[01:32:22.600 --> 01:32:23.401]  We're good to go.
[01:32:41.764 --> 01:32:48.028]  Which was traditionally used by Native Americans like the Cherokees who used it for its relaxing qualities.
[01:32:48.408 --> 01:32:54.292]  Be sure to take this product when you are completely ready for sleep because you will be down and out.
[01:32:54.592 --> 01:33:05.820]  Sell it out now at InfoWarsStore.com Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[01:33:11.101 --> 01:33:13.382]  The program leftists failed to silence.
[01:33:13.942 --> 01:33:15.623]  It's the Alex Jones Show.
[01:33:15.943 --> 01:33:26.909]  As you're about to witness...
[01:33:39.033 --> 01:33:40.655]  The totality of the eclipse.
[01:33:40.795 --> 01:33:42.916]  Look at how perfectly it all lines up.
[01:33:44.278 --> 01:33:45.218]  That's God's creation.
[01:33:45.259 --> 01:33:48.962]  That's proof of God's creation.
[01:33:49.142 --> 01:33:52.125]  That's what we should be in awe of and reminded of when we witness this.
[01:33:52.325 --> 01:33:59.231]  But, as people are staring up at the sky at something they can't control, it's important we stay grounded here.
[01:34:00.836 --> 01:34:03.037]  Because this is the real deal.
[01:34:03.837 --> 01:34:25.163]  Now, I want to bookend this with a story that just dropped from CBS News, talking about a recent take from JP Morgan's Jamie Dimon, and it's exactly what we were really focused on right here on this show last week.
[01:34:26.806 --> 01:34:31.729]  JP Morgan's Jamie Dimon sounds alarm about possible worst risks to U.S.
[01:34:31.789 --> 01:34:33.130]  since World War II.
[01:34:35.951 --> 01:34:39.814]  By the way, Elon Musk just shared this story on his Twitter account saying, yes, he agrees.
[01:34:42.555 --> 01:34:46.998]  JP Morgan Chase CEO Jamie Dimon says he worries geopolitical events and U.S.
[01:34:47.258 --> 01:34:53.182]  political polarization may very well be creating risks that could eclipse anything since World War II.
[01:34:56.991 --> 01:35:00.116]  So you're sitting here staring up at the sky, at the eclipse.
[01:35:01.198 --> 01:35:10.454]  Meanwhile on Earth, we are talking about such serious geopolitical situations and tensions right now.
[01:35:11.735 --> 01:35:17.239]  That it's actually stunning that the American media is completely numb to it.
[01:35:17.900 --> 01:35:18.440]  But I get it.
[01:35:19.321 --> 01:35:19.701]  I get it.
[01:35:20.401 --> 01:35:21.802]  They all make millions of dollars.
[01:35:21.842 --> 01:35:26.626]  They have high fancy cars and houses and security and offices and everything.
[01:35:26.646 --> 01:35:27.567]  So they're comfortable.
[01:35:28.127 --> 01:35:31.810]  They are living the high life, high on the hog.
[01:35:31.930 --> 01:35:33.431]  They don't think any of this can touch them.
[01:35:35.893 --> 01:35:36.894]  Now here's some of the developments.
[01:35:37.864 --> 01:36:06.651]  Broca's attack suspects claim Ukraine link in new interrogation clips and they're admitting it now people can say well maybe they're just saying that but they're saying yes we got paid tens of thousands of dollars by Ukraine to come commit the attack and then they also gave us the exit strategy and told us this is where to go exit and then you could find safe harbor here and we'd get you inland so that's what they have admitted to in this interrogation now look at some of this from the media from human
[01:36:08.172 --> 01:36:08.892]  Rights Watch.
[01:36:11.734 --> 01:36:14.555]  Shameful pride in torture of terrorism suspects.
[01:36:14.616 --> 01:36:14.916]  Russia.
[01:36:14.956 --> 01:36:17.197]  Shameful pride in torture of terrorism suspects.
[01:36:17.217 --> 01:36:21.599]  So they're upset that the terrorism suspects are being tortured.
[01:36:24.101 --> 01:36:28.323]  Four men charged in Moscow concert hall attack bearing signs of severe beatings.
[01:36:28.463 --> 01:36:29.283]  That's PBS.
[01:36:30.504 --> 01:36:31.384]  The Associated Press.
[01:36:31.425 --> 01:36:35.907]  So they're also upset at how Russia is handling this.
[01:36:41.038 --> 01:36:44.200]  But it's just the anti-Russia thing, really, more than anything.
[01:36:44.220 --> 01:36:45.521]  They really don't care about torture.
[01:36:46.041 --> 01:36:47.822]  They really don't care about inhumane treatment.
[01:36:48.462 --> 01:36:52.044]  They'll encourage inhumane treatment if it comes with a vaccine mandate.
[01:36:52.825 --> 01:36:57.348]  They'll encourage inhumane treatment if it comes with the sex trafficking at the southern border.
[01:36:57.408 --> 01:37:02.030]  Then inhumane treatment is all fine and good, as long as it works with their political agenda.
[01:37:02.351 --> 01:37:04.632]  But oh, when it's Russia, see Russia bad.
[01:37:08.493 --> 01:37:09.595]  Things are getting worse.
[01:37:09.775 --> 01:37:11.978]  Oh, but see, but I can't even move on because let's recall.
[01:37:14.742 --> 01:37:18.407]  Vladimir Putin blames the U.S.
[01:37:18.587 --> 01:37:21.011]  for the Nord Stream 2 pipeline explosion.
[01:37:22.393 --> 01:37:24.296]  And when this news comes out,
[01:37:26.257 --> 01:37:26.917]  If they believe it.
[01:37:26.957 --> 01:37:29.258]  I mean, so why is Russia broadcasting this for the world?
[01:37:29.298 --> 01:37:31.799]  Do they want everybody to think that Ukraine ran these attacks?
[01:37:31.819 --> 01:37:35.500]  Do they want everybody to make the equation of Ukraine equals the United States?
[01:37:35.600 --> 01:37:37.080]  Are they building for something else here?
[01:37:37.120 --> 01:37:38.680]  Are they building for a new narrative push?
[01:37:39.020 --> 01:37:40.321]  Are they building for something else?
[01:37:42.281 --> 01:37:44.562]  Why else would you be doing this in public?
[01:37:45.462 --> 01:37:45.982]  Well, yeah.
[01:37:48.423 --> 01:37:49.523]  Putin blames the West.
[01:37:49.643 --> 01:37:50.743]  Putin blames the U.S.
[01:37:50.823 --> 01:37:52.464]  for the Nord Stream 2 pipeline attack.
[01:37:54.963 --> 01:38:03.266]  By getting these guys to admit that Ukraine paid them and aided and abetted in their terror attack, that's basically them blaming the West again.
[01:38:04.007 --> 01:38:09.489]  And that might not be direct responsibility, but they understand the nuance here and they don't play games.
[01:38:10.549 --> 01:38:12.470]  Like your media does.
[01:38:12.570 --> 01:38:13.950]  Like our government does.
[01:38:15.611 --> 01:38:17.152]  Our government plays games with the American people.
[01:38:17.472 --> 01:38:19.312]  Our politicians play games with the American people.
[01:38:23.427 --> 01:38:32.991]  The Russians understand that Ukraine is a vassal state of the West.
[01:38:33.651 --> 01:38:40.054]  And that's why Victoria Nuland, and that's why everybody else is in there running their games, and Hunter Biden, and everybody else.
[01:38:43.216 --> 01:38:50.359]  That's why the CIA wants Zelensky, because Ukraine is the vassal state for them to launder money, launder weapons,
[01:38:51.966 --> 01:39:04.009]  And be right there on the doorstep of Russia as a strategic location to keep NATO alive and to keep Russia on its heels as far as the geopolitical power brokering is concerned.
[01:39:04.729 --> 01:39:05.629]  And Russia's sick of it.
[01:39:09.250 --> 01:39:10.490]  But it's the West doing that.
