[00:00:00.819 --> 00:00:03.221]  You're listening to GCN.
[02:03:55.719 --> 02:03:57.860]  That's the end of it.
[02:03:57.860 --> 02:04:02.862]  And, I mean, hell, you could have the Navy SEALs on video going, we're going to detonate the bomb now.
[02:04:02.862 --> 02:04:04.603]  Here, little kid, mind holding that.
[02:04:04.603 --> 02:04:06.244]  And people would say, that's not real.
[02:04:09.226 --> 02:04:14.650]  Man, I tell you, wow, this government has just got some evil people working for it.
[02:04:14.650 --> 02:04:16.251]  And I told you they'd pick little kids.
[02:04:16.251 --> 02:04:20.214]  I guarantee you they were shopping around looking for some kids in the crowd, whoever was behind this.
[02:04:20.214 --> 02:04:24.177]  And again, the guys that are part of the drill with the seals, they may not be involved.
[02:04:24.177 --> 02:04:32.724]  But I'm telling you, ladies and gentlemen, this is disgusting to the highest levels of my gut.
[02:04:32.724 --> 02:04:38.789]  Hey, if America doesn't get tough and get ready for war, we're going to fail the Muslim threat.
[02:04:39.741 --> 02:04:41.442]  That's called a gambit, Alex.
[02:04:41.442 --> 02:04:42.703]  Injustifies the means.
[02:04:42.703 --> 02:04:44.905]  We took a class on that when we graduated.
[02:04:44.905 --> 02:04:48.408]  You gotta sacrifice a few people so that America can be tough.
[02:04:48.408 --> 02:04:52.631]  It's not about America being tough, okay, with your Machiavellian bull.
[02:04:52.631 --> 02:04:57.755]  It's about the New World Order taking over and destroying our families with stage false flags.
[02:04:57.755 --> 02:04:59.196]  And let me tell you something, boys.
[02:04:59.196 --> 02:05:01.538]  All of you that were involved in this are gonna be dead soon.
[02:05:01.538 --> 02:05:03.379]  Your bosses are gonna kill you.
[02:05:03.379 --> 02:05:04.520]  How's that sound?
[02:05:04.520 --> 02:05:05.121]  We'll be right back.
[02:05:08.595 --> 02:05:12.498]  You may be arrested and or subject to other police action.
[02:05:12.498 --> 02:05:13.779]  Tyranny is here.
[02:05:13.779 --> 02:05:17.642]  The grim future foretold in 1984 has become reality.
[02:05:17.642 --> 02:05:19.944]  It really says that the state is God.
[02:05:19.944 --> 02:05:25.808]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[02:05:25.808 --> 02:05:32.033]  This film conclusively proves the existence of a secret network of FEMA camps now being expanded nationwide.
[02:05:32.453 --> 02:05:38.415]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[02:05:38.415 --> 02:05:42.616]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[02:05:42.616 --> 02:05:46.897]  Prepare to enter the secretive world of emergency dictatorship.
[02:05:46.897 --> 02:05:52.859]  Body scanners, sound cameras, citizen spies, stage terror and cameras on every street corner.
[02:05:52.859 --> 02:05:56.400]  It's only the beginning of the New World Order's hellish plan.
[02:05:56.400 --> 02:05:58.381]  The police state isn't coming.
[02:05:58.381 --> 02:05:58.821]  It's here.
[02:05:59.501 --> 02:06:06.313]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv
[02:06:08.621 --> 02:06:10.502]  Introducing Pro-1.
[02:06:10.502 --> 02:06:14.164]  All of your filtration in one system, portable, on the go.
[02:06:14.164 --> 02:06:18.727]  No more do you have two or three filters to just reduce sodium fluoride.
[02:06:18.727 --> 02:06:24.811]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[02:06:24.811 --> 02:06:35.597]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[02:06:35.797 --> 02:06:42.304]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[02:06:42.304 --> 02:06:57.039]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands,
[02:06:57.239 --> 02:06:59.603]  And sodium hexafluorosilicate.
[02:06:59.603 --> 02:07:04.911]  Get your Pro-Pure with the new Pro-1 filters today at Infowarsstore.com or by calling 888-253-3139.
[02:07:10.589 --> 02:07:18.696]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[02:07:18.696 --> 02:07:22.780]  Alex and his staff have used these pure soap products for years.
[02:07:22.780 --> 02:07:30.086]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[02:07:30.086 --> 02:07:32.889]  See them on the web at 5starsoap.com.
[02:07:33.109 --> 02:07:37.933]  Or call 800-340-7091 for a free catalog.
[02:07:37.933 --> 02:07:43.879]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[02:07:43.879 --> 02:07:49.283]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[02:07:49.283 --> 02:07:51.285]  This is an amazing deal.
[02:07:51.285 --> 02:07:56.510]  You can save thousands of dollars and you will love the way real soap makes you feel.
[02:07:56.510 --> 02:07:58.672]  See them on the web at 5starsoap.com.
[02:07:59.553 --> 02:08:09.426]  Or call 800-340-7091 for a free catalog.
[02:08:09.426 --> 02:08:16.996]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[02:08:30.231 --> 02:08:42.667]  You remember Chris Kyle, the most decorated sniper in our Navy's history, would wear the SEAL team, particular SEAL team he was in, was a white skull with a red on the top.
[02:08:42.667 --> 02:08:47.213]  There are gentlemen wearing what I've seen for myself at high security events.
[02:08:48.374 --> 02:08:51.436]  It's a uniform, but they think the public doesn't see it, because they don't.
[02:08:51.436 --> 02:08:56.460]  It's tan boots, tan BDU pants, and a black jacket or black shirt.
[02:08:56.460 --> 02:08:57.981]  Guys, show people Chris Kyle.
[02:08:57.981 --> 02:08:59.081]  Type in Chris Kyle's name.
[02:08:59.081 --> 02:09:07.547]  You'll see him posing for photos dressed that way, and actually even out of country dressed that way, and wearing the same skull hat.
[02:09:07.547 --> 02:09:13.351]  Yeah, guys, for TV viewers, please punch up the next one that shows him sitting with the Lapua.
[02:09:14.412 --> 02:09:15.453]  That was the search you did?
[02:09:15.453 --> 02:09:17.535]  I want to show people that.
[02:09:17.535 --> 02:09:37.795]  Because then it shows, it shows these exact, there it is, there is the, I first again in 2000 when Bush won and it was contested, I would go down to cover the protest and things, and I wasn't for Bush or against Bush, and I would run into guys dressed like that, and later on they were Navy SEALs.
[02:09:38.902 --> 02:09:41.544]  And they were down there as auxiliary.
[02:09:41.544 --> 02:09:42.785]  And I ran into them other places.
[02:09:42.785 --> 02:09:45.747]  So when I saw this, I went, that's Navy SEALs.
[02:09:45.747 --> 02:09:54.014]  And then they found other close-up photos of the guy wearing a Navy SEAL hat with the big black backpacks and official certificates there.
[02:09:54.014 --> 02:09:58.137]  And then you find out they're in the area where these other patsies are with black backpacks.
[02:09:58.137 --> 02:09:59.678]  And of course, the police had to announce.
[02:09:59.678 --> 02:10:05.343]  We've sent the interviews up on the site, talked to the marathon coach, who said, no, they were there saying it's a drill.
[02:10:05.343 --> 02:10:06.164]  Don't be alarmed.
[02:10:07.216 --> 02:10:09.557]  Because people are like, what are these guys with black backpacks?
[02:10:09.557 --> 02:10:10.657]  I mean, obviously.
[02:10:10.657 --> 02:10:11.577]  And they don't be alarmed.
[02:10:11.577 --> 02:10:12.177]  It's a drill.
[02:10:12.177 --> 02:10:24.980]  And you got standing around with phones, and then in come guys that look like, you know, with big mullets hunched over, all the way, exactly what you thought, with their backpacks that match the one that blows up with the same strap.
[02:10:24.980 --> 02:10:28.701]  And that guy's right behind where the flags are and the explosion goes off.
[02:10:28.701 --> 02:10:30.301]  And these photos have been out for days.
[02:10:31.081 --> 02:10:35.723]  For days, we report it, and within five minutes, CNN goes, this just out.
[02:10:35.723 --> 02:10:39.205]  This just, within five minutes, CNN goes, oh, this just out.
[02:10:39.205 --> 02:10:44.188]  You know, they've got footage from this and that, the same footage, and they don't show it, though.
[02:10:44.188 --> 02:10:46.069]  And then later, well, we've made the arrest.
[02:10:46.069 --> 02:10:50.131]  We've made the, and they're like, just on Fox during the break there, ladies and gentlemen.
[02:10:51.147 --> 02:10:52.148]  You see the whole cover-up.
[02:10:52.148 --> 02:10:54.230]  Ladies and gentlemen, it's a lone person.
[02:10:54.230 --> 02:10:56.092]  This individual will now be brought to justice.
[02:10:56.092 --> 02:10:57.674]  Tune to the next channel.
[02:10:57.674 --> 02:10:58.174]  CNN.
[02:10:58.174 --> 02:10:59.355]  It's a lone person.
[02:10:59.355 --> 02:11:00.617]  The families have got to be elated.
[02:11:00.617 --> 02:11:01.738]  Tune to the next channel.
[02:11:01.738 --> 02:11:03.159]  Word for word.
[02:11:03.159 --> 02:11:05.882]  From Fox to CNN, MSNBC, back there on the satellite.
[02:11:05.882 --> 02:11:07.484]  Then I ran here and talked to Stewart real quick.
[02:11:08.720 --> 02:11:11.141]  And I tuned in, MSNBC, same thing.
[02:11:11.141 --> 02:11:14.662]  They're going, well the families will be elated, they've got the lone wolf.
[02:11:14.662 --> 02:11:17.764]  It's looking like it's going to be a white conservative.
[02:11:17.764 --> 02:11:19.444]  We're going to be finding out.
[02:11:19.444 --> 02:11:25.667]  I mean, ladies and gentlemen, the scripting from Family Guy to Founding Fathers, every show, every movie.
[02:11:26.167 --> 02:11:28.047]  Patriots are going to blow you up.
[02:11:28.047 --> 02:11:29.328]  Gun owners are going to blow you up.
[02:11:29.328 --> 02:11:31.048]  They're going to link up with Al-Qaeda.
[02:11:31.048 --> 02:11:38.070]  Family guy, the turbaned cowboy, who bombs the marathon.
[02:11:38.070 --> 02:11:50.353]  This is so over the top right now that I told Stewart I have never, never broken something this big, never been more certain, never been more freaked out looking at hundreds of these photos.
[02:11:51.593 --> 02:11:53.133]  We're going to find out very soon.
[02:11:53.133 --> 02:11:55.294]  They may change their plans now because of this.
[02:11:55.294 --> 02:11:56.514]  And we need your prayers.
[02:11:56.514 --> 02:11:58.394]  Because I've always had a good sixth sense.
[02:11:58.394 --> 02:12:00.095]  I told Rob Dew, I said, something's big.
[02:12:00.095 --> 02:12:01.715]  This isn't the event.
[02:12:01.715 --> 02:12:04.016]  It's us reporting on this that's going to get big.
[02:12:04.016 --> 02:12:05.696]  And I'm telling you, we've got Providence here.
[02:12:05.696 --> 02:12:10.057]  The fact that Badandi's up there, our auxiliary reporter, he went and took over the press conferences.
[02:12:10.057 --> 02:12:13.638]  The fact that all this is happening, we are in grave danger.
[02:12:13.638 --> 02:12:15.038]  I just, I need your prayers.
[02:12:15.038 --> 02:12:16.378]  Oath keepers need your prayers.
[02:12:16.378 --> 02:12:18.619]  We got the bad news, they're banned from Lexington Green.
[02:12:20.539 --> 02:12:38.548]  Which where they've been for years is saying well you're an extremist group and this happened in the town council we're going to give you the whole report with Stuart Rhodes and Steven Redfern who was there with the MA chapter of gun rights across America.
[02:12:38.548 --> 02:12:41.350]  This isn't a false flag to blame conservatives nothing is.
[02:12:42.791 --> 02:12:44.173]  And they say, drill gone bad.
[02:12:44.173 --> 02:12:50.181]  This isn't like Oklahoma City or Fast and Furious where they can try to cover it up or grab all the videotapes.
[02:12:50.181 --> 02:12:51.402]  This is all out.
[02:12:51.402 --> 02:12:59.513]  If they try to say, here's the lone guy now and ignore that there's a drill and Navy SEALs with black backpacks there, it's not going to wash, folks.
[02:13:00.254 --> 02:13:02.015]  And so I don't know what's going to happen.
[02:13:02.015 --> 02:13:04.256]  I mean, we definitely made them go ahead.
[02:13:04.256 --> 02:13:06.798]  They're probably going to announce this tomorrow when Obama arrives.
[02:13:06.798 --> 02:13:08.239]  I'd privately predicted that.
[02:13:08.239 --> 02:13:13.222]  I predicted on air they'd start mailing bioweapons out to Congress to get all these bills passed.
[02:13:13.222 --> 02:13:14.723]  I mean, I live this, okay?
[02:13:14.723 --> 02:13:17.704]  I'm in a war room 24 hours a day sometimes.
[02:13:17.704 --> 02:13:21.427]  I've been here for 20 hours, okay?
[02:13:21.427 --> 02:13:22.827]  I got two hours sleep last night.
[02:13:22.827 --> 02:13:23.608]  I'm not complaining.
[02:13:24.288 --> 02:13:32.733]  I have unlimited energy with just a few cups of coffee because, folks, my instincts, my gut, my brain, my intellect, this is full globalist offensive.
[02:13:32.733 --> 02:13:33.854]  OK, I'm ranting and raving.
[02:13:33.854 --> 02:13:35.595]  Stuart Rhodes, I've got to get into this with you.
