[00:00:04.963 --> 00:00:09.785]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:17:54.573 --> 01:18:03.339]  previously with sheep-dipped arming officers because I had a family member, a great-uncle, who was actually involved in that even back in the 70s and 80s.
[01:18:03.339 --> 01:18:07.262]  Tell us about these death squads and what you saw being established.
[01:18:08.376 --> 01:18:12.320]  Well, when I was on the ground, I didn't really know that we were training death squads.
[01:18:12.320 --> 01:18:24.211]  I knew that the forces had been infiltrated by the Shia militias, but I didn't know any torture or murdering was going on, aside from what I saw in the streets.
[01:18:24.211 --> 01:18:26.333]  It wasn't until I came back that I became aware of it.
[01:18:27.754 --> 01:18:42.553]  I saw my time overseas as my shining moment in my life and to come to the realization that I was participating in war crimes, that big of war crimes, was devastating.
[01:18:42.553 --> 01:18:45.056]  Talk about what constitutes a war crime.
[01:18:48.086 --> 01:18:55.535]  I think torture is a war crime, murder, invasion, a war of aggression is a war crime.
[01:18:55.535 --> 01:19:01.022]  I think there's lots of war crimes, you can find lots of examples.
[01:19:03.118 --> 01:19:06.780]  Absolutely, and it's a crime against humanity what's been done to Iraq.
[01:19:06.780 --> 01:19:19.787]  The Lancet Medical Journal estimated just a few years ago that it was over a million dead Iraqis because of the consequences of the war, and around a half million before that from the sanctions alone.
[01:19:19.787 --> 01:19:28.832]  Unbelievable, and I tell you, the way the universe works, in my gut, I know, just for Americans allowing ourselves to be part of this, this is going to come back on all of us.
[01:19:29.904 --> 01:19:30.765]  Yeah, absolutely.
[01:19:30.765 --> 01:19:34.208]  You can't take these kind of actions and not expect retribution.
[01:19:34.208 --> 01:19:40.874]  The things that our government is doing in our name right now are criminal and there will be retribution down the road.
[01:19:40.874 --> 01:19:47.581]  Well, I agree there'll be some real organic asymmetrical resistance, but I'm talking about just the way the world seems to work.
[01:19:47.581 --> 01:19:51.585]  The retribution will be this evil will be done to us by our government here as well.
[01:19:52.592 --> 01:19:58.875]  Yeah, that thought terrifies me, but it seems to be heading in that direction, Alex, and that's very scary.
[01:19:58.875 --> 01:20:03.657]  Why did you decide to resign from the defense contractor you were working for?
[01:20:03.657 --> 01:20:04.918]  I mean, I guess to make your stand.
[01:20:04.918 --> 01:20:05.738]  Tell us about your letter.
[01:20:06.994 --> 01:20:07.955]  Yeah, sure.
[01:20:07.955 --> 01:20:11.759]  After that expose came out that I spoke about earlier, I sat down and I wrote that letter.
[01:20:11.759 --> 01:20:13.681]  I was just irate for about five days.
[01:20:13.681 --> 01:20:15.022]  I didn't sleep.
[01:20:15.022 --> 01:20:17.104]  My wife thought I was going crazy.
[01:20:17.104 --> 01:20:19.227]  And I wrote the letter and I said, this is it.
[01:20:19.227 --> 01:20:20.968]  I'm getting out of here.
[01:20:20.968 --> 01:20:29.137]  I no longer saw a line between being on the front lines holding a rifle over theater and working for the same people back home, whether I was typing a benign report
[01:20:29.537 --> 01:20:30.217]  We're good.
[01:20:48.527 --> 01:20:50.028]  Have my voice heard.
[01:20:50.028 --> 01:20:50.928]  I want to make a statement.
[01:20:50.928 --> 01:20:53.129]  I've been working 10 years for these guys.
[01:20:53.129 --> 01:20:54.549]  I don't believe in it anymore.
[01:20:54.549 --> 01:21:01.372]  In fact, I believe that these actions are criminal and the things that we're doing are illegal.
[01:21:01.372 --> 01:21:07.314]  I want to come out very publicly and say that I'm not a part of it anymore and that's why I wrote the letter.
[01:21:07.984 --> 01:21:19.386]  Just recently we've seen a lot of public suicide letters where they say, different Army and Marines say, I've committed so many murderous crimes that there's no way for me to even apologize and try to reverse it.
[01:21:19.386 --> 01:21:20.707]  I'm just going to kill myself.
[01:21:20.707 --> 01:21:26.368]  I wish they would do what you've done and just speak out and then try to reverse it that way and not kill themselves.
[01:21:26.368 --> 01:21:29.409]  That only adds one more casualty to this madness.
[01:21:29.409 --> 01:21:32.249]  God can always reprieve us even if we don't believe in God.
[01:21:32.249 --> 01:21:36.270]  It's always possible in the works you do in this world to try to reverse some of what
[01:21:36.870 --> 01:21:56.310]  People been part of plus people get lied to and sucked in it's easy to look in hindsight You know and say oh these people are evil, but it's incremental It's peer pressure, but when I read about these suicide letters, and then I see somebody like private Gruckheimer who back in 2003 was in the Ithaca Journal and then on Fox News
[01:21:57.131 --> 01:22:01.232]  He said, oh, we go in and kill entire villages because they're bad people.
[01:22:01.232 --> 01:22:03.393]  We kill the men, women, and children.
[01:22:03.393 --> 01:22:06.794]  And then the Pentagon clarified, well, only certain villages.
[01:22:06.794 --> 01:22:11.556]  And for those that don't know, why don't you describe the type of things that go on?
[01:22:11.556 --> 01:22:22.239]  Because it's been confirmed by General Togumbo's own report of the army, of what went on at Abu Ghraib and other facilities, including the rape of children sanctioned in front of their parents.
[01:22:22.239 --> 01:22:24.460]  I mean, that is hell-raiser type stuff.
[01:22:25.208 --> 01:22:26.229]  That's despicable.
[01:22:26.229 --> 01:22:31.812]  That is right up there on the level of Nazism.
[01:22:31.812 --> 01:22:33.253]  All kinds of bad things happen.
[01:22:33.253 --> 01:22:35.554]  It's unfortunate that the American people don't see more of it.
[01:22:35.554 --> 01:22:40.317]  The mainstream media basically ignores the entire affair.
[01:22:40.317 --> 01:22:44.780]  If you didn't pay attention to alternate news, would you even know the Afghanistan war was going on anymore?
[01:22:44.780 --> 01:22:49.723]  I've asked certain people, talked to certain people about Afghanistan, and they said, I don't even know we were at war there anymore.
[01:22:50.864 --> 01:22:53.766]  The one thing that really bothers me is drone warfare.
[01:22:53.766 --> 01:23:05.435]  In particular, the December 17, 2009 attack in Yemen that killed around 40-plus people, a dozen or so children, at least a dozen pregnant women.
[01:23:06.995 --> 01:23:09.457]  These things happen on a daily basis.
[01:23:09.457 --> 01:23:10.557]  They're substantiated.
[01:23:10.557 --> 01:23:14.759]  There's scientific reports from independent third parties out.
[01:23:14.759 --> 01:23:16.219]  You can go read about them.
[01:23:16.219 --> 01:23:17.460]  That information's out there.
[01:23:17.460 --> 01:23:19.041]  These things are documented.
[01:23:19.041 --> 01:23:19.341]  Sure.
[01:23:19.341 --> 01:23:20.882]  They're taking place.
[01:23:20.882 --> 01:23:21.942]  Well, I mean, here's my issue.
[01:23:21.942 --> 01:23:23.503]  There's going to be problems in war.
[01:23:23.503 --> 01:23:25.003]  There's going to be casualties.
[01:23:25.003 --> 01:23:31.466]  But when you get to the attitude of none of it matters and then reward kind of a psychopathic behavior, you know you're in trouble.
[01:23:31.466 --> 01:23:33.387]  And that's being consciously done.
[01:23:33.387 --> 01:23:35.148]  We've been led to these wars via lies.
[01:23:35.988 --> 01:23:39.874]  And now I see this being brought back domestically.
[01:23:39.874 --> 01:23:43.920]  That's my point about this will come back on us one way or the other.
[01:23:43.920 --> 01:23:47.044]  Every day I see police now who are generally war vets.
[01:23:48.018 --> 01:23:51.682]  Shooting people that just mildly talk back to them.
[01:23:51.682 --> 01:23:58.148]  And of course I know from the vets I've talked to, that was part and parcel of behavior in Afghanistan and Iraq.
[01:23:58.148 --> 01:23:59.890]  What is the Pentagon thinking?
[01:23:59.890 --> 01:24:04.274]  That alone, acting like that, will make you lose the hearts and minds.
[01:24:04.274 --> 01:24:09.359]  So it's clearly a madness that I see going on from the top down.
[01:24:09.359 --> 01:24:10.220]  Can you speak to that?
[01:24:11.109 --> 01:24:28.401]  Yeah, I think that the actions that we allow our government and military to take overseas, if we allow them to dehumanize people overseas, treat them as less than human, commit war crimes against them, it's only a matter of time before they, as you say, bring that back home and start using those tactics back home.
[01:24:28.401 --> 01:24:31.544]  I think we're already seeing it with the mass surveillance.
[01:24:31.544 --> 01:24:33.845]  Which is totally illegal, but they're just doing it.
[01:24:36.112 --> 01:24:44.637]  What does your wife and family say when you were about to give up an extremely lucrative long-term career working for one of the biggest defense contractors in the world?
[01:24:44.637 --> 01:24:48.399]  Are they supporting your stance?
[01:24:49.914 --> 01:24:51.374]  They've been very supportive.
[01:24:51.374 --> 01:24:53.535]  Everybody has been overwhelmingly supportive.
[01:24:53.535 --> 01:24:55.875]  My family's obviously worried about how I'm going to make a living.
[01:24:55.875 --> 01:24:56.815]  I have four kids.
[01:24:56.815 --> 01:24:58.976]  I'm married.
[01:24:58.976 --> 01:25:00.656]  I'm concerned about that, too.
[01:25:00.656 --> 01:25:05.417]  However, I wanted to get my voice out there.
[01:25:05.417 --> 01:25:07.057]  I wanted to make this stand.
[01:25:07.057 --> 01:25:17.459]  It was more important to me to make the stand than to have that security and those financial benefits that came along with going along and giving consent to their actions.
[01:25:17.839 --> 01:25:22.362]  Was it a process or was it watching the persecution of Snowden or Bradley Manning?
[01:25:22.362 --> 01:25:28.667]  I mean, what finally made you go into the thought process of getting out of your main career field?
[01:25:29.557 --> 01:25:31.978]  No, it was absolutely a process.
[01:25:31.978 --> 01:25:35.058]  I started to become more and more aware of the things that were happening.
[01:25:35.058 --> 01:25:39.520]  Back when I enlisted, I was completely brainwashed, you could say.
[01:25:39.520 --> 01:25:41.440]  I went along with it.
[01:25:41.440 --> 01:25:45.181]  I thought the military was the greatest thing in the world.
[01:25:45.181 --> 01:25:46.861]  I went along with the invasion of Iraq.
[01:25:46.861 --> 01:25:48.502]  I was a cheerleader for it, basically.
[01:25:49.282 --> 01:25:53.864]  And over time, I started to see things that didn't sit quite right with me.
[01:25:53.864 --> 01:26:09.211]  And when I looked into it more, and maybe it was just a process of maturing, but when hard evidence came out, especially the stuff that Bradley Manning made known to the world, and then Edward Snowden and the writing of Glenn Greenwald and many other people,
[01:26:09.991 --> 01:26:19.282]  Uh, the more and more aware of it, I became, the more and more divided I became inside between who I really was and what I was doing, what my actions were.
[01:26:19.282 --> 01:26:25.008]  So there was that classic battle of the devil on one shoulder, the angel on the other, and the angel won out.
[01:26:25.008 --> 01:26:26.730]  The angel did win out, thankfully.
[01:26:27.954 --> 01:26:55.888]  Let me ask you this question because I've gone through this myself on other issues when I turned down a big contract to sell out or you know I go through something that's really when I'm being threatened and and and and it's almost like once I once you go through the fear of the other side did it feel like a giant weight was lifted off of you when you fired that letter out and then saw the validation of people resonating with it and you becoming an example for others clearly I would imagine the scheme of things reversing massively some of the bad you've done
[01:26:56.956 --> 01:26:57.796]  It felt wonderful.
[01:26:57.796 --> 01:27:03.618]  I'll tell you, the place I worked, General Dynamics, main headquarters is located on Mound Road.
[01:27:03.618 --> 01:27:05.178]  It's a six-lane highway.
[01:27:05.178 --> 01:27:15.220]  I went out to lunch that Monday before I shot off my letter and I drove back and forth and I was listening to music, just dreading going back because I dreaded going there all the time.
