[00:00:00.009 --> 00:00:00.550]  We're good to go.
[00:58:34.832 --> 00:58:46.681]  That's what tyranny is, is a mass movement of lawlessness, hoping to overwhelm us at so many fundamental levels, with imperious, arrogant government and corporations that control it, that we collapse and give in.
[00:58:47.381 --> 00:58:57.854]  So, this is how criminal government, criminal corporations, and criminal individuals, they see themselves advanced through the welfare system, through Obamacare, through Black Friday, through these artificial constructs.
[00:58:58.175 --> 00:58:59.556]  Thank you for listening to GCN.
[00:58:59.596 --> 00:59:02.560]  Visit GCNlive.com today.
[00:59:07.935 --> 00:59:14.179]  Strategic relocation is a systematic way to think strategically in the future about how do I safeguard.
[00:59:14.559 --> 00:59:16.941]  Renowned author and expert, Joel Skousen.
[00:59:17.041 --> 00:59:17.341]  The U.S.
[00:59:17.401 --> 00:59:21.524]  isn't building huge underground bases and bunkers because of some terrorist threat.
[00:59:21.644 --> 00:59:24.226]  They know that a massive nuclear attack is coming.
[00:59:24.606 --> 00:59:25.847]  They want that attack to come.
[00:59:26.087 --> 00:59:32.271]  Joel Skousen is renowned as one of the world's foremost experts in strategic relocation and the securing of your home.
[00:59:32.659 --> 00:59:35.121]  What I tell people is that you do have time.
[00:59:35.341 --> 00:59:40.125]  We talk about natural disasters, the health environment, we talk about pollution, the water quality.
[00:59:40.286 --> 00:59:47.732]  My personal experience about being in every one of these states, most people won't even be ready, won't be able to get out of town, because there'll be absolute panic.
[00:59:48.032 --> 00:59:50.573]  There is no preparedness without strategy.
[00:59:50.793 --> 00:59:53.435]  This Christmas, give the gift of preparedness.
[00:59:53.895 --> 00:59:58.137]  Strategic Relocation Film with Joel Skousen and Alex Jones.
[00:59:58.457 --> 01:00:04.880]  Available only at InfoWarsShop.com or by calling 888-253-3139.
[01:00:05.081 --> 01:00:12.444]  Waging war on corruption.
[01:00:12.904 --> 01:00:15.666]  Alex Jones on the GCM Radio Network.
[01:00:22.298 --> 01:00:26.483]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:27.143 --> 01:00:27.944]  You want answers?
[01:00:28.705 --> 01:00:29.626]  Well, so does he.
[01:00:30.267 --> 01:00:33.931]  He's Alex Jones on the GCN Radio Network.
[01:00:34.471 --> 01:00:38.516]  And now, live from Austin, Texas, Alex Jones.
[01:00:40.353 --> 01:00:45.337]  Welcome back to the Alex Jones Show on this day after Thanksgiving, Black Friday as it's also known.
[01:00:45.817 --> 01:00:50.862]  Alex Jones is in the studio with us and he's been breaking down what this really means and he's got a couple more points.
[01:00:50.902 --> 01:00:51.502]  Go for it, Alex.
[01:00:51.522 --> 01:00:51.882]  That's right.
[01:00:51.922 --> 01:00:55.986]  Coming up in the next segment, David, you're going to recap your view on this and where it's all going.
[01:00:57.407 --> 01:01:07.015]  The fadism, the hype culture, the mind control culture, and that's my biggest point here, is that this is a culture who's told by the system, Obamacare is your free ticket.
[01:01:08.556 --> 01:01:10.017]  Is your heaven.
[01:01:11.478 --> 01:01:14.120]  Vaccines are going to make you never die, never get cancer.
[01:01:14.800 --> 01:01:16.501]  Vaccines are a panacea.
[01:01:16.581 --> 01:01:17.802]  GMO is a panacea.
[01:01:18.022 --> 01:01:20.564]  And then you actually study everything the globalists do.
[01:01:20.624 --> 01:01:22.245]  It's all a fraud to enslave.
[01:01:22.905 --> 01:01:25.087]  Because the globalists are taking over the planet.
[01:01:25.327 --> 01:01:28.609]  They're trying to conquer life on Earth as we know it.
[01:01:28.669 --> 01:01:30.531]  But, bottom line,
[01:01:31.428 --> 01:01:32.930]  This is mass mind control.
[01:01:33.010 --> 01:01:35.252]  This is cultural manipulation.
[01:01:35.312 --> 01:01:38.896]  And Black Friday gets worse and gets longer each and every year.
[01:01:38.916 --> 01:01:45.042]  And let's be clear, it's a substrata of society who tend to vote Democratic.
[01:01:46.124 --> 01:01:51.446]  And who tend to really think in their life, someone in the power structure is going to give them something.
[01:01:51.827 --> 01:01:53.227]  Well, only for... They're going after you.
[01:01:53.527 --> 01:01:55.408]  Exactly, but only for a season.
[01:01:56.189 --> 01:02:03.012]  All of that will leave, just like Greece, just like Spain, just like all these other countries, just like Nigeria, just like Chile.
[01:02:04.012 --> 01:02:07.775]  Once they're done, and once they wipe out the middle class, folks, it never comes back.
[01:02:08.135 --> 01:02:10.396]  This is a planned program.
[01:02:10.897 --> 01:02:12.278]  And I've made a lot of points here.
[01:02:12.358 --> 01:02:19.883]  It's just that it's the lawlessness of the government itself and corporations that is the real telltale sign.
[01:02:19.903 --> 01:02:28.469]  And imagine our forebears, if they could see Americans just randomly in a frenzy, believing they would find salvation in a Walmart.
[01:02:29.269 --> 01:02:46.122]  Buying slave goods from a country designed to dehumanize their own population with thousands of riots a month, forced abortions, suicide nets, Prozac being forced on the workers, 16-17 hours a day, they're living in the streets, just hell on earth.
[01:02:46.142 --> 01:02:47.443]  See how this plays out in Greece.
[01:02:48.567 --> 01:03:05.778]  We just had an article earlier this week where he had covered an older man who is living on 300 euros a month and a lot of these people are injecting themselves with HIV so they can get 700 euros a month which and a little bit more health care.
[01:03:05.878 --> 01:03:07.379]  Killing yourself to live.
[01:03:07.560 --> 01:03:07.960]  Exactly.
[01:03:08.420 --> 01:03:13.624]  But they don't even have enough money to buy food, and that's what we're really concerned about when we see these kind of riots.
[01:03:13.664 --> 01:03:16.406]  Thousands are dumping their children, and that's the key.
[01:03:16.426 --> 01:03:17.627]  When you come back, make that point.
[01:03:17.867 --> 01:03:18.708]  I should have made that up front.
[01:03:18.748 --> 01:03:19.489]  That's the big issue.
[01:03:19.849 --> 01:03:27.875]  Imagine this domesticated population who will beat each other up and trample each other over an Xbox that spies on everything you're doing in your house.
[01:03:28.555 --> 01:03:31.278]  They're fantasy world where they're a top general.
[01:03:31.738 --> 01:03:36.461]  They're total failures in their own life, but they're a top general in their video game world.
[01:03:37.322 --> 01:03:44.451]  So many people that have worked here, who've been okay folks, were always exhausted and couldn't work, we had to let them go, because they were playing video games all night and exhausted.
[01:03:44.791 --> 01:03:46.753]  In their fantasy world, they were a movie star.
[01:03:47.314 --> 01:03:49.637]  Second life, you know, and it's so sad.
[01:03:49.857 --> 01:03:51.699]  They're already plugged into the Matrix.
[01:03:51.920 --> 01:03:53.882]  They're already inserting themselves, David.
[01:03:54.082 --> 01:03:58.363]  And Microsoft Xbox One was set up to make sure that you stay in that matrix.
[01:03:58.703 --> 01:04:04.065]  It's looking at your facial expressions, your body language, your heartbeat, to make sure that they keep you excited.
[01:04:04.105 --> 01:04:05.505]  If not, they'll do something a little bit different.
[01:04:05.766 --> 01:04:08.266]  When they know they've got you hooked, they just keep throwing it at you.
[01:04:08.306 --> 01:04:12.828]  It is a system to study you, to figure out how to manipulate you.
[01:04:12.888 --> 01:04:16.989]  In closing, it's all going to be covered today, but please keep hammering that point.
[01:04:17.429 --> 01:04:20.633]  Guys, print up the Flash Mob's Brain Chips.
[01:04:20.973 --> 01:04:22.214]  Type in Flash Mob's Brain Chips.
[01:04:22.234 --> 01:04:31.104]  You'll get the London Guardian on the British Ministry of Defence Report 2007, where they break down that they're studying us, they're enslaving us.
[01:04:31.444 --> 01:04:32.205]  It's really happening.
[01:04:32.225 --> 01:04:33.646]  And I didn't plug anything last hour.
[01:04:33.967 --> 01:04:35.408]  Speaking of consumer society,
[01:04:36.149 --> 01:04:41.112]  The globalists want it where they take your tax money, give it to select corporations, or they give money to NPR or whatever.
[01:04:41.512 --> 01:04:52.058]  We're funded by you coming and getting the high quality products at InfoWarsStore.com, InfoWarsLife.com, the nascent iodine, our new Wake Up America coffee, roasted in Colorado.
[01:04:52.938 --> 01:04:53.759]  Totally organic.
[01:04:54.119 --> 01:04:54.780]  Oregon Tilt.
[01:04:54.840 --> 01:04:55.640]  Highest quality.
[01:04:56.081 --> 01:04:56.821]  Very popular.
[01:04:56.861 --> 01:04:57.782]  Folks are buying a lot of this.
[01:04:57.802 --> 01:04:58.783]  We appreciate your support.
[01:04:59.143 --> 01:05:00.665]  I think it's the best coffee I've ever tasted.
[01:05:00.685 --> 01:05:02.687]  That's why I went and branded it myself.
[01:05:03.487 --> 01:05:05.889]  It took me a while to be able to secure getting it at a low price.
[01:05:06.330 --> 01:05:09.112]  And the best nascent iodine out there for the thyroid and other health.
[01:05:09.452 --> 01:05:13.396]  Infowarslife.com and your purchases support our broadcast.
[01:05:14.076 --> 01:05:16.559]  And the products are always on sale at Infowarslife.com.
[01:05:17.398 --> 01:05:27.765]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[01:05:28.085 --> 01:05:29.946]  Guess what else is in the halogen family?
[01:05:30.146 --> 01:05:30.847]  Fluoride.
[01:05:31.027 --> 01:05:32.828]  Ladies and gentlemen, Alex Jones here.
[01:05:32.948 --> 01:05:39.273]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[01:05:39.533 --> 01:05:44.336]  It's the good halogen on the periodic table, and the results are on record.
[01:05:44.456 --> 01:05:47.158]  Reports documented of 15-point IQ in people.
[01:05:47.478 --> 01:05:47.958]  We're good.
[01:06:17.433 --> 01:06:20.174]  Alex Jones here with a message to fellow freedom lovers.
[01:06:20.454 --> 01:06:25.276]  The prognosis for the entire planetary economic system runs from bad to worse.
[01:06:25.456 --> 01:06:32.619]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[01:06:32.779 --> 01:06:38.186]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[01:06:38.406 --> 01:06:42.150]  These are items that I did research on, that I personally use.
[01:06:42.431 --> 01:06:46.976]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[01:06:47.157 --> 01:06:52.383]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[01:06:52.603 --> 01:06:55.706]  Strategic Relocation 3rd Edition by Joel Skousen.
[01:06:55.846 --> 01:06:58.108]  When Disaster Strikes by Matthew Stein.
[01:06:58.369 --> 01:07:02.953]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[01:07:03.113 --> 01:07:05.556]  Hand Crank Shortwave AM FM Radios.
[01:07:06.016 --> 01:07:13.023]  Everything that we've researched and found to be the best is available at InfoWarshop.com and your purchase makes our InfoWar possible.
[01:07:13.203 --> 01:07:14.244]  We're getting prepared.
[01:07:14.464 --> 01:07:14.885]  Are you?
[01:07:15.145 --> 01:07:16.926]  Infowarsshop.com.
