[00:00:02.867 --> 00:00:04.888]  You're listening to GCN.
[01:23:59.305 --> 01:24:00.527]  For the love of clean water.
[01:24:29.411 --> 01:24:32.672]  Alright, he's weathered till about 45 after, then I'll go right back to your phone calls.
[01:24:32.872 --> 01:24:44.395]  Dr. Paul Craig Roberts, former head of policy, department of treasury, father of Reaganomics, frequent guest, because his analysis has been so accurate and spot on in the now close to a decade we've been having him on.
[01:24:44.815 --> 01:24:56.498]  He wrote a few weeks ago that the diplomatic implosion of the new lie to escalate the ongoing proxy war in Syria signified the beginning of the collapse of the U.S.
[01:24:56.579 --> 01:24:57.679]  empire, like the Soviet Union.
[01:24:58.519 --> 01:25:03.664]  And that's something that I've been saying as well, just as you can see it there, clear as the nose on your face.
[01:25:04.144 --> 01:25:09.929]  Conrad Black wrote a piece that pretty much followed what Roberts said a few weeks before.
[01:25:10.309 --> 01:25:16.054]  Collapse of American influence recalls disintegration of Soviet Union fall of France.
[01:25:16.915 --> 01:25:21.059]  Only 9-11, which they intend to be the murderous blow on our Republic,
[01:25:21.960 --> 01:25:25.224]  ...to transfer us into a militarized imperial system.
[01:25:25.885 --> 01:25:28.808]  Only that has propped it up this long, and I believe a new one...
[01:25:29.795 --> 01:25:30.435]  will fail.
[01:25:30.535 --> 01:25:32.756]  People really know now about false flag.
[01:25:33.037 --> 01:25:34.397]  There's a mass awakening happening.
[01:25:34.417 --> 01:25:34.977]  That's my view.
[01:25:35.358 --> 01:25:42.601]  I agree with Roberts that there's a collapse of confidence in the system but I don't know his view on how big the awakening is or if he disagrees.
[01:25:42.901 --> 01:25:49.164]  We'll find out right now and we of course carry his news articles up on Infowars.com.
[01:25:49.184 --> 01:25:52.145]  You can go to his site paulcraigroberts.org.
[01:25:52.226 --> 01:25:54.927]  Excellent site with all of his analysis and you can find his books there.
[01:25:55.627 --> 01:25:56.968]  Dr. Roberts, you heard my intro there.
[01:25:57.248 --> 01:25:58.609]  Where are we historically?
[01:25:59.050 --> 01:26:08.377]  My gut tells me the stars are aligning, but within this paradox, within this corridor, within this crossroads, the enemy can also really pull some stuff as well.
[01:26:10.458 --> 01:26:11.299]  Well, they won't give up.
[01:26:11.419 --> 01:26:12.239]  I'm pretty sure of that.
[01:26:14.281 --> 01:26:20.766]  You know, what's so strange, Alex, is the world now is looking to Russia for leadership.
[01:26:23.533 --> 01:26:27.554]  It's a real switch from the latter half of the 20th century.
[01:26:29.014 --> 01:26:34.376]  So I think that the United States has done itself in with its lies.
[01:26:35.396 --> 01:26:44.458]  It should not have tried to pull off in Syria the same level of lies that it used for Iraq or Libya.
[01:26:45.939 --> 01:26:51.601]  So I think the world is caught on and it's left the United States in a very isolated position.
[01:26:51.721 --> 01:27:01.345]  It has to be embarrassing to be a superpower and have your main puppet state, the United Kingdom, vote down your war plans.
[01:27:04.426 --> 01:27:08.368]  I think that there is still some risk.
[01:27:09.388 --> 01:27:14.290]  You see, Putin simply outsmarted the White House moron.
[01:27:15.470 --> 01:27:28.683]  And when the Russians announced that the Syrians would give up their nuclear weapons and put them under international control, the White House didn't know what to do.
[01:27:28.783 --> 01:27:30.585]  They had the rug pulled out from under them.
[01:27:31.245 --> 01:27:34.368]  So they sent out their French puppet.
[01:27:35.376 --> 01:27:47.081]  And to tell the Russians that France would draw up the agreement and would stick in there the option of military action against Syria.
[01:27:47.101 --> 01:27:58.645]  Well, the Russians know what that means and so they of course won't stand for that because once they get any kind of agreement that has a military option, they'll
[01:27:59.721 --> 01:27:59.981]  I think?
[01:28:15.587 --> 01:28:16.988]  The curious thing is France.
[01:28:17.028 --> 01:28:21.450]  You know, I can remember when the French were very proud and independent.
[01:28:22.371 --> 01:28:25.512]  Charles de Gaulle would not let France be in NATO.
[01:28:25.532 --> 01:28:30.735]  He said he didn't want to be part of some American operation, that France was a sovereign country.
[01:28:31.855 --> 01:28:36.958]  And now it seems that they're very willing to be Washington's whore.
[01:28:37.598 --> 01:28:42.661]  But other than that, there's really no support for Washington.
[01:28:44.525 --> 01:28:45.465]  It is insane.
[01:28:45.685 --> 01:28:48.046]  You said on my broadcast about five years ago that the U.S.
[01:28:48.066 --> 01:28:49.507]  had lost its soft power.
[01:28:49.547 --> 01:28:52.768]  And before, there were really not a lot of good countries out there.
[01:28:52.828 --> 01:28:55.569]  So even though America wasn't perfect, the world looked at us as the good guys.
[01:28:55.889 --> 01:28:57.490]  We're now seen as the bad guys.
[01:28:58.510 --> 01:29:03.312]  And now they're calling, you know, on Drudge Report, Putin leader of the free world.
[01:29:03.332 --> 01:29:06.993]  I mean, that's got to really shake up the Council on Foreign Relations.
[01:29:07.913 --> 01:29:08.254]  Oh, yes.
[01:29:09.074 --> 01:29:09.894]  I think it has.
[01:29:10.574 --> 01:29:11.915]  They overreached.
[01:29:13.692 --> 01:29:15.954]  They let the hubris run away with them.
[01:29:15.974 --> 01:29:19.676]  You see, I think what happened, they got away with 9-11.
[01:29:20.597 --> 01:29:29.623]  And they figured if people were stupid enough to fall for their asinine explanation of 9-11, then they could tell people anything.
[01:29:30.603 --> 01:29:33.625]  And so they began doing that, just telling them anything.
[01:29:34.746 --> 01:29:36.107]  And they got carried away with it.
[01:29:38.234 --> 01:29:42.235]  Enough time passed and enough people, such as yourself, made efforts.
[01:29:43.135 --> 01:29:44.656]  And people began catching on.
[01:29:44.776 --> 01:29:47.156]  They began seeing the pattern.
[01:29:47.636 --> 01:29:48.096]  Absolutely.
[01:29:48.137 --> 01:29:48.877]  Stay there, Dr. Roberts.
[01:29:48.897 --> 01:29:51.357]  We're going to come back and look at 9-11 12 years later.
[01:29:51.377 --> 01:29:54.898]  We'll look into your crystal ball and tell us what you see coming in the future.
[01:29:58.919 --> 01:29:59.799]  We're on the march.
[01:30:00.300 --> 01:30:01.900]  The Empire's on the run.
[01:30:02.840 --> 01:30:05.521]  Alex Jones and the GCN Radio Network.
[01:30:09.591 --> 01:30:20.738]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[01:30:21.378 --> 01:30:32.545]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[01:30:32.825 --> 01:30:39.029]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[01:30:39.489 --> 01:30:42.491]  You're getting soap products twice as good as what you're using now.
[01:30:43.031 --> 01:30:47.454]  This is an amazing deal and you will love the way real soap makes your skin feel.
[01:30:47.695 --> 01:30:54.759]  Call 1-800-340-7091 or visit www.5starsoap.com.
[01:30:55.060 --> 01:30:59.162]  Alex and his staff have used these earth-friendly pure soaps for years.
[01:30:59.703 --> 01:31:04.546]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[01:31:09.929 --> 01:31:12.710]  Protecting your home with a security system is a must.
[01:31:12.930 --> 01:31:18.952]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[01:31:19.292 --> 01:31:25.695]  Listen, there was some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[01:31:26.075 --> 01:31:28.035]  Not with SimpliSafe Home Security.
[01:31:28.376 --> 01:31:29.436]  They're the good guys.
[01:31:29.736 --> 01:31:32.377]  You can trust SimpliSafe to protect your family.
[01:31:32.777 --> 01:31:37.079]  SimpliSafe was created by a Harvard Business School engineer and it's revolutionary.
[01:31:37.279 --> 01:31:40.581]  You'll get 24-hour protection for just $14.99 a month.
[01:31:40.841 --> 01:31:43.562]  There are no hidden fees and no contracts.
[01:31:43.762 --> 01:31:48.044]  You'll save thousands, plus you're protected by their 100% money-back guarantee.
[01:31:48.385 --> 01:31:51.446]  Protect yourself against home invasions and break-ins.
[01:31:51.806 --> 01:31:56.328]  Order your SimpliSafe system now and receive a wireless keychain remote, a $25 gift,
[01:31:57.589 --> 01:31:57.909]  Free.
[01:31:58.350 --> 01:32:00.971]  So don't waste your time dealing with scum.
[01:32:01.331 --> 01:32:03.553]  Visit GetSimplySafe.com.
[01:32:03.893 --> 01:32:05.914]  GetSimplySafe.com.
[01:32:06.155 --> 01:32:08.016]  GetSimplySafe.com.
[01:32:09.201 --> 01:32:13.765]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[01:32:13.925 --> 01:32:16.888]  Why do we have the highest cancer rates on the planet?
[01:32:17.028 --> 01:32:22.273]  The highest rates of diabetes, autism, and every other major disease.
[01:32:22.593 --> 01:32:24.255]  It all comes down to one thing.
[01:32:24.535 --> 01:32:25.856]  We are what we eat.
[01:32:26.176 --> 01:32:30.500]  Our food is devoid of nutrition and processed with poisons and additives.
[01:32:30.840 --> 01:32:34.764]  Our water is filled with toxic poisons and big pharma runoff.
[01:32:35.044 --> 01:32:37.366]  All of this has been engineered by design.
[01:32:37.606 --> 01:32:43.510]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[01:32:43.830 --> 01:32:46.572]  To learn more, visit InfoWarsHealth.com.
[01:32:46.812 --> 01:32:53.637]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
[01:32:53.857 --> 01:32:59.658]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[01:32:59.919 --> 01:33:05.840]  When you visit Infowarshealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[01:33:06.080 --> 01:33:08.641]  And get free shipping when you sign up for AutoShip.
[01:33:13.122 --> 01:33:14.642]  We are on the march.
[01:33:14.962 --> 01:33:17.423]  The Empire is on the run.
[01:33:18.143 --> 01:33:21.844]  Alex Jones and the GCN Radio Network.
[01:33:24.366 --> 01:33:26.689]  Folks, don't feel bad that the American empire is in trouble.
[01:33:26.729 --> 01:33:28.030]  It's not really an American empire.
[01:33:28.050 --> 01:33:29.231]  It's a Goldman Sachs, J.P.
[01:33:29.271 --> 01:33:33.676]  Morgan, military industrial complex system that is totally
[01:33:34.696 --> 01:33:42.623]  Divorce from reality that for hundreds of years has been financing both sides of European wars and is absolutely predatory.
[01:33:42.643 --> 01:33:55.633]  We're going to be talking to Dr. Paul Greg Roberts about that and what he sees, what the different options are, what the best case scenario is versus worst case and then he's going to leave us in about 12 minutes or so and then we'll go directly back to your phone calls.
[01:33:56.054 --> 01:34:00.678]  It is the sponsors of this broadcast that make the show possible and we bring you the best sponsors.
[01:34:01.078 --> 01:34:02.399]  Infidelbodyarmor.com.
[01:34:03.820 --> 01:34:09.826]  Is the most affordable, hardcore, non-ceramic, level 3 body armor in all major sizes.
[01:34:10.127 --> 01:34:11.868]  They've got backpacks, so much gear.
[01:34:12.309 --> 01:34:14.271]  It's really an amazing site with amazing videos.
[01:34:14.631 --> 01:34:16.133]  They've got magazines, you name it.
[01:34:16.153 --> 01:34:18.936]  It's just an awesome, awesome company.
[01:34:18.956 --> 01:34:19.797]  People are really loving it.
[01:34:20.137 --> 01:34:21.739]  Infidelbodyarmor.com or 888-608-6605.
[01:34:25.023 --> 01:34:26.845]  Regular stuff only stops six rounds.
[01:34:26.885 --> 01:34:27.706]  What about the seventh?
[01:34:27.746 --> 01:34:29.067]  Find out what stops hundreds.
[01:34:29.147 --> 01:34:30.388]  InfidelBodyArmor.com.
[01:34:30.749 --> 01:34:35.313]  And speaking of guns and self-defense, GunLawsLive.com.
[01:34:35.994 --> 01:34:43.121]  Without a very clear understanding of what your rights are in a deadly force situation, you are at risk of doing the right thing at the wrong time.
[01:34:44.441 --> 01:34:53.911]  And you can go to GunLawsLive.com and find out the proper ways to protect yourself.
[01:34:54.011 --> 01:34:56.133]  Gun Laws Live Deadly Force Webinar.
[01:34:57.171 --> 01:35:26.831]  uh... presented by one of the top experts that got off there is a nationally recognized gun law attorney can get you inside information this is invaluable info in this deteriorating degenerating society find out more find out the facts about the president of the law not the disinfo gun laws live dot com one-time deal gun laws live dot com check it out and find other materials there at gun laws live dot com and finally ladies and gentlemen
[01:35:28.552 --> 01:35:32.154]  We are supported by you, not by government like NPR and MSNBC.
[01:35:32.214 --> 01:35:33.495]  Oh yeah, MSNBC gets government money.
[01:35:33.515 --> 01:35:33.856]  Look it up.
[01:35:34.296 --> 01:35:36.017]  Type in MSNBC gets government money.
[01:35:36.057 --> 01:35:37.538]  You'll find out all about it.
[01:35:37.898 --> 01:35:38.479]  A lot of money.
[01:35:38.779 --> 01:35:39.419]  Billions a year.
[01:35:39.920 --> 01:35:42.861]  We're funded by the sponsors and by you.
[01:35:44.543 --> 01:35:45.923]  Going to InfoWars.com.
[01:35:45.964 --> 01:35:49.786]  I went to the Iron Maiden Megadeth concert last night, and I'm not going to exaggerate.
[01:35:49.926 --> 01:35:52.468]  I probably saw 50 InfoWars t-shirts at it.
[01:35:52.988 --> 01:35:53.809]  Very exciting.
[01:35:54.776 --> 01:35:55.316]  Very exciting.
[01:35:55.456 --> 01:35:56.117]  Great way.
[01:35:56.337 --> 01:36:05.200]  And I found groups of people that were wearing the t-shirts that were hanging out together, because it was an open, you know, not assigned seating, who were getting together by meeting each other wearing the t-shirts.
[01:36:06.040 --> 01:36:11.282]  So it's a great way to meet other Paul Revere's in your area and to support our broadcast.
[01:36:11.722 --> 01:36:13.562]  Infowarsstore.com.
[01:36:14.503 --> 01:36:15.023]  It's all there.
[01:36:15.063 --> 01:36:16.323]  Infowarsstore.com or by calling 888-253-3139.
