[00:00:05.902 --> 00:00:10.083]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:12:54.225 --> 01:12:57.847]  I feel like I'm not articulate enough, I'm not doing enough for these people.
[01:12:58.547 --> 01:13:08.193]  And then I get very hateful towards the general, selfish, narcissistic public that are only into themselves or what their skin looks like or, you know, do they have the fanciest car.
[01:13:08.594 --> 01:13:11.876]  Not that any of that's bad to have a fancy car or whatever, but they worship that.
[01:13:12.358 --> 01:13:16.541]  Meanwhile, there are innocent people being abused, foster children, old people.
[01:13:17.141 --> 01:13:18.723]  You want to know how evil the system is?
[01:13:19.043 --> 01:13:20.404]  Look at what they do to the weak.
[01:13:22.806 --> 01:13:25.848]  And then you see government always claiming they care about the children.
[01:13:26.088 --> 01:13:27.489]  That's why they want to attack Syria.
[01:13:27.689 --> 01:13:29.751]  And then they're behind the nerve gashing, clearly.
[01:13:31.292 --> 01:13:34.054]  And then the worst part is the psychopaths that are doing all the abuse.
[01:13:35.762 --> 01:13:45.424]  And their sociopathic camp followers and their narcissistic camp followers will do anything for what they perceive as success because they're so deeply unfulfilled and insecure.
[01:13:47.315 --> 01:13:51.816]  They just go around like a scourge, abusing everyone, and no one can stop them.
[01:13:52.156 --> 01:14:07.560]  In fact, I learned the main reason I got thrown off local radio when I had the number one show in the time slot, and of course got back on local radio soon after on another station, was because the city got real upset and actually started threatening the general manager because I was having people on every week.
[01:14:08.379 --> 01:14:14.541]  And stopping groups of predator realtors and groups of police that worked with them.
[01:14:14.761 --> 01:14:19.983]  By the way, I found out about this because Austin Police, good cops, told me about it in 1997.
[01:14:24.016 --> 01:14:25.898]  Actually brought envelopes up to the station.
[01:14:25.918 --> 01:14:28.701]  They said, yeah, a cop was just here in plain clothes.
[01:14:28.741 --> 01:14:29.902]  He wants you to have this envelope.
[01:14:29.922 --> 01:14:32.444]  And I'm like, go look at this old guy having his house taken.
[01:14:34.186 --> 01:14:36.308]  This city council member is involved with this realtor.
[01:14:36.768 --> 01:14:37.709]  I didn't know what this was.
[01:14:37.729 --> 01:14:48.240]  And I learned the cops told me about it because they had special cops who were involved who would be involved with the constables and others in harassing these people.
[01:14:48.760 --> 01:14:54.582]  I mean, they would take, you know, say, a half-million dollar house that some old World War II vet built himself in 1947.
[01:14:54.742 --> 01:14:58.144]  I mean, that's a real case I just mentioned.
[01:14:58.184 --> 01:14:59.004]  Rolling Dellingston.
[01:15:00.065 --> 01:15:00.885]  And stuff like that.
[01:15:00.925 --> 01:15:03.106]  I mean, it makes me want to throw up.
[01:15:03.146 --> 01:15:04.246]  And I said I'd go to your calls.
[01:15:04.706 --> 01:15:08.808]  It's just that I know all this is going on, okay?
[01:15:08.868 --> 01:15:14.910]  And I just get enraged that people aren't doing anything about this.
[01:15:15.891 --> 01:15:16.111]  Okay?
[01:15:17.768 --> 01:15:22.930]  And if anybody needs to be in prison, it's the type of people doing this.
[01:15:24.650 --> 01:15:26.511]  And that's why the tax system is so evil.
[01:15:26.951 --> 01:15:31.613]  Any big tax system will always get taken over by criminals and will be used to rob folks.
[01:15:32.253 --> 01:15:32.773]  They do it.
[01:15:32.813 --> 01:15:35.514]  Instead of robbing banks, folks, they rob old people.
[01:15:36.721 --> 01:15:43.263]  And the health department creates and opens a case on any group of old people that they believe can't take care of themselves.
[01:15:44.043 --> 01:15:46.204]  That is a message that then goes out.
[01:15:46.624 --> 01:15:54.206]  They send out a realtor who looks at the property and then they start a move with elder care and stuff to have them thrown in a nursing home.
[01:15:54.586 --> 01:15:58.267]  Then they'll put in fake paperwork thinking the family isn't going to pay attention.
[01:15:59.268 --> 01:16:00.288]  And then they get the house.
[01:16:02.381 --> 01:16:05.663]  Now, I feel like turning this desk over right now, folks.
[01:16:06.383 --> 01:16:12.186]  And maybe something's wrong with me that I feel very violent when I have flashbacks to this stuff, okay?
[01:16:12.206 --> 01:16:14.187]  I mean, I literally have flashbacks.
[01:16:14.907 --> 01:16:18.169]  I'm gonna be honest with people to CPS grabbing people's kids in front of me.
[01:16:18.889 --> 01:16:21.972]  And seeing old people crying as their house is taken.
[01:16:22.472 --> 01:16:24.794]  And the fact that no one's going to help them.
[01:16:24.854 --> 01:16:25.615]  You understand that?
[01:16:25.955 --> 01:16:27.736]  No one's going to help the Syrian Christians.
[01:16:28.117 --> 01:16:29.598]  No one's going to help anybody but us.
[01:16:29.678 --> 01:16:32.660]  It's up to us to get angry and do something about this.
[01:16:32.720 --> 01:16:33.781]  And I'm sick of it.
[01:16:35.523 --> 01:16:36.844]  I'm sick and tired of it.
[01:16:37.044 --> 01:16:41.968]  I'm sick and tired of gangs and bullies in government and corporations teaming up to hurt good people.
[01:16:43.149 --> 01:16:46.612]  And it's because America became gullible and trusting that we've gotten in this position.
[01:16:49.099 --> 01:16:52.401]  America became gullible and trusting, and oh, our government's good.
[01:16:52.421 --> 01:16:54.202]  Remember, the old-timers said, don't trust the government.
[01:16:54.442 --> 01:16:56.103]  The old-timers said, don't take help from the government.
[01:16:56.263 --> 01:16:58.084]  The old-timers said, you stay off my land.
[01:16:58.284 --> 01:17:01.006]  Because they knew, folks, they had common sense.
[01:17:01.286 --> 01:17:02.507]  That's why this country was freer.
[01:17:02.527 --> 01:17:05.288]  And it's time we start acting like that again!
[01:17:05.308 --> 01:17:08.990]  It's time we start standing up for our families, and standing up for each other.
[01:17:10.371 --> 01:17:14.534]  Instead of getting off on, you know, cozying up to these government bureaucrats who are our enemies.
[01:17:15.404 --> 01:17:17.886]  They're a bunch of criminals, folks, I'm telling you right now!
[01:17:18.407 --> 01:17:20.509]  Let's go to your calls, Drew, Roland, Alex, Chris.
[01:17:20.789 --> 01:17:25.774]  We're taking calls from media on their take on the paradigm shift that's happened, or do you disagree with me on that?
[01:17:26.094 --> 01:17:29.417]  Drew and South Carolina talk show host, Drew, give us your take on this.
[01:17:29.537 --> 01:17:30.158]  Thanks for calling in.
[01:17:31.164 --> 01:17:31.664]  Hey, Alex.
[01:17:32.104 --> 01:17:35.685]  I gotta say, the mood down here in Charleston, it's a little tense right now.
[01:17:36.485 --> 01:17:39.666]  The local media is not covering any of Lindsey Graham's comments.
[01:17:39.726 --> 01:17:41.706]  It's all coming out of U.S.
[01:17:41.746 --> 01:17:47.208]  News & World Report now and CBS Local in Charlotte, but none of the local Charleston stations are covering any of his comments.
[01:17:47.268 --> 01:17:47.648]  Oh, yeah, no, no.
[01:17:47.768 --> 01:17:50.488]  I got people telling me that Lindsey Graham didn't say that.
[01:17:50.568 --> 01:17:52.649]  That's how shut down the story is.
[01:17:54.006 --> 01:18:00.552]  And there's a lot of police patrols in areas where they're not usually, I'm noticing now, so it's a very tense mood down here.
[01:18:02.234 --> 01:18:03.215]  Definitely a big shift.
[01:18:03.555 --> 01:18:11.102]  I think the biggest awakening now is people are finally getting through the realization that the government doesn't have their best interest in mind for so long as, well how can they hurt us?
[01:18:11.142 --> 01:18:12.123]  They actually care about us.
[01:18:12.203 --> 01:18:13.664]  Now people are saying that they are evil.
[01:18:14.826 --> 01:18:16.567]  I think that's what's waking a lot of people up.
[01:18:18.069 --> 01:18:19.009]  No, I agree with you.
[01:18:21.618 --> 01:18:23.860]  What are the mood of the callers that call into your radio show?
[01:18:23.880 --> 01:18:24.480]  What are they saying?
[01:18:24.500 --> 01:18:27.522]  It's a little tense.
[01:18:27.542 --> 01:18:32.947]  A lot of people are just having issues wrapping their head around that the government is behind all this or they are doing it.
[01:18:32.967 --> 01:18:34.088]  They're starting to come around to it.
[01:18:34.108 --> 01:18:36.029]  They're starting to see that they can't trust the government.
[01:18:36.049 --> 01:18:41.974]  I think that's the biggest awakening we're seeing with people is that once that cloud gets lifted and they say, okay, now I can't trust it.
[01:18:41.994 --> 01:18:43.315]  Yeah, I can see how they can do this.
[01:18:43.375 --> 01:18:48.379]  I see that they're coming at me and that, you know, they really do understand that it's what we're up against.
[01:18:48.479 --> 01:18:57.803]  You know, that's what's interesting historically is that generally things happen incrementally and then suddenly the bottom falls out and suddenly everybody goes, wow, how did I not see that before?
[01:18:57.843 --> 01:19:00.584]  Like the allegory of the sunglasses and they live.
[01:19:01.684 --> 01:19:06.246]  What do you think the power structure is going to do now that there's a mass awakening happening?
[01:19:07.166 --> 01:19:09.707]  Honestly, I'm scared because it's like a caged animal.
[01:19:09.727 --> 01:19:10.808]  You're backing them into a corner.
[01:19:10.848 --> 01:19:14.669]  I think we're entering the most dangerous days because they're going to be backed up against the law.
[01:19:14.709 --> 01:19:16.350]  They're going to have to go for broke.
[01:19:17.338 --> 01:19:21.322]  They see their plans falling apart in front of their eyes, and I think they're going to go for that Hail Mary.
[01:19:22.823 --> 01:19:26.466]  I agree with you, and the police and military better decide whose side they're on.
[01:19:26.907 --> 01:19:31.671]  And I'll tell you, from what I've seen, they've decided they're on their own side, the American people's side, common sense's side.
[01:19:31.691 --> 01:19:36.535]  The problem is, the globalists have special units of mercenary criminals that will do anything.
[01:19:37.576 --> 01:19:38.217]  That will do anything.
[01:19:39.198 --> 01:19:40.479]  How do folks find your show, Drew?
[01:19:41.955 --> 01:19:42.736]  We can sit and spin.
[01:19:42.756 --> 01:19:44.196]  It's on KineticHiFi.com.
[01:19:44.236 --> 01:19:45.057]  We're internet radio.
[01:19:45.117 --> 01:19:46.358]  We're alternative media.
[01:19:46.558 --> 01:19:47.618]  Just trying to get the truth out there.
[01:19:47.638 --> 01:19:48.059]  Good job.
[01:19:48.139 --> 01:19:48.559]  Good job.
[01:19:48.599 --> 01:19:49.780]  More media calls coming up.
[01:19:49.840 --> 01:19:52.681]  Roland, Ronald, Alex, Chris, and others.
[01:19:53.282 --> 01:19:55.223]  Bruce, we're going to take your call straight ahead.
[01:19:55.243 --> 01:19:59.105]  And then I'm going to get into the Emperor's new clothes, the Trendies.
[01:20:01.513 --> 01:20:02.733]  Don't throw away leftovers.
[01:20:03.073 --> 01:20:08.855]  Instead, throw all your leftovers, vegetable peels, eggshells, coffee grounds, pizza crusts, and more into the Bokashi!
[01:20:09.155 --> 01:20:17.076]  If you love to garden and compost, but don't like the hassle of turning a compost bin or the smell, then check out the E-M Bokashi Food Waste Recycling System from Terragonics.
[01:20:17.356 --> 01:20:22.817]  Finally, a way to recycle all your food and plant waste safely and effectively and stop using fertilizers.
[01:20:22.997 --> 01:20:25.218]  The E-M Bokashi Food Waste Recycling System.
[01:20:25.538 --> 01:20:35.302]  Rather than decomposition, the Bokashi system uses fermentation to break down waste, so it takes less time to create nutrient-dense humus for crops or gardens, with no turning and no obnoxious odors.
[01:20:35.582 --> 01:20:40.444]  To learn more and order your Bokashi online, visit tarragonics.com and click on the orange button.
