[00:00:03.021 --> 00:00:05.045]  You're listening to GCN.
[01:04:10.043 --> 01:04:12.445]  It's at... No, no, ma'am, ma'am, I'm going to beg you one more time.
[01:04:12.505 --> 01:04:13.466]  What's the name of the conference?
[01:04:14.045 --> 01:04:18.851]  It's called the, uh, okay, I'm sorry, Environmental and Sustainability Summit.
[01:04:19.212 --> 01:04:21.575]  Yeah, no, everybody should just search that in their area.
[01:04:21.595 --> 01:04:25.761]  They're going on now, and around 30-40% of the country, they've already taken over.
[01:04:29.105 --> 01:04:31.566]  And now it's an uphill battle, but you can still beat them.
[01:04:32.227 --> 01:04:35.228]  And they're freaking out in the New York Times, you name it, going, everyone's waking up!
[01:04:35.508 --> 01:04:36.709]  Here's how we gotta counter them!
[01:04:36.949 --> 01:04:38.710]  And they do Delphi technique, you name it.
[01:04:38.990 --> 01:04:40.310]  It's going on in your town, folks.
[01:04:40.671 --> 01:04:42.732]  Make no mistake, it's all offshore.
[01:04:43.112 --> 01:04:44.913]  Goldman Sachs, JP Morgan funded.
[01:04:45.173 --> 01:04:46.673]  Go look it up, find out who's funding.
[01:04:47.114 --> 01:04:50.815]  The private groups, find out how HUD and others are funding it.
[01:04:52.356 --> 01:04:58.518]  At the state level, just like ACORN, and all you gotta do is go to their meetings and expose them and it's over for them.
[01:04:58.798 --> 01:05:03.499]  And get local media to cover it and be there to talk to the media so they understand what's going on.
[01:05:03.519 --> 01:05:05.300]  The local media is in the dark.
[01:05:05.540 --> 01:05:07.361]  They're not usually part of the game plan.
[01:05:07.381 --> 01:05:08.221]  Thank you, ma'am.
[01:05:09.724 --> 01:05:20.892]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[01:05:21.512 --> 01:05:32.660]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[01:05:32.960 --> 01:05:39.165]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[01:05:39.625 --> 01:05:42.627]  You're getting soap products twice as good as what you're using now.
[01:05:43.147 --> 01:05:47.590]  This is an amazing deal and you will love the way real soap makes your skin feel.
[01:05:47.831 --> 01:05:54.895]  Call 1-800-340-7091 or visit www.5starsoap.com.
[01:05:55.196 --> 01:05:59.298]  Alex and his staff have used these earth-friendly pure soaps for years.
[01:05:59.839 --> 01:06:04.682]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[01:06:09.965 --> 01:06:11.306]  Isn't Wi-Fi great?
[01:06:11.867 --> 01:06:13.888]  You can browse the web anywhere.
[01:06:14.468 --> 01:06:16.770]  Coffee shops, airports, libraries.
[01:06:17.350 --> 01:06:21.273]  But, using public Wi-Fi means that people can spy on you.
[01:06:21.573 --> 01:06:26.437]  And it's easy as... Yep, they can access your data at the touch of a button.
[01:06:27.037 --> 01:06:32.121]  Seriously, even your internet service provider can see every website you ever go to.
[01:06:32.921 --> 01:06:35.602]  Private Internet access has got your back.
[01:06:36.122 --> 01:06:36.402]  How?
[01:06:37.043 --> 01:06:44.526]  Well, it's kinda nerdy, but to put it simply, spies and companies that track you don't like us one bit.
[01:06:45.246 --> 01:06:48.908]  We create an encrypted tunnel so that nobody can spy on you.
[01:06:49.328 --> 01:06:54.350]  We also provide IP cloaking, which frees you from geographic restrictions when you're traveling.
[01:06:54.950 --> 01:06:59.152]  Register today and disappear online the way it was supposed to be.
[01:06:59.552 --> 01:07:05.615]  Go to privateinternetaccess.com right now because your family's privacy is worth it.
[01:07:06.015 --> 01:07:07.996]  That's privateinternetaccess.com.
[01:07:10.220 --> 01:07:20.069]  Now is the perfect time to spring clean your body with Supernatural Silver, a non-toxic disinfectant for the body that can be used internally or externally.
[01:07:20.330 --> 01:07:25.775]  It helps the immune system by killing the bacteria, viruses, and mold that cause disease.
[01:07:26.095 --> 01:07:33.897]  This helps to reduce the workload of your already overworked immune system and allows the immune system to refocus its energy and recharge.
[01:07:34.157 --> 01:07:44.180]  Supernatural Silver can help combat over 300 different conditions and it has the ability to kill over 143 types of bacteria, viruses, mold and yeast.
[01:07:44.500 --> 01:07:56.812]  Supernatural Silver's patented technology includes advanced scientific research with over 180 scientific studies conducted at independent universities, hospitals, research institutions, and nursing homes.
[01:07:56.972 --> 01:08:03.018]  To see how Supernatural Silver can change your life, go to SupernaturalSilver.com.
[01:08:03.278 --> 01:08:06.301]  Use the promo code SILVER2013 for 20% off and like us on Facebook.
[01:08:21.983 --> 01:08:24.083]  Waging war on corruption.
[01:08:24.584 --> 01:08:25.984]  It's Alex Jones.
[01:08:27.364 --> 01:08:30.145]  We got to get up, get a U-Haul.
[01:08:30.245 --> 01:08:34.045]  It's time to leave now, we can't afford electricity.
[01:08:34.105 --> 01:08:37.666]  Nobody's got a dime in Detroit, Pro City.
[01:08:37.926 --> 01:08:40.707]  We got to get up, get a U-Haul.
[01:08:40.807 --> 01:08:44.607]  It's time to leave now, we can't afford electricity.
[01:08:44.667 --> 01:08:47.608]  Nobody's got a dime in Detroit, Pro City.
[01:09:00.342 --> 01:09:04.743]  Well, I tell ya, that's a Detroit broke city and that's what globalism will do.
[01:09:04.763 --> 01:09:15.366]  Obama promised to bail out Detroit and he paid $21 billion to ship General Motors out of Detroit and ship that baby over to China, Brazil, and Eastern Europe.
[01:09:16.576 --> 01:09:18.037]  And Jeep is going to Italy.
[01:09:18.658 --> 01:09:19.278]  And guess what?
[01:09:19.598 --> 01:09:21.099]  Your money paid to ship it there.
[01:09:21.400 --> 01:09:23.061]  It's not just like the jobs left.
[01:09:24.802 --> 01:09:27.604]  Not just like caddies aren't going to be made in Detroit anymore.
[01:09:27.624 --> 01:09:29.706]  Or in Pittsburgh.
[01:09:30.867 --> 01:09:31.107]  No.
[01:09:32.068 --> 01:09:35.050]  Now they're going to be made in Beijing and Peking.
[01:09:36.731 --> 01:09:39.273]  And the people aren't even going to get a livable wage over there.
[01:09:39.293 --> 01:09:45.758]  They're going to chain their kids up on the light poles outside and go work 18 hours and then go live in a cardboard box
[01:09:49.653 --> 01:09:50.814]  That's where your jobs went.
[01:09:51.695 --> 01:09:57.440]  They went to Foxcom with the big suicide nets and the forced abortions and the forced drugging of the workers there.
[01:09:57.760 --> 01:09:59.662]  But don't worry, they're not going to need them soon.
[01:10:00.022 --> 01:10:03.986]  They've ordered 15 million robots, 5 million of them just got delivered.
[01:10:04.667 --> 01:10:05.848]  So they're like, hey, you know what?
[01:10:06.368 --> 01:10:08.530]  Go starve to death out there at the edge of town.
[01:10:08.570 --> 01:10:09.231]  Get out of here.
[01:10:12.425 --> 01:10:22.093]  Because Apple runs the show and has made sure they've actuaried it all down to make sure it totally implodes China, to make sure they suck down America and bankrupt us as good as they can.
[01:10:22.113 --> 01:10:24.094]  Because that's agenda 21.
[01:10:24.755 --> 01:10:34.542]  While they build three new power plants a week in China, totally dirty coal power plants, and our clean plants, three of them a week, same number, are being shut down.
[01:10:34.582 --> 01:10:39.165]  And Pachauri, the head of the UN climate program, until he had to step down because we pointed it out with Lord Monckton,
[01:10:40.086 --> 01:10:43.027]  We're pulling it out for years until it finally hit the British News.
[01:10:43.507 --> 01:11:02.550]  They paid hundreds of millions of pounds to shut down the only steel mill left in the north of England and the coal power plant that gave it power to melt the steel up in Sheffield, where Paul Watson's from, and they moved it to India to a dirty plant that guess who owned it?
[01:11:02.830 --> 01:11:03.390]  Wait for it.
[01:11:03.850 --> 01:11:04.430]  Wait for it.
[01:11:04.890 --> 01:11:05.490]  Wait for it.
[01:11:05.990 --> 01:11:06.550]  Wait for it.
[01:11:06.911 --> 01:11:08.051]  Pachauri!
[01:11:13.432 --> 01:11:14.952]  Can we hear that liner one more time?
[01:11:15.332 --> 01:11:16.552]  Detroit broke city.
[01:11:17.273 --> 01:11:20.973]  Because I think it says it all for everybody out there.
[01:11:20.993 --> 01:11:21.974]  And now they've said it's good.
[01:11:22.194 --> 01:11:23.734]  They're going to bulldoze a third of the city.
[01:11:23.774 --> 01:11:24.354]  That's begun.
[01:11:25.534 --> 01:11:26.534]  Yeah!
[01:11:27.235 --> 01:11:28.195]  Green space!
[01:11:29.875 --> 01:11:32.516]  And all you bureaucrats are going to get your pension funds taken too.
[01:11:32.736 --> 01:11:34.616]  So go write some more tickets on old ladies.
[01:11:34.816 --> 01:11:36.876]  Waging war on corruption.
[01:11:37.097 --> 01:11:38.597]  It's Alex Jones.
[01:11:41.997 --> 01:11:57.168]  By the way, that is my favorite KISS song, is Detroit Rock City.
[01:11:57.489 --> 01:12:01.712]  God of Thunder is pretty good too, but... You know what?
[01:12:01.752 --> 01:12:03.713]  It's not fair to do that to KISS.
[01:12:03.973 --> 01:12:08.417]  Let's play a little bit of, uh... Imagine from the 80s, going from Detroit Rock City...
[01:12:09.875 --> 01:12:12.477]  But Ross Perot warned you, he said, Detroit, we'll be gone.
[01:12:13.037 --> 01:12:21.642]  You bring in NAFTA, you bring in GATT, all our major cities, it'll start with Detroit, it'll spread right down through Indianapolis, right down Pittsburgh, right even into Texas.
[01:12:22.102 --> 01:12:24.103]  We're gonna have our country shut down real quick.
[01:12:24.403 --> 01:12:27.885]  Al Gore went, ha ha ha ha, that'll never happen.
[01:12:28.226 --> 01:12:30.287]  This is a good deal, Larry.
[01:12:33.168 --> 01:12:33.809]  Unbelievable.
[01:12:34.409 --> 01:12:35.230]  Hey, which one of the
[01:12:37.105 --> 01:12:39.155]  Entries is about Detroit and the collapse.
[01:12:39.196 --> 01:12:40.040]  I forget the name of it.
[01:12:40.080 --> 01:12:40.723]  It's really good.
[01:12:42.628 --> 01:12:43.808]  One of the entries is about that.
[01:12:43.828 --> 01:12:45.209]  We had some entries that came in too late.
[01:12:45.949 --> 01:12:53.730]  So we obviously can't have them in the contest, but they're in the honorable mention for the Film Festival, Infowars.com forward slash Paul.
[01:12:53.750 --> 01:12:55.911]  You can see the top 35 entries right there.
[01:12:55.971 --> 01:12:58.892]  Please make those go viral for all the great filmmakers there.
[01:12:58.912 --> 01:13:03.373]  These are all key tools on any subject you can imagine to wake people up.
[01:13:03.493 --> 01:13:07.834]  An arsenal, an armory of Infowar weapons!
[01:13:08.074 --> 01:13:09.694]  I'm salivating!
[01:13:10.768 --> 01:13:13.270]  But these films are weapons of truth against lies.
[01:13:13.830 --> 01:13:16.353]  But the people that made them, those are the real weapons.
[01:13:17.393 --> 01:13:18.214]  And I can't wait.
[01:13:18.434 --> 01:13:26.741]  It's going to be a royally tough job to meet the top 20, 30 people and talk to them and see what their ideas are for films to be produced by Infowars Films.
[01:13:29.203 --> 01:13:31.725]  A Dream Revered is about Detroit.
[01:13:34.198 --> 01:13:35.359]  What a shame!
[01:13:35.539 --> 01:13:36.320]  What a shame!
[01:13:36.440 --> 01:13:37.020]  What a shame!
[01:13:37.340 --> 01:13:43.084]  And the plan is on record, according to Al Gore, according to Maurice Strong, according to all of them.
[01:13:43.304 --> 01:13:52.251]  Yeah, I like how A Dream Revered starts because it shows the debates between Al Gore and Ross Perot and then some of the presidential debates.
[01:13:53.191 --> 01:13:57.394]  And actually, I think the guy that made the movie is the guy that asked the question in the film.
[01:13:58.495 --> 01:14:00.877]  And then it's... I think it's the same guy.
[01:14:00.897 --> 01:14:02.998]  So, it's just amazing.
[01:14:03.219 --> 01:14:03.659]  Amazing!
[01:14:05.356 --> 01:14:08.477]  All right, I get a little bit wound up when we start playing rock and roll, folks.
[01:14:08.497 --> 01:14:09.257]  I apologize.
[01:14:11.378 --> 01:14:15.700]  I can deny a lot of temptations, but not rock and roll.
[01:14:15.720 --> 01:14:17.720]  Talk about a siren song.
[01:14:17.820 --> 01:14:18.721]  Plug my ears.
[01:14:19.401 --> 01:14:22.462]  I don't even want to do anything now, but here's the real Detroit Rock City.
[01:14:22.482 --> 01:14:33.366]  I tell you, it's fun when you're driving down some lonely road, that song comes on XM or whatever, and you just slam that accelerator down and hit 150 real fast, and ah, ease on back.
[01:14:35.606 --> 01:14:37.107]  Actually, I don't do that anymore because it's not safe.
[01:14:37.667 --> 01:14:38.928]  They might remote control my car.
[01:14:39.409 --> 01:14:40.029]  Oh, here we go!
[01:14:40.510 --> 01:14:41.050]  Here's the real one!
[01:14:41.070 --> 01:14:49.096]  Ha ha ha ha ha, yeah!
[01:15:00.524 --> 01:15:02.806]  Does that come off YouTube real quick?
[01:15:02.826 --> 01:15:04.327]  Yeah, I can tell it's not as good a quality.
[01:15:05.646 --> 01:15:06.266]  Crank it up, though.
[01:15:10.428 --> 01:15:11.189]  Best part right here.
[01:15:21.574 --> 01:15:22.315]  So ridiculous.
[01:15:22.395 --> 01:15:26.076]  Guess that's a good song for the clown outfits are so ridiculous.
[01:15:26.697 --> 01:15:28.518]  But I guess that's how you get attention these days.
[01:15:30.078 --> 01:15:31.379]  God, get that off there.
[01:15:31.879 --> 01:15:32.720]  So ridiculous.
[01:15:34.918 --> 01:15:36.499]  Oh yeah, Detroit, Rock City.
[01:15:36.559 --> 01:15:38.720]  Now Detroit, Agenda 21 City.
