[00:00:02.915 --> 00:00:04.956]  You're listening to GCN.
[00:57:54.693 --> 00:57:57.933]  And I said, well, that's one... That's one hell of a policy.
[00:57:58.334 --> 00:58:00.274]  Now, notice good tattletales.
[00:58:01.596 --> 00:58:11.803]  I saw them on YouTube at a big animal shelter of good, loving volunteers in a really nice facility if you're looking at it on video of your radio listener describing it for you.
[00:58:13.004 --> 00:58:17.687]  And they came, I was reading the newspaper, eight SWAT vehicles.
[00:58:18.587 --> 00:58:23.531]  They came with guys in SWAT uniforms for a known animal shelter of nice people.
[00:58:24.298 --> 00:58:25.779]  Just like they do for Amish or anybody.
[00:58:25.819 --> 00:58:27.860]  It's all part of their mental illness.
[00:58:28.501 --> 00:58:29.681]  All part of their dress-up.
[00:58:30.102 --> 00:58:31.863]  And the better you are, the more they hate you.
[00:58:32.763 --> 00:58:34.544]  And then they kill the deer in front of everybody.
[00:58:34.604 --> 00:58:35.305]  It goes on and on.
[00:58:36.946 --> 00:58:39.247]  And, you know, have the dead body in front of everybody.
[00:58:39.568 --> 00:58:41.609]  This is what they do, ladies and gentlemen.
[00:58:42.429 --> 00:58:43.210]  This is what they do.
[00:58:43.270 --> 00:58:44.611]  And good little tattletales did it.
[00:58:45.011 --> 00:58:46.192]  And the SWAT team came.
[00:58:46.212 --> 00:58:47.993]  This is the demonic America.
[00:58:52.332 --> 00:58:56.332]  This is GCN, the Genesis Communications Radio Network.
[00:58:59.571 --> 00:59:10.739]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:59:11.359 --> 00:59:22.507]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:59:22.807 --> 00:59:29.012]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:59:29.452 --> 00:59:32.453]  You're getting soap products twice as good as what you're using now.
[00:59:32.993 --> 00:59:37.435]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:59:37.675 --> 00:59:44.718]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:59:45.038 --> 00:59:49.120]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:59:49.680 --> 00:59:54.522]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[01:00:02.682 --> 01:00:04.584]  Waging war on corruption.
[01:00:05.084 --> 01:00:07.926]  Alex Jones on the GCN Radio Network.
[01:00:14.412 --> 01:00:15.072]  Big Brother.
[01:00:15.713 --> 01:00:16.754]  Mainstream media.
[01:00:17.495 --> 01:00:18.595]  Government cover-ups.
[01:00:19.236 --> 01:00:20.057]  You want answers?
[01:00:20.837 --> 01:00:21.818]  Well, so does he.
[01:00:22.379 --> 01:00:25.982]  He's Alex Jones on the GCN Radio Network.
[01:00:26.582 --> 01:00:30.646]  And now, live from Austin, Texas, Alex Jones.
[01:00:37.461 --> 01:00:43.004]  I don't watch The Family Guy, but before I get into the news, I think I'll play this clip.
[01:00:43.544 --> 01:00:46.826]  Darren McBreen saw it, and we found a clip of it online.
[01:00:46.846 --> 01:00:48.547]  It's shot off TV, so it's not the best audio.
[01:00:49.207 --> 01:00:51.428]  I was making the joke yesterday, and I guess this aired last night.
[01:00:52.408 --> 01:00:57.951]  I was making the joke yesterday that it's torture to listen to NPR, and that they admit they're trying to hypnotize you.
[01:00:58.431 --> 01:01:01.293]  And Joseph Farrow from World Net Daily was on talking about the NSA director.
[01:01:03.240 --> 01:01:08.506]  Talking in that same, hi, let me just slip this knife between your ribs.
[01:01:08.886 --> 01:01:10.588]  We don't spy on anybody.
[01:01:10.608 --> 01:01:13.111]  Hey, you admitted you lied last week to Congress.
[01:01:13.711 --> 01:01:14.793]  No, I didn't.
[01:01:16.977 --> 01:01:27.588]  And I'll narrate it, but it's a Family Guy Club, it's only 22 seconds long, where the NPR guy's talking and the dog freaks out and is like clawing out of the door until its paws become bloody.
[01:01:28.029 --> 01:01:30.612]  So I'm calling this NPR animal abuse.
[01:01:31.032 --> 01:01:33.334]  Well, they see us as animals, so I guess they're abusing us all.
[01:01:34.015 --> 01:01:36.918]  But let's go ahead and go to the Rockefeller Petroleum Radio.
[01:01:37.899 --> 01:01:42.062]  Uh, NPR, National Petroleum, uh, Radio, which poses as liberal.
[01:01:42.203 --> 01:01:43.604]  James Dillingpole's coming on about that later.
[01:01:43.704 --> 01:01:47.527]  97% of the fake greenie grips are funded by, uh, big oil.
[01:01:48.267 --> 01:01:49.608]  Oh, yeah, they run the whole New World Order.
[01:01:49.809 --> 01:01:50.909]  We'll explain that in the next hour.
[01:01:51.370 --> 01:01:52.891]  Uh, but right now, let's go to this, uh, clip.
[01:01:55.993 --> 01:01:59.696]  Okay, Barney, I'm going to work now, but I'm gonna leave NPR on for you.
[01:02:01.318 --> 01:02:07.002]  Good day to you, and welcome to All Things Considered, the show where we talk very softly and right into the mic.
[01:02:18.429 --> 01:02:22.372]  Oh my goodness, unbelievable.
[01:02:23.012 --> 01:02:32.377]  By the way, if you just joined us, I'm still in the aftershock before I get into all the Benghazi news and the rest of it, and the 47th chromosome that DARPA is going to bequeath to all of us.
[01:02:33.338 --> 01:02:41.603]  But before I get to all of that, you know, I played a clip out of Wisconsin on the Illinois border of a well-known, established, large animal shelter.
[01:02:43.052 --> 01:02:51.686]  And somebody brought him a baby deer that the mother had been run over, a fawn, and they put a clip of it on YouTube, how cute it was, so they SWAT teamed him.
[01:02:53.581 --> 01:03:01.167]  And I see this, the more innocent, like if you have a garden in your yard and there's a regulation, they'll send a SWAT team and if you even ask a question, they'll taser you now.
[01:03:01.187 --> 01:03:03.128]  I mean, it's just, it's all part of mental illness.
[01:03:03.169 --> 01:03:17.640]  These little kids dressed up in all these outfits and it says, you know, all these agencies show up in eight SWAT trucks and then they hold everybody at gunpoint while they search the place and act like it's, and they go kill the baby deer and put it in a body bag and then give them fines.
[01:03:20.582 --> 01:03:22.604]  And they go, it's our policy, okay?
[01:03:24.841 --> 01:03:31.446]  While the government literally is involved in every crime under the sun, there's just these giant bureaucracies of minders.
[01:03:33.287 --> 01:03:34.848]  And I've told the story many times.
[01:03:35.088 --> 01:03:43.715]  We've got an old family ranch in East Texas, and when I was a kid, maybe every couple of years, the game warden would drive up open in the morning and say hi to you.
[01:03:45.200 --> 01:03:47.982]  And maybe have a cup of coffee and then drive on to the next place or whatever.
[01:03:48.703 --> 01:03:51.045]  But still, it was just, you know, you shouldn't be looking at them.
[01:03:51.065 --> 01:03:56.069]  They see you on the side of the road killing somebody's deer or something, that's an issue, but you know, it's that first contact.
[01:03:56.609 --> 01:04:10.300]  Now, you can be camping and they show up in like SWAT outfits and jump out and run over to you and threaten you and then run into your cookhouse without a warrant and run around in circles and then you find out they're doing it to everybody.
[01:04:11.229 --> 01:04:12.971]  And it's just the country's gonna fall, okay?
[01:04:13.171 --> 01:04:17.275]  So the good news is all you government toadies, you're not gonna have any future.
[01:04:17.295 --> 01:04:20.218]  So just take your shots, eat your GMO, drink your fluoride.
[01:04:20.618 --> 01:04:23.981]  I mean, I was out with Shane Steiner about a month ago with his kids and my kids.
[01:04:25.583 --> 01:04:28.946]  We were letting them wakeboard and tube and stuff on Lake Austin.
[01:04:30.680 --> 01:04:34.301]  And, uh, we were only out there about three hours, and we'd drive back.
[01:04:34.561 --> 01:04:39.563]  It was the most unbusy day, because I took off like a Thursday, I've ever seen since I was a kid going out there.
[01:04:39.963 --> 01:04:43.384]  Because even when my, didn't live here, my grandparents were here, we'd come rent a boat and go out there.
[01:04:43.624 --> 01:04:46.725]  And there was no boats, but maybe like five, six boats.
[01:04:46.765 --> 01:04:48.385]  And I saw every one of them pulled over.
[01:04:48.405 --> 01:04:49.746]  Kayaks pulled over.
[01:04:50.626 --> 01:04:52.227]  And they started pulling up next to us.
[01:04:52.267 --> 01:04:55.950]  I got my camera out and they saw who I was and they went, sort of waving and drove off.
[01:04:55.970 --> 01:04:58.512]  But these guys drove up, bugging their eyes out.
[01:04:58.532 --> 01:05:02.715]  Just like, and I'm just like, right back at them.
[01:05:02.735 --> 01:05:04.497]  I mean, this country is gone!
[01:05:05.237 --> 01:05:06.418]  You people ought to repent!
[01:05:06.458 --> 01:05:07.339]  You're a joke!
[01:05:07.599 --> 01:05:08.260]  What a joke!
[01:05:10.080 --> 01:05:12.862]  Protecting your home with a security system is a must.
[01:05:13.082 --> 01:05:19.107]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[01:05:19.467 --> 01:05:25.852]  Listen, there was some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[01:05:26.252 --> 01:05:28.213]  Not with SimpliSafe Home Security.
[01:05:28.534 --> 01:05:29.594]  They're the good guys.
[01:05:29.895 --> 01:05:32.596]  You can trust SimpliSafe to protect your family.
[01:05:32.957 --> 01:05:37.259]  SimpliSafe was created by a Harvard Business School engineer, and it's revolutionary.
[01:05:37.480 --> 01:05:40.742]  You'll get 24-hour protection for just $14.99 a month.
[01:05:41.002 --> 01:05:43.744]  There are no hidden fees and no contracts.
[01:05:43.944 --> 01:05:44.905]  You'll save thousands.
[01:05:45.165 --> 01:05:48.207]  Plus, you're protected by their 100% money-back guarantee.
[01:05:48.547 --> 01:05:51.609]  Protect yourself against home invasions and break-ins.
[01:05:51.989 --> 01:05:55.912]  Order your SimpliSafe system now and receive a wireless keychain remote.
[01:05:56.172 --> 01:05:58.096]  A $25 gift, free.
[01:05:58.537 --> 01:06:01.162]  So don't waste your time dealing with scum.
[01:06:01.523 --> 01:06:08.195]  Visit GetSimplySafe.com GetSimplySafe.com GetSimplySafe.com
[01:06:13.709 --> 01:06:14.630]  Tyranny is here.
[01:06:14.970 --> 01:06:18.471]  The grim future foretold in 1984 has become reality.
[01:06:18.491 --> 01:06:21.113]  It really says that the state is God.
[01:06:21.133 --> 01:06:26.576]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[01:06:26.996 --> 01:06:33.259]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[01:06:33.659 --> 01:06:39.222]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[01:06:39.642 --> 01:06:43.304]  Police State 4 chronicles the sickening depth to which our Republic has fallen.
[01:06:43.804 --> 01:06:47.785]  Prepare to enter the secretive world of emergency dictatorship.
[01:06:48.105 --> 01:06:53.607]  Body scanners, sound cameras, citizen spies, stage terror and cameras on every street corner.
[01:06:54.047 --> 01:06:56.988]  It's only the beginning of the New World Order's hellish plan.
[01:06:57.589 --> 01:06:59.029]  The police state isn't coming.
[01:06:59.569 --> 01:07:00.089]  It's here.
[01:07:00.710 --> 01:07:07.492]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[01:07:09.434 --> 01:07:13.998]  There's a false sense of security that the greatest economic crash since the Great Depression is over.
[01:07:14.098 --> 01:07:19.963]  But unemployment is still at a 20-year high, and until Americans are working again, the economy has not recovered.
[01:07:20.063 --> 01:07:21.824]  What is the smartest investment you can make?
[01:07:21.984 --> 01:07:22.465]  It's food.
[01:07:22.625 --> 01:07:29.451]  Having a supply of eFoodsDirect 25-year shelf life food is your best investment for the troubled times today and the future.
[01:07:29.571 --> 01:07:34.575]  For 32 years, the folks at eFoodsDirect have helped thousands take the trouble out of troubled times.
[01:07:34.775 --> 01:07:40.239]  So to celebrate our 32-year anniversary, get the best insurance possible with a special one-time offer.
[01:07:40.379 --> 01:07:44.162]  A two-month food supply for only $320 and free shipping.
[01:07:44.543 --> 01:07:50.747]  That's 352 servings of our newest and most popular award-winning recipes at less than a dollar per serving.
[01:07:51.028 --> 01:07:55.171]  The 25-year shelf life allows you to lock your food cost against inflation.
[01:07:55.271 --> 01:07:56.612]  Call 800-409-5633 or go to efoodsdirect.com slash alex.
[01:08:00.615 --> 01:08:03.561]  The two-month supply is only available for a limited time.
[01:08:03.682 --> 01:08:05.165]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[01:08:14.431 --> 01:08:18.612]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:08:19.273 --> 01:08:20.073]  You want answers?
[01:08:20.853 --> 01:08:21.713]  Well, so does he.
[01:08:22.414 --> 01:08:26.055]  He's Alex Jones on the GCN Radio Network.
