[00:00:15.521 --> 00:00:18.263]  InfoWars, tomorrow's news today.
[01:57:29.741 --> 01:57:44.852]  In almost every case, paid for by taxpayers, run by big banks, that says America sucks, free market sucks, families suck, everything sucks, because they're being prepared to have no one, to be an alone person that can be exploited and used.
[01:57:50.116 --> 01:57:52.237]  And so the mainstream media is discredited.
[01:57:53.240 --> 01:57:57.903]  The mainstream media is on its last legs, but this is its big last hurrah, ladies and gentlemen.
[01:57:58.684 --> 01:58:10.251]  Pushing this and preparing this and winding up mobs of goons to go out and wear their little mask in public because they're all a bunch of conformists.
[01:58:10.291 --> 01:58:11.352]  You see the Trump supporters?
[01:58:12.052 --> 01:58:13.353]  They're not wearing face masks.
[01:58:13.393 --> 01:58:14.374]  They're not wearing masks.
[01:58:14.974 --> 01:58:16.135]  They're not buying into all the fear.
[01:58:16.155 --> 01:58:16.995]  They can look at the statistics.
[01:58:17.015 --> 01:58:17.576]  They know the numbers.
[01:58:18.036 --> 01:58:19.437]  They know it's being used to kill the economy.
[01:58:19.677 --> 01:58:20.898]  And then you look at these little followers.
[01:58:22.665 --> 01:58:32.741]  And to a person, whether it's the cops, or whether it's the Black Lives Matter, or whether it's the general public, they're all just running around high-fiving and excited, just running in circles.
[01:58:34.670 --> 01:58:37.192]  But they're going to end up being destroyed financially.
[01:58:37.212 --> 01:58:38.733]  They're going to end up having their future taken.
[01:58:38.753 --> 01:58:40.314]  They're going to end up being globalist slaves.
[01:58:40.334 --> 01:58:42.135]  They're going to end up being forcibly inoculated.
[01:58:42.155 --> 01:58:43.737]  They're going to be in an endless lockdown.
[01:58:44.417 --> 01:58:47.739]  And then they're going to do whatever the TV tells them, like, I want my welfare check.
[01:58:48.260 --> 01:58:49.120]  I want my government job.
[01:58:49.140 --> 01:58:51.802]  They'll say, OK, go take it away from these people.
[01:58:52.343 --> 01:58:53.664]  Go raise taxes on the middle class.
[01:58:54.858 --> 01:59:07.306]  And then that will be gone, and there'll be no upward mobility for them, and the American dream will be dead, and there'll be a permanent underclass that the globalists can control, and that's in all their white papers and all their strategic analysis, and that's their plan.
[01:59:08.907 --> 01:59:09.987]  And there's Chuckie Schumer.
[01:59:10.027 --> 01:59:12.009]  When you get it ready, if there's audio, I want to hear this.
[01:59:12.409 --> 01:59:15.751]  There's Chuckie Schumer that his protege was Weiner and the laptop.
[01:59:15.791 --> 01:59:16.972]  Let me tell Schumer something.
[01:59:16.992 --> 01:59:18.653]  Hey Schumer, we know what a degenerate you are.
[01:59:19.764 --> 01:59:21.366]  And so the floodgates are open.
[01:59:21.886 --> 01:59:30.716]  Everything on you and Weiner and Epstein and just all the sickness and Hunter, all of it's just going to keep coming out and coming out and coming out.
[01:59:30.976 --> 01:59:33.419]  And you can try to have Twitter and Facebook cover up the crimes.
[01:59:33.479 --> 01:59:34.240]  It's never going to work.
[01:59:35.181 --> 01:59:40.026]  And no matter what you do, it's all coming out, you monsters.
[01:59:40.106 --> 01:59:41.988]  Let's hear whatever Chuckie Schumer is having to say right now.
[01:59:58.660 --> 02:00:00.001]  We don't want him in New York!
[02:00:00.782 --> 02:00:04.725]  New York is literally just being squeezed into oblivion, totally bankrupt, totally poor.
[02:00:05.165 --> 02:00:09.069]  All the welfare money being fed through the coffers of these horrible people that they're stealing.
[02:00:09.249 --> 02:00:12.812]  And there are their slaves just banging at the feet of this monstrous pig.
[02:00:14.613 --> 02:00:17.536]  Alright, I'm going to end this transmission until it's a good clean.
[02:00:18.056 --> 02:00:23.501]  Three hours, so they can re-roll it until 4 p.m.
[02:00:23.521 --> 02:00:23.901]  tomorrow.
[02:00:24.442 --> 02:00:26.664]  Then Owen comes on with InfoWars Live.
[02:00:27.734 --> 02:00:28.995]  And it's the 79 days of hell.
[02:00:29.055 --> 02:00:30.436]  Trump's going to continue to challenge this.
[02:00:30.977 --> 02:00:32.738]  He's got every right and duty to do it.
[02:00:32.798 --> 02:00:33.759]  It's totally legitimate.
[02:00:34.119 --> 02:00:37.762]  But we told you, I said days ago, get to the White House, start surrounding it.
[02:00:38.803 --> 02:00:43.547]  Because you need to be there so the media cannot say, oh look, it's only people saying Trump needs to go.
[02:00:44.380 --> 02:00:51.004]  Because if you go where they're going to surround the White House and you're there wearing red shirts with Trump on them, the media is not going to be able to ignore it.
[02:00:51.265 --> 02:00:55.828]  If we go to Austin or we go to other capitals, it's going to get ignored.
[02:00:55.848 --> 02:00:58.709]  It's still good, but it's not as powerful as going to DC.
[02:01:01.892 --> 02:01:04.393]  So as soon as we're done with this live show, share the link.
[02:01:04.733 --> 02:01:06.715]  Saturday Emergency Live broadcast.
[02:01:08.496 --> 02:01:11.538]  Protests erupt nationwide for MSM falsely claims Biden victory.
[02:01:13.948 --> 02:01:19.595]  So important to share that link with everybody you know today, your email, your Twitter, your Facebook, your instant messenger.
[02:01:20.956 --> 02:01:26.002]  Send them this three hours and explain to them that it's very, very important and they should watch it and they should learn about it.
[02:01:26.302 --> 02:01:28.926]  If they want to know what's actually going on, they should bare minimum share it.
[02:01:28.946 --> 02:01:32.490]  Let me show you one more thing from months ago.
[02:01:34.636 --> 02:01:38.121]  This is from the Cybersecurity and Infrastructure Security Agency of the U.S.
[02:01:38.161 --> 02:01:41.285]  Government, mail-in voting and 2020 Infrastructure Risk Assessment.
[02:01:41.826 --> 02:01:47.713]  Key findings is, it's perfect for fraud, perfect for scams, and one of the main threats against the integrity of our voting system.
[02:01:48.314 --> 02:01:48.975]  That's the truth!
[02:01:49.875 --> 02:01:51.555]  And you just saw massive election meddling.
[02:01:52.255 --> 02:01:54.016]  The president does not need to step down.
[02:01:54.036 --> 02:01:55.636]  They're going to try to shame us all.
[02:01:55.656 --> 02:02:02.817]  They're going to try to have all these neocon Republicans come out who've been controlling the Republican Party, that aren't even Republicans, that sold the nation out just as bad as Biden.
[02:02:03.237 --> 02:02:08.098]  Tell us that everything's okay and just, you know, let Biden be the president when he's a communist Chinese agent.
[02:02:08.378 --> 02:02:10.819]  We cannot and we will not let that unfold.
[02:02:11.579 --> 02:02:13.679]  We cannot and we will not let that succeed.
[02:02:14.140 --> 02:02:16.580]  We cannot and we will not let that take place.
[02:02:17.082 --> 02:02:19.646]  Regardless of what happens, it's in this process of not submitting.
[02:02:19.686 --> 02:02:20.928]  We get stronger, they get weaker.
[02:02:21.489 --> 02:02:24.874]  Whether they remove Trump or not, it's up to us now.
[02:02:25.575 --> 02:02:30.222]  We must demand Trump stay in and make major changes in the 70-something days he has left.
[02:02:30.578 --> 02:02:39.083]  To damage the globalists as much as possible, because now I can tell you the White House is finally listening and the enemy is scared of him and is scared of what he can do with the bully pulpit he's got.
[02:02:39.503 --> 02:02:42.004]  That's another discussion we're going to have tomorrow night, four to six.
[02:02:42.084 --> 02:02:42.685]  Where is Trump?
[02:02:42.965 --> 02:02:47.027]  He's given two statements in the last four days and I'm really, really worried about it.
[02:02:47.047 --> 02:02:47.928]  It's very, very serious.
[02:02:47.968 --> 02:02:50.589]  I've talked to some folks very close to the president.
[02:02:50.609 --> 02:02:54.111]  I'm going to try to call him tonight and try to demand to know what the hell's going on.
[02:02:54.151 --> 02:02:56.933]  But it's a very, very serious situation.
[02:02:57.673 --> 02:02:59.274]  He needs to address the nation head on with this.
[02:03:00.155 --> 02:03:00.655]  Separately.
[02:03:02.436 --> 02:03:02.936]  Separately.
[02:03:03.916 --> 02:03:05.816]  I've just done three hours of live TV.
[02:03:08.217 --> 02:03:09.337]  And I have not plugged any.
[02:03:09.837 --> 02:03:13.738]  And I have a big crew in here, and I've got this building, and I've got all the expenses, and I'm not complaining.
[02:03:13.758 --> 02:03:15.138]  If you want us to stay on air, you'll support us.
[02:03:15.639 --> 02:03:16.879]  Plus, you really need these products.
[02:03:16.939 --> 02:03:26.321]  And we have this big mega sale going right now, election week blowout, up to 60% off, triple pay, three points free shipping.
[02:03:27.679 --> 02:03:29.099]  This sale is going to have to end.
[02:03:29.119 --> 02:03:33.200]  A lot of stuff's already sold out that was on the list, but we have Ultra 12, so good for your immune system.
[02:03:33.680 --> 02:03:36.621]  We have Vitamin Refusion, so good for your immune system for adults and children.
[02:03:37.161 --> 02:03:39.782]  Cobalt Shell is amazing for that good, healthy chill.
[02:03:40.962 --> 02:03:45.843]  Super Bill Vitality X2 Extended Wise Knockout Turbo Force, all t-shirts, $17.76.
[02:03:45.883 --> 02:03:47.143]  Get a piece of history.
[02:03:47.203 --> 02:03:49.744]  DNA Force, sold out for months, back in stock.
[02:03:49.784 --> 02:03:52.724]  Cleans up your telomeres and your mitochondria.
[02:03:52.784 --> 02:03:53.685]  It's back in stock.
[02:03:54.545 --> 02:03:55.425]  50% off, plus free shipping.
[02:03:56.670 --> 02:03:58.672]  Body's Ultimate Turmeric Formula, 50% off.
[02:03:58.952 --> 02:04:00.914]  Free Shipping, so good, 95% Humanoid.
[02:04:01.294 --> 02:04:02.575]  Bio-True Selenium, 50% off.
[02:04:03.416 --> 02:04:04.597]  Back in Stock, Free Shipping.
[02:04:04.637 --> 02:04:05.698]  Take advantage of those.
[02:04:05.758 --> 02:04:15.146]  If you took anything, I'd take X2, DNA Force, and the Bio-Mineral Fusion, but they're all amazing.
[02:04:15.186 --> 02:04:16.107]  DNA Force is amazing.
[02:04:16.527 --> 02:04:18.369]  Infowarsstore.com or Triple Eight.
[02:04:19.997 --> 02:04:23.800]  Two, five, three, three, one, three, nine, triple eight, two, five, three, three, one, three, nine.
[02:04:23.860 --> 02:04:26.763]  And again, we're going to re-air this until tomorrow at four.
[02:04:26.923 --> 02:04:28.364]  There'll be other big stuff breaking tomorrow.
[02:04:28.484 --> 02:04:30.626]  Look, look at Bandop video, look at Infowars.com.
[02:04:30.646 --> 02:04:31.247]  We're going to be here.
[02:04:31.527 --> 02:04:32.007]  We're committed.
[02:04:32.027 --> 02:04:35.830]  I want to salute you all that have been out there on the streets around the country, standing up for truth and justice.
[02:04:35.851 --> 02:04:36.931]  They are trying to steal this.
[02:04:37.332 --> 02:04:39.774]  We force the enemy out in the open and that's winning half the battle.
[02:04:39.974 --> 02:04:40.935]  Thanks to the crew and God bless.
[02:04:59.773 --> 02:05:00.514]  InfoWars.
[02:05:00.874 --> 02:05:01.755]  Tomorrow's news.
[02:05:02.055 --> 02:05:02.456]  Today.
[02:05:20.253 --> 02:05:20.853]  DNA Force!
[02:05:50.213 --> 02:05:50.994]  We're gonna have to end in a week.
[02:05:51.014 --> 02:05:52.015]  We've got a limited supply.
[02:05:52.075 --> 02:05:53.778]  It was very hard to get the PQQ this time.
[02:05:53.878 --> 02:05:55.360]  A lot of our stuff is can't get anymore.
[02:05:55.380 --> 02:05:57.422]  A lot of our products because the supply chain is broken down.
[02:05:57.442 --> 02:05:58.364]  That's part of the Global's plan.
[02:05:58.504 --> 02:05:59.445]  Infowarsstore.com or 888-253-3139.
[02:05:59.465 --> 02:06:01.247]  I want to thank you all for tuning in.
