[00:00:02.844 --> 00:00:02.924]  Yeah.
[01:11:58.019 --> 01:11:59.719]  I just want him back on.
[01:12:00.598 --> 01:12:03.180]  So, back to what I was saying.
[01:12:03.180 --> 01:12:12.947]  Back to what I was saying here, ladies and gentlemen.
[01:12:12.947 --> 01:12:18.571]  God, watching this country totally butchered and just how everyone's in a sleep state.
[01:12:18.571 --> 01:12:21.573]  And it's like I'm awake and everybody's like in a sleep state.
[01:12:21.573 --> 01:12:23.174]  It gets worse and worse.
[01:12:23.174 --> 01:12:24.835]  People are mesmerized, ladies and gentlemen.
[01:12:24.835 --> 01:12:27.197]  It's absolutely out of control.
[01:12:28.001 --> 01:12:28.823]  I gotta go to rebroadcast.
[01:12:28.823 --> 01:12:29.605]  I'm not even doing the show anymore.
[01:12:29.605 --> 01:12:31.469]  Screw this whole place and screw everybody in the country.
[01:12:31.469 --> 01:12:32.130]  It's gone!
[01:12:32.130 --> 01:12:36.459]  We are a nation of devil-worshipping cowards that have killed 62 million babies and we love it!
[01:12:37.594 --> 01:12:43.235]  And that's why they're making their move on us because God is removing his protection from the planet.
[01:12:43.235 --> 01:12:44.575]  Period!
[01:12:44.575 --> 01:12:49.136]  Because you want death and you want Satanism, you're going to be killed very slowly.
[01:12:49.136 --> 01:12:55.778]  They're going to inject you with vaccines until you and your family are big, bloated, retarded beasts.
[01:12:55.778 --> 01:13:01.219]  And then they're going to kill you and Bill Gates is going to urinate on your grave.
[01:13:01.219 --> 01:13:03.139]  And you still will do nothing.
[01:13:04.833 --> 01:13:08.415]  Even though I've told you all of this over and over again.
[01:13:08.415 --> 01:13:12.658]  Even though I've laid every damn bit of it out!
[01:13:12.658 --> 01:13:14.219]  Now see, I don't blow up on air like I used to.
[01:13:14.219 --> 01:13:17.221]  I've learned to control myself and channel the energy.
[01:13:17.221 --> 01:13:18.002]  And I'm gonna do that.
[01:13:30.131 --> 01:13:33.773]  It's the same problems over and over again that drive me insane.
[01:13:33.773 --> 01:13:36.655]  The departmentalization of everything.
[01:13:36.655 --> 01:13:39.937]  Everything is specialization because no one wants to get outside their box.
[01:13:39.937 --> 01:13:45.220]  They want to be put in a little cube and do one little thing and not be conscious.
[01:13:45.220 --> 01:13:49.903]  And I see it everywhere and it's intensifying and you're dying!
[01:13:49.903 --> 01:13:51.584]  And your spirit is dying!
[01:13:51.584 --> 01:13:53.465]  You are being reduced right now!
[01:13:54.821 --> 01:14:04.192]  America and everything our ancestors fought for is being murdered and people are wiggling around enjoying it like it's fun and it's cutesy.
[01:14:04.192 --> 01:14:07.536]  It's not cute and it's not funny!
[01:14:07.536 --> 01:14:10.159]  You understand it is a 100% undebated, absolute fact.
[01:14:17.179 --> 01:14:22.609]  That they have never guessed the right flu virus for the mutation of what the main flu is the next year.
[01:14:22.609 --> 01:14:23.951]  And it's always a whole bunch of flus.
[01:14:23.951 --> 01:14:25.474]  Dozens and dozens of them.
[01:14:25.474 --> 01:14:30.122]  And that it does nothing to protect you from the next flu if it's not the exact flu!
[01:14:32.250 --> 01:14:35.313]  That's why they never ask why they don't have a vaccine for the common cold.
[01:14:35.313 --> 01:14:36.754]  Because it's too varied.
[01:14:36.754 --> 01:14:38.216]  Because there's thousands of them.
[01:14:38.216 --> 01:14:40.478]  And because you have to get it exactly right.
[01:14:40.478 --> 01:14:42.080]  And viruses are always mutating.
[01:14:42.080 --> 01:14:44.262]  But you notice they're telling you they've got a vaccine.
[01:14:44.262 --> 01:14:47.545]  They want you willingly to go take whatever it is that's going to be in there.
[01:14:48.672 --> 01:15:02.457]  And when major German, Italian, and other firms have gotten things like H1N1 vaccine and scanned it, they go, this is super, this is like 10 years ago, super advanced bioengineered thing with a whole bunch of stuff added onto it.
[01:15:02.457 --> 01:15:12.761]  And then they were SWAT teamed, was in the news by the Italian government because the manufacturer of the vaccine and the WHO said, that's patented.
[01:15:12.761 --> 01:15:15.842]  You're not allowed to scan what we put in there.
[01:15:15.842 --> 01:15:17.403]  Trojan horses.
[01:15:18.303 --> 01:15:24.186]  Trojan horses are in the cell phones, they're in the food, they're in the vaccines.
[01:15:24.186 --> 01:15:28.067]  Everything they give you is for another thing to control you.
[01:15:28.067 --> 01:15:33.670]  It's not so you can sit there and jerk off the porn or sit there and, you know, play Tetris.
[01:15:33.670 --> 01:15:44.595]  It's to watch you and fry you and surveil you and in the future be your jail guard to tell you when you can go outside, how much food you can have, what profession you have, whether you can have children or not.
[01:15:45.015 --> 01:15:49.605]  And you all want to die and you're gonna get tortured to death like those babies!
[01:15:49.605 --> 01:15:51.790]  God is putting us into slavery!
[01:15:51.790 --> 01:15:53.233]  They're gonna burn in hell!
[01:15:55.501 --> 01:16:00.044]  If you're trying to quit drinking or doing too many drugs, listen to me.
[01:16:00.044 --> 01:16:02.126]  You don't know me and we'll never meet.
[01:16:02.126 --> 01:16:03.867]  I had a problem like you once.
[01:16:03.867 --> 01:16:10.411]  I drank and used to party a little too much till it got out of control and almost ruined my life.
[01:16:10.411 --> 01:16:15.495]  I realized I needed help to fix my problem before it totally destroyed me.
[01:16:15.495 --> 01:16:20.198]  If you've tried to fix your drinking and drug problem and you know you can't do it alone,
[01:16:20.638 --> 01:16:23.743]  You need to call the National Treatment Advisors.
[01:16:23.743 --> 01:16:30.774]  They'll immerse you into a 30-day program to replace your old habits with new habits and totally change your life.
[01:16:30.774 --> 01:16:35.682]  And if you have PPO private health insurance, the entire program may be covered.
[01:16:35.942 --> 01:16:39.223]  Fix your problem right now before it gets any worse.
[01:16:39.223 --> 01:16:40.183]  Get clean.
[01:16:40.183 --> 01:16:41.984]  Call now and learn more.
[01:16:41.984 --> 01:16:42.044]  800-506-6740.
[01:16:42.044 --> 01:16:42.324]  800-506-6740.
[01:16:42.324 --> 01:16:42.524]  That's 800-506-6740.
[01:16:55.652 --> 01:16:57.515]  Fully cooked, ready to eat bacon.
[01:16:57.515 --> 01:17:00.760]  I'm talking thick, meaty, center-cut, presidential bacon.
[01:17:00.760 --> 01:17:02.362]  Savory and delicious.
[01:17:02.362 --> 01:17:05.206]  I buy some, I use some, I store some.
[01:17:05.206 --> 01:17:05.867]  Awesome.
[01:17:05.867 --> 01:17:08.952]  No refrigeration needed with a 10-year shelf life.
[01:17:08.952 --> 01:17:10.514]  NASA PAC Technology.
[01:17:10.514 --> 01:17:10.895]  Bacon.
[01:17:11.135 --> 01:17:18.741]  Fully cooked, fully hydrated, ready to eat right from the pack bacon or warm and serve life saving ready to eat bacon.
[01:17:18.741 --> 01:17:23.484]  10 year shelf life bacon ships free at fully cooked bacon dot com.
[01:17:23.484 --> 01:17:25.585]  Fully cooked bacon dot com.
[01:17:25.585 --> 01:17:28.187]  Hunters, anglers, campers and survivalists.
[01:17:28.187 --> 01:17:29.248]  Get back to nature.
[01:17:29.248 --> 01:17:36.433]  Expand your horizons with the highest quality, most versatile, unique sling shots and sling bows on the market at sling bow dot com.
[01:17:36.433 --> 01:17:38.074]  Slingbow products are compact and
[01:17:40.256 --> 01:17:43.258]  They're perfect for your bug out bag or storing in your vehicle.
[01:17:43.258 --> 01:17:51.845]  Give yourself and your loved ones the excitement and tradition of Slingbow, a new frontier in archery and truly modern twist on this primitive survival tool.
[01:17:51.845 --> 01:17:54.427]  Feel the thrill only at slingbow.com.
[01:17:56.493 --> 01:18:01.354]  When the globalists and the mainstream media and the big box stores zig, we zag.
[01:18:01.354 --> 01:18:09.257]  They've all been raising prices on high-quality nutraceuticals and supplements because people are doing their own research and grabbing them off the shelves.
[01:18:09.257 --> 01:18:10.497]  Well, guess what?
[01:18:10.497 --> 01:18:14.098]  We've cut the prices on our best-selling products massively.
[01:18:14.098 --> 01:18:20.560]  And despite the fact that our iodine is selling out, X2 just did, X3 is going to 60% off.
[01:18:20.560 --> 01:18:22.801]  That's right, folks, even though it's about to sell out.
[01:18:23.121 --> 01:18:29.363]  Our amazing Super Blue Fluoride Free Toothpaste with the Nano Silver, the Tea Tree Oil, and the Iodine.
[01:18:29.363 --> 01:18:31.663]  It's still 50% off, about to sell out.
[01:18:31.663 --> 01:18:33.464]  And then, Real Red Pill.
[01:18:33.464 --> 01:18:38.765]  Real Red Pill Plus, the big multivitamin mineral with Preglanone and all that zinc.
[01:18:38.765 --> 01:18:42.326]  It's 50% off right now at infowarrestore.com.
[01:18:42.566 --> 01:18:42.926]  I think so.
[01:18:58.001 --> 01:19:07.747]  The ultimate tumeric and inflammatory support product on the market, Bodies, is available at 40% off at the InfoWars store.
[01:19:07.747 --> 01:19:17.933]  Using pure tumeric extract plus piperine from Black Pepper, Bodies makes for optimal formula absorption to help boost and support your flexibility,
[01:19:18.573 --> 01:19:23.596]  Mobility, joint function, immune system, and so much more.
[01:19:23.596 --> 01:19:30.961]  Truly utilizing its potential, BODYS contains over 95% of the active ingredients in turmeric.
[01:19:30.961 --> 01:19:39.126]  And with five other organic herbs and extracts, BODYS is a synergistic powerhouse of full body support.
[01:19:39.126 --> 01:19:42.888]  We worked hard to create a formula that takes advantage of the power of turmeric.
[01:19:44.042 --> 01:19:59.617]  Check out bodies today for 40% off at InfoWarsStore.com and see what this time-tested ingredient can add to your daily routine.
[01:19:59.617 --> 01:20:02.239]  You're listening to the Alex Jones Show!
[01:20:18.335 --> 01:20:30.779]  What the left does, they'll sneak around and lie to the stand board.
[01:20:30.779 --> 01:20:32.979]  Not me.
[01:20:32.979 --> 01:20:39.181]  You know, we deserve everything that's about to happen to us.
[01:20:39.181 --> 01:20:40.221]  But our children don't.
[01:20:40.221 --> 01:20:42.722]  They haven't sold out to Satan yet.
[01:20:42.722 --> 01:20:44.363]  They haven't acted like coward jellyfish.
[01:20:45.669 --> 01:20:50.419]  By the way, I wasn't mad at the crew earlier, and I wasn't even mad at the listeners when I was saying they're all gonna burn in hell.
[01:20:50.419 --> 01:20:53.025]  I mean the people that rejoice in killing babies.
[01:20:54.213 --> 01:21:03.598]  I mean, I remember just four months ago when suddenly on all the comedy major shows and all over the news and all the big feminist groups were like, I love killing babies.
[01:21:03.598 --> 01:21:06.100]  I had a baby girl in me and I like to get pregnant.
[01:21:06.100 --> 01:21:08.701]  And then I've done this three times with my boyfriend.
[01:21:08.701 --> 01:21:10.402]  We like to have sex while I'm pregnant.
[01:21:10.402 --> 01:21:11.843]  We like to think about the baby.
[01:21:11.843 --> 01:21:13.504]  Oh, how she's a little girl, how it's a little boy.
[01:21:13.504 --> 01:21:16.145]  And then I'd go in there and I've got such power.
[01:21:16.145 --> 01:21:19.107]  They'd chop that little piece of trash up.
[01:21:19.107 --> 01:21:21.528]  And I feel like God when I'm killing that baby.
[01:21:21.528 --> 01:21:22.709]  I mean, I've played those clips.
[01:21:22.709 --> 01:21:23.429]  You want me to play them again?
[01:21:29.071 --> 01:21:32.652]  And it's just the weirdness of Cuomo's like this crazy dictator.
[01:21:32.652 --> 01:21:34.972]  He's got weird nipple stud rings.
[01:21:34.972 --> 01:21:43.034]  And I'm not attacking people that got nipple stud rings, but you know, when dudes got it, I mean, you know, it means they're catching and pitching.
[01:21:43.034 --> 01:21:44.315]  And then that means they could just blackmail him.
[01:21:44.315 --> 01:21:45.635]  Of course he's blackmailed.
[01:21:45.635 --> 01:21:47.956]  I mean, these people are crazy.
