[00:00:11.574 --> 00:00:15.138]  Crashing through the lies and disinformation.
[01:48:50.740 --> 01:48:53.162]  And when it's all said and done, we'll have nothing but a total police state.
[01:48:54.543 --> 01:49:13.534]  In this country, but I just want to say, you know, Rob Dew and people like Josh Owens, who, and of course, David Knight and countless others that have gone into these conflict zones, like the Bundy standoff, both in Nevada and up in Oregon and all the stuff in Ferguson with the guys getting shot with rubber bullets, you know, Joe Biggs, Jakari getting hit with tear gas.
[01:49:13.534 --> 01:49:22.139]  I really just want to say that I am so proud of the team we've got and the modern 21st century Paul Revere's that we've got in our crew.
[01:49:22.139 --> 01:49:23.580]  But I also want to thank all of you.
[01:49:24.742 --> 01:49:29.405]  The listeners and the viewers, because I'm not being patronizing when I say you are the resistance.
[01:49:29.405 --> 01:49:37.289]  I mean, we couldn't do this without you, and I know you know that, but understand our victories against tyranny, exposing this evil, are your victories.
[01:49:37.916 --> 01:49:45.020]  And so I want everybody to savor the fact that we've got mega-viral videos every week exposing the globalist takeover that they don't want people to see.
[01:49:45.020 --> 01:49:49.582]  You know, even the LA Times bemoaned all the Mexican flags and said, oh my gosh, this is really going to help Trump.
[01:49:49.582 --> 01:49:50.422]  Absolutely.
[01:49:50.422 --> 01:49:51.243]  We're going to get out there.
[01:49:51.243 --> 01:50:01.708]  We're going to show the face of the New World Order and what it has created, and these dumbed-down masses of desperate people of every race, color, and creed who think fighting with each other
[01:50:02.468 --> 01:50:02.969]  We're good to go.
[01:50:20.307 --> 01:50:21.068]  We're good to go.
[01:50:40.271 --> 01:50:43.253]  You know, on the ground, right here in Texas, as inexpensively as we can.
[01:50:43.253 --> 01:50:45.695]  But if we had the funds, we could do even more.
[01:50:45.695 --> 01:50:47.596]  So I want to thank you all for your support.
[01:50:47.596 --> 01:50:59.325]  And now I'll pass the baton to Josh Owens, who was there for the Communist Forward Foundation, New World Order of Finance, La Reconquista, garbage, the attacks on free speech, and these videos, folks.
[01:51:00.479 --> 01:51:01.500]  Are the weapons of truth.
[01:51:01.500 --> 01:51:03.021]  They don't want your speech out there.
[01:51:03.021 --> 01:51:04.362]  They don't want our videos out there.
[01:51:04.362 --> 01:51:05.984]  They don't want this information seen.
[01:51:05.984 --> 01:51:10.788]  That's why you've got to get it and send it out knowing you're literally in a military operation against the globalists.
[01:51:10.788 --> 01:51:15.292]  Alright, InfoWars.com forward slash show spread that link folks and thank you for your support.
[01:51:16.036 --> 01:51:25.562]  Absolutely, and just like Alex said, whether it's Bundy Ranch, whether it's Ferguson, all these places that we've been going to, no one else is really doing it to the scale that we're doing it.
[01:51:25.562 --> 01:51:40.091]  Me and Rob Dew were out there with iPhones, posting videos immediately as things were happening, so that people can see that the media can't spin outside of these Trump rallies any longer, because we're pretty much going to all of them.
[01:51:40.091 --> 01:51:40.271]  Yeah.
[01:51:42.472 --> 01:51:47.895]  See, the crazy thing about being there is that you actually get up close and personal and get to look in these people's eyes.
[01:51:47.895 --> 01:51:55.459]  And you see the difference, like Alex said, you see the difference from the people that are standing in line that are going into the Trump rally and the people that are protesting it.
[01:51:55.459 --> 01:51:56.060]  And it's not about
[01:51:57.321 --> 01:51:57.721]  We're good to go.
[01:52:21.897 --> 01:52:26.101]  Donald Trump comes to their town and they're all like, well, this is our town, you know, you're not going to come to our town.
[01:52:26.101 --> 01:52:29.284]  Well, then why are you destroying your own town when he comes to it?
[01:52:29.284 --> 01:52:36.310]  How does that make any sense that you're going to tag the light poles and you're going to spray paint the sign of the facility that he was at?
[01:52:36.310 --> 01:52:39.132]  You're going to torment the people that live in your town.
[01:52:39.132 --> 01:52:42.856]  What is that doing to Donald Trump other than making you look like a criminal and
[01:52:44.517 --> 01:52:46.538]  Look like a moron, is actually what it's doing.
[01:53:14.597 --> 01:53:20.282]  And you guys were there, you took the videos, people can see for themselves now what's going on.
[01:53:20.282 --> 01:53:29.871]  Unedited, not the way that the mainstream press puts this out there with their toned down headlines like, well we don't really know what happened, there was a Trump rally and then all this violence because of Trump.
[01:53:30.111 --> 01:53:30.331]  Right.
[01:53:30.331 --> 01:53:32.172]  It was all incited by the controlled opposition.
[01:53:32.172 --> 01:53:33.213]  And you can see the videos.
[01:53:33.213 --> 01:53:34.473]  We've been putting them out.
[01:53:34.473 --> 01:53:36.154]  Just watch it for yourself.
[01:53:36.154 --> 01:53:37.335]  And we got more we're putting out too.
[01:53:37.335 --> 01:53:39.396]  We have plenty of videos.
[01:53:39.396 --> 01:53:43.698]  There's just not enough time in the day to upload these things with some of the upload speeds.
[01:53:43.698 --> 01:53:48.120]  But we do appreciate everybody's support out there for allowing us to do this because
[01:53:48.720 --> 01:53:54.048]  When I first got here, it wasn't like, the news wasn't as instant as what we have now.
[01:53:54.048 --> 01:54:03.802]  I mean, it is instant news and we have to be on that front edge or else we will get left behind and people will, the mainstream media will be able to push their narrative.
[01:54:04.463 --> 01:54:09.906]  You know, the one thing about the mainstream media, they got big vans and big cameras, but they can't move as fast as a couple guys with iPhones.
[01:54:09.906 --> 01:54:10.847]  That's right, that's right.
[01:54:10.847 --> 01:54:12.287]  We have that going for us.
[01:54:12.287 --> 01:54:18.471]  And they're losing credibility, just as Beck did, because people can see that they're spinning this.
[01:54:18.471 --> 01:54:20.172]  They're not telling the truth about what's going on.
[01:54:20.172 --> 01:54:21.493]  Let's go to Scott in Washington.
[01:54:21.493 --> 01:54:22.033]  Scott, go ahead.
[01:54:24.431 --> 01:54:28.873]  Well, there's two things I want to mention real quick.
[01:54:28.873 --> 01:54:36.436]  It's not surprising that good old Ted Cruz would feel such compassion for these Dreamers, because if you recall,
[01:54:37.079 --> 01:54:44.784]  With his good old friend Glenn Steve Beck, guess who was down there on the border passing out teddy bears and soccer balls?
[01:54:44.784 --> 01:55:02.396]  That's right, that was a narrative that they were selling everybody and yet what we saw in reality is we saw these people wearing the Mexican flag, burning the American flag, smashing police cars, spray-painting people's cars because they had somebody with a Trump shirt on the inside and then on the inside of the rally you got Donald Trump standing there with people
[01:55:02.856 --> 01:55:04.177]  That's love and compassion from Ted Speed.
[01:55:04.177 --> 01:55:07.300]  But I have to mention, the number one reason that I would want to see Donald Trump get it
[01:55:25.262 --> 01:55:26.342]  I don't think so.
[01:55:45.228 --> 01:55:54.112]  She's got on people in Washington, has to do with that foundation and has to probably do with the fact that people were probably heavily invested in it.
[01:55:54.112 --> 01:55:56.974]  And I think you'll see a whole lot of stuff come out.
[01:55:56.974 --> 01:55:58.855]  So I sincerely hope they do that.
[01:56:00.980 --> 01:56:03.202]  Well, there's a lot that I think he'll expose.
[01:56:03.202 --> 01:56:13.369]  I mean, even if we look at what people are talking about with the upcoming debates between him and Hillary Clinton, he's going to go after Hillary Clinton's criminal past and no other Republican would do that.
[01:56:13.369 --> 01:56:16.791]  They're all going to say, oh, that wouldn't fit into decorum.
[01:56:16.791 --> 01:56:18.653]  We just can't come after her.
[01:56:18.653 --> 01:56:21.095]  You need to come after people if they're committing criminal actions.
[01:56:21.095 --> 01:56:21.555]  Thank you, Scott.
[01:56:21.555 --> 01:56:23.796]  Let's go real quickly to Rich in New York City.
[01:56:23.796 --> 01:56:24.237]  Go ahead, Rich.
[01:56:25.936 --> 01:56:26.597]  Good evening, Dave.
[01:56:26.597 --> 01:56:28.259]  Thanks for taking my call.
[01:56:28.259 --> 01:56:29.321]  A couple comments.
[01:56:29.321 --> 01:56:36.370]  One is, you know, I'm kind of disgusted by this whole, all these protests that are going on at the Trump rally.
[01:56:36.370 --> 01:56:39.715]  And, you know, what's really troublesome is that
[01:56:40.379 --> 01:56:43.582]  Guys, if you're not behind Trump, you have a simple solution.
[01:56:43.582 --> 01:56:44.843]  Don't vote for him.
[01:56:44.843 --> 01:56:49.267]  And the fact that they're restricting everybody's free speech is disgusting.
[01:56:49.267 --> 01:56:50.107]  That's number one.
[01:56:50.107 --> 01:56:51.829]  Yeah, go rally behind another candidate.
[01:56:51.829 --> 01:56:54.231]  You know, go walk the streets for that candidate.
[01:56:54.231 --> 01:56:55.012]  Go make some phone calls.
[01:56:55.012 --> 01:56:59.555]  Go do something positive with your time instead of destroying property and getting in people's faces calling them racist.
[01:57:00.196 --> 01:57:02.457]  The point is about Ted Cruz, and I share a couple commonalities with Cruz.
[01:57:02.457 --> 01:57:03.738]  Number one, I was born on the same day he was.
[01:57:03.738 --> 01:57:04.759]  Number two is I'm half Canadian.
[01:57:04.759 --> 01:57:05.519]  And you know what?
[01:57:21.662 --> 01:57:25.124]  I can't run for president and neither can Ted Cruz.
[01:57:25.124 --> 01:57:26.684]  He's not eligible.
[01:57:26.684 --> 01:57:28.245]  He should have been out of this a long time.
[01:57:28.245 --> 01:57:32.327]  He hasn't produced any documentation and he needs to just bow out.
[01:57:32.327 --> 01:57:33.488]  I think that's why he's there.
[01:57:33.488 --> 01:57:35.468]  So he can bow out.
[01:57:35.468 --> 01:57:39.750]  I think they're going to use him to bow out and install somebody else because I don't think they really want Ted Cruz either.
[01:57:39.750 --> 01:57:41.071]  He's just a pawn at this point.
[01:57:41.071 --> 01:57:42.112]  Well that's all the time we've got.
[01:57:42.112 --> 01:57:43.672]  Sorry to the callers that we couldn't get to.
[01:57:43.672 --> 01:57:47.394]  Join us tomorrow morning at 11 central and noon eastern.
