[00:00:21.920 --> 00:00:26.928]  Before America can be great again, she must be free again.
[01:04:33.342 --> 01:04:38.748]  I know you haven't really done too well with this, but it really is long term for the good of humanity.
[01:04:38.788 --> 01:04:39.229]  It's a good thing.
[01:04:39.549 --> 01:04:42.713]  Now they're back to calling it a conspiracy theory again.
[01:04:43.113 --> 01:04:44.455]  That's the way these people operate.
[01:04:44.655 --> 01:04:45.916]  You want to talk about truthiness?
[01:04:46.337 --> 01:04:47.678]  You want to talk about credibility?
[01:04:49.720 --> 01:04:58.088]  We see poll after poll and this probably rigged just like the other polls were by the mainstream media saying that 70% of people don't believe anything they have to say.
[01:04:58.108 --> 01:05:01.531]  Alright, we're going to be right back after the break.
[01:05:02.291 --> 01:05:06.655]  We're going to have Alex Jones break down Trump racism caught on camera.
[01:05:06.675 --> 01:05:09.518]  We finally now know why he's been called a racist.
[01:05:10.063 --> 01:05:15.026]  What is Glenn Beck's problem with newly appointed chief strategist Steve Bannon?
[01:05:15.106 --> 01:05:19.529]  He goes on to say today that we're all racist if we accept Stephen Bannon in the White House.
[01:05:19.730 --> 01:05:25.353]  I wonder if this latest backstabbing of right-wing populists is in any way related to the collapse of Beck's media empire.
[01:05:25.373 --> 01:05:28.495]  This is what Chris Menahan wrote from the Information Liberation.
[01:05:28.635 --> 01:05:31.357]  He goes on to say that Black Lives Matter activist Glenn Beck said,
[01:05:40.243 --> 01:05:40.623]  We're good to go.
[01:06:10.342 --> 01:06:12.145]  I'm going to lay it out short and sweet.
[01:06:13.828 --> 01:06:19.497]  I got so dedicated to fighting the globalists and their program for world government that I stopped working out.
[01:06:20.218 --> 01:06:24.084]  I was a total fitness nut 20 years ago.
[01:06:25.034 --> 01:06:27.276]  About 15 years ago, I just stopped working out.
[01:06:27.356 --> 01:06:28.517]  I gained close to 100 pounds.
[01:06:29.178 --> 01:06:31.760]  I have lost 50, 60 pounds of fat.
[01:06:32.721 --> 01:06:33.081]  Or more.
[01:06:33.161 --> 01:06:35.043]  I've gained 20 pounds of muscle.
[01:06:35.583 --> 01:06:37.065]  I'm stronger than I was when I was 22.
[01:06:37.145 --> 01:06:40.508]  When I could bench press close to 400 pounds and squat 600.
[01:06:40.608 --> 01:06:42.390]  It's actually scary.
[01:06:43.270 --> 01:06:53.358]  And it's because I take products that our researchers developed that block the estrogen mimickers that basically feminize men.
[01:06:54.338 --> 01:07:07.168]  We've produced these products with top scientists and researchers like Dr. Group to help you counteract the globalist onslaught and at the same time support Infowars in our fight to promote human liberty and freedom.
[01:07:09.944 --> 01:07:18.975]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[01:07:19.055 --> 01:07:27.104]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[01:07:27.444 --> 01:07:32.126]  We have now managed to secure the sought-after beans in a highly customized blend.
[01:07:32.307 --> 01:07:39.030]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[01:07:39.110 --> 01:07:46.173]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[01:07:46.274 --> 01:07:53.137]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[01:07:53.297 --> 01:07:57.663]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[01:07:57.783 --> 01:08:01.048]  Available in original or with our immune support infusion blend.
[01:08:01.188 --> 01:08:07.316]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[01:08:07.497 --> 01:08:09.640]  Available at Infowarslife.com
[01:08:24.389 --> 01:08:28.319]  If you are receiving this transmission, you are the resistance.
[01:08:34.013 --> 01:08:37.496]  The controlled corporate media has now made a decisive error.
[01:08:38.017 --> 01:08:44.342]  They've been caught red-handed lying about the election, lying about the polls, trying to deceive the American people.
[01:08:44.682 --> 01:08:50.187]  But enough Americans from across the political spectrum, black, white, Hispanic, old, young, woke up to this.
[01:08:50.387 --> 01:08:53.290]  And so now, the hoax has blown up in their face.
[01:08:53.910 --> 01:08:59.836]  To the point that even Michael Morris had to tell the truth that it was white voters that elected Obama who elected Trump.
[01:09:00.967 --> 01:09:03.474]  They voted for Obama to prove they weren't racist.
[01:09:04.176 --> 01:09:07.405]  They voted for Trump to prove they weren't stupid.
[01:09:12.227 --> 01:09:18.572]  President-elect Donald Trump has struck a very presidential tone in the last seven days since he was elected.
[01:09:19.573 --> 01:09:22.996]  And the Democrats have stabbed him in the back at every level.
[01:09:23.736 --> 01:09:25.518]  They want division in this country.
[01:09:25.618 --> 01:09:28.841]  They're the ones pushing this whole race-based narrative.
[01:09:29.441 --> 01:09:34.045]  They're the ones that are condoning the racial attacks on whites across the country.
[01:09:35.026 --> 01:09:36.067]  It's truly despicable.
[01:09:37.202 --> 01:09:48.571]  But when we saw the 60 Minutes piece this weekend and Trump told his supporters, stop it if you're doing it, that was him attempting to give an olive branch to all the people out there that continue to claim he's racist.
[01:09:48.991 --> 01:09:50.032]  But they're not going to stop.
[01:09:50.572 --> 01:09:57.657]  That's what the political correct culture is, is about class warfare and permanent divide and conquer in this nation.
[01:09:58.198 --> 01:10:01.260]  Because the globalists are disenfranchising all of us.
[01:10:01.700 --> 01:10:03.081]  They're taking all of our freedoms.
[01:10:03.642 --> 01:10:06.124]  They are putting all of our children in debt.
[01:10:06.704 --> 01:10:14.211]  And that's why they're using what British intelligence used to control India and other nations, divide and conquer, playing different tribes off against each other.
[01:10:15.132 --> 01:10:22.859]  We need to come together, as Martin Luther King said, and stand as a human tribe that loves liberty and freedom and free association.
[01:10:23.259 --> 01:10:24.821]  And that's what Donald Trump is promoting.
[01:10:25.421 --> 01:10:31.227]  The globalists are dissolving our borders and our sovereignty to absorb us into a world government.
[01:10:32.199 --> 01:10:36.503]  And that's why they're pushing this narrative that if a nation-state exists, it's racist.
[01:10:37.464 --> 01:10:43.309]  Ladies and gentlemen, this is the great challenge of the 21st century, whether we can see through this propaganda or not.
[01:10:43.629 --> 01:10:50.315]  But the good news is, there's been a huge repudiation of this whole race-based narrative in this latest election.
[01:10:50.796 --> 01:10:54.059]  And we saw record numbers of black and Hispanic Americans vote for Trump.
[01:10:54.719 --> 01:11:00.904]  But instead of the mainstream media realizing that they've so far failed, they have only intensified their efforts now at race baiting.
[01:11:01.225 --> 01:11:08.291]  But here's some fact-based video integrated in with the 60 Minutes propaganda piece to show you what's really happening.
[01:11:08.871 --> 01:11:18.519]  Nor, he said, had he heard about reports of racial slurs and personal threats against African Americans, Latinos, and gays by some of his supporters.
[01:11:20.757 --> 01:11:22.278]  I'm very surprised to hear that.
[01:11:22.298 --> 01:11:23.279]  You're telling Muslims.
[01:11:23.339 --> 01:11:24.380]  I hate to hear that.
[01:11:25.601 --> 01:11:26.502]  But you do hear it.
[01:11:26.762 --> 01:11:27.362]  I don't hear it.
[01:11:28.103 --> 01:11:28.904]  You're not seeing it?
[01:11:29.004 --> 01:11:30.385]  I saw one or two instances.
[01:11:30.685 --> 01:11:31.065]  On social media?
[01:11:31.085 --> 01:11:33.107]  I think it's a very small amount.
[01:11:33.147 --> 01:11:33.928]  Again, I think it's the media.
[01:11:33.948 --> 01:11:35.429]  Do you want to say anything to those people?
[01:11:35.509 --> 01:11:36.770]  I would say don't do it.
[01:11:36.830 --> 01:11:37.531]  That's terrible.
[01:11:37.831 --> 01:11:39.612]  Because I'm going to bring this country together.
[01:11:40.313 --> 01:11:43.075]  They're harassing Latinos, Muslims.
[01:11:43.255 --> 01:11:46.738]  I am so saddened to hear that.
[01:11:46.898 --> 01:11:47.939]  And I say stop it.
[01:11:50.293 --> 01:11:54.397]  If it helps, I will say this, and I'll say it right to the camera, stop it.
[01:12:08.058 --> 01:12:11.119]  Oh my goodness, poor white people, please stop.
[01:12:35.379 --> 01:12:38.781]  Since you voted for Donald Trump, you can get your s**t and get out.
[01:12:39.241 --> 01:12:40.082]  Uh-uh.
[01:12:40.302 --> 01:12:44.405]  The suitcase is packed by the dozen.
[01:12:46.806 --> 01:12:55.111]  We reject the President-elect!
[01:12:56.592 --> 01:12:58.853]  We reject the President-elect!
[01:13:02.176 --> 01:13:06.578]  Cell phone video captures the moment a female student attacks sophomore Jade Arminio.
[01:13:07.058 --> 01:13:11.160]  This girl comes up to me and she said, do you hate Mexicans?
[01:13:11.180 --> 01:13:12.300]  And I was like, no.
[01:13:12.500 --> 01:13:15.141]  And she said, you support Trump, you hate Mexicans.
[01:13:16.041 --> 01:13:16.862]  Is he racist?
[01:13:17.002 --> 01:13:21.023]  Oh my God, he's got a penis, too, right?
[01:13:21.323 --> 01:13:23.984]  Homophobic, let me get all that, too.
[01:13:24.365 --> 01:13:24.645]  True.
[01:13:24.705 --> 01:13:25.585]  How is he racist?
[01:13:25.865 --> 01:13:26.125]  How?
[01:13:26.325 --> 01:13:26.545]  Yeah.
[01:13:26.826 --> 01:13:27.186]  And Trump.
[01:13:34.412 --> 01:13:34.713]  Yeah!
[01:13:46.697 --> 01:13:47.638]  That's right.
[01:13:47.818 --> 01:13:51.759]  Shocking Trump racism has been absolutely discovered and documented.
[01:13:52.339 --> 01:13:57.802]  It's anti-Trump racism, anti-white racism, anti-American racism.
[01:13:58.282 --> 01:14:06.285]  And the good news is, the controlled corporate media is so discredited, they can only get the biggest dumbasses on the planet to buy into their BS.
[01:14:06.645 --> 01:14:09.026]  And Americans, more than ever, are coming together.
[01:14:11.658 --> 01:14:12.778]  Love the way they ended that report.
[01:14:13.078 --> 01:14:15.999]  That woman having a temper tantrum.
[01:14:16.380 --> 01:14:17.360]  That obese woman.
[01:14:17.820 --> 01:14:20.381]  And Donald Trump's like, stop it.
[01:14:21.201 --> 01:14:23.422]  A total product of the mainstream media, David.
[01:14:23.442 --> 01:14:29.664]  Talking about the biggest idiots on the planet, let's look at Glenn Beck, who is saying the alt-right is truly terrifying.
[01:14:29.704 --> 01:14:35.485]  Going on CNN, trying to ingratiate himself into the mainstream media because his media empire, Mercury, is melting down.
[01:14:35.505 --> 01:14:36.826]  Wait, is he ingratiating goblins?
[01:14:37.186 --> 01:14:37.886]  Is that what's happening?
[01:14:38.566 --> 01:14:40.207]  Is Glenn Beck ingratiating a goblin?
[01:14:40.587 --> 01:14:45.068]  He's going bankrupt, so he's trying to pave a way for himself to get back into CNN or some other place.
