[00:00:00.089 --> 00:00:01.252]  We're good to go.
[01:12:35.330 --> 01:12:36.531]  Stainless steel construction.
[01:12:36.812 --> 01:12:37.552]  Easy assembly.
[01:12:37.833 --> 01:12:38.453]  Low maintenance.
[01:12:38.753 --> 01:12:40.575]  Replacement filters are simple to install.
[01:12:40.835 --> 01:12:48.001]  And now, as part of an exclusive limited-time introductory offer, you can save $20 off the retail price and get free shipping.
[01:12:48.122 --> 01:12:53.126]  This is a limited-time offer, so order your unit today and receive free shipping and $20 off.
[01:12:53.326 --> 01:12:55.888]  Go to InfowarsStore.com or call 888-253-3139.
[01:12:58.891 --> 01:13:01.375]  And don't tell me that I'm a weirdo because I'm upset about this.
[01:13:01.475 --> 01:13:03.599]  I'm just sick of dishonorable trash.
[01:13:03.839 --> 01:13:06.884]  Supreme Cobra Commander!
[01:13:07.025 --> 01:13:07.846]  You're failures!
[01:13:07.886 --> 01:13:10.531]  You think I'd sell my family out like you dirtbag?
[01:13:12.059 --> 01:13:22.442]  Alright folks, we ran that little piece from last night's Nightly News that Rob Jacobson and Rob Dew put together, and it had one of the ads for the Nightly News on the back of it, and we didn't run that on purpose.
[01:13:22.762 --> 01:13:34.685]  That just reminded me how important it is to filter your water, and then we have 10% off on the water filtration systems that are already the lowest prices, super high quality gravity fed systems, three different great brands.
[01:13:35.965 --> 01:13:43.529]  Some are better at taking out certain things than others, but really I think they're all pretty much equal, whether it's the Pro-1 systems or the Alexa Pure.
[01:13:44.249 --> 01:13:55.835]  And of course the whole Pro-1 systems from Pro-Pure now have the new amazing fast flow shower filter system that has four different stages in it.
[01:13:55.875 --> 01:13:57.436]  Simply amazing, a real innovation.
[01:13:57.456 --> 01:13:58.277]  We have the LifeStraw.
[01:13:58.977 --> 01:14:02.740]  And so much more available at infowarestore.com.
[01:14:02.821 --> 01:14:05.263]  And your purchase also funds this operation.
[01:14:05.623 --> 01:14:16.272]  We had former Donald Trump campaign manager, a 40-year friend, and of course one of his chief advisors, Roger Stone, on earlier, just dropping bombshell after bombshell.
[01:14:16.292 --> 01:14:20.556]  He said that Donald would want to audit the Federal Reserve, a question I forgot to ask him.
[01:14:20.596 --> 01:14:21.777]  Next time he's on, I will ask it.
[01:14:22.678 --> 01:14:25.320]  And he went in to say that yes, Donald Trump is in a lot of danger.
[01:14:26.382 --> 01:14:37.001]  And he went on to just talk about so many amazing things and he said, Scalia, without doing the investigation with the mysterious death, could be a coup d'etat.
[01:14:38.174 --> 01:14:40.416]  Pretty big interview in the last hour.
[01:14:40.476 --> 01:14:55.412]  Now, we're going to briefly pop in with Richard Reeves, who has been filing a lot of really important reports and investigating how they're trying to steal delegates, not just in New Hampshire or other areas, but ahead into Nevada and, of course, the situation with South Carolina.
[01:14:55.752 --> 01:14:57.874]  That's all coming up Saturday night.
[01:14:58.535 --> 01:15:00.897]  Peter Schiff on the melting down.
[01:15:01.738 --> 01:15:07.520]  World economy and the Chinese government trying to buy the stock exchange here in the U.S., the mercantile in Chicago.
[01:15:08.141 --> 01:15:10.822]  He's going to be popping in as well.
[01:15:11.862 --> 01:15:15.564]  And then we've got Dr. Group popping in briefly on a bunch of health news.
[01:15:15.684 --> 01:15:27.509]  And then Kit Daniels, Biggs, Wayne Madsen in studio, David Knight, all of them in the fourth hour back from their in-depth investigation, confrontations, you name it, going into judges chambers.
[01:15:28.789 --> 01:15:31.251]  Droning the property, just amazing.
[01:15:31.531 --> 01:15:33.432]  Speaking of drones, I've got news on that.
[01:15:33.492 --> 01:15:38.216]  Today's the day it starts that even a two-pound drone, or is it a half-pound drone?
[01:15:38.236 --> 01:15:40.597]  I had the New York Times this morning, I didn't see it in my stack.
[01:15:40.617 --> 01:15:41.798]  Will you guys give me that?
[01:15:42.018 --> 01:15:43.179]  No, it's a half-pound drone.
[01:15:43.599 --> 01:15:48.463]  The littlest ones at the store that your kid gets that fly ten feet in the air are, you know, half a pound.
[01:15:49.927 --> 01:15:54.910]  Federal crime if you don't register them, and then once they're registered, they admit they're gonna ban you flying them.
[01:15:55.271 --> 01:15:58.373]  And now they're willing to ban gas-powered planes I was flying when I was a kid.
[01:15:58.673 --> 01:16:06.358]  So they use a few bad people flying drones around, you know, and crashing them at the White House, little toys, to take all of our rights.
[01:16:06.418 --> 01:16:08.799]  That's another big, big example.
[01:16:08.899 --> 01:16:10.320]  No, you prosecute that person.
[01:16:11.361 --> 01:16:16.284]  But anyways, the high-dollar drones we've been buying, they're like $3,000, $4,000, you know, not super expensive.
[01:16:16.304 --> 01:16:16.704]  You can get $20,000 ones.
[01:16:18.712 --> 01:16:21.093]  That we've been getting great shots and great investigations with.
[01:16:22.013 --> 01:16:25.675]  They already have geolocation in them where they won't even get near the Capitol.
[01:16:25.695 --> 01:16:28.216]  In fact, I want to take the drones out and show people.
[01:16:28.776 --> 01:16:34.238]  They've got geolocation in their chips and with your cell phone that controls them or with the controller.
[01:16:34.258 --> 01:16:37.799]  We have three different drones where it will not go into certain areas.
[01:16:38.339 --> 01:16:42.761]  And so that's another example of smart cars and smart tech in the future total control.
[01:16:43.041 --> 01:16:45.342]  They just put another program in and you can't drive your car.
[01:16:46.221 --> 01:16:50.643]  I mean, think of the level of control this technocracy brings.
[01:16:50.743 --> 01:16:57.547]  And all the new cars coming out already have the quote smart car stuff in them that quote stops you before you rear-end somebody or takes control.
[01:16:58.407 --> 01:17:03.910]  This is the beginning of the AI takeover and it's a very, very serious situation.
[01:17:03.950 --> 01:17:06.311]  So a ton of big news coming up.
[01:17:06.891 --> 01:17:07.712]  For the latest,
[01:17:08.012 --> 01:17:09.833]  From South Carolina, Richard Reeves.
[01:17:10.393 --> 01:17:14.575]  By the way, I like the Peter Prince haircut, the Blackwater haircut.
[01:17:14.595 --> 01:17:15.495]  You look sharp, Richard.
[01:17:15.775 --> 01:17:16.255]  I like that.
[01:17:16.755 --> 01:17:18.396]  You're there with a big ol' cannon in the background.
[01:17:18.416 --> 01:17:20.537]  You got an aircraft carrier there in the background.
[01:17:20.897 --> 01:17:22.418]  Looks like 4th of July or something.
[01:17:22.958 --> 01:17:25.259]  What has developed since we checked in with you yesterday?
[01:17:25.999 --> 01:17:28.981]  Well, Alex, more has developed than we have time to even talk about.
[01:17:29.081 --> 01:17:30.562]  We are here at Patriot's Point.
[01:17:30.783 --> 01:17:32.944]  Right behind me is the USS Yorktown.
[01:17:33.284 --> 01:17:40.210]  And the main difference between that ship that is now a museum and the GOP establishment is that it sits upright and it's afloat.
[01:17:40.550 --> 01:17:43.372]  Because the GOP establishment is in big trouble, buddy.
[01:17:43.772 --> 01:17:55.917]  And it's good news for us, because one thing that Roger Stone didn't get to mention, because he didn't know about it, because I know the mainstream media doesn't want to talk about it, is because Marco Rubio pulled another big, giant absentee showing last night.
[01:17:56.217 --> 01:18:04.421]  They had in Greenville, South Carolina, they had a three-candidate event with Marco Rubio scheduled with Ted Cruz and Ben Carson.
[01:18:05.881 --> 01:18:11.403]  5,000 ardent conservatives showed up and Marco Rubio went out.
[01:18:11.663 --> 01:18:12.364]  He was afraid.
[01:18:12.424 --> 01:18:14.344]  It was too much Ted Cruz in the crowd.
[01:18:15.004 --> 01:18:16.605]  He's backed out of that event.
[01:18:16.725 --> 01:18:22.687]  And we know he did because what happened was is Matt, my cameraman and I, we were at a Rubio event earlier in the day.
[01:18:23.467 --> 01:18:34.409]  Trey Gowdy, Senator Tim Scott from South Carolina, and the Governor of South Carolina, they were all tied at the hip with Marco Rubio all day long.
[01:18:34.890 --> 01:18:49.293]  Well, Tim Scott and Trey Gowdy for sure showed up at that event last night, and they were willing to be surrogates in Marco Rubio's place, and to the credit of the organizers of the event, they said no because they had disallowed a surrogate for Jeb Bush days ago.
[01:18:49.333 --> 01:18:50.213]  They said, no, we're not having
[01:18:50.273 --> 01:18:53.674]  So the big angle is, Rubio in no show, chickens out of the bait.
[01:18:55.174 --> 01:18:58.475]  The headline is, Rubio peed his pants.
[01:18:58.495 --> 01:18:59.135]  Well, that's right.
[01:18:59.155 --> 01:19:02.135]  You know, he's famous for being absent on Senate votes.
[01:19:02.516 --> 01:19:07.097]  Well, I tell you what, what's going to happen when he has a face down with Putin or some other important world leader?
[01:19:07.437 --> 01:19:11.557]  So let's not forget this because Alex... Maybe he can sit on Putin's knee and ask for Christmas presents.
[01:19:12.758 --> 01:19:13.378]  Unbelievable.
[01:19:13.438 --> 01:19:18.599]  So, obviously, Alex, has this been reported in the national press in Austin at all?
[01:19:19.420 --> 01:19:23.024]  No, I would get the data over to one of our writers and have him get a story out.
[01:19:23.805 --> 01:19:24.185]  That's it.
[01:19:24.225 --> 01:19:33.254]  Well, we uploaded a video earlier talking about it, and so that's posted now, but it's called Another Bonafide for Trump, Another Absence for Rubio.
[01:19:33.294 --> 01:19:35.657]  So, folks, watch that YouTube video on the Alex Jones Show.
[01:19:35.697 --> 01:19:36.538]  Richard, we're going to break.
[01:19:36.598 --> 01:19:37.539]  What else are we learning?
[01:19:37.559 --> 01:19:39.060]  I mean, I see the polls are all over the place.
[01:19:39.100 --> 01:19:42.303]  Do you think it's accurate that Trump is still gaining more and more every day?
[01:19:43.228 --> 01:19:44.469]  Well, thank you, Pope!
[01:19:44.769 --> 01:19:45.530]  Thank you, Pope!
[01:19:45.610 --> 01:19:46.410]  That's another thing.
[01:19:46.771 --> 01:19:53.695]  South Carolina Christians are pretty offended over the Pope's comments that Trump's not a Christian, because conservatives here, they want a wall, too!
[01:19:53.755 --> 01:19:59.259]  They want illegal immigration controlled, so they took it as a personal offense, Alex.
[01:19:59.620 --> 01:20:01.441]  So... Well, it is, Jim, and look...
[01:20:01.681 --> 01:20:08.666]  Obama has arrested and audited Christians that say they don't like abortion, saying they have no free speech, but a foreign religious leader is here lecturing us.
[01:20:08.686 --> 01:20:09.987]  Are you looking to sell body armor?
[01:20:10.187 --> 01:20:12.989]  Want to make extra money selling body armor at your local gun shows?
[01:20:13.109 --> 01:20:16.691]  With low minimum buys and great returns, KD Armor is the answer.
[01:20:16.771 --> 01:20:18.452]  Make money in your spare time.
[01:20:18.472 --> 01:20:25.357]  It's American-made body armor with the quickest turnaround in the industry, which means you get your product when you need it, at very competitive rates.
[01:20:25.737 --> 01:20:27.538]  And they'll ship it to you for free.
[01:20:27.638 --> 01:20:29.720]  If you own a business, give them a call today at 8-5.
[01:20:38.467 --> 01:20:41.850]  Today, more than ever, it's imperative that you protect your digital privacy.
[01:20:42.010 --> 01:20:47.895]  EDEC Digital Forensics Signal Blocking Anti-Radiation Anti-Surveillance Faraday Bags.
[01:20:48.095 --> 01:20:54.662]  Shield the contents of your phones, tablets, and key fobs from 4G, Wi-Fi, GPS, Bluetooth, NFC, and more.
[01:20:54.782 --> 01:20:59.647]  Find us at edecdf.com slash radio or call us now at 805-222-4584.
[01:20:59.667 --> 01:20:59.887]  That's 805-222-4584.
[01:20:59.947 --> 01:21:01.989]  Radio listeners get 20% off your order.
[01:21:08.456 --> 01:21:12.277]  Serious investors and traders want to make 81% return in 60 seconds?
[01:21:12.817 --> 01:21:18.438]  Use the same secret algorithm professional hedge fund managers use to make billions of dollars of profits.
[01:21:18.458 --> 01:21:21.858]  Turn $250 into $4,903 in just 7 clicks of a mouse.
[01:21:22.258 --> 01:21:26.779]  Our tool is so simple that my 82-year-old grandmother can use it to make insane stock market profits.
[01:21:27.059 --> 01:21:29.280]  Go to BigBuckRiches.com.
[01:21:29.640 --> 01:21:32.660]  Watch the free video before the hedge funds make us take it down.
[01:21:32.880 --> 01:21:34.921]  Go to BigBuckRiches.com.
[01:21:35.201 --> 01:21:37.561]  From the Robert Allen System, current returns not indicative of future results.
[01:21:38.325 --> 01:21:47.651]  We use mobile devices right against our bodies every day, but growing scientific evidence has emerged showing serious health risks associated with exposure to EMF radiation emitted from these devices.
