[00:00:05.826 --> 00:00:06.787]  You want answers?
[01:01:16.593 --> 01:01:17.754]  He's a bad, bad man.
[01:01:17.814 --> 01:01:18.655]  He's a dictator.
[01:01:18.695 --> 01:01:21.697]  And he's the, uh, Hitler of our century.
[01:01:21.897 --> 01:01:25.460]  So I will, uh, keep you posted, guys.
[01:01:25.700 --> 01:01:26.681]  But just pray for us.
[01:01:27.142 --> 01:01:29.363]  And, uh, I'll tell you guys what's going on.
[01:01:29.604 --> 01:01:30.084]  Appreciate it.
[01:01:30.704 --> 01:01:31.145]  Erdogan
[01:01:31.545 --> 01:01:39.347]  Now a self-appointed dictator, after resetting the Constitution on April 16th, 2017, rolled into Washington, D.C.
[01:01:39.367 --> 01:01:42.468]  to meet with President Donald Trump back on May 16th.
[01:01:42.908 --> 01:01:51.111]  Keeping our outstanding relations stronger than ever will be very important, not only for our common interests, but also stability of the globe and peace around the world.
[01:01:51.491 --> 01:02:06.179]  Donald Trump had requested Erdogan release an American pastor from the Turkish prisons, now flooded with teachers, press, and any opposition, ranking first in the world for the imprisonment of journalists after taking that title from China.
[01:02:06.419 --> 01:02:15.164]  Erdogan was likely frustrated that Michael Flynn wasn't still acting on the part of his dictatorship after being fired from the Trump administration.
[01:02:15.264 --> 01:02:18.006]  As the Miami Herald reports, it was a fact.
[01:02:18.186 --> 01:02:25.312]  Flynn disclosed himself in a declaration to the Foreign Agent Registration Unit of the Justice Department in early March.
[01:02:25.593 --> 01:02:35.722]  According to Flynn's paperwork, he was paid $530,000 for work that, quote, could be construed to have principally benefited the Republic of Turkey.
[01:02:35.922 --> 01:02:38.004]  The contract ended last November.
[01:02:38.144 --> 01:02:51.493]  Following Erdogan's meeting with Trump, Erdogan's oppression of the opposition of his rule took on a surreal tone as the Turkish president watched as his minions physically attacked protesting Kurds on American soil.
[01:02:51.673 --> 01:02:54.956]  Protesters supposedly protected by the First Amendment.
[01:03:05.696 --> 01:03:09.058]  Somebody ordered them and they just attacked us.
[01:03:09.119 --> 01:03:16.083]  We had the elderly, we were, the women were there and we had the kids with us.
[01:03:34.375 --> 01:03:35.336]  And they didn't mind.
[01:03:35.856 --> 01:03:39.378]  I saw the little girl on the floor, on the ground.
[01:03:39.458 --> 01:03:45.302]  First and foremost, I will say that that's not something that we will tolerate here in Washington, D.C.
[01:03:45.902 --> 01:03:50.985]  This is a city where people should be allowed to come and peacefully protest.
[01:03:51.225 --> 01:03:56.128]  However, Erdogan and company utilized diplomatic immunity to make their getaway.
[01:03:56.448 --> 01:04:13.538]  After injuring 11 protesters, sending 9 to the hospital, Erdogan personally came to America under the umbrella of foreign diplomacy, yet managed to give Americans a taste of the brutality and elitist power being waged on the thousands of innocent Turks populating his prisons.
[01:04:13.779 --> 01:04:15.720]  John Bowne for Infowars.com
[01:04:19.591 --> 01:04:24.412]  All right, when we come back, we're going to be talking to Daniel Estelin about his new movie, Bilderberg the Movie.
[01:04:24.712 --> 01:04:30.134]  He's someone who has covered Bilderberg for a very long time, interested in seeing his trailer and talking to him about the film.
[01:04:30.154 --> 01:04:34.274]  It looks like we're seeing some good moves here on the domestic front as well.
[01:04:34.314 --> 01:04:42.396]  We see that Trump's budget has leaked out in some sources, saying that they will slash $1.7 trillion in entitlements, cut food stamps by 25 percent.
[01:04:42.416 --> 01:04:46.437]  They need to do it for all immigrants, because that's the magnet that's pulling people in.
[01:04:46.517 --> 01:04:47.758]  No other country does that.
[01:04:47.958 --> 01:04:48.278]  Stay with us.
[01:04:48.298 --> 01:04:48.878]  We'll be right back.
[01:04:56.409 --> 01:04:58.411]  Welcome to the Democrat Convention!
[01:04:58.431 --> 01:04:59.912]  F*** Donald Trump!
[01:04:59.992 --> 01:05:03.334]  That's right folks, here at the Democrat Party, we don't engage in policy.
[01:05:03.394 --> 01:05:04.715]  We don't engage in ideas.
[01:05:04.795 --> 01:05:05.916]  We don't have discussion.
[01:05:06.056 --> 01:05:08.978]  We just curse and cry and... Hey, what did that racist just say?
[01:05:08.998 --> 01:05:13.822]  Today's event is featuring the chrome dome cursing machine, Tom Perez!
[01:05:14.062 --> 01:05:15.443]  He's a f***ing liar!
[01:05:15.503 --> 01:05:18.005]  That's what I say, pal!
[01:05:18.085 --> 01:05:19.506]  You're f***ing right he's a liar!
[01:05:21.112 --> 01:05:29.238]  And now give it up for the lunatic fringe, Nancy Pelosi, and our esteemed colleague, John Burton, who will lead us in this f*** Donald Trump chant!
[01:05:29.258 --> 01:05:32.140]  Now all together, f*** Donald Trump!
[01:05:32.240 --> 01:05:34.922]  And shut the f*** up and go outside, alright?
[01:05:34.962 --> 01:05:36.263]  F*** Donald Trump!
[01:05:43.542 --> 01:05:52.288]  That's John Burton closing out the 2017 Democrat Senate event in California after he led the crowd chants of F Donald Trump while the audience raised their middle fingers in the air.
[01:05:52.608 --> 01:05:55.831]  This is Owen Shroyer for InfoWars and the Dems have gone mental.
[01:05:56.291 --> 01:06:04.057]  InfoWars has partnered with Defender Body Armor to bring you a new state-of-the-art line of advanced highly tested body armor from InfoWarsStore.com.
[01:06:04.277 --> 01:06:08.200]  Defender Body Armor is certified to protect against all handgun rounds and even armor
[01:06:08.220 --> 01:06:10.680]  Armor-piercing FN 5.7 pistol rounds.
[01:06:10.901 --> 01:06:19.202]  The secret to Defender body armor is its proprietary processing technology that disperses more kinetic energy at a rate higher than any other traditional body armor.
[01:06:19.482 --> 01:06:28.244]  Using one of the strongest synthetic materials ever created, called ultra-high molecular weight polyethylene, Defender armor is also super compact and lightweight.
[01:06:28.504 --> 01:06:34.245]  There's a reason the Department of Defense chose Defender to manufacture their new line of advanced lightweight armor.
[01:06:34.585 --> 01:06:35.045]  It works!
[01:06:35.346 --> 01:06:43.630]  Defender Body Armor is made right here in America and has received the highest level Ballistic Resistance Certification from an authorized NIJ Ballistic Laboratory.
[01:06:43.790 --> 01:06:53.196]  Defender Body Armor is now available through InfoWarStore.com so you can defend yourself, your family, and finance the Info War against the globalists all at the same time.
[01:06:53.556 --> 01:06:54.036]  A total 360 win!
[01:06:56.187 --> 01:07:04.311]  Our fellow Infowarriors across the United States and across the planet really love the Hillary for Prison 2016 shirts that we began to put out in 2015.
[01:07:05.291 --> 01:07:14.115]  It became a global meme against globalism and corruption and a very strong maxim that's now being continued on today.
[01:07:14.496 --> 01:07:18.377]  So we now have George Soros, because the media attacked me on this whole goblin meme.
[01:07:18.478 --> 01:07:21.439]  They've made huge jokes about it, but it's totally blown up their face.
[01:07:21.459 --> 01:07:22.960]  We now have George Soros
[01:07:24.060 --> 01:07:24.820]  As a goblin.
[01:07:25.501 --> 01:07:31.263]  On the back, and it says, with a cross through him, you know, an X, like Ghostbusters, no Soros, him as a goblin.
[01:07:32.023 --> 01:07:36.385]  It says, deport Soros on the bottom, and on the top it says, InfoWars established 1996.
[01:07:38.626 --> 01:07:45.709]  So, it is a limited edition, deport Soros on the back, Hillary for prison on the front, right-hand shoulder, InfoWars.com.
[01:07:46.069 --> 01:07:46.649]  It's powerful.
[01:07:46.669 --> 01:07:47.690]  Hope you get out to everybody you know.
[01:07:47.970 --> 01:07:49.711]  InfoWarsStore.com, or call 888-253-3139.
[01:08:07.774 --> 01:08:10.580]  You're listening to The Alex Jones Show.
[01:08:18.669 --> 01:08:20.010]  Welcome back to the Alex Jones Show.
[01:08:20.050 --> 01:08:23.432]  I'm David Knight on this Monday, May 22nd, 2017.
[01:08:24.253 --> 01:08:26.354]  Joining us now is Daniel Estelin.
[01:08:26.374 --> 01:08:29.156]  He is someone who has reported on Bilderberg for a very long time.
[01:08:29.836 --> 01:08:34.479]  We have here at InfoWars been to very many of the Bilderberg meetings.
[01:08:34.579 --> 01:08:36.721]  I went to the one in Copenhagen a couple of years ago.
[01:08:37.221 --> 01:08:45.887]  As you go there, what you find is that even though we have the most powerful politicians, the most powerful CEOs in the world all meeting,
[01:08:46.627 --> 01:08:47.907]  Nobody is allowed to cover it.
[01:08:48.087 --> 01:08:49.288]  They don't issue any statements.
[01:08:49.308 --> 01:08:50.448]  It's very different from Davos.
[01:08:50.548 --> 01:08:59.310]  They'll do Davos, which is all very public and a dog and pony show, but they want to pretend that nothing at all of any interest is happening at Bilderberg.
[01:08:59.830 --> 01:09:01.971]  And yet this is one of the key places.
[01:09:02.071 --> 01:09:07.052]  Many of us believe that it is the key place because of its secrecy that we have seen over and over again.
[01:09:07.392 --> 01:09:19.996]  So I want to talk to Daniel Esselen about his movie, Bilderberg, the movie, documentary film about the origins, development, and expansion of one of the most elitist secret organizations in the world today, the Bilderberg Group.
[01:09:20.776 --> 01:09:24.258]  And he's been following this, as I said, for a very long time.
[01:09:24.338 --> 01:09:25.418]  He has written a book on it.
[01:09:25.438 --> 01:09:28.299]  We're going to play the trailer here in just a moment, but welcome, Mr. Esselen.
[01:09:28.939 --> 01:09:30.320]  Thank you so much for having me on the show.
[01:09:30.600 --> 01:09:31.360]  It's great talking to you.
[01:09:31.380 --> 01:09:34.661]  Now, of course, the meeting is going to be here in the United States this year, right?
[01:09:36.025 --> 01:09:36.765]  That's what it looks like.
[01:09:36.785 --> 01:09:37.986]  It looks like Chantilly again, yep.
[01:09:38.286 --> 01:09:38.786]  Yeah, yeah.
[01:09:38.926 --> 01:09:41.247]  Okay, so they're going to go back to Virginia where it was a few years ago.
[01:09:41.508 --> 01:09:47.650]  And what they typically do, interestingly enough, and this is kind of unusual in that it's not a presidential election year.
[01:09:47.870 --> 01:09:55.914]  Usually that's when they like to come to America so the presidential candidates can come in the back door and talk to them about the future, right?
[01:09:56.656 --> 01:10:04.879]  Well, I don't think that's a problem this year because the presidential president is not going to come to any Build-A-Bridge meeting, so they don't need to worry about it too much.
[01:10:05.079 --> 01:10:05.859]  That's right, that's right.
[01:10:05.939 --> 01:10:06.939]  And there's no election this year.
[01:10:07.119 --> 01:10:08.120]  Tell us a little bit about the movie.
[01:10:09.200 --> 01:10:11.821]  Well, the film has actually been in the making for about four years.
[01:10:12.141 --> 01:10:17.683]  It's been a long slog, to paraphrase the former Secretary of Defense, Rumsfeld.
[01:10:19.560 --> 01:10:22.121]  We got into this, I think it was the year 2012.
[01:10:22.522 --> 01:10:31.566]  I had a well-known Spanish real estate developer who loved my work approach me about making a documentary about Bilderberg.
[01:10:31.586 --> 01:10:48.634]  Well, we signed the papers, the script was ready to go, and I think we were about three or four days away from actually embarking on a worldwide tour of doing the interviews when, if you believe the conspiracy or coincidence theories, three banks folded his loans and basically ruined and destroyed him financially.
[01:10:48.814 --> 01:10:49.255]  Wow.
[01:10:50.839 --> 01:10:51.741]  That was the end of that.
[01:10:51.761 --> 01:10:55.811]  About a year and a half later, someone else came in who was a Spanish film director.
[01:10:56.699 --> 01:11:04.624]  And he bought out this old, unfortunate man's share of the film, and I put the other half in, and so we decided to make the film.
[01:11:04.644 --> 01:11:07.026]  The film was done last July.
[01:11:07.066 --> 01:11:08.387]  It was, I believe, last June.
[01:11:08.707 --> 01:11:12.289]  When he came to me, he said, Baker and Taylor, that's the subsidiary of the Carlyle Group.
