[00:00:15.456 --> 00:00:19.660]  InfoWars, the most banned network in the world.
[02:00:12.443 --> 02:00:20.627]  It's because at the time, President Joe Biden was suggesting the military would remove Trump from the White House.
[02:00:21.748 --> 02:00:26.571]  He was saying that he would order the military to forcibly remove the sitting president
[02:00:27.554 --> 02:00:28.615]  From the executive mansion.
[02:00:31.677 --> 02:00:35.560]  Maybe that's politicizing the military, moron!
[02:00:38.703 --> 02:00:39.443]  He's like, no, no.
[02:00:40.224 --> 02:00:44.547]  That sparked a national debate of the role of the military in civil society, Milley said in a video in June.
[02:00:44.787 --> 02:00:45.688]  I should not have been there.
[02:00:45.708 --> 02:00:50.712]  He's just groveling, apologizing over blatant lies that he never should apologize for.
[02:00:52.210 --> 02:00:52.770]  What about this one?
[02:00:53.230 --> 02:00:57.291]  Pelosi calls General Milley to block unhinged Trump from using the nuclear codes.
[02:00:57.531 --> 02:01:08.294]  Do you remember when the House Speaker of the Congress tried to get the Joint Chiefs of Staff in the military to usurp the sovereign right of the duly elected President?
[02:01:08.494 --> 02:01:09.934]  Do you remember that coup attempt?
[02:01:10.974 --> 02:01:12.415]  That's what a coup attempt looks like.
[02:01:12.735 --> 02:01:15.375]  That is an attempt to overthrow the Constitution.
[02:01:15.635 --> 02:01:16.776]  Any concern about that?
[02:01:17.976 --> 02:01:18.636]  Moron Milley?
[02:01:22.961 --> 02:01:28.444]  Did you feel the need to step up and push back against that literal coup attempt?
[02:01:28.904 --> 02:01:34.146]  A literal usurpation of power by an American politician?
[02:01:35.547 --> 02:01:38.008]  Or did you just allow that to go on?
[02:01:38.468 --> 02:01:40.109]  Did they just humiliate you there also?
[02:01:41.750 --> 02:01:42.170]  What about this?
[02:01:42.250 --> 02:01:46.632]  Pelosi pushes back on Joint Chief Chairman's account of guard deployment on January 6th.
[02:01:46.952 --> 02:01:50.494]  Did you forget that Nancy Pelosi blamed you for January 6th?
[02:01:51.815 --> 02:01:52.155]  She did.
[02:01:53.621 --> 02:01:56.282]  Milley said there's no attempt to delay the deployment of the National Guard.
[02:01:56.522 --> 02:02:07.786]  This is in pushback to Pelosi coming out and saying that essentially she accused General Mark Milley of withholding a reaction to January 6th and allowing the riot to happen.
[02:02:08.266 --> 02:02:09.046]  She blamed you for this.
[02:02:09.426 --> 02:02:10.167]  Is it blackmail?
[02:02:10.227 --> 02:02:10.987]  Is it extortion?
[02:02:11.347 --> 02:02:15.769]  Are they saying you're going to take the blame for this unless you help us turn it into a racial thing?
[02:02:17.029 --> 02:02:20.710]  Unless you help us purge the military, you're going to be on the docket for January 6th?
[02:02:21.030 --> 02:02:22.351]  Are you being extorted, General Milley?
[02:02:23.547 --> 02:02:25.869]  Or are you just too dumb to understand how you're being manipulated?
[02:02:25.929 --> 02:02:28.070]  These are the questions I think we need to answer.
[02:02:29.811 --> 02:02:32.533]  Because Mark Milley is clearly an incompetent.
[02:02:32.653 --> 02:02:34.595]  He clearly doesn't understand what's going on here.
[02:02:35.855 --> 02:02:45.702]  He clearly is a useful tool of much smarter people who like to use his rank and his colorful ribbons to provide authority to the blatant lies that they're spreading.
[02:02:46.863 --> 02:02:52.647]  And then he'll humiliate himself on the basis of these lies, apologize for the lie,
[02:02:54.807 --> 02:02:57.630]  And then return to his masters like the beaten dog that he is.
[02:02:59.071 --> 02:03:02.034]  And these are the people that run our entire military, folks.
[02:03:03.496 --> 02:03:03.836]  We're done.
[02:03:04.056 --> 02:03:04.617]  America's done.
[02:03:05.297 --> 02:03:07.400]  The globalists are mad scientists.
[02:03:07.760 --> 02:03:09.181]  They want to be God.
[02:03:09.822 --> 02:03:18.771]  And they are playing God with not just humans' health, and not just humans' reproductive cycles, but all the animals and plants on this planet.
[02:03:19.741 --> 02:03:36.621]  My friends, there is a long-term strategic plan that Aldous Huxley and Julian Huxley talked about 90 years ago to add chemicals and biologicals into the environment to manipulate the entire human species into a manageable horde of dumbed-down idiots that are sterile.
[02:03:37.262 --> 02:03:39.182]  And now their plan is out in the open.
[02:03:39.582 --> 02:03:50.764]  And there's so many of these chemicals they're hitting humans with, leaching into the environment, that most species of frogs are in danger of completely going extinct because the males are sterile and are only attracted to other males.
[02:03:51.524 --> 02:03:55.685]  And the studies show the same thing for fish, for monkeys, for mice, for everything.
[02:03:56.105 --> 02:03:57.686]  And the same thing has happened to humans.
[02:03:58.126 --> 02:04:04.707]  So when we say save the frogs, we mean become aware of the globalist chemical biological attack on humanity.
[02:04:05.067 --> 02:04:05.427]  And now.
[02:04:06.167 --> 02:04:21.017]  We have three new shirts that have come in to InfoWarsStore.com that I designed that I think are going to be a really great hit because they're classy looking, they come in three great colors, and they have a simple message that everybody agrees with.
[02:04:21.497 --> 02:04:23.018]  Save the frogs.
[02:04:23.138 --> 02:04:24.499]  InfoWars.com on the front.
[02:04:24.839 --> 02:04:29.121]  Over your heart, on the back, it's big, and it's a great way to start conversations.
[02:04:29.181 --> 02:04:30.181]  People will come up to you.
[02:04:30.421 --> 02:04:31.502]  They'll ask, what does that mean?
[02:04:31.542 --> 02:04:32.442]  What's that organization?
[02:04:32.782 --> 02:04:45.748]  And you can tell them, well, I'm sure you've heard about InfoWars and how they make fun of Alex Jones and the gay frogs, but there are real studies about this across the board, but not just atrazine and chemicals, but soy in major studies.
[02:04:46.650 --> 02:04:52.875]  He is also turning monkeys into these sterile effeminate, but also very, very aggressive incels.
[02:04:53.315 --> 02:04:54.376]  This is a huge topic.
[02:04:54.656 --> 02:04:56.117]  It's how the globalists are assaulting us.
[02:04:56.437 --> 02:04:58.779]  We've got three of the shirts in green, black, and cream.
[02:04:59.199 --> 02:04:59.680]  We love them.
[02:04:59.700 --> 02:05:01.942]  They're for men and women, and it supports the InfoWar.
[02:05:02.122 --> 02:05:05.044]  So get your Save the Frog shirts at InfoWarStore.com.
[02:05:05.344 --> 02:05:09.127]  It's hard to believe that July 4th, 2021 is almost here.
[02:05:11.108 --> 02:05:14.391]  It's hard to believe that our country is literally fighting for its life.
[02:05:15.540 --> 02:05:20.182]  But for all the negative things that are happening, a lot of really positive things are happening as well.
[02:05:20.822 --> 02:05:25.864]  It's been said by many historians that things have to get really, really bad before they get better.
[02:05:26.345 --> 02:05:29.326]  And we're now reaching that point of no return, that tipping point.
[02:05:29.486 --> 02:05:34.508]  Global government and its planetary depopulation plan is now out in the open.
[02:05:34.948 --> 02:05:37.689]  And people realize the time for fun and games is over.
[02:05:38.310 --> 02:05:41.111]  That's why I wanted to report to you, the listeners and viewers of this transmission,
[02:05:41.687 --> 02:05:44.028]  The good news today, as well as the bad news.
[02:05:44.688 --> 02:05:58.135]  I've been contacted in the last two weeks by some of the top people in international media and national news as well, as well as some of the folks at the highest levels of government, corporations, the private sector, you name it, and they've all told me the same thing.
[02:05:58.675 --> 02:05:59.455]  Alex, keep it up!
[02:06:00.416 --> 02:06:05.178]  You've been vindicated, and we're having a major breakthrough thanks to your work.
[02:06:05.964 --> 02:06:10.105]  Well, I wanted the listeners to know that it's you that have allowed this to happen.
[02:06:10.625 --> 02:06:23.028]  You have been just as important as I've been, and so at least now, world government is attacking, but we have a chance to defeat it because we've worked together for decades to warn people about what was coming.
[02:06:23.408 --> 02:06:24.289]  It sounded insane.
[02:06:24.349 --> 02:06:25.089]  It sounded crazy.
[02:06:25.129 --> 02:06:25.869]  It sounded dangerous.
[02:06:26.149 --> 02:06:26.929]  It sounded made up.
[02:06:27.269 --> 02:06:31.150]  It sounded like a horror movie, a science fiction dystopia, but it was real.
[02:06:31.850 --> 02:06:33.831]  And so we knew it was real, and we knew they were going to pull this.
[02:06:34.642 --> 02:06:40.125]  And so now that they've actually launched their operation, people aren't being completely caught flat-footed.
[02:06:40.525 --> 02:06:42.266]  So that's the real power of InfoWars.
[02:06:42.827 --> 02:06:45.188]  That's why it's more important than ever to help keep it on air.
[02:06:45.648 --> 02:06:53.713]  We have a July 4th special running right now with store-wide free shipping, double Patreon points is back as well, and up to 60% off best-selling items like X3.
[02:06:54.213 --> 02:07:03.959]  So please, take action today and help keep InfoWars on the air now more than ever, because our mission is proving that it's incredibly accurate and has been part of the human destiny for liberty and freedom.
