[00:00:15.527 --> 00:00:18.228]  InfoWars, tomorrow's news today.
[00:59:53.905 --> 01:00:05.187]  And Doc, I know you don't want to diagnose them from afar, but obviously the study of psychopaths in leadership or control freaks in leadership, they're very compulsive people.
[01:00:05.987 --> 01:00:08.648]  Just as a gestalt, studying these people historically
[01:00:10.515 --> 01:00:15.119]  I mean, is it that they have a God complex, that they have so much money, that they're separate from people?
[01:00:15.159 --> 01:00:22.687]  Because clearly they're seeking God-like power, and they're seeking to hurt people on a mass scale, even though it's probably going to be their downfall.
[01:00:23.547 --> 01:00:25.269]  If we're going to survive, it's got to be their downfall.
[01:00:25.609 --> 01:00:27.831]  Why do they start these wars with humanity?
[01:00:28.192 --> 01:00:30.654]  Why do they have a compulsion to do stuff like this?
[01:00:30.694 --> 01:00:34.918]  And then those of us that don't have a compulsion to do that, we kind of have a blind side, and
[01:00:36.977 --> 01:00:44.739]  We have a blind side that really can't seem to ever stop them until it gets too out of control, because we just can't believe that other people would act like this.
[01:00:47.120 --> 01:00:54.442]  It is often very, I mean, this is, this is such an important question Alex, because everybody puzzles over it who doesn't face reality.
[01:00:55.102 --> 01:01:02.104]  And the reality is that there are many human beings who are extremely predatory, usually
[01:01:02.782 --> 01:01:05.283]  And I have, I do have a chapter about this in the book.
[01:01:05.343 --> 01:01:09.905]  So I don't, I don't use psychiatric jargon because that's just assassination.
[01:01:10.445 --> 01:01:18.728]  My whole profession starves at assassination of people who come, you come for help and they tell you you're a schizophrenic, that kind of business.
[01:01:19.349 --> 01:01:20.629]  And I'm like, I'm not going to do that.
[01:01:21.069 --> 01:01:32.454]  But these people lack a certain kind of sense of love of other human beings that due to their own choices or due to the injuries in childhood or
[01:01:33.134 --> 01:01:35.235]  Do to anything, not genetics though.
[01:01:35.836 --> 01:01:40.158]  They don't connect to other people in this caring manner.
[01:01:40.679 --> 01:01:42.160]  And you look at Bill Gates.
[01:01:42.180 --> 01:01:48.583]  I was just reading about, you know, his connections with that awful pedophile who was murdered in jail.
[01:01:48.664 --> 01:01:55.288]  And then you look at, you know, that he was basically, you know, so unfaithful to his wife and so on and so forth.
[01:01:56.308 --> 01:02:00.751]  Typical of this human beings, they are into a predatory state as they grow up.
[01:02:01.587 --> 01:02:12.257]  And if you are a predator without much of a conscience or care for other people, it gives you an enormous advantage in going for power.
[01:02:13.378 --> 01:02:27.571]  Because if you actually have concerns for people, if you actually don't want to hurt other human beings, you very quickly run into situations that you find uncomfortable as you rise in power.
[01:02:28.522 --> 01:02:36.244]  I remember literally, I was talking to my family about this today, that I would take the limousine when we lived in DC.
[01:02:36.284 --> 01:02:43.006]  They'd send a limousine, I'd go down to one of the big TV stations and give a talk.
[01:02:43.086 --> 01:02:50.748]  And then I was talking about things like Prozac causes violence and suicide, psychiatric drugs causing more harm than good and stuff like that.
[01:02:51.408 --> 01:02:55.269]  And the cab driver or the limo driver, you know, would be in a suit and all.
[01:02:55.953 --> 01:02:57.934]  He'd say, you know, Doc, it's so obvious.
[01:02:58.034 --> 01:03:00.356]  I used to do cocaine, Doc.
[01:03:00.416 --> 01:03:02.797]  Turned me into a mad idiot.
[01:03:03.417 --> 01:03:08.120]  And I've seen people on Prozac, Doc, even in the cab sometimes.
[01:03:08.140 --> 01:03:10.822]  You can just tell they're all agitated, jittery.
[01:03:11.482 --> 01:03:13.463]  And drugs are drugs, Doc, right?
[01:03:13.483 --> 01:03:13.924]  Yeah.
[01:03:13.944 --> 01:03:14.404]  I said, yes.
[01:03:14.464 --> 01:03:15.004]  And you know what?
[01:03:15.024 --> 01:03:20.067]  I'm not going to be able to get that across to the famous person I'm about to be interviewed on on TV.
[01:03:20.127 --> 01:03:21.808]  In fact, he's probably going to get mad at me.
[01:03:23.359 --> 01:03:39.942]  That what happens is if that person, instead of being a limo driver, had started, say, to be a radio disc jockey or a radio news reporter, he would quickly find that that critical thinking did not allow him to rise up.
[01:03:40.822 --> 01:03:50.164]  What would allow him to rise up would be how to suck up so hard to the visiting drug company rep that that drug company rep would do something for him.
[01:03:50.629 --> 01:03:53.751]  And then maybe he'd rise up somewhere in the company.
[01:03:54.252 --> 01:03:55.873]  And that's, of course, what happened with tobacco.
[01:03:55.933 --> 01:04:05.900]  For example, you had 60 Minutes backing down on going after the tobacco industry because they're so powerful.
[01:04:05.980 --> 01:04:11.144]  And now with the direct to consumer advertising from the drug company, they have so much power.
[01:04:11.584 --> 01:04:18.289]  It's one of the reasons the drug companies are more powerful than ever now is the direct to consumer advertising.
[01:04:20.066 --> 01:04:31.672]  You know, and the same companies I went up against on Prozac and Zoloft and Paxil are the same companies making the vaccines.
[01:04:31.792 --> 01:04:39.837]  I mean, I've been looking inside at documents under court order where they had to produce documents for me from Eli Lilly.
[01:04:41.700 --> 01:04:47.283]  And by the way, that's a whole other show we should do, but let's spend some time on that now if you'd like.
[01:04:47.783 --> 01:04:59.830]  And then I interrupted you, you were getting into them premeditatedly, obviously with Spars and Event 201, preparing the virus, preparing the response, preparing to be the heroes, preparing the hysteria.
[01:05:00.210 --> 01:05:04.252]  You have then the head of Fauci's program there at Wuhan.
[01:05:07.265 --> 01:05:11.767]  Well, it's so naked because they are all in their environment with themselves.
[01:05:32.199 --> 01:05:40.085]  It's sort of like if you try to get published now, if I would try to publish anything in the New York book industry, I had bestsellers and then one day none.
[01:05:40.405 --> 01:05:51.192]  Literally, I went from having a $100,000 advance canceled in 1994 on a moment's notice to that was it for me with anything big in New York City.
[01:05:51.813 --> 01:05:54.054]  And they know each other.
[01:05:54.935 --> 01:05:56.816]  They have like-mindedness.
[01:05:57.117 --> 01:05:59.438]  They're all going to the top together.
[01:06:00.139 --> 01:06:01.800]  And that top involves
[01:06:02.332 --> 01:06:09.636]  Doing anything for each other's power and glory, minimizing the infighting, rising to the top.
[01:06:09.696 --> 01:06:19.562]  It's no different than, say, the way Stalin rose up through the bureaucracy in the USSR and eventually had his bureaucracy behind him and then just took over.
[01:06:20.243 --> 01:06:30.869]  That's a perfect historical allegory because he was really just a bureaucrat, but because he had all those connections, that's how he was able in all those power plays to actually get in that incredibly dangerous environment.
[01:06:31.229 --> 01:06:32.210]  End up being dominant.
[01:06:32.430 --> 01:06:45.118]  So expanding on that, the way you crystallize it is they're in their own echo chamber, they're in their own little cult, and they know as long as they cover each other's asses for each other, they can basically commit any crime they want.
[01:06:45.439 --> 01:06:52.023]  And so now they're setting up a world government with a world ID, with a digital tracker, and literally giving us poison injections.
[01:06:52.143 --> 01:06:53.744]  I mean, just the sky's the limit now.
[01:06:54.124 --> 01:06:55.985]  These megalomaniacs basically have a
[01:06:56.926 --> 01:07:02.769]  Well, this has actually been the way of the world, and you and I have chatted about this a little bit in my earlier show with you.
[01:07:02.789 --> 01:07:08.332]  The predators tend to rise to the top, and the only time that that was actually reversed, I mean,
[01:07:21.994 --> 01:07:24.156]  You know, folks, this is not conspiracy theory.
[01:07:24.196 --> 01:07:24.756]  This is it.
[01:07:26.237 --> 01:07:33.984]  Go take a trip to Great Britain and let them tell you the story of one of the castles, you know, or one of the kings or one of the queens.
[01:07:34.984 --> 01:07:46.794]  People plot together to get power, to destroy other people, to take over and to keep down the rest of the community with fake ideology like the king is divine.
[01:07:47.963 --> 01:07:49.164]  Fauci is divine.
[01:07:49.284 --> 01:07:50.504]  Science is divine.
[01:07:50.844 --> 01:07:52.545]  Fauci represents science.
[01:07:52.865 --> 01:08:02.188]  It's kind of all blends together in fooling the folks about the sources of truth and about individual reason and critical intelligence.
[01:08:03.048 --> 01:08:04.769]  And that's what these people do.
[01:08:04.909 --> 01:08:08.050]  And it's deeply invested in anti-Americanism.
[01:08:09.170 --> 01:08:11.831]  I published a book about 10 years ago or so.
[01:08:12.932 --> 01:08:14.533]  called Wow, I'm an American.
[01:08:14.553 --> 01:08:22.498]  And it was the first of my two self-published 25 books, because it was called Wow, I'm an American.
[01:08:22.618 --> 01:08:33.684]  And my agent, whom I'd known since childhood, and who, you know, worked hard for me, said to me, I can't agent a book called Wow, I'm an American.
[01:08:34.104 --> 01:08:36.746]  I get up and I'm ashamed of being an American.
[01:08:37.765 --> 01:08:46.731]  And I was like, way before this was just openly said, but he was just directly involved in that whole progressive movement.
[01:08:47.532 --> 01:08:48.492]  And that's the move.
[01:08:48.572 --> 01:08:49.993]  Oh my gosh, you got the book.
[01:08:50.313 --> 01:08:52.555]  Probably the first time it's ever been shown on TV.
[01:08:53.756 --> 01:08:58.379]  This beautiful book was made by my wife, Ginger, that gorgeous cover.
[01:08:58.959 --> 01:09:00.440]  She designed the whole book.
[01:09:01.161 --> 01:09:03.682]  And she is the designer of our new book.
[01:09:06.334 --> 01:09:09.596]  The Global Predators, COVID-19 and the Global Predators.
[01:09:10.016 --> 01:09:11.237]  And she's again, there it is.
[01:09:11.257 --> 01:09:14.819]  I can't wait to read the book.
[01:09:14.839 --> 01:09:16.040]  It's on pre-order right now.
[01:09:16.400 --> 01:09:18.341]  What's the best website for people to order it right now?
[01:09:19.202 --> 01:09:27.087]  You can order it right now by going to wearetheprey.com www.wearetheprey.com.
[01:09:27.667 --> 01:09:30.329]  And if you order it in the United States,
[01:09:30.964 --> 01:09:31.264]  I think so.
[01:09:53.073 --> 01:09:53.414]  Yeah.
[01:10:07.773 --> 01:10:08.534]  We're good to go.
[01:10:35.148 --> 01:10:35.228]  Yeah.
[01:10:53.413 --> 01:10:53.813]  No, it's fine.
[01:10:53.833 --> 01:10:54.054]  I love it.
[01:11:19.960 --> 01:11:31.267]  Well, I think you've nailed it perfectly in your summary, and we've got probably 1,500 or more citations in the book to document all this.
[01:11:31.888 --> 01:11:38.912]  We've got at least, I don't know, 1,200 end notes, and many of them have three or four scientific or newspaper articles in them.
[01:11:39.273 --> 01:11:40.814]  This is all documented.
[01:11:40.854 --> 01:11:48.659]  I've been documenting my whole life, or I wouldn't have been able to qualify in 100 courts going up against the drug companies.
[01:11:49.195 --> 01:11:53.097]  Going up against the big hospitals, going up against Johns Hopkins.
[01:11:53.157 --> 01:11:53.957]  Boy, that was fun.
[01:11:55.598 --> 01:12:00.060]  So, I mean, I've been doing this for a long, long time, documenting, documenting.
