[00:00:15.479 --> 00:00:20.986]  InfoWars, tomorrow's news, today.
[01:08:23.085 --> 01:08:25.547]  And George Soros, he's involved.
[01:08:25.547 --> 01:08:26.467]  Warren Buffett's involved.
[01:08:26.467 --> 01:08:27.748]  Charlie Munger's involved.
[01:08:27.748 --> 01:08:31.450]  That's why you see Charlie Munger and Warren Buffett going, yeah, we've got to depopulate people at least 80%.
[01:08:31.450 --> 01:08:34.272]  Yeah, like China, how they're dictators.
[01:08:34.272 --> 01:08:35.873]  I mean, we need that here.
[01:08:35.873 --> 01:08:35.973]  Yeah.
[01:08:35.973 --> 01:08:38.474]  I mean, I can play the clips.
[01:08:38.474 --> 01:08:39.575]  That's who they are.
[01:08:42.040 --> 01:08:49.384]  And so many people have said, well, I'll just go along with them because they'll pay me as a corporate minion if I just follow orders.
[01:08:49.384 --> 01:08:53.486]  But they're doing it with money that is being rapidly devalued.
[01:08:53.486 --> 01:08:55.767]  That's why real estate's exploding.
[01:08:55.767 --> 01:08:58.348]  The real estate hasn't actually gone up in real value.
[01:08:58.348 --> 01:09:00.749]  I know everybody knows this.
[01:09:00.749 --> 01:09:05.171]  But I know people that convince themselves, man, five years ago I had $300,000 in the bank.
[01:09:05.171 --> 01:09:06.332]  I just sold my house for $3 million.
[01:09:10.041 --> 01:09:12.762]  I'm a millionaire!
[01:09:12.762 --> 01:09:21.846]  $3 million 50 years ago would buy 20 times what it does now, conservatively.
[01:09:21.846 --> 01:09:31.691]  So, none of it means anything except the globalists get first use of it to buy up companies, buy up corporations, buy up patents and pay people for social
[01:09:33.665 --> 01:09:46.056]  Engineering purposes to follow their orders, and they're flooding the world with trillions a day, a day, in currencies for compliance.
[01:09:46.056 --> 01:09:49.058]  And they're getting all these people to do incredibly insane things.
[01:09:49.058 --> 01:09:56.925]  I was reading where a Democrat senator vetoed a bill against Chinese death camps because he got $60,000 from Nike.
[01:09:59.147 --> 01:10:05.348]  I mean, you can come to me with $50 billion and say, we want you to support Chinese death camps and we'll give you this money.
[01:10:05.348 --> 01:10:08.089]  I'm like, uh, yeah, no, my soul's not worth that.
[01:10:08.089 --> 01:10:10.610]  I mean, are you kidding me?
[01:10:10.610 --> 01:10:13.910]  But see, these globalists just laugh and say, I'm going to be God.
[01:10:13.910 --> 01:10:15.871]  Screw God.
[01:10:15.871 --> 01:10:16.951]  I'm going to do what I want.
[01:10:16.951 --> 01:10:18.312]  I'm survival of the fittest.
[01:10:18.312 --> 01:10:28.434]  And so what we have is people engaged in predator activities against their own species.
[01:10:29.835 --> 01:10:36.799]  And I understand that those of you out there that aren't evil people don't get that because it seems so alien.
[01:10:36.799 --> 01:10:45.804]  But if you study history, you see that tyranny and oppression and predatory activity is the norm, not the exception.
[01:10:45.804 --> 01:10:51.727]  And that freedom and justice and the Renaissance and Christianity is extremely rare.
[01:10:51.727 --> 01:10:55.189]  And when it's actually practiced, incredible wealth and power ensues.
[01:10:56.400 --> 01:10:58.900]  But then we always fall back into our pagan ways, don't we?
[01:10:58.900 --> 01:11:06.502]  We always fall away, yet again, and again, and again.
[01:11:06.502 --> 01:11:10.062]  But by the glory of God, I have been extracted from it.
[01:11:10.062 --> 01:11:11.363]  And I am so thankful.
[01:11:11.363 --> 01:11:12.403]  Oh my God.
[01:11:12.403 --> 01:11:18.144]  Thank you, Lord.
[01:11:18.144 --> 01:11:24.025]  So, let me hit the rest of the news right now.
[01:11:24.025 --> 01:11:25.405]  Let's talk about pedophile news.
[01:11:26.633 --> 01:11:33.056]  Again, I want to explain this.
[01:11:33.056 --> 01:11:37.298]  You have a son, you have a daughter, or you have a nephew, you have a niece.
[01:11:37.298 --> 01:11:39.239]  You want to go have fun with them.
[01:11:39.239 --> 01:11:41.040]  You want to draw and paint with them.
[01:11:41.040 --> 01:11:42.020]  You want to swim with them.
[01:11:42.020 --> 01:11:42.941]  You want to hike with them.
[01:11:42.941 --> 01:11:44.621]  You want to play with toys with them.
[01:11:44.621 --> 01:11:51.905]  You want to squeeze on them and hug them and cook them food and just take care of them because your instinct is normal and good.
[01:11:52.671 --> 01:12:02.837]  Globalists, these psychic vampires see a child, and all they see is that energy and that power and that potential for the future.
[01:12:02.837 --> 01:12:05.158]  And they look at them like wheatgrass.
[01:12:05.158 --> 01:12:09.901]  Because you know, we sell a product that's concentrated wheatgrass people love.
[01:12:09.901 --> 01:12:11.222]  It's the Greens Capsules.
[01:12:11.222 --> 01:12:15.625]  Because wheatgrass is the budding wheat.
[01:12:15.625 --> 01:12:16.085]  And it's got
[01:12:17.539 --> 01:12:24.905]  20, 30, 40, 50 times, depending on the type you're growing, of the actual vitamins and nutrients and things you're going to get from adult wheat.
[01:12:24.905 --> 01:12:33.631]  Because it's all the energy of that seed reaching up towards the sky and up towards the light.
[01:12:33.631 --> 01:12:43.579]  Well, it's okay to eat baby wheat, or baby alfalfa, or whatever sprouting seed you're getting, but you certainly
[01:12:45.655 --> 01:12:47.196]  Don't want it to be children.
[01:12:47.196 --> 01:12:58.083]  And if you look at children and want to hurt them and want to abuse them and want to take their innocence away, you are working for the other side.
[01:12:58.083 --> 01:12:59.964]  See, I don't want to hurt children.
[01:12:59.964 --> 01:13:01.545]  I want to hurt people that want to hurt children.
[01:13:01.545 --> 01:13:05.607]  I want to kill you.
[01:13:05.607 --> 01:13:08.109]  And that's not because I like to kill people.
[01:13:08.109 --> 01:13:11.971]  I like to protect children.
[01:13:11.971 --> 01:13:12.852]  I guarantee you.
[01:13:14.707 --> 01:13:18.029]  These people are going to a place called hell.
[01:13:18.029 --> 01:13:28.417]  Because the universe is big, and it's real, and what your energy frequency is, that's all you are is a creature of light, an energy field, will go to what you chose.
[01:13:31.516 --> 01:13:35.118]  So they're coming after our children like they're a little seed they want to eat.
[01:13:35.118 --> 01:13:37.759]  Because it's that potential that they don't have.
[01:13:37.759 --> 01:13:47.324]  They've sold it out, they've given it up for whatever reason, and so now all the zombies do is seek to destroy the innocents.
[01:13:47.324 --> 01:13:58.350]  And so you see the zombie-in-chief, the archetype of a toddling servant of evil, dead, soulless, runs a family controlled by pedophilia and child rape,
[01:13:59.548 --> 01:14:07.492]  Toddling out to go to the tornado victims so he can perch there like the Grim Reaper and extract power like he's the savior.
[01:14:07.492 --> 01:14:09.373]  And literally crowds are like, get out of here!
[01:14:09.373 --> 01:14:10.034]  We hate you!
[01:14:10.034 --> 01:14:11.014]  Get out of here!
[01:14:11.014 --> 01:14:12.055]  You're a pedophile!
[01:14:12.055 --> 01:14:13.436]  I mean, we posted an article yesterday.
[01:14:13.436 --> 01:14:17.338]  There's like five, six clips you got to go watch.
[01:14:17.338 --> 01:14:20.279]  So humanity is rejecting him and that's good news.
[01:14:20.279 --> 01:14:25.122]  No matter where he goes, Hispanic neighborhoods, black, white, doesn't matter.
[01:14:25.122 --> 01:14:27.143]  But now what do we have on the whole pedophile front?
[01:14:29.795 --> 01:14:31.416]  Well, there's not just raping children.
[01:14:31.416 --> 01:14:32.217]  There's this.
[01:14:32.217 --> 01:14:34.439]  Forced labor as young as 10 in China.
[01:14:34.439 --> 01:14:41.605]  Democrat senator who blocked China forced labor bill received 60,000 K from Nike execs in September.
[01:14:41.605 --> 01:14:50.813]  And my point of showing this article is there's things far worse than just some pot-bellied pedophile raping a little boy or girl, which is horrible and destroys their innocence and is so evil.
[01:14:50.813 --> 01:14:52.215]  Many times gives them diseases.
[01:14:52.215 --> 01:14:54.116]  It's just it's horrible.
[01:14:54.116 --> 01:14:55.517]  But on a scale of 1 to 10, it's about a 3.
[01:14:57.026 --> 01:15:05.841]  Injecting a child with something that's going to attack their immune system and shut it down for years and years, probably forever, we don't know yet, and give them blood clots, and kill them?
[01:15:07.307 --> 01:15:17.689]  I mean, I'm not calling for raping children, but if I was one of those kids and I could roll the dice, I said, okay, I'd rather the pedophile rape me than be raped by Pfizer and Bill Gates' shot that takes over my DNA.
[01:15:17.689 --> 01:15:22.330]  You know, you can go wash up and get cleaned up after your rape and, you know, toughen up a bit, but they don't want that.
[01:15:22.330 --> 01:15:24.330]  They want the real rape, the genetic rape.
[01:15:24.330 --> 01:15:27.031]  And then there's working in forced labor camps till you die rape.
[01:15:27.031 --> 01:15:29.551]  This senator, for $60,000, he supports that.
[01:15:29.551 --> 01:15:31.052]  Ten-year-olds being worked to death.
[01:15:31.052 --> 01:15:32.172]  I'm talking 18 hours a day.
[01:15:35.970 --> 01:15:41.115]  So we're talking about other forms of rape when we come back and understand these people like the power.
[01:15:41.115 --> 01:15:45.420]  Like you've got the energy field to want to help children and even the thought of hurting them totally freaks you out.
[01:15:45.420 --> 01:15:51.026]  The thought of hurting children to them is like you want to eat a big old piece of pecan pie with ice cream.
[01:15:51.026 --> 01:15:55.010]  It just sounds so delicious and wonderful and everything they do is about getting access to your children.
[01:15:58.809 --> 01:16:10.714]  So this could be literally your last chance, with all the insane things happening in the world, to get in Fort Worth's products and to support us into 2022, the do-or-die year.
[01:16:10.714 --> 01:16:21.779]  Storewide free shipping, double Patreon points, Brain Force Plus, 50% off, amazing nootropic, ultimate krill oil, back in stock, highest rated krill oil, so good for your whole body, 50% off.
[01:16:21.779 --> 01:16:25.861]  We've got knockout sleep support, 50% off, hair and beard support, 60% off.
[01:16:26.621 --> 01:16:29.503]  We also have Covid Land 2, the mask film.
[01:16:29.503 --> 01:16:35.147]  When you order the very important film, you get a free DVD with two films on it about Bohemian Grove.
[01:16:35.147 --> 01:16:38.249]  Turbo Force, 10 hour clean energy, 40% off.
[01:16:38.249 --> 01:16:41.571]  Body's Ultimate Turmeric Formula, 40% off.
[01:16:41.571 --> 01:16:46.334]  DNA Force Plus, the Rolls Royce for your cells and immune systems, 40% off.
[01:16:46.334 --> 01:16:48.816]  Infowarsstore.com.
[01:16:48.816 --> 01:16:54.340]  This could be potentially your last chance to get a t-shirt, a book, a film, or these great supplements.
[01:16:54.340 --> 01:16:55.981]  We're going to keep going 110%, but we need your support.
[01:16:58.563 --> 01:17:15.625]  I never compromise the quality of ingredients we put in InfoWars live products and that's why for more than two years we've been sold out of Ultimate Bone Broth and we could never get the ingredients again until now and we have reformulated and not just use the same ingredients we've boosted it and made them even stronger.
[01:17:15.965 --> 01:17:19.728]  So out of all the bone broths out there, I'm telling you, this is next level.
[01:17:19.728 --> 01:17:20.969]  Listen to what it's got in it.
[01:17:20.969 --> 01:17:26.153]  Cutting-edge chicken bone broth protein isolate powder for better flavor and dissolvability.
[01:17:26.153 --> 01:17:35.681]  It's got turmeric root, chaga mushroom, bee pollen, goji berry, alfalfa herb powder, and a bunch of other amazing known berries that turbocharge your body with antioxidants.
[01:17:35.681 --> 01:17:39.825]  And then it's got a bunch of other incredible things like magnesium, potassium, and sodium added.
