[00:00:14.597 --> 00:00:17.358]  InfoWars, tomorrow's news today.
[01:23:43.645 --> 01:23:43.986]  Please.
[01:23:43.986 --> 01:23:46.227]  They all knew that that was going to happen.
[01:23:46.227 --> 01:23:47.527]  Clinton knew who Elders was.
[01:23:47.527 --> 01:23:49.729]  It was all part of the program.
[01:23:49.729 --> 01:23:54.291]  They just found out in the 90s, okay, people aren't ready for us to masturbate their children.
[01:23:54.291 --> 01:23:57.352]  People aren't ready for perverts and pedophiles to be openly running the world.
[01:24:00.285 --> 01:24:18.023]  Are we going to reach a point where at Drag Queen Storytime, you're going to have Queen Catfish Stunk, or you know, they have all these crazy names, Kitty Litter, Queen Kitty Litter, which is, you know, slang for eating someone else's, you know, anus.
[01:24:18.023 --> 01:24:20.606]  Sorry, but that's, you know, these are the people that read your kids.
[01:24:20.606 --> 01:24:23.529]  Queen Kitty Litter, you know, sexual term for eating anus.
[01:24:24.286 --> 01:24:25.487]  They read to your kids.
[01:24:25.487 --> 01:24:28.309]  Are we gonna get to a point where now... Oh!
[01:24:28.309 --> 01:24:28.669]  Ms.
[01:24:28.669 --> 01:24:36.594]  Kitty Litter has a bag full of knit penises for your little girls to come up so they can experience what it's like to be transgender!
[01:24:36.594 --> 01:24:37.675]  And then, and then Ms.
[01:24:37.675 --> 01:24:40.616]  Kitty Litter will go... Here!
[01:24:40.616 --> 01:24:42.378]  Fondle the shaft and balls!
[01:24:42.378 --> 01:24:43.678]  It's yours now!
[01:24:43.678 --> 01:24:44.499]  It's okay!
[01:24:44.499 --> 01:24:44.899]  I'm Ms.
[01:24:44.899 --> 01:24:48.502]  Kitty Litter!
[01:24:48.502 --> 01:24:50.383]  Oh my god!
[01:24:50.383 --> 01:24:51.804]  Oh my god!
[01:24:51.804 --> 01:24:53.685]  We're in hell or is this comedy for angels?
[01:24:54.821 --> 01:25:06.384]  Your brain, your heart, your bones, your liver, your eyes, everything has a better shot at surviving in this crazy environment when you have high quality fish oil.
[01:25:06.384 --> 01:25:07.685]  We've got the best out there.
[01:25:07.685 --> 01:25:12.826]  We have the highest grade of fish oil available and what it does for your body is simply amazing.
[01:25:12.826 --> 01:25:19.288]  Everybody already knows what high quality fish oil does and it costs us even more to put it through a process to remove any trace mercury that's in it.
[01:25:19.288 --> 01:25:21.008]  This is also clean fish oil.
[01:25:21.008 --> 01:25:22.829]  It's been sold out for months but it's back in stock.
[01:25:23.729 --> 01:25:24.010]  50% off.
[01:25:24.010 --> 01:25:25.531]  Grill Oil is set to sell out.
[01:25:25.531 --> 01:25:27.172]  It's amazing as well.
[01:25:27.172 --> 01:25:32.956]  It's at 25% off, but when you get them both together in a combo, it's 50% off as well.
[01:25:32.956 --> 01:25:36.518]  Ultimate Fish Oil, now back in stock at InfoWarsTore.com.
[01:25:36.518 --> 01:25:38.599]  And when I forget to take it, I really feel it.
[01:25:38.599 --> 01:25:42.522]  When I take a couple of them before I go to sleep at night, it makes my dreams even more amazing.
[01:25:42.522 --> 01:25:46.285]  Unless you thought I was joking, you've tried it out and most of you have been blown away.
[01:25:46.285 --> 01:25:49.126]  Get your Fish Oil today at InfoWarsTore.com.
[01:25:49.126 --> 01:25:50.047]  Ultimate Fish Oil.
[01:25:50.047 --> 01:25:51.268]  InfoWarsTore.com.
[01:25:51.268 --> 01:25:52.208]  Ultimate Fish Oil.
[01:25:52.208 --> 01:25:52.989]  InfoWarsTore.com.
[01:25:57.593 --> 01:25:59.674]  Your voice counts.
[01:25:59.674 --> 01:26:04.738]  When you share information, be it over the internet or in person, it changes the world.
[01:26:04.738 --> 01:26:07.320]  The globalists know their agenda is unpopular.
[01:26:07.320 --> 01:26:08.801]  They know you're angry.
[01:26:08.801 --> 01:26:13.645]  And now to get around big tech, it's more important than ever that we use every tool we've got.
[01:26:14.204 --> 01:26:24.946]  Well, ladies and gentlemen, if you sign up for our free news and show alerts, you can then take those alerts, those articles and those live feeds, both the regular shows and special reports, and share them with everyone you know.
[01:26:24.946 --> 01:26:29.287]  Take action now by texting the word NEWS, N-E-W-S, to 833-470-0438.
[01:26:29.287 --> 01:26:31.668]  That's 833-470-0438 for InfoWars Emergency News Alerts.
[01:26:31.668 --> 01:26:33.648]  Or, text the word SHOW to 833-470-0438 and receive live show notifications.
[01:26:44.290 --> 01:26:48.759]  Take action now, rate the chain reaction, and tell others to share those texts.
[01:26:48.759 --> 01:26:49.680]  Get news alerts at 833-470-0438.
[01:26:55.354 --> 01:27:09.001]  The ultimate fluoride free charcoal mouthwash is now available at InfoWarsStore.com and DrJonesNaturals.com for the lowest price possible to complete your daily mouth cleaning routine.
[01:27:09.001 --> 01:27:19.766]  It is the perfect companion to the new activated charcoal toothpaste all under our new line by Dr. Jones Naturals that will naturally give your mouth and breath a deep clean.
[01:27:20.759 --> 01:27:30.201]  This mouthwash only uses the best natural ingredients like real peppermint oil, thyme oil, xylitol, and of course, high quality charcoal.
[01:27:31.059 --> 01:27:42.264]  Not only fluoride free, this mouthwash is completely free of other dangerous ingredients such as SLS, harsh detergents, BPA, and so much more.
[01:27:42.264 --> 01:27:46.325]  As soon as you use it, you can tell that this formula is the real deal.
[01:27:46.325 --> 01:27:52.548]  So get your bottle of the new Activated Charcoal Mouthwash right now at InfowarsStore.com.
[01:27:57.819 --> 01:28:18.986]  You're listening to the Alex Jones Show.
[01:28:18.986 --> 01:28:23.288]  We're back here on the Alex Jones Show.
[01:28:23.288 --> 01:28:25.128]  Brought to you by InfoWars4.com.
[01:28:29.383 --> 01:28:36.370]  Your support at InfoWarsStore.com is what keeps us on air, ladies and gentlemen.
[01:28:36.370 --> 01:28:41.556]  Have you tried the new Fizzy Magnesium from InfoWarsStore.com?
[01:28:41.556 --> 01:28:46.441]  Comes highly recommended by your show host today.
[01:28:46.441 --> 01:28:50.866]  Ionic Fizzy Magnesium Drink Mix, available at InfoWarsStore.com!
[01:28:51.744 --> 01:28:55.707]  Brand new, 33% off introductory rate.
[01:28:55.707 --> 01:28:58.009]  Already we've got some reviews up there.
[01:28:58.009 --> 01:29:01.152]  All five stars.
[01:29:01.152 --> 01:29:04.415]  This is going to be a very popular one.
[01:29:04.415 --> 01:29:09.399]  The Fizzy Magnesium at InfowarsStore.com.
[01:29:09.399 --> 01:29:18.807]  You know, this two tweets from two of the most corrupt politicians in US history pretty much sum it all up to me.
[01:29:20.566 --> 01:29:26.408]  Joe Biden saying you have two choices, wear a mask or take a vaccine.
[01:29:26.408 --> 01:29:30.169]  I actually can think of a lot of other choices.
[01:29:30.169 --> 01:29:43.213]  I could think of a choice where I take that mask and that vaccine and stick it up, well, you know, the old blowhole for old Joe.
[01:29:43.213 --> 01:29:46.234]  So it's, you know, just open government tyranny.
[01:29:46.234 --> 01:29:48.815]  You have two options, mask or vaccine.
[01:29:48.815 --> 01:29:49.535]  What about freedom?
[01:29:52.080 --> 01:29:56.222]  Or then there's Hillary Clinton's tweet.
[01:29:56.222 --> 01:29:57.042]  It's pretty simple.
[01:29:57.042 --> 01:29:58.823]  Get vaccinated, get your life back.
[01:29:58.823 --> 01:29:59.984]  Get my life back?
[01:29:59.984 --> 01:30:01.284]  Do you own my life?
[01:30:01.284 --> 01:30:03.866]  Are you in charge of me?
[01:30:03.866 --> 01:30:05.206]  Am I your property?
[01:30:05.206 --> 01:30:08.648]  Did you take my life from me?
[01:30:08.648 --> 01:30:09.408]  You did, didn't you?
[01:30:09.408 --> 01:30:14.771]  You tried to, you wicked bitch.
[01:30:14.771 --> 01:30:16.212]  Get your life back.
[01:30:16.212 --> 01:30:17.012]  Get vaccinated.
[01:30:17.012 --> 01:30:18.873]  Of course, the irony is it could kill you.
[01:30:21.574 --> 01:30:23.156]  Oh, but don't worry about that.
[01:30:23.156 --> 01:30:24.437]  Yeah, some will die.
[01:30:24.437 --> 01:30:25.297]  Some will die.
[01:30:25.297 --> 01:30:26.238]  Yeah.
[01:30:26.238 --> 01:30:30.222]  Remember when Trump said, hey, you know, people die, you know, this stuff happens.
[01:30:30.222 --> 01:30:31.423]  He was the worst person in the world.
[01:30:31.423 --> 01:30:33.104]  But hey, people die from the vaccine.
[01:30:33.104 --> 01:30:33.845]  Hey, you know what?
[01:30:33.845 --> 01:30:36.327]  People are so, you know, take the vaccine.
[01:30:36.327 --> 01:30:36.867]  People are dying.
[01:30:36.867 --> 01:30:39.189]  Well, you know, people die.
[01:30:39.189 --> 01:30:40.891]  People die.
[01:30:40.891 --> 01:30:44.394]  So I have to die of unnatural causes because you want to stick a needle in my arm.
[01:30:45.552 --> 01:30:46.653]  Well, people die, you know?
[01:30:46.653 --> 01:30:49.174]  I mean, this stuff just happens, so yeah.
[01:30:49.174 --> 01:30:53.475]  Yes, there will be a mass human sacrifice for this New World Order cult with the vaccines.
[01:30:53.475 --> 01:30:54.336]  Yes, absolutely.
[01:30:54.336 --> 01:30:57.117]  Yes, yes.
[01:30:57.117 --> 01:31:01.879]  Man, I'll tell you, this stuff is really scary, man.
[01:31:01.879 --> 01:31:11.123]  I mean, government tyranny is one thing when it's being proposed by weak, feckless frauds and criminals like Hillary Clinton and Joe Biden.
[01:31:12.649 --> 01:31:32.907]  But when you see this vaccine rollout, and you see the side effects, and you know it's not been tested on humans, and you know it killed the animals it's been tested on, and you know tens of thousands are dying from it, and you know you don't need it, and yet it's being forced upon our society, it's being forced upon us, and then you learn about the vaccine shedding.
[01:31:32.907 --> 01:31:39.573]  I've got people that work at medical practices telling me now that
[01:31:40.479 --> 01:31:53.531]  A new side effect they're hearing about is men that have sexual relations with vaccinated women are experiencing some interesting swelling down under.
[01:31:53.531 --> 01:31:58.095]  So like an extra large penis net type of situation.
[01:31:58.095 --> 01:31:59.836]  So is that what's natural?
[01:31:59.836 --> 01:32:01.418]  I mean seriously, when are we going to know
[01:32:02.620 --> 01:32:06.981]  It'll be a year or two before we really know the side effects of just the vaccine.
[01:32:06.981 --> 01:32:13.563]  How long is it going to be till we know the side effects of being around the people that are getting the vaccine and the shedding?
[01:32:13.563 --> 01:32:16.084]  We already know about all these new variants of the virus.
[01:32:16.084 --> 01:32:20.446]  Those are caused because of the vaccine.
[01:32:20.446 --> 01:32:23.146]  So it's really sick and disgusting stuff.
[01:32:23.146 --> 01:32:25.067]  And then it's even more diabolical that
[01:32:27.244 --> 01:32:32.888]  So a vaccine manufacturer, if you die from a vaccine, the vaccine manufacturer has no liability.
[01:32:32.888 --> 01:32:34.269]  That's the secret court.
[01:32:34.269 --> 01:32:43.116]  That's how the law, which is totally illegal, but is written against the Geneva Convention, the Nuremberg Code.
[01:32:43.116 --> 01:32:52.082]  But if your business forces you to take a vaccine and then you have a negative side effect, an adverse reaction, that business is held culpable.
[01:32:52.082 --> 01:32:52.983]  How is that fair?
[01:32:53.720 --> 01:32:57.062]  Well, because it's all about shutting down big business, or excuse me, small business.
[01:32:57.062 --> 01:32:59.403]  The big businesses will be able to afford it.
[01:32:59.403 --> 01:33:06.407]  The small businesses, one negative vaccine side effect, you get forced to take it, that's going to kill your small business, you're done.
[01:33:06.407 --> 01:33:13.091]  So it'll end up being just another weapon against small business, just like the entire COVID fake pandemic was.
[01:33:13.091 --> 01:33:19.134]  But as Bob Hall, the Texas State Senator said, the American people are now guinea pigs, and we really are!
[01:33:20.450 --> 01:33:21.451]  We really are the guinea pigs.
[01:33:21.451 --> 01:33:27.554]  I think we've been vaccinated more than any other country.
[01:33:27.554 --> 01:33:29.575]  Here's what's happening in Sweden.
[01:33:29.575 --> 01:33:38.500]  Sweden records more than 30,000 cases of side effects tied to the COVID-19 jab.
[01:33:38.500 --> 01:33:48.666]  Moderna, Pfizer, and AstraZeneca are the three jabs there.
[01:33:48.666 --> 01:33:48.966]  More than 30,000
[01:33:51.198 --> 01:33:53.519]  Cases of side effects.
[01:33:53.519 --> 01:34:02.122]  And of course, I think it's like, I think that their official numbers right now are, I think, 4% of the negative side effects are death.
[01:34:02.122 --> 01:34:13.627]  I mean, I'm no mathematician, but if you have, it's probably around like 10% negative side effects from the vaccine, and then 4% of that 10% is death.
[01:34:13.627 --> 01:34:15.608]  I think that's the numbers we're getting right now.
[01:34:16.764 --> 01:34:18.926]  But hey, you want to be free again?
[01:34:18.926 --> 01:34:19.947]  You want to get your life back?
[01:34:19.947 --> 01:34:21.768]  You got to take that vaccine.
[01:34:21.768 --> 01:34:22.609]  And now they have it.
[01:34:22.609 --> 01:34:24.350]  The vaccine passports are here.
[01:34:24.350 --> 01:34:29.074]  Governor Cuomo announces it, just like we told you.
[01:34:29.074 --> 01:34:37.301]  After he kills her grandma, he tells you you no longer have to wear a mask, but the vaccine passport will be required.
[01:34:37.301 --> 01:34:38.703]  There's your medical tyranny.
[01:34:38.703 --> 01:34:41.165]  There's your fascism.
[01:34:41.165 --> 01:34:44.908]  If Antifa wants to ever wake up and figure out what's really going on,
[01:34:46.266 --> 01:34:48.668]  We're not suggesting criminal violence, of course.
[01:34:48.668 --> 01:35:09.444]  But, you know, if Antifa took its normal legal activities, I mean, the legal street activity that Antifa is engaged in on a regular basis, I think they should take their regular, normal street activity, which is totally legal, because they don't even exist, and if they did, they're not violent, they should take their totally normal, non-violent street activity to the governor's
