[00:00:00.049 --> 00:00:02.070]  We're good to go.
[01:31:35.624 --> 01:31:42.709]  I mention that because those are the tactics, you know, shadow banning, censoring, giving false narratives of racism or bigotry.
[01:31:43.229 --> 01:31:50.234]  These are tactics that worked in the old world order, or the new world order, whatever you want to say, the PC nature of this country.
[01:31:50.735 --> 01:31:52.236]  These were tactics that worked
[01:31:53.036 --> 01:31:56.439]  In the old PC culture, I think we're finally breaking that.
[01:31:56.819 --> 01:31:58.601]  These tactics aren't going to work anymore.
[01:31:59.061 --> 01:32:03.125]  If they continue to shadow ban people from the right, it's going to be too obvious now.
[01:32:03.205 --> 01:32:05.166]  It's obvious that they're trying to censor the truth.
[01:32:05.186 --> 01:32:07.849]  They're trying to censor the real populist movement.
[01:32:08.329 --> 01:32:09.930]  So I'm not sure if that's going to work anymore.
[01:32:09.950 --> 01:32:11.452]  I wonder if that stuff is going to stop.
[01:32:12.032 --> 01:32:19.898]  And even more so, just in the last five months, InfoWars has picked up about half a million new subscribers.
[01:32:19.938 --> 01:32:20.859]  The growth is amazing.
[01:32:20.899 --> 01:32:23.361]  Have you experienced the same thing on your YouTube channel, Mark?
[01:32:24.282 --> 01:32:26.604]  In the last two months alone, it's been incredible.
[01:32:26.704 --> 01:32:38.653]  I mean, it's, for my average, and I've been averaging, you know, maybe three million views a month, maybe it'll bump up to five, I think occasionally I would hit ten, but it's like 17 million just in October.
[01:32:40.154 --> 01:32:59.185]  So it's I mean it's almost six times of my my average and the subscribers just keep flowing in it's incredible and you know we have a big responsibility because since we are dedicating our time and this is our job this is our life you know we're we're in a position where
[01:33:00.434 --> 01:33:09.882]  Most people aren't because we all have duties and jobs and responsibilities, but most people can't spend so much time focusing on this.
[01:33:10.262 --> 01:33:18.749]  So when they get done with work or even if they're at work, they need a resource to come to to get the analysis and that's what we're here for.
[01:33:18.909 --> 01:33:20.110]  And so it's amazing.
[01:33:20.510 --> 01:33:47.337]  to be a part of this and to see such a great victory because like I said it's been an uphill battle for so long and it will still continue to be but this is such an unexpected and a blessed victory that I it's just it's I'm glad to be a part of your team and I'm so thankful for all the listeners and we're all just one big resistance family especially as this is unfolded.
[01:33:48.140 --> 01:33:52.282]  And it's amazing, too, because all of the establishment platforms are dying.
[01:33:52.982 --> 01:34:01.787]  Whether it be NFL football or mainstream news, you know, cable television programming, all of those aspects of media are dying.
[01:34:01.847 --> 01:34:02.887]  They're losing viewers.
[01:34:03.367 --> 01:34:04.848]  Mark Dice's channel is growing.
[01:34:05.008 --> 01:34:06.029]  Infowars is growing.
[01:34:06.429 --> 01:34:10.311]  And I think what we're seeing here is that, you know, middle-of-the-road people
[01:34:10.891 --> 01:34:25.355]  Who weren't really engaged either way, not brainwashed, not engaged, whatever you want to say, just middle-of-the-road people completely distracted, blinders on, are starting to kind of see why this Donald Trump movement became so popular.
[01:34:25.555 --> 01:34:30.416]  Now they're seeing it was real, now he wins, and now they're kind of scratching their head like, well, wait a second.
[01:34:31.414 --> 01:34:32.675]  Maybe this was something real.
[01:34:32.715 --> 01:34:33.855]  Maybe this was something cool.
[01:34:33.895 --> 01:34:34.816]  Maybe this was a big deal.
[01:34:34.836 --> 01:34:36.377]  Did I just miss out on this history?
[01:34:36.857 --> 01:34:39.839]  And so now they're sitting here, they're thinking, well, I don't want to miss out again.
[01:34:39.859 --> 01:34:53.127]  And so they're going to these sources that are now growing, that are now blooming, ditching the old establishment sources who basically are the ones responsible for them completely missing this historical movement.
[01:34:54.158 --> 01:34:56.279]  You know, when I was a kid, I was a troublemaker.
[01:34:56.479 --> 01:34:58.341]  I didn't really like to do my homework.
[01:34:58.521 --> 01:35:03.183]  I was more interested in cracking jokes than, you know, following along with what the teacher was saying.
[01:35:03.203 --> 01:35:04.424]  And I hated history class.
[01:35:04.464 --> 01:35:07.326]  I thought it was boring, and I thought, I don't need to learn this.
[01:35:08.287 --> 01:35:15.351]  And of course, as you grow older, you start to realize that you weren't as intelligent as you once thought you were.
[01:35:15.451 --> 01:35:18.993]  And now history has become a big passion of mine.
[01:35:19.213 --> 01:35:21.274]  And then I can realize the importance of it.
[01:35:21.314 --> 01:35:21.615]  And so I think
[01:35:22.495 --> 01:35:38.383]  That we shouldn't write off these younger generations or the people that, you know, myself and others have called zombies and maybe ridiculed a little bit too hard as being totally lost because at one point in time we really all were all lost and so
[01:35:39.084 --> 01:35:54.467]  If I can turn around from really hating history class and thinking that it's pointless and being a total class clown troublemaker to realizing the importance of it and then really almost becoming a teacher of it in some respect, I mean, I think that
[01:35:55.107 --> 01:36:09.533]  Anybody that has opposed the Trump movement can come to see why we're in this movement and what is important and why we should all come together for the greater good and make America great again.
[01:36:10.233 --> 01:36:21.644]  Well, and think about this, too, as you've got people protesting in California, you know, all of these social justice warriors, all their protests, all of their claims of racism, bigotry, all of this stuff.
[01:36:22.304 --> 01:36:27.369]  The only reason why they were able to do this is because they got justified.
[01:36:27.429 --> 01:36:32.554]  They got they got backing from the establishment in the media and in the White House.
[01:36:32.694 --> 01:36:38.158]  From Obama, from CNN, MSNBC, but now they don't have that anymore.
[01:36:38.218 --> 01:36:45.903]  If Donald Trump gets in and in two months the status quo changes, well we're going to be the ones that control the status quo.
[01:36:46.263 --> 01:36:58.851]  Our information, our narrative is going to be the dominant one and they're not going to be able to use the fake, failing, failed now mainstream news and politicians to back them up as justification for their causes.
[01:36:58.911 --> 01:36:59.572]  Will it die?
[01:37:00.615 --> 01:37:08.901]  Yeah, one of my main fears of a Hillary presidency was going to be the clamping down of free speech on social media, and really in reality.
[01:37:08.921 --> 01:37:20.130]  I mean, I fully expected to be indicted on hate speech charges if Hillary Clinton were to win because not only do they have the backing of Hollywood promoting that kind of a culture,
[01:37:20.510 --> 01:37:25.414]  But they would have the backing of the Justice Department and, symbolically, the President of the United States.
[01:37:25.434 --> 01:37:28.236]  So we all would have been in big, big trouble.
[01:37:28.296 --> 01:37:30.117]  Even you guys in Texas, perhaps.
[01:37:30.197 --> 01:37:31.678]  I mean, who knows what would have happened.
[01:37:31.718 --> 01:37:33.540]  So, you know, what are they going to do?
[01:37:33.840 --> 01:37:37.583]  We are the ones now that have the backing of the President.
[01:37:38.123 --> 01:37:40.645]  The President of the United States, President-elect.
[01:37:41.664 --> 01:37:43.688]  It's a major cultural shift.
[01:37:53.281 --> 01:38:12.475]  The older you get, you sort of see these major cultural shifts and we can talk to our parents and our grandparents and they've seen these tremendous things and we look back on them in history and we sort of can't fully understand how culture was before a major culture shift and a paradigm shift, but I think we're right
[01:38:12.875 --> 01:38:30.853]  Right in the middle of one right now and so we're going to be able to see what it was like on the dark side and now we're kind of coming around to the light so we're finally seeing a massive we're really right in the middle of another tremendous cultural shift and it's fantastic.
[01:38:31.794 --> 01:38:36.338]  And I think again like you just said the shift is I think it's going to be determined in
[01:38:38.820 --> 01:38:44.144]  Like you said, we've got now Donald Trump who's not going to cater to the social justice warriors.
[01:38:44.785 --> 01:38:48.528]  He's not going to cater to false cries of racism, false cries of oppression.
[01:38:49.088 --> 01:38:52.631]  If there's a real cry and there's some serious issues, I think Donald will address them.
[01:38:53.632 --> 01:39:05.222]  But you know, the Black Lives Matter movements, whether they're justified or not, the people actually out there on the street, for the most of the part, have no clue what they're protesting, no clue about any facts or information.
[01:39:05.842 --> 01:39:08.984]  And I think that that's the culture that we're going to see die.
[01:39:09.325 --> 01:39:12.447]  The hearsay mafia, the brainwashed sheeple.
[01:39:12.467 --> 01:39:16.790]  It might not die, but it will no longer control the narrative.
[01:39:17.010 --> 01:39:22.154]  And the biggest part of it is, right now they feel empowered.
[01:39:22.274 --> 01:39:24.115]  They feel like they control the narrative.
[01:39:24.175 --> 01:39:25.816]  They feel like they have the power.
[01:39:26.617 --> 01:39:27.978]  But it's over.
[01:39:28.098 --> 01:39:28.638]  It's over now.
[01:39:28.678 --> 01:39:29.319]  Yeah, it's done.
[01:39:29.912 --> 01:39:30.072]  Yeah.
[01:39:30.212 --> 01:39:31.873]  You know, and I think you're right.
[01:39:32.053 --> 01:39:33.174]  You articulate it really well.
[01:39:33.194 --> 01:39:36.075]  You're a great asset to the Infowar team over there, Owen.
[01:39:36.696 --> 01:39:49.122]  And to see these angry mobs whipped up on the streets of America based off of a hundred and eighty degree incorrect information is absolutely absurd.
[01:39:49.142 --> 01:39:56.886]  And the president and those in the Justice Department and local sheriffs and police chiefs all should have been
[01:39:56.906 --> 01:39:57.066]  Yes.
[01:40:17.361 --> 01:40:30.227]  These social justice warriors and these social media suckers aren't going to be whipped into a frenzy based off of not even just incorrect information, just flat out lies.
[01:40:31.067 --> 01:40:32.548]  The two biggest heads
[01:40:33.809 --> 01:40:42.818]  Of the Illuminati-establishment, uh, controlled establishment of the United States, in my opinion, were the United States President and the media.
[01:40:43.278 --> 01:40:49.984]  I think we're gonna, obviously, you know, our President-elect Donald Trump is not going to be the same head as Obama.
[01:40:50.004 --> 01:40:51.626]  We've still got two months to get to that point.
[01:40:52.066 --> 01:40:56.330]  But, you know, my next question would be, and I don't even know if we can properly address this issue, but
[01:40:57.171 --> 01:40:58.553]  What's the response from the media?
[01:40:58.693 --> 01:41:01.556]  What does the media look like in two months, three months?
[01:41:02.476 --> 01:41:04.518]  How does CNN still cling to life?
[01:41:04.619 --> 01:41:09.223]  Are they going to still continue to present news as they have for the last couple decades?
[01:41:10.204 --> 01:41:12.847]  Are they going to continue to see their ratings decrease?
[01:41:12.887 --> 01:41:14.108]  Will they finally die?
[01:41:14.689 --> 01:41:20.755]  Mark Dice, what do you think the future of the CNNs and MSNBCs and even Fox Newses of the world is?
[01:41:22.281 --> 01:41:28.011]  You know, they'll continue to limp along, but I think that every day we're seeing them lose, perhaps.
[01:41:29.122 --> 01:41:30.943]  Huge percentages of their viewership.
[01:41:30.983 --> 01:41:50.115]  Now their viewership has been up in recent months because of the election, but when we're in the middle of an election, in between elections, when people aren't really glued to their TVs about the possible next leader of the United States, certain massive changes in the country, their viewership is going to drop.
