[00:00:00.009 --> 00:00:01.379]  The Alex Jones Show.
[01:26:33.137 --> 01:26:47.480]  So if you know of voter fraud in any of those states, or if you know of voter fraud or irregularities in the primaries going forward, in Wisconsin, in California, in New Jersey, in New York, please call the toll-free number.
[01:26:47.560 --> 01:26:50.101]  You can find it at StopTheSteal.org.
[01:26:51.001 --> 01:26:58.587]  If you want to contribute to help us document the steal going on in the primaries, again, go to StopTheSteal.org.
[01:26:58.928 --> 01:27:01.350]  This is vitally important information.
[01:27:01.870 --> 01:27:08.316]  We are going to have a massive Stop the Steal rally and protest in Cleveland.
[01:27:08.336 --> 01:27:11.719]  You'll be able to go to the site shortly to get those details.
[01:27:12.599 --> 01:27:13.560]  I'm going to give the number out.
[01:27:13.580 --> 01:27:16.363]  We'll put it back up on screen briefly, and I can give that number out.
[01:27:18.447 --> 01:27:20.688]  It's 855-245-4634.
[01:27:20.728 --> 01:27:21.449]  That's 855-254-4634.
[01:27:21.669 --> 01:27:27.833]  And listen, we're about action here at InfoWars.
[01:27:28.573 --> 01:27:30.755]  And this is our popular vote.
[01:27:31.995 --> 01:27:32.956]  This is our system.
[01:27:33.917 --> 01:27:35.177]  They claim they're allowed to steal it.
[01:27:35.237 --> 01:27:39.480]  We're going to force their hand and say, no, politically, you're not, just because you claim it.
[01:27:39.780 --> 01:27:40.701]  This is a mind game.
[01:27:42.045 --> 01:27:47.711]  And even if they have the nerve to still steal it, it will politically destroy them, but we have to illustrate it for everyone.
[01:27:48.272 --> 01:27:50.854]  We win either way if they steal it or they don't steal it.
[01:27:51.815 --> 01:27:59.464]  But evidence is mounting that Trump and his crew on the ground have the old hands in there that will be able to stop them.
[01:28:01.149 --> 01:28:04.512]  At least get it out in the public view, and then the whole thing will blow up on them.
[01:28:05.113 --> 01:28:10.698]  Roger Stone, let's talk about how the brakes could work here, how you think this is probably going to end up working out.
[01:28:10.918 --> 01:28:18.685]  Because I've never seen a time that's more nail-biting, edge-of-your-seat, in your 40-something years of electioneering, have you?
[01:28:20.606 --> 01:28:30.509]  No, actually, as you know, Alex, most Republican national conventions, in fact, both party conventions, have been cut and dried affairs that were decided long before folks got in the convention town.
[01:28:30.969 --> 01:28:44.574]  This will be the most epic and exciting and, I think, hard-fought convention since 1976, when I was working for Ronald Reagan and my former partner Paul Manafort was whipping delegates for Gerald Ford.
[01:28:45.054 --> 01:28:52.202]  Now, you mentioned Charlie Black, my former partner, now running delegate operations for John Kasich.
[01:28:52.642 --> 01:28:59.770]  Again, one of the most skilled and intuitive and well-connected political operatives in the country.
[01:28:59.870 --> 01:29:02.313]  Not a man to be underestimated.
[01:29:02.674 --> 01:29:04.636]  The Kasich maneuver is a tough one.
[01:29:04.996 --> 01:29:05.737]  He's sitting on 100 votes.
[01:29:07.078 --> 01:29:19.190]  He has almost no probability of being nominated for president, but trust me, his is a vice presidential strategy to end up as the vice president for Trump or somebody.
[01:29:19.770 --> 01:29:27.858]  If this nomination does not go to Trump on the first ballot, I predict it goes to Paul Ryan on the fourth ballot.
[01:29:27.978 --> 01:29:28.778]  Roger Stone, stay there.
[01:29:28.798 --> 01:29:30.439]  I want to come back and walk through this slowly.
[01:29:30.479 --> 01:29:31.260]  It's so important.
[01:29:31.560 --> 01:29:34.962]  Speaking of slowly, I gave the number out too fast and gave it out once wrong.
[01:29:35.522 --> 01:29:36.823]  StopTheSteal.org or 855-245-4634.
[01:29:36.843 --> 01:29:37.143]  That's 855-245-4634.
[01:29:37.163 --> 01:29:38.083]  StopTheSteal.org.
[01:29:38.123 --> 01:29:39.044]  Folks, get those complaints in.
[01:29:39.204 --> 01:29:41.265]  It's having a big effect.
[01:29:41.505 --> 01:29:42.926]  We'll be back straight ahead.
[01:29:43.126 --> 01:29:43.827]  I'm Alex Jones.
[01:29:44.047 --> 01:29:44.687]  It's election 2016.
[01:29:44.727 --> 01:29:45.968]  The battle for the republic.
[01:29:56.092 --> 01:29:59.081]  We're on the march, the empire's on the run.
[01:30:00.023 --> 01:30:02.711]  Alex Jones and the GCN Radio Network.
[01:30:07.726 --> 01:30:13.347]  Fast and Furious was a secret program to ship arms to Middle East terrorists.
[01:30:13.988 --> 01:30:29.271]  An expert researcher investigating the ATF's Operation Fast and Furious gunwalking scandal has discovered the operation is ongoing and is likely serving as a conduit for a global gun ring.
[01:30:29.631 --> 01:30:32.792]  You have a nexus between Fast and Furious
[01:30:33.072 --> 01:30:35.235]  And if not Benghazi, at least the Middle East.
[01:30:35.355 --> 01:30:49.815]  We know weapons were run down to Mexico, met with the international Middle Eastern arms dealer, and I think of great import is a Moroccan DST commander reported to his supervisors that fast and furious weapons
[01:30:50.356 --> 01:30:54.477]  We're in the Kingdom of Morocco en route to arm the rebels in Algeria.
[01:30:54.577 --> 01:30:59.319]  And that was Lieutenant Colonel Matt Smithmeck yesterday on the Alex Jones Show.
[01:30:59.559 --> 01:31:05.541]  And you can listen to this explosive interview in its entirety right now at InfoWars.com.
[01:31:06.963 --> 01:31:13.390]  More than two years ago, InfoWars first told you about our research into what has been called the Iodine Conspiracy.
[01:31:13.470 --> 01:31:26.263]  I've told you about how scientists have known for decades that iodine deficiencies can devastate IQ, and how the government knowingly started taking iodine out of the food and adding fluoride, a bad member of the halogen family, into the water.
[01:31:26.443 --> 01:31:29.845]  They took the good halogen out and put the deadly halogen in.
[01:31:30.105 --> 01:31:36.789]  And when the Fukushima crisis worsened, as it still is worsening today, I was there telling you how to prepare yourself and your family.
[01:31:37.089 --> 01:31:49.857]  Now, in 2016, even more information has been revealed concerning the connection between iodine and the gut, which many experts are now saying could be the biggest revelation ever concerning iodine.
[01:31:49.957 --> 01:31:51.538]  You can pull these studies up for yourself.
[01:31:51.798 --> 01:31:58.003]  This is the real deal, folks, and the truth is that iodine is essential, in my view, to any optimum health regimen.
[01:31:58.203 --> 01:32:03.127]  Stock up on Survival Shield X2 today at Infowarslife.com or by calling 888-253-3139.
[01:32:06.810 --> 01:32:10.031]  When cells become toxic, they die early and aging sets in.
[01:32:10.331 --> 01:32:18.334]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:32:18.575 --> 01:32:23.576]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:32:23.997 --> 01:32:26.278]  You want the best that's out there at the lowest price anywhere?
[01:32:26.518 --> 01:32:28.298]  We now have the synergistic solution.
[01:32:28.618 --> 01:32:32.820]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[01:32:36.790 --> 01:32:37.530]  Shower Filters.
[01:32:37.690 --> 01:32:39.291]  We're introducing the best yet.
[01:32:39.411 --> 01:32:43.331]  The brand new ProPure ProMax High Performance Shower Filter.
[01:32:43.491 --> 01:32:48.092]  It removes and reduces over 200 contaminants while preserving a strong, powerful flow.
[01:32:48.292 --> 01:32:55.234]  This new 4-stage filtration process helps protect the largest organ in your body, your skin, from the unhealthy contaminants in the water.
[01:32:55.374 --> 01:33:02.335]  You can find more details on this amazing new filter and free shipping at InfowarsStore.com or call 888-253-3139 to order your ProMax Shower Filter from ProPure today.
[01:33:28.937 --> 01:33:34.059]  He aligns himself with the truth, and it's time for you to choose a side.
[01:33:34.579 --> 01:33:36.920]  You're listening to Alex Jones.
[01:33:38.781 --> 01:33:43.543]  It's being reported about World Net Daily Top Story on Drugs Report by Jerome Corsi.
[01:33:43.563 --> 01:33:45.084]  We should get back on this week or next week.
[01:33:45.484 --> 01:33:50.726]  Dr. Corsi, the report is that Trump's chief of staff
[01:33:51.932 --> 01:33:58.955]  Prosecutor outed as a Hillary supporter, put on Florida Democratic Party's campaign, endorsing counsel.
[01:34:00.216 --> 01:34:04.898]  My issue is, this is becoming a distraction from the rest of the campaign and the big steal.
[01:34:06.099 --> 01:34:09.801]  And that's another reason that Roger Stone has never wanted to get into all the sex stuff.
[01:34:10.081 --> 01:34:12.442]  He's always said it's a distraction, it's a diversion.
[01:34:12.702 --> 01:34:18.505]  And then you notice again on CNN and a bunch of other channels last night, Ted Cruz came out and said, the henchman Roger Stone.
[01:34:19.284 --> 01:34:21.386]  Let me be clear, this National Enquirer story is garbage.
[01:34:21.406 --> 01:34:22.607]  It is complete and utter lies.
[01:34:22.707 --> 01:34:23.587]  It is a tabloid smear.
[01:34:50.293 --> 01:34:53.514]  And it is a smear that has come from Donald Trump and his henchmen.
[01:34:55.195 --> 01:34:56.535]  It is attacking my family.
[01:34:59.716 --> 01:35:09.159]  And what is striking is Donald's henchman, Roger Stone, had for months been foreshadowing that this attack was coming.
[01:35:09.899 --> 01:35:14.481]  It's not surprising that Donald Trump's tweet occurs the day before the attack comes out.
[01:35:16.621 --> 01:35:17.562]  And I would note that Mr. Stone
[01:35:19.463 --> 01:35:22.625]  is a man who has 50 years of dirty tricks behind him.
[01:35:22.665 --> 01:35:29.870]  He's a man for whom a term was coined for copulating with a rodent.
[01:35:32.092 --> 01:35:32.932]  Well, let me be clear.
[01:35:33.133 --> 01:35:36.555]  Donald Trump may be a rat, but I have no desire to copulate with him.
[01:35:38.032 --> 01:35:38.092]  Yes.
[01:35:54.076 --> 01:35:55.996]  Obviously, much of it's true.
[01:35:56.276 --> 01:35:58.837]  The Enquirer, I don't know when they've been wrong about these scandals.
[01:35:59.237 --> 01:36:01.818]  I mean, John Edwards, you name it, the list goes on and on.
[01:36:01.838 --> 01:36:03.738]  And I know you didn't want to go with this.
[01:36:03.778 --> 01:36:05.378]  I called you this weekend and wanted you on about it.
[01:36:05.398 --> 01:36:05.999]  You didn't want to do it.
[01:36:06.599 --> 01:36:07.499]  But now you're here.
[01:36:07.859 --> 01:36:08.999]  You say you're willing to talk about it.
[01:36:09.259 --> 01:36:11.140]  Because for me, it goes with their character.
[01:36:11.500 --> 01:36:14.180]  They're openly stealing Trump delegates and votes.
[01:36:14.540 --> 01:36:16.781]  They're openly getting ready to steal the popular vote.
[01:36:17.361 --> 01:36:22.442]  And then they want to act like that you and Trump are beating up on his wife when they started the attacks on Trump's wife.
[01:36:23.390 --> 01:36:27.452]  Yeah, Alex, this is strictly deflection, so let me be very clear.
[01:36:28.093 --> 01:36:32.075]  I categorically deny that I was the source of this story.
[01:36:32.595 --> 01:36:36.918]  I categorically deny that I ever discussed it with Donald or with his campaign.
[01:36:37.538 --> 01:36:49.565]  It is now well established that this ball started rolling with the Marco Rubio campaign, that Rubio's agents were actively shopping this story to major news outlets.
[01:36:50.865 --> 01:36:58.270]  In all honesty, if I were going to plant a story as a dirty trick, would I be quoted in that story?
[01:36:58.350 --> 01:37:02.433]  Would I allow myself to be quoted and leave a big old thumbprint?
[01:37:03.113 --> 01:37:06.295]  I'm many things, but stupid isn't one of them.
[01:37:06.695 --> 01:37:16.982]  What's even more outrageous, though, is you have Ted Cruz, a man whose campaign planted a false story that Ben Carson was getting out of the race,
[01:37:17.802 --> 01:37:36.060]  On CNN, and then systematically called a pre-identified list of Ben Carson's voting supporters, texted them, emailed them, phone called them to tell them, oh, CNN has reported that Carson is out, shift your vote to Cruz.
[01:37:36.220 --> 01:37:40.063]  And by the way, I've noticed, Roger, I've noticed that Trump hasn't been doing dirty tricks.
[01:37:40.083 --> 01:37:43.065]  He's been moving forward with populist, pro-American messages.
[01:37:43.105 --> 01:37:51.170]  And when I went back and researched you years ago, and then again when you were getting involved with us here on InfoWars, eight months ago or so, that was the liberal media calling you a dirty trickster.
[01:37:51.431 --> 01:37:54.052]  They call me a deep racist with no quotes!
[01:37:54.072 --> 01:37:56.254]  I mean, they might as well call me Santa Claus.
[01:37:56.554 --> 01:37:57.235]  They just lie!
[01:37:58.115 --> 01:38:02.061]  One man's dirty trick is another man's civic participation.
[01:38:02.301 --> 01:38:14.999]  Look, I've seen and I know the names of the women who Ted Cruz has allegedly been involved in and I must tell you, I think he may be the one who's copulating with rodents.
[01:38:17.096 --> 01:38:19.678]  Well, you notice he doesn't outright deny it either.
[01:38:19.698 --> 01:38:22.420]  I mean, he's not coming out saying, this is all lies.
[01:38:22.880 --> 01:38:24.762]  He just says, it's garbage, you know, it's Trump.
