[00:00:19.464 --> 00:00:20.305]  You want answers?
[01:20:45.300 --> 01:20:46.140]  It isn't working!
[01:20:46.521 --> 01:20:49.864]  All this garbage has brought America together!
[01:20:52.472 --> 01:20:56.715]  Listening to their grievances, I'm trying to figure out who they are, what they're with.
[01:20:56.795 --> 01:21:03.081]  Very hostile, very profane group, and just got cussed out for just wanting to ask them a simple question, what they're doing here.
[01:21:03.301 --> 01:21:09.506]  I'm not retiring, you know, I haven't, I'm not going to go and sit, as I say, up in the hills and smoke a pipe all day, no.
[01:21:09.766 --> 01:21:12.988]  Are you worried that the globalists are going to try to hijack this Brexit?
[01:21:14.209 --> 01:21:17.272]  They can try if they want to, but it won't work.
[01:21:18.203 --> 01:21:29.546]  Those people who made their minds up to vote for Brexit, despite all the threats that they were getting from the international community, the political, I mean, the US President even came to London to tell them what they should do.
[01:21:30.287 --> 01:21:34.268]  And they made their minds up, they struck out, they voted for freedom.
[01:21:35.488 --> 01:21:36.449]  That's what they voted for.
[01:21:36.989 --> 01:21:37.709]  If they don't get it,
[01:21:38.655 --> 01:21:39.335]  They don't get it.
[01:21:39.495 --> 01:21:44.316]  If they're betrayed, then you'll see even bigger political shocks than we saw with the Brexit result.
[01:21:44.416 --> 01:21:45.897]  They don't rule us because they're strong.
[01:21:46.277 --> 01:21:47.957]  They rule us because they're scum.
[01:21:48.697 --> 01:21:50.658]  And because good people don't think like they do.
[01:21:51.298 --> 01:21:53.959]  Well, I'm here to tell you, I've studied the enemy and so have our guests.
[01:21:54.179 --> 01:21:56.919]  And we are here educating people about how our enemy operates.
[01:21:57.619 --> 01:21:59.660]  And they're going to find out who's strong.
[01:22:00.200 --> 01:22:01.961]  And they're beginning to find out who's strong right now.
[01:22:02.341 --> 01:22:06.423]  The hate of Hillary, blaming cops, and killing cops is not the way.
[01:22:06.483 --> 01:22:07.683]  That's right, absolutely.
[01:22:07.723 --> 01:22:08.504]  That's right.
[01:22:08.544 --> 01:22:10.645]  The communists want to kill fines.
[01:22:10.705 --> 01:22:12.025]  We're not putting up with it.
[01:22:12.085 --> 01:22:13.286]  We're not going along with it.
[01:22:13.346 --> 01:22:18.148]  We understand the violence of the left, the violence of the globalists.
[01:22:18.188 --> 01:22:20.189]  We are here absolutely exposing it.
[01:22:20.289 --> 01:22:23.090]  And we're not going to back off.
[01:22:23.150 --> 01:22:24.511]  We're not going to stop.
[01:22:29.091 --> 01:22:30.472]  Nazi scum!
[01:22:30.893 --> 01:22:31.253]  Nazi scum!
[01:22:31.273 --> 01:22:32.434]  Nazi scum!
[01:22:32.694 --> 01:22:33.114]  Nazi scum!
[01:22:33.194 --> 01:22:33.875]  Nazi scum!
[01:22:33.955 --> 01:22:34.455]  Nazi scum!
[01:22:34.676 --> 01:22:36.897]  Nazi scum!
[01:22:37.017 --> 01:22:39.600]  Nazi scum!
[01:22:39.840 --> 01:22:40.320]  Nazi scum!
[01:22:40.440 --> 01:22:41.501]  Nazi scum!
[01:22:41.721 --> 01:22:42.442]  Nazi scum!
[01:22:42.462 --> 01:22:42.862]  Nazi scum!
[01:22:43.062 --> 01:22:44.423]  Nazi scum!
[01:22:44.724 --> 01:22:46.225]  Nazi scum!
[01:22:46.385 --> 01:22:48.247]  Nazi scum!
[01:22:48.447 --> 01:22:48.707]  Nazi scum!
[01:22:48.887 --> 01:22:49.367]  Nazi scum!
[01:22:49.447 --> 01:22:50.949]  Nazi scum!
[01:22:51.629 --> 01:22:53.090]  Nazi scum!
[01:22:53.731 --> 01:22:55.973]  Nazi scum!
[01:22:56.053 --> 01:22:57.034]  Nazi scum!
[01:22:57.054 --> 01:22:57.534]  Nazi scum!
[01:22:57.774 --> 01:23:05.557]  It's getting a little chaotic out here.
[01:23:06.677 --> 01:23:14.780]  This is Rob Durant reporting for Infowars.com.
[01:23:15.440 --> 01:23:17.100]  It is getting chaotic.
[01:23:23.643 --> 01:23:24.684]  I'm a black man.
[01:23:24.924 --> 01:23:27.026]  I come from Amityville, Long Island.
[01:23:27.286 --> 01:23:29.027]  I come from Amityville, Long Island.
[01:23:29.207 --> 01:23:30.548]  I took the bus ride.
[01:23:30.669 --> 01:23:32.590]  Because let me tell everybody something.
[01:23:33.331 --> 01:23:35.873]  We have been hijacked.
[01:23:36.453 --> 01:23:37.814]  We've been hijacked.
[01:23:38.255 --> 01:23:39.836]  We've been hijacked.
[01:23:39.976 --> 01:23:41.737]  And I love Alex Jones.
[01:23:42.238 --> 01:23:45.180]  And I'm here for Donald J. Trump.
[01:23:45.740 --> 01:23:47.021]  It's not about color.
[01:23:47.962 --> 01:23:49.303]  It's not about color.
[01:23:49.683 --> 01:23:53.444]  It's about the powers that be who are separating us.
[01:23:53.945 --> 01:23:55.085]  Divide and conquer.
[01:23:55.365 --> 01:23:56.426]  Divide and conquer.
[01:23:56.706 --> 01:23:58.286]  That's what they always do.
[01:23:59.347 --> 01:24:00.667]  Hillary for prison!
[01:24:01.027 --> 01:24:02.368]  Hillary for prison!
[01:24:02.708 --> 01:24:04.029]  Hillary for prison!
[01:24:04.389 --> 01:24:05.689]  Hillary for prison!
[01:24:06.030 --> 01:24:07.330]  Hillary for prison!
[01:24:07.730 --> 01:24:08.951]  Hillary for prison!
[01:24:20.997 --> 01:24:22.498]  Alex Jones reporting from the road.
[01:24:22.518 --> 01:24:31.903]  I wanted to add an addendum to the report I filed earlier about the Khan hoax and the Purple Heart hoax and the baby hoax and all the rest of it.
[01:24:32.763 --> 01:24:39.307]  Look at the Purple Heart issue now with Khan attacking Trump, this Clinton operative, this Muslim Brotherhood operative.
[01:24:40.007 --> 01:24:40.408]  Think about it.
[01:24:41.068 --> 01:24:43.391]  Someone in a rally tries to give him a Purple Heart.
[01:24:43.471 --> 01:24:45.113]  Not like he received a Purple Heart.
[01:24:45.434 --> 01:24:47.756]  Not claiming he was ever wounded in the military.
[01:24:48.577 --> 01:24:52.221]  And it turns into a national issue of Donald Trump's draft dodger.
[01:24:53.672 --> 01:25:00.017]  When you've got all these neocons that were draft dodgers, Donald Trump isn't, who pushed the Iraq War and all the rest of it, it's just too rich.
[01:25:00.958 --> 01:25:07.424]  They take his greatest strengths and they turn it into weaknesses and the public buys into it.
[01:25:08.645 --> 01:25:14.510]  They are attacking his base because they know how strong he is as a nationalist and how strong he is with our military.
[01:25:15.805 --> 01:25:17.847]  That's what this comes down to.
[01:25:17.867 --> 01:25:26.054]  And Trump needs to respond directly, and not just say they're lying media, but on each point say, because he is the pundit that can break through and punch through, see how they do this.
[01:25:26.074 --> 01:25:27.215]  They know I'm strong in the military.
[01:25:28.056 --> 01:25:30.778]  So they come in and have somebody hand me this Purple Heart.
[01:25:31.218 --> 01:25:36.903]  When you're walking through a crowd, folks, I have to have somebody behind me just to hand all the stuff people give me.
[01:25:37.123 --> 01:25:41.847]  The books, the trinkets, and it's something personal and special they want to do.
[01:25:43.127 --> 01:25:54.777]  And by the way, if you don't think Donald Trump deserves a medal for all the danger he's under and the hundreds of millions of dollars he's lost with all the boycotts and the 70 million dollars he spent of his own money, give me a break.
[01:25:54.877 --> 01:25:59.461]  Again, they know he's a hero, they know he's the archetype of that, so that's why they engage in that.
[01:26:00.202 --> 01:26:06.888]  But I want to speak briefly, and I'm going to hand it back to Paul Watson and David Knight, to the fact that
[01:26:08.993 --> 01:26:11.657]  This is how the hoax works on libertarians and patriots and conservatives.
[01:26:12.598 --> 01:26:16.083]  They want us all to be armchair strategists and quarterbacks, which is fine.
[01:26:17.545 --> 01:26:24.675]  But then we can't buy into thinking we're better than Trump and getting on the bandwagon and adding energy to it when we think he makes a mistake.
[01:26:26.048 --> 01:26:28.950]  Like saying, oh boy, he really stepped in or oh boy, he really screwed up.
[01:26:29.030 --> 01:26:30.851]  Yeah, going after that con guy.
[01:26:31.772 --> 01:26:34.013]  We love Trump because he's off the cuff.
[01:26:34.333 --> 01:26:34.874]  He's real.
[01:26:35.234 --> 01:26:36.435]  He's not reading from a teleprompter.
[01:26:36.695 --> 01:26:37.535]  He's not controlled.
[01:26:37.836 --> 01:26:38.676]  He's a nationalist.
[01:26:38.996 --> 01:26:39.657]  That's why they hate him.
[01:26:40.437 --> 01:26:41.318]  That's why they're doing this.
[01:26:41.358 --> 01:26:42.879]  That's why they're engaging in these activities.
[01:26:43.519 --> 01:26:50.283]  And so again, that's how the mind game works, tricking us to feel like we're official, feeling like we're powerful to be part of the system.
[01:26:50.784 --> 01:26:52.785]  And that's how the brainwashing works.
[01:26:53.185 --> 01:26:57.047]  And we have to absolutely break through it and be aware of it.
[01:26:57.468 --> 01:27:03.531]  We have to know how these systems operate and be aware of the tricks or we'll fall for it every time.
[01:27:03.892 --> 01:27:08.655]  This is enticing us to feel like we're at the table, to feel like we're part of the analysis, to feel like
[01:27:09.755 --> 01:27:16.019]  That, you know, we're in the system now and we're in on bringing down Trump.
[01:27:16.079 --> 01:27:20.162]  And, you know, we're in on the fact that, you know, we're looking down on him.
[01:27:20.842 --> 01:27:22.623]  This is the stuff of slaves.
[01:27:22.663 --> 01:27:26.906]  This is the stuff of pathetic hordes of rabble that are manipulated and controlled.
[01:27:27.186 --> 01:27:28.627]  So be aware of it.
[01:27:29.567 --> 01:27:42.176]  If he starts making mistakes on policy, if he starts flip-flopping on real issues, if he starts not standing up for our republic, and standing up for our sovereignty, and standing up for our trade, and if he stops standing up against globalism, then we go after Trump.
[01:27:42.737 --> 01:27:46.699]  We don't go after him with all these faux, made-up things that the enemy puts out.
[01:27:47.080 --> 01:27:51.583]  Even if it's legitimate sometimes, which it isn't, very, very rarely, it doesn't matter.
[01:27:51.623 --> 01:27:54.285]  We're buying into their bandwagon, buying into their propaganda.
[01:27:54.745 --> 01:27:57.247]  And it's amateur, and it's pathetic, and people should see through it.
[01:27:57.267 --> 01:27:58.528]  All right, back to the reporters.
[01:27:59.565 --> 01:28:07.974]  Alright, and that's Alex Jones, and of course the next segment we're going to have a special report from Alex Jones about top billionaires and how they're into drinking blood.
[01:28:08.234 --> 01:28:10.036]  Yeah, that's right folks, drinking blood.
[01:28:10.116 --> 01:28:12.639]  Alex is going to have that special report coming up in the next segment.
[01:28:13.220 --> 01:28:19.787]  You don't have to drink blood in order to take care of your health, however, and we really do appreciate your support of our operation when we bring you
[01:28:20.467 --> 01:28:21.367]  Good products.
[01:28:21.607 --> 01:28:25.088]  We don't sell blood for you to drink to extend your life.
[01:28:25.188 --> 01:28:27.949]  No, we have some real things that are really going to help you.
[01:28:28.409 --> 01:28:34.210]  And we have extended those specials as part of our Sleeping Giant Mega Special that we did last Wednesday.
[01:28:34.230 --> 01:28:36.851]  We had that 28-hour broadcast offering specials.
[01:28:36.891 --> 01:28:43.032]  We have extended three of those items and we have added store-wide free shipping at InfoWarsStore.com.
[01:28:43.353 --> 01:28:45.853]  Those three items are 30% off DNA Force.
[01:28:46.213 --> 01:28:47.594]  And this is real stuff, folks.
[01:28:47.614 --> 01:28:49.274]  You can look up the studies yourself.
[01:28:49.754 --> 01:28:54.718]  Go to the site, look at the descriptions of the products, look at the ingredients in there, look at the reviews.
[01:28:54.778 --> 01:28:56.459]  We have third-party reviews.
[01:28:56.499 --> 01:29:00.202]  We have people who get the products, are allowed to put in reviews.
[01:29:00.242 --> 01:29:03.145]  You can see the hundreds of five-star reviews for these products.
[01:29:03.565 --> 01:29:05.286]  See what people say it has done for them.
[01:29:05.326 --> 01:29:09.430]  But of course, with DNA Force, you can read what BioPQQ does for you.
[01:29:09.550 --> 01:29:11.311]  There's 175 clinical studies.
[01:29:11.371 --> 01:29:12.212]  Find out about that.
[01:29:12.232 --> 01:29:13.553]  It is 30% off for DNA Force.
[01:29:15.754 --> 01:29:27.797]  30% off Vitamin Mineral Fusion drink, and that is our drink mix that has a multivitamin, multimineral supplement that gives you a good baseline of healthy nutrients that you need for your health.
