[00:00:14.099 --> 00:00:17.104]  Crashing through the lies and disinformation.
[01:51:44.927 --> 01:51:49.435]  See, the crazy thing about being there is that you actually get up close and personal and get to look in these people's eyes.
[01:51:50.376 --> 01:51:57.448]  And you see the difference, like Alex said, you see the difference from the people that are standing in line that are going into the Trump rally and the people that are protesting it.
[01:51:57.949 --> 01:51:58.570]  And it's not about
[01:51:59.795 --> 01:52:00.195]  We're good to go.
[01:52:24.369 --> 01:52:28.193]  Donald Trump comes to their town and they're all like, well, this is our town, you know, you're not going to come to our town.
[01:52:28.593 --> 01:52:31.336]  Well, then why are you destroying your own town when he comes to it?
[01:52:31.757 --> 01:52:38.504]  How does that make any sense that you're going to tag the light poles and you're going to spray paint the sign of the facility that he was at?
[01:52:38.784 --> 01:52:41.226]  You're going to torment the people that live in your town.
[01:52:41.607 --> 01:52:45.350]  What is that doing to Donald Trump other than making you look like a criminal and
[01:52:47.012 --> 01:52:47.132]  Yeah.
[01:53:02.500 --> 01:53:06.961]  It's just like Ted Cruz is lying about what's going on in Chicago, what happened in California.
[01:53:07.301 --> 01:53:11.483]  People see through the lies when he says Trump is causing these riots.
[01:53:11.623 --> 01:53:12.923]  Trump is encouraging riots.
[01:53:12.943 --> 01:53:15.284]  He's going to do everything he can to encourage riots.
[01:53:15.304 --> 01:53:16.704]  It's like that's not what's happening.
[01:53:17.084 --> 01:53:18.045]  And you guys were there.
[01:53:18.325 --> 01:53:19.325]  You took the videos.
[01:53:19.405 --> 01:53:29.788]  People can see for themselves now what's going on, unedited, not the way that the mainstream press puts this out there with their toned down headlines like, well, we don't really know what happened.
[01:53:29.828 --> 01:53:32.329]  There was a Trump rally and then all this violence because of Trump.
[01:53:32.589 --> 01:53:32.749]  Right.
[01:53:32.809 --> 01:53:34.612]  It was all incited by the controlled opposition.
[01:53:34.652 --> 01:53:35.673]  And you can see the videos.
[01:53:35.693 --> 01:53:36.474]  We've been putting them out.
[01:53:36.955 --> 01:53:37.836]  Just watch it for yourself.
[01:53:38.637 --> 01:53:39.758]  And we've got more we're putting out too.
[01:53:39.818 --> 01:53:40.819]  We have plenty of videos.
[01:53:41.901 --> 01:53:46.146]  There's just not enough time in the day to upload these things with some of the upload speeds.
[01:53:46.186 --> 01:53:50.611]  But we do appreciate everybody's support out there for allowing us to do this because
[01:53:51.212 --> 01:53:56.497]  When I first got here, it wasn't like, the news wasn't as instant as what we have now.
[01:53:56.517 --> 01:54:06.266]  I mean, it is instant news and we have to be on that front edge or else we will get left behind and people will, the mainstream media will be able to push their narrative.
[01:54:06.946 --> 01:54:12.129]  You know, the one thing about the mainstream media, they got big vans and big cameras, but they can't move as fast as a couple guys with iPhones.
[01:54:12.369 --> 01:54:13.249]  That's right, that's right.
[01:54:13.329 --> 01:54:14.690]  We have that going for us.
[01:54:14.770 --> 01:54:20.853]  And they're losing credibility, just as Beck did, because people can see that they're spinning this.
[01:54:20.933 --> 01:54:22.474]  They're not telling the truth about what's going on.
[01:54:22.654 --> 01:54:23.935]  Let's go to Scott in Washington.
[01:54:23.975 --> 01:54:24.515]  Scott, go ahead.
[01:54:26.923 --> 01:54:31.171]  Well, there's two things I want to mention real quick.
[01:54:31.372 --> 01:54:38.927]  It's not surprising that good old Ted Cruz would feel such compassion for these Dreamers, because if you recall,
[01:54:39.554 --> 01:54:47.078]  With his good old friend Glenn Steve Beck, guess who was down there on the border passing out teddy bears and soccer balls?
[01:54:47.258 --> 01:55:04.887]  That's right, that was a narrative that they were selling everybody and yet what we saw in reality is we saw these people wearing the Mexican flag, burning the American flag, smashing police cars, spray-painting people's cars because they had somebody with a Trump shirt on the inside and then on the inside of the rally you got Donald Trump standing there with people
[01:55:05.327 --> 01:55:06.648]  That's love and compassion from Ted Speed.
[01:55:06.668 --> 01:55:09.772]  But I have to mention, the number one reason that I would want to see Donald Trump get it
[01:55:27.737 --> 01:55:28.258]  I think so.
[01:55:47.702 --> 01:55:56.455]  She's got on people in Washington has to do with that foundation and has to probably do with the fact that people will probably heavily invested in it.
[01:55:56.595 --> 01:55:59.039]  And I think you'll see a whole lot of stuff come out.
[01:55:59.480 --> 01:56:01.122]  So I sincerely hope that he.
[01:56:03.454 --> 01:56:05.656]  Well, there's a lot that I think he'll expose.
[01:56:05.676 --> 01:56:15.546]  I mean, even when we look at what people are talking about with the upcoming debates between him and Hillary Clinton, he's going to go after Hillary Clinton's criminal past and no other Republican would do that.
[01:56:15.826 --> 01:56:19.230]  They're all going to say, oh, that wouldn't fit into decorum.
[01:56:19.270 --> 01:56:20.871]  We just can't come after her.
[01:56:21.131 --> 01:56:23.534]  You need to come after people if they're committing criminal actions.
[01:56:23.574 --> 01:56:24.014]  Thank you, Scott.
[01:56:24.034 --> 01:56:26.236]  Let's go real quickly to Rich in New York City.
[01:56:26.276 --> 01:56:26.717]  Go ahead, Rich.
[01:56:28.410 --> 01:56:29.051]  Good evening, Dave.
[01:56:29.091 --> 01:56:30.693]  Thanks for taking my call.
[01:56:30.733 --> 01:56:31.614]  A couple comments.
[01:56:31.795 --> 01:56:38.524]  One is, you know, I'm kind of disgusted by this whole, all these protests that are going on at the Trump rally.
[01:56:38.864 --> 01:56:42.189]  And, you know, what's really troublesome is that
[01:56:42.853 --> 01:56:46.015]  Guys, if you're not behind Trump, you have a simple solution.
[01:56:46.055 --> 01:56:46.895]  Don't vote for him.
[01:56:47.336 --> 01:56:51.698]  And the fact that they're restricting everybody's free speech is disgusting.
[01:56:51.738 --> 01:56:52.419]  That's number one.
[01:56:52.579 --> 01:56:54.260]  Yeah, go rally behind another candidate.
[01:56:54.300 --> 01:56:56.661]  You know, go walk the streets for that candidate.
[01:56:56.701 --> 01:56:57.461]  Go make some phone calls.
[01:56:57.481 --> 01:57:02.044]  Go do something positive with your time instead of destroying property and getting in people's faces and calling them racist.
[01:57:02.084 --> 01:57:02.805]  Do a video.
[01:57:03.045 --> 01:57:06.567]  Tell people why you support the candidate you support or why you don't support this other guy.
[01:57:06.607 --> 01:57:10.509]  But instead, they just stand out there and chant three words and get violent with people.
[01:57:10.529 --> 01:57:11.249]  It's become a fad.
[01:57:11.269 --> 01:57:11.970]  That's all it is.
[01:57:12.270 --> 01:57:13.211]  Go ahead and continue, Rich.
[01:57:24.139 --> 01:57:27.222]  I can't run for president and neither can Ted Cruz.
[01:57:27.622 --> 01:57:28.823]  He's not eligible.
[01:57:29.183 --> 01:57:30.705]  He should have been out of this a long time.
[01:57:30.725 --> 01:57:34.528]  He hasn't produced any documentation and he needs to just bow out.
[01:57:34.808 --> 01:57:35.809]  I think that's why he's there.
[01:57:35.969 --> 01:57:37.270]  So he can bow out.
[01:57:37.950 --> 01:57:42.214]  I think they're going to use him to bow out and install somebody else because I don't think they really want Ted Cruz either.
[01:57:42.234 --> 01:57:43.475]  He's just a pawn at this point.
[01:57:43.575 --> 01:57:44.536]  Well, that's all the time we've got.
[01:57:44.576 --> 01:57:46.076]  Sorry to the callers that we couldn't get to.
[01:57:46.136 --> 01:57:49.799]  Join us tomorrow morning at 11 central and noon eastern.
[01:57:50.239 --> 01:57:57.103]  James Madison, the father of the Bill of Rights, wrote, where an excess of power prevails, property of no sort is duly respected.
[01:57:57.223 --> 01:58:02.246]  No man is safe in his opinions, in his person, in his faculties, or in his possessions.
[01:58:02.706 --> 01:58:05.909]  Is there any question that we have an excess of power in Washington?
[01:58:06.049 --> 01:58:08.091]  The only question is, how do we contain it?
[01:58:08.411 --> 01:58:13.676]  And how do we remove that power from Washington, to our local communities, to the individual?
[01:58:13.756 --> 01:58:15.418]  That is the ultimate concern.
[01:58:15.598 --> 01:58:21.744]  The concentration of power, the excess of power, was always the chief concern of the founders of this country.
[01:58:21.764 --> 01:58:24.206]  It was why the Anti-Federalists opposed the Constitution.
[01:58:24.266 --> 01:58:28.370]  They believed they put safeguards in the Constitution to abuse that concentration of power,
[01:58:28.550 --> 01:58:32.873]  But as James Madison also pointed out, knowledge will forever govern ignorance.
[01:58:33.294 --> 01:58:38.337]  People who mean to be their own governors must arm themselves with the power that knowledge gives.
[01:58:38.678 --> 01:58:43.761]  Arm yourself with the information of what your rulers are doing, of what the real constraints upon them are.
[01:58:44.042 --> 01:58:47.524]  Only then will you have the courage to nullify their actions.
[01:58:47.764 --> 01:58:49.606]  For InfoWars.com, I'm David Knight.
[01:58:50.186 --> 01:58:53.147]  A clean, toxic-free body is the foundation of true health.
[01:58:53.428 --> 01:59:03.012]  Introducing Deep Cleanze by InfoWarsLife.com, a scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[01:59:03.332 --> 01:59:08.515]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser.
[01:59:08.615 --> 01:59:17.459]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites, and others, Deep Cleanze doesn't hold back.
[01:59:17.739 --> 01:59:26.321]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[01:59:26.561 --> 01:59:33.463]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spigyrex herbal processing technique.
[01:59:33.603 --> 01:59:39.524]  We use only the highest quality organic herbs backed by serious research, and we still bring it to you at the best price out there.
[01:59:40.024 --> 01:59:41.405]  You're listening to the Alex Jones Show!
