[00:00:00.049 --> 00:00:00.731]  We're good to go.
[02:05:33.547 --> 02:05:34.828]  Buy into that system.
[02:05:35.208 --> 02:05:36.028]  Give in to that power.
[02:05:36.068 --> 02:05:36.728]  That's what they want.
[02:05:37.149 --> 02:05:37.549]  Absolutely.
[02:05:37.589 --> 02:05:39.309]  This really disturbs me.
[02:05:39.369 --> 02:05:41.490]  I mean, I got friends and family who do this, okay?
[02:05:41.990 --> 02:05:44.651]  They say, oh, I have to go with the lesser of two evils.
[02:05:44.751 --> 02:05:45.451]  I have to vote.
[02:05:45.631 --> 02:05:52.553]  You know, if you feel the obligation to vote, which is over now, but if you felt the obligation to vote, vote for a third party, write your own name in somebody else's.
[02:05:53.113 --> 02:05:54.273]  Do not support evil.
[02:05:54.313 --> 02:05:55.514]  I don't care what you think.
[02:05:55.914 --> 02:06:02.075]  I mean, there's some churches out there, some pastors have talked, oh, you know, we have to go with the lesser evil.
[02:06:02.355 --> 02:06:03.336]  What does God say about that?
[02:06:03.356 --> 02:06:04.396]  You know, you don't
[02:06:04.876 --> 02:06:06.177]  Support evil, period.
[02:06:06.317 --> 02:06:06.897]  Bottom line.
[02:06:07.597 --> 02:06:10.098]  And supporting anybody right now that knows this stuff.
[02:06:10.438 --> 02:06:12.579]  If you wrote it for Obama or Romney, okay?
[02:06:13.059 --> 02:06:15.540]  You don't deserve to call yourself an American, I'm telling you right now.
[02:06:16.100 --> 02:06:18.501]  Because you have helped destroy this country.
[02:06:18.521 --> 02:06:19.822]  Now, I don't blame the elite no more.
[02:06:20.162 --> 02:06:25.464]  I blame you, the gullible sheep out there, who fall every four years for the same thing.
[02:06:25.684 --> 02:06:27.045]  Left and right, left and right.
[02:06:27.065 --> 02:06:27.425]  That's right.
[02:06:27.505 --> 02:06:28.465]  Wake the hell up.
[02:06:28.705 --> 02:06:32.367]  Don't you realize there are tips both ways to stop the tipping when you stand in the middle?
[02:06:32.927 --> 02:06:40.010]  Just to bring it back around, Dan, we're talking about how these royal families, how these people in power are related to Dracula, son of Draco the Dragon.
[02:06:40.310 --> 02:06:42.571]  Well, look at Prince Charles' father, Prince Philip.
[02:06:42.691 --> 02:06:48.813]  He said he wanted to come back as a virus so he could wipe out the excess of humans' population.
[02:06:48.873 --> 02:06:53.515]  That's the nature, that's the level, that's the height of control freaks that they are.
[02:06:53.595 --> 02:06:54.576]  It's just incredible.
[02:06:55.156 --> 02:06:55.976]  I appreciate it, Dan.
[02:06:55.996 --> 02:06:57.217]  We're going to close the show now.
[02:06:57.577 --> 02:07:01.240]  And you've seen, folks, this was our first live beta test.
[02:07:01.541 --> 02:07:08.807]  I want to thank David Knight for hosting and our other studio, all the great reporters, Jakari Jackson, Melissa Melton, David Ortiz.
[02:07:09.087 --> 02:07:11.389]  You've seen what we can all do working as a team.
[02:07:11.449 --> 02:07:13.031]  We've covered so many issues.
[02:07:13.451 --> 02:07:16.053]  Not just Obama and Romney, but the sub-issues.
[02:07:16.414 --> 02:07:17.875]  Where we had victories in the states.
[02:07:17.975 --> 02:07:19.116]  Where we're going from here.
[02:07:19.216 --> 02:07:21.418]  What we're going to do to take back our society.
[02:07:21.758 --> 02:07:24.660]  We're having the conversation here at InfoWars.com.
[02:07:25.021 --> 02:07:29.444]  You can support us in that conversation financially at PrisonPlanet.tv.
[02:07:29.484 --> 02:07:30.525]  You can get a membership.
[02:07:30.785 --> 02:07:32.947]  You can share it with your close friends and family.
[02:07:33.247 --> 02:07:35.349]  You can take the fight to planet InfoWars.
[02:07:35.389 --> 02:07:36.630]  You can have your own debates.
[02:07:36.930 --> 02:07:38.592]  Create your own little mini websites.
[02:07:38.692 --> 02:07:39.632]  Get the issues out.
[02:07:39.933 --> 02:07:42.715]  We must mobilize on the issues you think are most important.
[02:07:43.075 --> 02:07:52.680]  That means education, we've got to study the issues, but we've also got to get out there on the streets, take on fights we can win, and we've got to push back against the Caesar effect.
[02:07:52.700 --> 02:07:58.964]  When Caesar crossed the Rubicon, that was the official death of, and you see there from the New York Post,
[02:07:59.244 --> 02:08:05.047]  When Caesar crossed the Rubicon, when he became a dictator out of control, that was the death of the Republic of Rome.
[02:08:05.468 --> 02:08:07.689]  Our Republic in the United States has fallen.
[02:08:07.989 --> 02:08:10.811]  We can get it back by following the wisdom of the Constitution.
[02:08:10.851 --> 02:08:13.752]  I want to thank everybody who contributed tonight, the crew.
[02:08:14.893 --> 02:08:25.281]  Working in the background, Rob Dew and the others who've helped us, and Alex Jones, who's given us a platform to pursue truth and try to develop ourselves as freedom fighters in our own right.
[02:08:25.301 --> 02:08:26.522]  We're going to do this together.
[02:08:26.542 --> 02:08:28.524]  And I thank everyone watching out there.
[02:08:28.584 --> 02:08:29.925]  Please spread the word.
[02:08:30.445 --> 02:08:31.406]  We can save this country.
[02:08:31.806 --> 02:08:32.026]  Thanks.
[02:08:32.086 --> 02:08:32.347]  Good night.
[02:08:41.775 --> 02:08:42.055]  I'm good.
[02:09:09.107 --> 02:09:12.410]  We're good to go.
[02:09:44.193 --> 02:09:54.643]  I'm President Barack Barry Obama, and you're watching continual coverage of the 2012 presidential election here on InfoWars.com.
[02:11:04.577 --> 02:11:07.601]  You can run on for a long time.
[02:11:08.242 --> 02:11:10.506]  Run on for a long time.
[02:11:11.187 --> 02:11:13.350]  Run on for a long time.
[02:11:14.051 --> 02:11:16.334]  Sooner or later gonna cut you down.
