[00:00:01.605 --> 00:00:01.726]  Yeah.
[01:31:49.436 --> 01:31:51.997]  A flying disc has been found and is now in the possession of the army.
[01:31:51.997 --> 01:31:53.118]  Here is a bulletin from CBS News.
[01:31:53.118 --> 01:31:54.098]  President Kennedy has been shot.
[01:32:12.967 --> 01:32:16.350]  This is a different kind of war.
[01:32:16.350 --> 01:32:20.315]  The USS Liberty had just been attacked by Israeli jets and torpedoes.
[01:32:20.315 --> 01:32:23.698]  The CIA could manipulate the news in the United States.
[01:32:23.698 --> 01:32:27.763]  They took the babies out of incubators and left the children to die on the cold floor.
[01:32:27.763 --> 01:32:30.346]  It was almost as if there were a plan in full.
[01:32:30.346 --> 01:32:31.427]  It just can't end.
[01:32:33.084 --> 01:32:37.769]  We will always have conspiracy theories.
[01:32:37.769 --> 01:32:39.390]  They are nothing but distractions.
[01:32:39.390 --> 01:32:41.612]  You guys censored Harvard educated doctors.
[01:32:41.612 --> 01:32:44.074]  You silenced those voices.
[01:32:44.074 --> 01:32:47.838]  What we want to do in Davos is push the reset button.
[01:32:47.838 --> 01:32:54.103]  Soon as we start exposing the Great Reset, the sooner these globalists start going to prison!
[01:33:00.191 --> 01:33:11.797]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[01:33:11.797 --> 01:33:13.838]  The Alex Jones Show.
[01:33:13.838 --> 01:33:18.140]  Because there is a war on for your mind.
[01:33:18.140 --> 01:33:20.441]  If you like to gamble, I tell you I'm your man.
[01:33:20.441 --> 01:33:22.883]  Win some, lose some, it's all a game to me.
[01:33:22.883 --> 01:33:27.685]  If you like to gamble, I tell you I'm your man.
[01:33:27.685 --> 01:33:29.166]  You win some, lose some, it's all a game to me.
[01:33:31.038 --> 01:33:33.559]  But you know who I bet on?
[01:33:33.559 --> 01:33:40.902]  Always, pre-humanity.
[01:33:40.902 --> 01:33:49.426]  And I want to be very clear about something here today that millions of people tuned in.
[01:33:49.426 --> 01:33:52.367]  We have God on our side and that is the ace of spades.
[01:33:52.367 --> 01:33:58.749]  And I can tell you from where we were 20 years ago, to where we are today, we have come light years.
[01:33:58.749 --> 01:33:59.850]  And evil is now
[01:34:01.556 --> 01:34:04.477]  on the defense for the first time in my lifetime.
[01:34:04.477 --> 01:34:06.798]  It doesn't mean they're not going to throw everything they got at us.
[01:34:06.798 --> 01:34:14.760]  It doesn't mean that dark times aren't ahead, but the beginning of the end for this phase and this cycle is coming and better times are ahead.
[01:34:14.760 --> 01:34:18.842]  It may take 10 years, it may take 20, but God's on our side.
[01:34:18.842 --> 01:34:20.342]  Roger, I didn't talk to you before it came on.
[01:34:20.342 --> 01:34:24.124]  Do you agree with my assessment that there's a mass awakening happening?
[01:34:24.124 --> 01:34:25.164]  What are you seeing on the ground?
[01:34:26.409 --> 01:34:29.572]  There is no question about that.
[01:34:29.572 --> 01:34:43.725]  Even in the stilted public opinion polls that are sponsored by the mainstream media themselves, the believability of mainstream so-called legacy media is at an all-time low.
[01:34:43.725 --> 01:34:49.671]  If you want proof of this, how do you reconcile the fact that Donald Trump has been under extraordinary
[01:34:50.452 --> 01:34:59.843]  Attacked by ABC, NBC, CBS, CNN, MSNBC, The New York Times, The Washington Post, The Wall Street Journal, Associated Press, The Business Insider.
[01:34:59.843 --> 01:35:02.547]  While being censored, while being censored, still number one.
[01:35:04.253 --> 01:35:11.922]  Meanwhile, in the polls, he shows him at his greatest point of strength in the last six years.
[01:35:11.922 --> 01:35:15.165]  I mean, these poll numbers are not tiny.
[01:35:15.165 --> 01:35:22.954]  These shifts in the poll numbers are seismic, and it is amazing that there seems to be a direct correlation
[01:35:23.610 --> 01:35:40.043]  Between the American people recognizing that Donald Trump is being politically persecuted and held to a standard that no other figure in American politics or government is held to, and the amazing rebound in his popularity and his political strength.
[01:35:40.043 --> 01:35:47.049]  This is, this is what has the people in the deep state rushing to the drugstore for Kaopectate.
[01:35:47.049 --> 01:35:49.891]  They are, they are hysterical.
[01:35:49.891 --> 01:35:52.393]  Well that was my next question because we don't want to sit here and think
[01:35:52.893 --> 01:35:55.036]  Sure, we're winning hearts and minds, but they're not going to give up.
[01:35:55.036 --> 01:35:56.017]  So you're a smart guy.
[01:35:56.017 --> 01:35:58.420]  How do you think they're going to strike back?
[01:35:58.420 --> 01:36:04.987]  Well, here's one important point, and that is Special Counsel Jack Smith is not Robert Mueller.
[01:36:04.987 --> 01:36:11.555]  Robert Mueller's investigation, which was a politically motivated witch hunt, leaked like a sieve.
[01:36:12.353 --> 01:36:17.555]  Uh, every single thing that he was going to do, you read about it days in advance.
[01:36:17.555 --> 01:36:25.719]  For example, CNN story that Robert Mueller had seized my bank records and my IRS records, uh, when I was under investigation.
[01:36:25.719 --> 01:36:27.200]  Where else could that have come from?
[01:36:28.460 --> 01:36:34.344]  By comparison, Jack Smith's all of his filings in federal court have been sealed.
[01:36:34.344 --> 01:36:44.510]  His witness list, other than where he's had to go to court to get testimony because of executive privilege, who he's interviewed is largely secret.
[01:36:44.510 --> 01:36:46.591]  We really today have no idea
[01:36:47.371 --> 01:36:59.241]  What his timing is, what his game plan is, what specific crimes that he is investigating, crimes that he's investigating, because he's had the discipline not to leak.
[01:36:59.241 --> 01:37:04.405]  Very, very atypical for the way Washington works.
[01:37:04.405 --> 01:37:09.429]  But here I think is the most important point, and that is timing here is everything.
[01:37:09.429 --> 01:37:11.911]  So you ask me what's going to happen next.
[01:37:11.911 --> 01:37:14.834]  With the New York grand jury in hiatus for a month,
[01:37:15.819 --> 01:37:21.623]  I think letting things cool down before they move ahead with an indictment.
[01:37:21.623 --> 01:37:32.510]  You're now going to see a temporary shift to the shenanigans of Fannie Wills, who is the Soros-funded prosecutor in Fulton County, Georgia.
[01:37:32.510 --> 01:37:33.611]  She's a hack.
[01:37:34.271 --> 01:37:35.611]  Without any question.
[01:37:35.611 --> 01:37:56.435]  She also has a weak case, but you're going to see a temporary focus there until it becomes clear what the prosecutor, Jack Smith, who has responsibility both for investigating January 6th, as well as the president's handling of certain classified or top secret documents, is going to do.
[01:37:56.435 --> 01:37:59.776]  Meantime, here's something else that we can look forward to.
[01:37:59.776 --> 01:38:01.856]  There will be no prosecution of Hunter Biden.
[01:38:02.498 --> 01:38:13.061]  There will be no focus in the media on the new news that the Biden family took over $3 million from Chinese interests.
[01:38:13.061 --> 01:38:18.462]  There'll be no investigation of Joe Biden and his activities.
[01:38:18.462 --> 01:38:22.743]  Meanwhile, Hunter Biden's lawyers are threatening, that's right, Alex, to sue me.
[01:38:22.743 --> 01:38:24.324]  They're threatening to sue me.
[01:38:24.324 --> 01:38:24.904]  Why?
[01:38:24.904 --> 01:38:29.285]  Well, because I've talked about the contents of Hunter Biden's laptop.
[01:38:29.885 --> 01:38:31.086]  So, I have to fight them.
[01:38:31.086 --> 01:38:39.108]  By the way, folks, you can go to StoneDefenseFund.com to help me in that epic struggle because I'm not going to be silenced.
[01:38:39.108 --> 01:38:54.254]  Anytime Alex Jones asks me to come on InfoWars and talk about the disgraceful treason, influence peddling, money laundering... You're going to do it, but I just showed the letter for radio listeners who don't know.
[01:38:54.254 --> 01:38:55.234]  We heard this a few weeks ago.
[01:38:55.234 --> 01:38:56.334]  They were going to sue you.
[01:38:56.334 --> 01:38:58.015]  Now they've officially sent you letters.
[01:38:58.715 --> 01:39:00.337]  As if you had something to do with Hunter Biden.
[01:39:00.337 --> 01:39:01.299]  I've tracked the whole thing.
[01:39:01.299 --> 01:39:03.301]  You had nothing to do with Hunter Biden laptop.
[01:39:03.301 --> 01:39:06.005]  I mean, you'd be proud of it if you did, but you, I mean, what the hell is this?
[01:39:07.228 --> 01:39:19.436]  Everything I know about Hunter Biden's laptop, I either read at the New York Post or I read at MarcoPoloUSA.org, which is a non-profit which is committed to publishing the truth.
[01:39:19.436 --> 01:39:25.040]  I have no reason to believe that any of that publicly... Sure, they're just trying to politically distract off to you.
[01:39:25.040 --> 01:39:30.844]  Ray Epps is talking about lawsuits, even though he told the January 6th committee he, quote, orchestrated it.
[01:39:30.844 --> 01:39:31.985]  So let's talk about this.
[01:39:31.985 --> 01:39:33.526]  Let's look forward to the time we have.
[01:39:34.718 --> 01:39:36.920]  They're going to go ahead with these indictments.
[01:39:36.920 --> 01:39:42.506]  They plan to use the DA, weak case first, to soften things up, to legitimize the other indictments coming.
[01:39:42.506 --> 01:39:52.755]  Now they see the opposition as if we couldn't tell them that was going to happen, and it wouldn't supercharge Trump to, you know, double and triple, you know, I mean, 30 points ahead of the Santas in many polls.
[01:39:53.476 --> 01:39:56.559]  So, how do you expect this to play out?
[01:39:56.559 --> 01:40:05.987]  What's the constitutionality of Trump still running while he's the nominee, probably, obviously, and then the candidate who wins?
[01:40:05.987 --> 01:40:09.390]  What is that paradox in the time frame of this?
[01:40:09.390 --> 01:40:11.712]  I think that is the absolutely key point, Alex.
[01:40:11.712 --> 01:40:14.294]  You have seized the exact key element of this.
[01:40:15.194 --> 01:40:32.531]  Even if Donald Trump were to be charged by Special Counsel Jack Smith in regard to either January 6th or his handling of certain documents, it's highly unlikely, based on what various lawyers I respect tell me, that that case could get to trial.
[01:40:32.531 --> 01:40:34.873]  There's nothing to prevent a U.S.
[01:40:34.873 --> 01:40:39.518]  citizen from being nominated and running for president while under indictment.
[01:40:40.399 --> 01:40:53.696]  In fact, not all of the alleged crimes against Trump would prevent him from running or being president, although being convicted of violation of the 14th Amendment would preclude you from running for federal office.
[01:40:53.696 --> 01:40:58.102]  So I think it is entirely possible, in fact likely at this point,
[01:40:58.502 --> 01:41:13.510]  That Donald Trump will be waging a campaign to save this country, a crusade as it were, a 2024 campaign, while under criminal indictment by a politically motivated prosecutor.
[01:41:13.510 --> 01:41:19.493]  And I actually think that is the backdrop that virtually ensures his election.
[01:41:19.493 --> 01:41:21.915]  People can see through this.
[01:41:21.915 --> 01:41:23.696]  And I think they do see through this.
[01:41:23.696 --> 01:41:25.937]  We've already seen it reflected in the polls.
[01:41:25.937 --> 01:41:27.678]  It's only growing stronger.
[01:41:27.978 --> 01:41:29.520]  I totally agree, so let me add this point.
