[00:00:15.556 --> 00:00:18.958]  InfoWars, tomorrow's news, today.
[01:23:45.992 --> 01:23:53.094]  Even guys like you and I, I would encourage everyone watching to go look up what we said about Cinco de Mayo and the American flag shirt and see if that's true.
[01:23:53.094 --> 01:23:55.334]  So there's a lot of homework to do.
[01:23:55.334 --> 01:23:57.215]  You can't really trust anyone anymore.
[01:23:57.215 --> 01:24:01.236]  But I think DIY is the future of America.
[01:24:01.236 --> 01:24:04.857]  And I think big corporations are starting to realize that, that we can do it ourselves.
[01:24:07.446 --> 01:24:08.226]  I agree.
[01:24:08.226 --> 01:24:10.146]  What do you think of this next election?
[01:24:10.146 --> 01:24:14.227]  I mean, this is going to be the most insane thing ever.
[01:24:14.227 --> 01:24:15.267]  I think Trump will win.
[01:24:15.267 --> 01:24:17.148]  I think they will fix it.
[01:24:17.148 --> 01:24:19.288]  And Biden will be declared the victor.
[01:24:19.288 --> 01:24:31.230]  And we will have another four years of Mr. Magoo president who shits himself, has no idea where he is, can't string a sentence together, can't read, and soon he's just going to be a corpse.
[01:24:31.230 --> 01:24:34.431]  It's the last three years of Biden are going to be Weekend at Bernie's.
[01:24:34.431 --> 01:24:36.151]  And I can't wait to see it.
[01:24:37.697 --> 01:24:40.759]  What about Ukraine and Russia?
[01:24:40.759 --> 01:24:43.300]  Ah, what a money pit.
[01:24:43.300 --> 01:24:45.301]  I don't care about the non-Western world.
[01:24:45.301 --> 01:24:46.382]  I feel nothing.
[01:24:46.382 --> 01:24:50.084]  When I see a mudslide in Bangladesh, I yawn my face off.
[01:24:50.084 --> 01:24:52.045]  I don't care if Russia obliterates
[01:24:52.981 --> 01:24:56.683]  I don't care if China destroys Taiwan.
[01:24:56.683 --> 01:25:00.184]  The non-western world can sink into the sea for all I care.
[01:25:00.184 --> 01:25:08.548]  So the fact that we're funding Nazis in the name of fighting the evil Russian communists is embarrassing.
[01:25:08.548 --> 01:25:16.512]  And the fact that it's costing us hundreds of billions and they think that's not going to affect the economy is a catastrophe that our grandchildren are going to have to pay for.
[01:25:18.795 --> 01:25:24.678]  Okay, we've black-pilled this, and I agree we need to be black-pilled to admit how much trouble we're in, but what do you think of Robert F. Kennedy Jr.?
[01:25:24.678 --> 01:25:33.363]  He is literally coming out against the fake environmental movement, coming out against open borders, coming out against the poison shots, coming out against the WEF, coming out against the war.
[01:25:33.363 --> 01:25:34.444]  I like this guy better than Trump.
[01:25:36.187 --> 01:25:37.088]  I like him too.
[01:25:37.088 --> 01:25:38.230]  He's stirring up the dirt.
[01:25:38.230 --> 01:25:40.652]  You know, sunlight is best disinfected.
[01:25:40.652 --> 01:25:49.723]  He said some stuff that's way too over the top for me, like there's machines available that can harness the energy of the universe and the fossil fuel companies won't let you use them and stuff like that.
[01:25:49.723 --> 01:25:51.004]  So he's pretty far out there.
[01:25:51.004 --> 01:25:54.588]  But like you, I want guys out there saying these things.
[01:25:54.588 --> 01:25:55.730]  So people have to look it up.
[01:25:55.990 --> 01:25:58.972]  You know, stir up the dirt and let's pan for gold.
[01:25:58.972 --> 01:26:03.135]  He can never win though, because his voice sounds like he just got dumped.
[01:26:03.135 --> 01:26:13.163]  I know it's a biological disease and you shouldn't mock someone who's impaired, but sorry, Americans just cannot listen to a guy who sounds like he's crying.
[01:26:13.163 --> 01:26:16.685]  Oh my gosh, too bad they can't repair his voice.
[01:26:16.685 --> 01:26:18.467]  Yeah, it's unlistenable.
[01:26:18.467 --> 01:26:21.849]  It's worse than Fetterman's.
[01:26:21.849 --> 01:26:22.550]  In closing,
[01:26:24.639 --> 01:26:31.004]  What is the number one thing the average viewer or listener can do right now to try to save civilization?
[01:26:31.004 --> 01:26:32.325]  Be curious!
[01:26:32.325 --> 01:26:34.187]  Look it up!
[01:26:34.187 --> 01:26:38.090]  Being incurious is the left's most successful weapon.
[01:26:38.090 --> 01:26:43.975]  Because they tell you something, like Trump raped a woman at Bergdorf Goodman, and you go, okay, that means he's a rapist.
[01:26:43.975 --> 01:26:44.435]  Got it.
[01:26:44.435 --> 01:26:45.836]  I don't want to vote for him.
[01:26:45.836 --> 01:26:48.258]  Stop falling for these dumb myths!
[01:26:48.258 --> 01:26:48.899]  Look it up!
[01:26:49.542 --> 01:26:53.844]  You know, this the guy on the subway is a bad dude.
[01:26:53.844 --> 01:26:55.825]  George Floyd was a bad dude.
[01:26:55.825 --> 01:26:57.826]  Trayvon Martin was a violent guy.
[01:26:57.826 --> 01:27:00.008]  Breonna Taylor was a gangster.
[01:27:00.008 --> 01:27:01.889]  She was she was posing with weapons.
[01:27:01.889 --> 01:27:03.970]  These aren't innocent people walking down the street.
[01:27:03.970 --> 01:27:05.751]  The cops are not racist.
[01:27:05.751 --> 01:27:06.151]  The cops.
[01:27:06.920 --> 01:27:09.082]  I was about to say, if you pull back from this,
[01:27:29.489 --> 01:27:32.690]  It's like a circular firing squad and it's totally insane.
[01:27:32.690 --> 01:27:37.212]  It's all based on lies and people just have to figure it out or be destroyed.
[01:27:37.212 --> 01:27:38.173]  And I don't know.
[01:27:38.173 --> 01:27:40.754]  Civilization had a good run, Gavin.
[01:27:40.754 --> 01:27:42.895]  I'm more and more, I tried to fix things more and more.
[01:27:42.895 --> 01:27:48.477]  I'm going to shift into how do we just protect ourselves and what do those of us that are awake do to survive this?
[01:27:50.131 --> 01:27:52.592]  We're on the back nine.
[01:27:52.592 --> 01:27:55.814]  My home is fortified with security and guns and everything.
[01:27:55.814 --> 01:27:58.635]  But even that, you hear Amazon owns the footage.
[01:27:58.635 --> 01:28:00.416]  Even your cameras, you've got to be careful.
[01:28:00.416 --> 01:28:02.757]  So what we're saying is not mutually exclusive.
[01:28:02.757 --> 01:28:08.159]  Yes, you have to batten the hatches and make sure your home is secure, but you also can't go running and hiding.
[01:28:08.159 --> 01:28:09.479]  I go to Manhattan every day.
[01:28:09.479 --> 01:28:11.640]  Well, that's right.
[01:28:11.640 --> 01:28:13.581]  We've got to have a redoubt to protect ourselves.
[01:28:13.581 --> 01:28:16.002]  We have to foray out and wake people up.
[01:28:16.002 --> 01:28:17.283]  How do people find your show, Gavin?
[01:28:18.737 --> 01:28:21.718]  Censored.TV, it's the only place you can find me.
[01:28:21.718 --> 01:28:24.178]  If you put my name into TikTok, it'll say no.
[01:28:24.178 --> 01:28:26.619]  Stalin comes up.
[01:28:26.619 --> 01:28:27.979]  Mass murderers come up.
[01:28:27.979 --> 01:28:29.399]  But my name doesn't work.
[01:28:29.399 --> 01:28:33.940]  So the only place I've been sequestered here in the corner of Censored.TV.
[01:28:33.940 --> 01:28:36.801]  But hey, look at Vice that you found it totally collapsing.
[01:28:36.801 --> 01:28:39.301]  Get woke, go broke.
[01:28:39.301 --> 01:28:43.242]  Yeah, it took a long time to go broke, but I guess it did eventually happen.
[01:28:43.242 --> 01:28:44.563]  All right, Gavin, thank you so much.
[01:28:44.563 --> 01:28:45.663]  I look forward to being on your show.
[01:28:45.663 --> 01:28:45.983]  Thank you.
[01:28:47.190 --> 01:28:48.592]  Thanks Alex.
[01:28:48.592 --> 01:28:51.154]  I got a bunch of news to hit when we come back.
[01:28:51.154 --> 01:28:51.975]  Don't take the show for granted.
[01:28:51.975 --> 01:28:53.016]  They're trying to shut it down.
[01:28:53.016 --> 01:28:53.417]  Stay with us.
[01:28:59.087 --> 01:29:01.669]  Please give me one minute of your time.
[01:29:01.669 --> 01:29:03.930]  Please write this down and please go look this up.
[01:29:03.930 --> 01:29:05.931]  It will change your life.
[01:29:05.931 --> 01:29:14.677]  The UN admits, and the Lancet Medical Journal admits, that upwards of 2 billion people have mental disabilities and declining cognitive abilities.
[01:29:14.677 --> 01:29:20.021]  The term they use is intellectual disability because of lack of iodine.
[01:29:20.021 --> 01:29:21.482]  Most iodine in the environment
[01:29:22.182 --> 01:29:25.725]  is bound to other elements so your body can't absorb it.
[01:29:25.725 --> 01:29:30.189]  Only pure iodine can really be absorbed right into the cells.
[01:29:30.189 --> 01:29:37.275]  And InfoWarStore.com has the only iodine out there that actually has this type of full effect.
[01:29:37.275 --> 01:29:43.280]  Ladies and gentlemen, X3's been sold out for six months, it's very hard to produce, and it's finally back in stock.
[01:29:43.840 --> 01:29:46.201]  In fact, I was just taking some before I shot this ad.
[01:29:46.201 --> 01:29:48.461]  This, ladies and gentlemen, is powerful.
[01:29:48.461 --> 01:29:50.262]  You and your family need it.
[01:29:50.262 --> 01:29:52.002]  It's 25% off back in stock.
[01:29:52.002 --> 01:29:56.223]  X3 Tri-Iodine, exclusively at InfoWarstore.com.
[01:29:56.223 --> 01:29:58.904]  Take action now, but regardless, research is info.
[01:29:58.904 --> 01:30:00.824]  Ladies and gentlemen, the truth.
[01:30:00.824 --> 01:30:04.545]  The solution is laying right there in front of you, hidden in plain view.
[01:30:05.185 --> 01:30:08.167]  Please listen to me in the next 60 seconds.
[01:30:08.167 --> 01:30:17.711]  If you go to Wikipedia, it has links to the UN's own website where they admit the number one cause of cognitive disability in the world is iodine deficiency.
[01:30:17.711 --> 01:30:30.618]  The number one preventable cause of intellectual disability is lack of real, pure iodine in the body as they bomb us with the bad halogens bromine, bromide, chlorine, and so much more.
[01:30:31.278 --> 01:30:41.207]  Upwards of 2 billion people in a Lancet Medical Journal study in 2007 worldwide have cognitive disabilities because they don't have high-quality iodine.
[01:30:41.207 --> 01:30:43.589]  Most iodine is bound to other elements you don't absorb it.
[01:30:43.589 --> 01:30:49.274]  We have X3, all three types of the good iodine together that supercharges your body.
[01:30:49.274 --> 01:30:51.956]  X3 is now back in stock at InfoWarsTore.com.
[01:30:51.956 --> 01:30:55.299]  It's been sold out for over six months for 25% off.
[01:30:55.299 --> 01:30:56.600]  X3, back in stock.
[01:30:56.600 --> 01:30:57.661]  Take action now.
[01:30:57.661 --> 01:30:58.602]  InfoWarsTore.com.
[01:30:59.122 --> 01:31:02.143]  InfoWars is known for being tomorrow's news today.
[01:31:02.143 --> 01:31:06.923]  InfoWars is known for having 98% accuracy on average.
[01:31:06.923 --> 01:31:12.024]  InfoWars is known as being a game changer and our products are not any different.
[01:31:12.024 --> 01:31:18.626]  Two amazing products that I really want you to try if you've never tried them or if you've been a regular buyer of them, they've been sold out for a long time, they're back in stock.
[01:31:18.626 --> 01:31:23.186]  I want to remind you we're now back in stock are the Real Red Pill Plus and Ultimate Bone Broth.
[01:31:23.186 --> 01:31:26.327]  I don't have time in 60 seconds to tell you about all the ingredients, but believe me,
[01:31:26.787 --> 01:31:28.428]  You want to go research.
[01:31:28.428 --> 01:31:34.512]  You want to go check out Real Red Pill Plus and Ultimate Bone Broth back in stock.
[01:31:34.512 --> 01:31:35.913]  But they're selling out quick.
[01:31:35.913 --> 01:31:38.575]  And despite the fact they're selling out, they're both discounted.
[01:31:38.575 --> 01:31:41.797]  In fact, Real Red Pill Plus is 40% off right now.
[01:31:41.797 --> 01:31:44.159]  But in a week or so, it's going to go back to full price.
[01:31:44.159 --> 01:31:45.239]  It's about to sell out.
[01:31:45.239 --> 01:31:52.965]  This is your chance to experience Real Red Pill Plus and Ultimate Bone Broth exclusively at InfoWareStore.com or by calling toll-free, 888-253-3139.
[01:31:52.965 --> 01:31:54.125]  Thank you for your support.
[01:31:58.609 --> 01:32:02.173]  The most banned man in America, Alex Jones!
[01:32:06.892 --> 01:32:08.233]  I want you all to know something.
[01:32:08.233 --> 01:32:10.194]  Alex Jones was right.
[01:32:10.194 --> 01:32:13.717]  Alex is right about far more than he's wrong.
[01:32:13.717 --> 01:32:16.699]  Alex has been right on for over a decade.
[01:32:16.699 --> 01:32:21.102]  I don't care how you slice it, dice it, flip it up or rub it down.
[01:32:21.102 --> 01:32:23.324]  Alex Jones was right.
[01:32:23.324 --> 01:32:26.846]  Think about how frustrated we are if you've been awake for a year or two.
[01:32:26.846 --> 01:32:30.309]  Imagine being like an Alex Jones or those guys who've been awake for like decades.
[01:32:30.569 --> 01:32:33.430]  Alex Jones called this years ago.
[01:32:33.430 --> 01:32:34.451]  Years ago.
[01:32:34.451 --> 01:32:36.552]  Alex Jones never bought the Russia hoax.
[01:32:36.552 --> 01:32:38.533]  Not for a second.
[01:32:38.533 --> 01:32:41.054]  You are one of the great thinkers of this.
[01:32:41.054 --> 01:32:43.515]  You are a martyr to the First Amendment.
[01:32:43.515 --> 01:32:46.637]  The government fears Alex Jones.
[01:32:46.637 --> 01:32:48.498]  That's why the globalists hate me.
[01:32:48.498 --> 01:32:51.279]  It's because I'm exposing their corporate worldwide tyranny.
[01:32:59.887 --> 01:33:10.711]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[01:33:10.711 --> 01:33:14.952]  Crashing through the lies and disinformation, it's Alex Jones.
[01:33:31.599 --> 01:33:37.102]  All right, I got a lot of breaking news and developments to cover here in the hour and a half we have left today.
[01:33:37.102 --> 01:33:43.345]  For Jay Dyer, as he does every Friday, takes over in the fourth hour with Jay's analysis of the New World Order source documents.
[01:33:43.345 --> 01:33:49.408]  Absolutely critical to tune into that and to spread the word about that coming up here in about an hour and a half.
