[00:00:05.592 --> 00:00:09.054]  InfoWars, tomorrow's news, today.
[01:15:33.706 --> 01:15:35.047]  I can.
[01:15:35.047 --> 01:15:39.390]  People dying, people getting pushed in front of trains, and the media covers it up.
[01:15:39.390 --> 01:15:41.572]  In this case, it came out.
[01:15:41.572 --> 01:15:45.715]  All right, Vivek Ramaswamy is set to join us to cover the waterfront and so much more today.
[01:15:45.715 --> 01:15:50.138]  I'm Alex Jones, InfoWars.com and Vanderbilt Video of the Courts of Liberty.
[01:15:50.138 --> 01:15:53.141]  This is all funded by George Soros and the CIA.
[01:15:53.141 --> 01:15:54.161]  Every bit of this.
[01:15:54.161 --> 01:15:59.465]  Leticia James, all of it.
[01:15:59.465 --> 01:16:02.688]  Where were you when humanity was fighting for its life?
[01:16:03.976 --> 01:16:09.141]  Where were you when the globalists were caught trafficking millions of children for sex slavery worldwide?
[01:16:09.141 --> 01:16:12.605]  Where were you when the New World Order was starting World War III with Russia?
[01:16:12.605 --> 01:16:13.666]  Well, I know where you are.
[01:16:13.666 --> 01:16:18.150]  You're watching and listening to InfoWars.com right now, and I salute you and thank you.
[01:16:18.150 --> 01:16:24.777]  And I want to encourage all of you who've been in this fight so long to realize we've reached the critical juncture in the battle now.
[01:16:24.777 --> 01:16:27.580]  And a key tool in that fight is the Great Awakening
[01:16:28.200 --> 01:16:31.282]  Defeating the Globalists and Launching the Next Great Renaissance!
[01:16:58.080 --> 01:17:10.910]  Now, naturally sourced from the finest hemp plants in America, Rebel Zen offers the absolute finest quality CBD available and at the lowest prices.
[01:17:10.910 --> 01:17:25.502]  Extracted using a cold-pressed technique to retain the molecular integrity of the cannabinoids and terpenes within the plant, this full spectrum formula ensures that your nervous system gets the full benefits of CBD.
[01:17:26.703 --> 01:17:37.129]  Premium quality organic CBD like Rebel Zen has been shown to naturally reduce anxiety, relieve pain, and decrease inflammation.
[01:17:37.129 --> 01:17:45.233]  People have reported a reduction in symptoms of insomnia, arthritis, seizures, chronic pain, and epilepsy.
[01:17:45.233 --> 01:17:51.837]  Several studies have shown it helps to reduce cortisol, increase serotonin, and boost vitality.
[01:17:52.737 --> 01:17:58.700]  Order yours today at InfowarsStore.com.
[01:17:58.700 --> 01:18:00.121]  I didn't realize this was back this week.
[01:18:00.121 --> 01:18:01.062]  I thought it was next week.
[01:18:01.062 --> 01:18:05.484]  I come in this morning, it's back in the warehouse, ready to roll.
[01:18:05.484 --> 01:18:07.706]  Body's ultimate turmeric formula.
[01:18:07.706 --> 01:18:11.568]  And the first thing I did was pop one of these bad boys.
[01:18:11.568 --> 01:18:13.449]  Overhead shot, please.
[01:18:13.449 --> 01:18:17.611]  Look how full this bottle is.
[01:18:17.611 --> 01:18:18.832]  Right to the top, folks.
[01:18:20.549 --> 01:18:26.392]  Right to the top with these 95% Cucuminoids.
[01:18:26.392 --> 01:18:30.594]  Again, most turmeric formulas are 5%, some are maybe 10.
[01:18:30.594 --> 01:18:33.296]  The other strongest brands are 75%.
[01:18:33.296 --> 01:18:37.218]  This is 95%.
[01:18:37.218 --> 01:18:42.060]  Super constant, so like taking one pill is like taking 10 of the average pill.
[01:18:42.060 --> 01:18:43.541]  It's that powerful.
[01:18:43.541 --> 01:18:44.682]  Or more!
[01:18:44.682 --> 01:18:46.803]  So they're available at infowarrestore.com.
[01:18:48.443 --> 01:18:51.947]  The Infowars Live Silver Bullet Colloidal Silver has finally returned!
[01:18:51.947 --> 01:18:54.850]  To celebrate this powerful product's long-awaited homecoming,
[01:19:06.843 --> 01:19:11.766]  We're slashing $10 off the asking price, passing the savings on to you.
[01:19:11.766 --> 01:19:23.673]  Silver Bullet is the answer to Alex's extensive search for a powerful colloidal silver product that utilizes high quality processes and has applications for both preparedness and regular use.
[01:19:23.993 --> 01:19:35.248]  Concentrated to 30 parts per million in a pure base of deionized water, this survival silver is the perfect fit for you and your family's routine and emergency supply.
[01:19:35.248 --> 01:19:40.795]  Baloidal Silver is an amazing natural product that can assist your body's many healing processes.
[01:19:41.075 --> 01:19:49.300]  Do a deep dive, research the possibilities of colloidal silver yourself, and don't miss out on this limited time offer of $10 off.
[01:19:49.300 --> 01:20:00.326]  Try InfoWars Life Silver Bullet Colloidal Silver today, available right now at InfoWarsStore.com.
[01:20:00.326 --> 01:20:06.230]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[01:20:31.143 --> 01:20:45.788]  Well, joining us is the number two candidate, hands down, in the Republican field, and the only real person out there in the Republican field that I think would make as good a president as President Trump, and that's Vivek Ramaswamy.
[01:20:45.788 --> 01:20:47.589]  So he doesn't need really any introduction.
[01:20:47.589 --> 01:20:49.129]  Vivek Ramaswamy on Twitter.
[01:20:49.129 --> 01:20:49.469]  Vivek2024.com.
[01:20:49.469 --> 01:20:50.389]  We've got until about...
[01:20:52.731 --> 01:20:54.573]  45, 50 after or so.
[01:20:54.573 --> 01:20:56.135]  Vivek, great being on your show.
[01:20:56.135 --> 01:20:57.076]  Wow, huge reach.
[01:20:57.076 --> 01:20:57.937]  It's really gone viral.
[01:20:57.937 --> 01:20:59.659]  People really appreciate that.
[01:20:59.659 --> 01:21:02.643]  Thanks for letting me have an uncensored voice.
[01:21:02.643 --> 01:21:08.170]  But let's talk about the world today and why you're so popular because you're one of the only informed candidates.
[01:21:08.670 --> 01:21:15.573]  That actually has solutions and that resonates with the populist awakening.
[01:21:15.573 --> 01:21:17.654]  I know you don't like terms or labels.
[01:21:17.654 --> 01:21:20.315]  I don't either, but people still need labels.
[01:21:20.315 --> 01:21:21.556]  How would you describe yourself?
[01:21:21.556 --> 01:21:24.137]  And then let's cover whatever subject you want to hit first.
[01:21:24.137 --> 01:21:25.958]  I've got a big list of questions here.
[01:21:25.958 --> 01:21:35.062]  Super PAC cancer on American politics, avoiding World War III, Ukraine war corruption, Nikki Haley corruption, shutting down Deep State, and how to actually do it.
[01:21:35.062 --> 01:21:36.323]  Vivek Ramaswamy, thanks for the time.
[01:21:37.737 --> 01:21:39.019]  It's good to talk to you again, Alex.
[01:21:39.019 --> 01:21:47.930]  And I would describe myself, you're right, I'm not a big, I don't think these labels are particularly useful because once you use it, it then gets diluted and means something else.
[01:21:47.930 --> 01:21:51.274]  But if I had to pick, I'm an American nationalist.
[01:21:51.274 --> 01:21:54.999]  I don't think that the nationalist label has to be a negative word.
[01:21:54.999 --> 01:21:56.220]  I think America is founded
[01:21:56.961 --> 01:22:09.707]  On bold revolutionary ideals that date back to 1776, that unite people across their differences in this country, across our genetics, were brought together by a common set of ideals.
[01:22:09.707 --> 01:22:16.890]  And my belief is that I am a citizen of this nation, not some nebulous, vague, global citizen fighting climate change somewhere.
[01:22:16.890 --> 01:22:21.292]  No, I'm a citizen of this nation, the United States of America.
[01:22:21.292 --> 01:22:25.214]  And that as your next president, what I'm running for, my moral obligation
[01:22:26.354 --> 01:22:28.855]  Is to the citizens of this country.
[01:22:28.855 --> 01:22:29.476]  Period.
[01:22:29.476 --> 01:22:31.036]  Not to anybody else.
[01:22:31.036 --> 01:22:33.178]  And I think that's a clear vision of how the U.S.
[01:22:33.178 --> 01:22:34.958]  President should operate.
[01:22:34.958 --> 01:22:36.499]  That's part of the reason I'm running for U.S.
[01:22:36.499 --> 01:22:39.841]  President is I think we have lost that sense in our country.
[01:22:39.841 --> 01:22:40.841]  We ought to revive it.
[01:22:40.841 --> 01:22:42.582]  But that's the label I would use.
[01:22:42.582 --> 01:22:45.304]  And I'm using the Republican Party as a vehicle
[01:22:46.024 --> 01:22:48.165]  To advance a pro-American agenda.
[01:22:48.165 --> 01:22:52.307]  I'm not a partisan hack, but I do think that I care about this country.
[01:22:52.307 --> 01:22:57.950]  I'm an unapologetic nationalist and will not apologize for the ideals this nation was founded on.
[01:22:57.950 --> 01:23:02.152]  And yes, we have a two-party system, and I'm using the better of the two to advance my agenda.
[01:23:04.844 --> 01:23:08.866]  Well, you've got the floor here because they fight really to censor you.
[01:23:08.866 --> 01:23:14.489]  When you surged to number two and were climbing, the entire corporate system turned against you.
[01:23:14.489 --> 01:23:20.992]  Some of the Republicans turned against you because, as you said, they're just reading off the script given to them by their donors.
[01:23:20.992 --> 01:23:25.495]  It's so refreshing because everything you say is not from the donor classes.
[01:23:25.495 --> 01:23:27.376]  It's from true Americana.
[01:23:28.439 --> 01:23:32.823]  There's something interesting I've learned, maybe to lift the curtain on this a little bit, Alex.
[01:23:32.823 --> 01:23:35.145]  My first book was a book called Woke Inc.
[01:23:35.145 --> 01:23:39.709]  I wrote it in the aftermath of the George Floyd death and the BLM protests.
[01:23:39.709 --> 01:23:44.393]  This was back when I was the CEO of a multi-billion dollar company I built from scratch.
[01:23:44.393 --> 01:23:45.173]  Comfortable job.
[01:23:45.854 --> 01:23:50.836]  There's backlash because I don't back BLM, or because I refuse to make a corporate statement.
[01:23:50.836 --> 01:23:59.181]  I had to step down from my job as a CEO, and then I wrote this book, Woke Inc., to lay out the infiltration of corporate America.
[01:23:59.181 --> 01:23:59.861]  And I laid that out.
[01:23:59.861 --> 01:24:01.682]  So I was talking about woke culture.
[01:24:01.682 --> 01:24:08.245]  I've been probably at the leading edge of talking about the transgenderism epidemic in the country, climatism as a cult.
[01:24:08.245 --> 01:24:14.228]  And what's interesting to me is, in the Republican Party, those messages all land pretty well, actually.
[01:24:14.488 --> 01:24:26.852]  They're controversial in some circles with the left, but I've been embraced by many on the right over the last several years through the multiple books that I've written about wokeness, about victimhood culture and everything else.
[01:24:26.852 --> 01:24:30.693]  And at that time, Alex, I thought I was hitting the third rail, right?
[01:24:30.693 --> 01:24:39.876]  This was the topics that in the worlds that I was in, in corporate America and in, you know, elite America that I, you know, I wasn't born into it, but have lived it for a time.
[01:24:40.436 --> 01:24:45.919]  It felt like I was speaking the things that you're not supposed to speak, and in a certain sense, I was.
[01:24:45.919 --> 01:24:53.804]  But what I've really realized in this journey is that... It's like your eyes are open, actually.
[01:24:53.804 --> 01:24:56.206]  It turns out I wasn't really hitting the third rail.
[01:24:57.842 --> 01:25:07.111]  Every Republican candidate running for president is perfectly comfortable saying that, you know, women shouldn't be competing with men in swimming competitions or forced to compete with men in swimming competitions.
[01:25:07.111 --> 01:25:08.572]  And I believe that, too.
[01:25:08.572 --> 01:25:09.773]  But it turns out we all agree on that.
[01:25:09.773 --> 01:25:18.342]  And then what we end up having is this pissing contest of who's more anti-woke, exhibiting more outrage about such a thing.
[01:25:18.342 --> 01:25:20.123]  The real third rail, I'll tell you what it is.
[01:25:21.104 --> 01:25:22.865]  It's foreign policy, right?
[01:25:22.865 --> 01:25:38.749]  And so I come out here, I reject the neocon vision of the last 25 years, the vision of liberal hegemony, that it's the job of the United States to fight somebody else's war halfway around the world, when we should be protecting our own citizens here at home.
[01:25:38.749 --> 01:25:41.590]  I'm a George Washington America First conservative.
[01:25:41.590 --> 01:25:43.651]  That's a positive American nationalist vision.
