[00:00:06.614 --> 00:00:07.695]  Mainstream media.
[01:04:42.131 --> 01:04:42.951]  Want to say hi to them.
[01:04:43.291 --> 01:04:45.693]  Probably say that the military will run our lives.
[01:04:45.873 --> 01:04:49.716]  They're getting ready to set aside the Constitution for our new military form of government.
[01:04:50.416 --> 01:04:50.976]  We'll be right back.
[01:04:52.889 --> 01:04:55.812]  We've all heard the ads for lower prices on airfare and hotel.
[01:04:55.832 --> 01:04:57.774]  Oh yeah, the dot-coms are endless.
[01:04:57.974 --> 01:05:03.620]  Cheaperhotels.com, SaveOnYourRentalCar.com, HalfPriceAirlineTickets.com.
[01:05:03.680 --> 01:05:09.465]  Problem is, by the time you get done planning your vacation, you've visited dozens of websites and spent hours and hours trying to save money.
[01:05:09.485 --> 01:05:12.028]  Well, I'm glad to tell you there's an easier way to get it all at once.
[01:05:12.628 --> 01:05:15.910]  www.vacationa2z.com.
[01:05:16.070 --> 01:05:25.055]  A membership in vacationa2z.com will not only land you huge savings on air and hotel, you'll be treated to discounts of 10 to 80% on car rentals, golf, movies and theme parks.
[01:05:25.235 --> 01:05:29.517]  How about free food at restaurants or big discounts on ski packages at top ski resorts?
[01:05:29.758 --> 01:05:30.438]  Not convinced yet?
[01:05:30.578 --> 01:05:34.280]  How about auto repair, health and beauty, financial services or shopping discounts?
[01:05:34.440 --> 01:05:37.321]  There are over 60,000 vendors waiting to save you money.
[01:05:37.561 --> 01:05:40.682]  All you need to do is visit vacationAtoZ.com.
[01:05:40.782 --> 01:05:45.824]  That's www.vacationA2Z.com.
[01:05:45.964 --> 01:05:49.806]  Visit today and you can be saving big dollars tomorrow, even if you're not taking a vacation.
[01:05:51.698 --> 01:05:55.179]  Hello folks, Alex Jones here introducing you to the Black Berkey Replacement Elements.
[01:05:55.439 --> 01:05:58.960]  They're new and they're more powerful than any gravity filter element on the market.
[01:05:59.040 --> 01:06:02.981]  These powerful filters fit most gravity filter systems and can be installed in minutes.
[01:06:03.221 --> 01:06:09.362]  Black Berkey Replacement Elements are so powerful they remove pathogenic bacteria, cysts, parasites to non-detectable levels.
[01:06:09.762 --> 01:06:17.684]  The trihalomethanes and volatile organic chemicals such as atrazine, styrene, chloroform, and MTBE are removed below detectable limits.
[01:06:18.084 --> 01:06:23.446]  Black Berkey Filter Elements also reduce nitrates and unwanted metals such as lead, mercury, and aluminum.
[01:06:23.586 --> 01:06:27.367]  Yet the Black Berkey Filter Elements leave in the nutritional minerals that your body needs.
[01:06:27.728 --> 01:06:29.588]  And the Black Berkey Filters are reclaimable.
[01:06:29.628 --> 01:06:31.829]  Simply brush them up with Scotch-Brite pads.
[01:06:32.049 --> 01:06:36.991]  Normally $48 each, you get a 2-pack for only $91 or a 4-pack for only $173.
[01:06:37.031 --> 01:06:42.573]  Get the powerful Black Berkey Replacement Filters now by calling New Millennium at 888-803-4438 and tell them Alex Jones sent you.
[01:06:45.734 --> 01:06:49.815]  That's 888-803-4438 and protect your family.
[01:06:50.455 --> 01:06:57.317]  Hey folks, Alex Jones here and I'm very excited to announce the release of my bombshell documentary film, 9-1-1 The Road to Tyranny on DVD.
[01:06:57.597 --> 01:06:58.978]  That's right folks, DVD.
[01:06:59.158 --> 01:07:01.359]  The original film was 144 minutes long.
[01:07:01.519 --> 01:07:03.619]  The DVD version is 170 minutes.
[01:07:03.879 --> 01:07:08.841]  If you want to wake up your friends and families to the truth of what happened on September 11th, this is the film for you.
[01:07:09.161 --> 01:07:13.202]  The Road to Tyranny is already sending shockwaves through Washington and across the United States.
[01:07:13.442 --> 01:07:15.223]  You absolutely must see this DVD.
[01:07:15.283 --> 01:07:25.948]  It covers the history of government-sponsored terrorism, the police state and homeland security, the nightmare UN population control programs, the cashless society control grid, satellite tracking and plannable microchips, and much, much more.
[01:07:26.088 --> 01:07:28.009]  Bottom line, this film is waking people up.
[01:07:28.209 --> 01:07:32.031]  Order your copy on VHS or DVD today, and man the guns in the info war.
[01:07:32.151 --> 01:07:33.592]  Order right now by calling 1-888-253-3139.
[01:07:33.632 --> 01:07:33.812]  That's 888-253-3139.
[01:07:40.635 --> 01:07:44.238]  Order online at Infowars.com or Infowars.net.
[01:07:44.518 --> 01:07:45.258]  Again, that number, 888-253-3139.
[01:07:45.278 --> 01:07:58.687]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[01:08:01.449 --> 01:08:08.014]  Some people have called, emailed, just a few of them, and they say, you know, you talk so much about martial law.
[01:08:09.511 --> 01:08:15.975]  Yeah, I'm not going to talk about Republican versus Democrat in this whole WWF theater when they're all in the same camp.
[01:08:16.996 --> 01:08:24.141]  I am going to talk about the Attorney General, the Deputy Attorney General, in the Oakland Tribune last year.
[01:08:25.802 --> 01:08:33.907]  Mike Van Winkle saying, quote, protesting the war aids terrorists and so we're going to arrest those that protest the war.
[01:08:35.225 --> 01:08:47.793]  We're going to talk about the law they tried to pass up in Oregon, where if you criticize the government, or download music, or have a gun that's not registered, or block traffic, every protester gets life in prison in a forest labor camp.
[01:08:48.113 --> 01:08:48.613]  That's a quote.
[01:08:49.093 --> 01:08:58.119]  We're going to talk about how they had the Governor's Homeland Security Summit with Ridge, and suddenly governors start popping up saying, if you criticize the government, we're going to put you in prison.
[01:08:59.155 --> 01:09:01.016]  I mean, they're really trying to do it right now.
[01:09:01.056 --> 01:09:02.957]  They've said they want to get rid of posse comitatus.
[01:09:03.257 --> 01:09:04.858]  They've said they want to put troops on the streets.
[01:09:05.218 --> 01:09:06.678]  We cannot stress this enough.
[01:09:07.599 --> 01:09:12.881]  And joining us from our affiliate out of Providence, Rhode Island, is talk show host Jack Blood.
[01:09:14.662 --> 01:09:24.846]  On PrisonPlanet.com and InfoWars.com we have posted News Channel 10, Governor's proposed Homeland Security bill under fire, I would imagine, has been posted at JackBlood.com.
[01:09:26.503 --> 01:09:34.134]  This came out today, and Jack, I read some of this in the last hour, but I want to go back over it, but you've looked at the legislation.
[01:09:34.254 --> 01:09:35.315]  I've got the bill here in front of me.
[01:09:35.335 --> 01:09:36.817]  I've got the news article here in front of me.
[01:09:37.999 --> 01:09:39.781]  It's World War I-era laws.
[01:09:40.578 --> 01:09:53.055]  Uh, that make it illegal to speak, utter, or print statements in support of anarchy, which they can say is anything, speak in favor of overthrowing the government, well that's the Declaration of Independence, or display a flag or emblem other than the flag of the United States.
[01:09:53.556 --> 01:09:55.278]  So that's, that's the World War I law.
[01:09:55.318 --> 01:09:56.720]  You got something other than the American flag.
[01:09:56.940 --> 01:09:58.182]  I mean, that's how broad this is.
[01:09:58.302 --> 01:09:59.663]  Yeah, it could be a Confederate flag.
[01:09:59.963 --> 01:10:11.653]  It could be anything, but that shows, and they admit here that it's similar to Section 802 of the Patriot Act, that has the definition of, if you're suspected of any misdemeanor, secret arrest, secret execution.
[01:10:12.233 --> 01:10:12.914]  Comments to this?
[01:10:13.354 --> 01:10:20.760]  Well, first of all, we're trying to get through to Carcieri, and his spokesperson has put out a blanket report that's going to everybody.
[01:10:20.960 --> 01:10:25.884]  This was also on the front page of the Providence Journal today, and not in a very positive way, I might add.
[01:10:26.584 --> 01:10:48.155]  You know, they're saying that they did not specifically use the Patriot Act as a template, that they used language in state law and a bill passed in 1996, and ultimately what they're trying to do is get us in line with more progressive anti-terrorism legislation nationwide in states like Virginia and others, a couple of other states.
[01:10:48.215 --> 01:10:50.456]  So, what I think is absolutely
[01:10:51.136 --> 01:10:55.857]  I'm telling here, Alex, is that we worked very hard to repeal the Patriot Act in Providence.
[01:10:56.098 --> 01:11:00.039]  We're going all through our coverage in a two-state area to repeal the Patriot Act.
[01:11:00.059 --> 01:11:01.699]  We've been very successful in that.
[01:11:01.999 --> 01:11:05.060]  And then here comes this bill to supersede all of that.
[01:11:05.380 --> 01:11:11.742]  And I'll tell you, one of the things here it says, you know, in this legislation, in this particular bill Cartieri is offering,
[01:11:12.682 --> 01:11:28.451]  Is that if you intimidate or coerce a civilian population, which I guess by reason we might be doing with our broadcast here, or influence a policy or unit of government, that that could again be life in prison or ten years in prison.
[01:11:28.731 --> 01:11:33.934]  And the thing that's quite funny about that, Alex, is that that's exactly what I intend to do over here.
[01:11:34.174 --> 01:11:40.278]  We are going to intimidate and coerce the governor to not apply this bill to Rhode Islanders.
[01:11:40.718 --> 01:11:45.300]  Well, I mean, that's what protests and demonstrations and phone calls and emails are about.
[01:11:45.460 --> 01:11:48.401]  And folks, this isn't happening in a vacuum.
[01:11:48.621 --> 01:11:56.285]  Governor Ridge is getting his pass all over the country, and federal courts are ruling that you can't go out and protest on a street corner.
[01:11:56.865 --> 01:11:59.266]  They're arresting people for this.
[01:11:59.466 --> 01:12:06.210]  Or even picketing if your salary is being caught or you're being infringed upon by the nearest Walmart.
[01:12:06.330 --> 01:12:22.458]  There was the Sacramento Bee article a few weeks ago that showed men with automatic machine guns and black uniforms arresting people on sidewalks who were protesting over the grocery store cuts and pays, the unions, and they just ordered their arrest.
[01:12:22.698 --> 01:12:27.381]  Militarized police just come out and arrest you like this is Latin America or something.
[01:12:27.461 --> 01:12:33.945]  Well, let's remember that Homeland Security and security being supplanted with the word control means Homeland Control.
[01:12:34.226 --> 01:12:35.446]  That's what this is all about.
[01:12:35.687 --> 01:12:44.132]  I'll tell you something very ironic in this bill, is that it's illegal to speak or print any language in defiance of state or federal constitutions.
[01:12:44.433 --> 01:12:48.395]  That's exactly what this bill does, which is, of course, again, quite ironic.
[01:12:48.776 --> 01:12:51.698]  So, if you print anything criticizing laws,
[01:12:53.637 --> 01:12:55.782]  Oh, you know, we've got the news articles posted.
[01:12:55.802 --> 01:12:57.045]  I've got the bill here in front of me.
[01:12:57.085 --> 01:13:02.358]  I need to get that posted as to my two webmasters out there for Prison Planet and InfoWars.
[01:13:03.345 --> 01:13:08.629]  I mean, this is one of the most deliberate and extreme attacks on the First Amendment and right to free speech in recent memory.
[01:13:09.069 --> 01:13:19.196]  And here, part of the bill says, if you are printing or speaking any language, which would be this bill in defiance of state or federal constitution, that you again are liable for a federal crime and a felony.
[01:13:19.797 --> 01:13:27.682]  Also, it defines weapons of mass destruction as an instrument or a device or substance causing death or serious injury to a person.
[01:13:28.003 --> 01:13:31.205]  I guess that could be a firearm or a baseball bat.
[01:13:31.465 --> 01:13:38.589]  That's what the Oregon law did, is it said that if you have an unlicensed gun, life in prison, forest labor camp, because it's a weapon of mass destruction.
[01:13:38.649 --> 01:13:41.511]  Or a box cutter, I guess, could be a weapon of mass destruction.
[01:13:42.031 --> 01:13:44.793]  And by the way, folks, people that say, oh, they're not going to use us for that.
[01:13:45.173 --> 01:13:47.215]  Rush Limbaugh's medical records, Patriot Act 1.
[01:13:48.295 --> 01:13:52.438]  Uh, uh, topless bars, county commissioners, zoning laws, pot dealers.
[01:13:52.758 --> 01:13:54.699]  They're using it against everybody.
[01:13:55.119 --> 01:14:04.125]  And the, uh, the spokesman for the Justice Department last year in testimony told Congress, we will use this against all crimes and all suspected crimes.
