[00:00:05.017 --> 00:00:09.861]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:03:46.198 --> 01:03:52.782]  And of course we've heard about these new DOD rules that officers can't talk to any media about any subject without authorization.
[01:03:52.782 --> 01:03:54.003]  Have they been trying to use that on you?
[01:03:55.202 --> 01:03:56.283]  Well, you know, it's interesting.
[01:03:56.283 --> 01:04:03.350]  I did seek and I did obtain guidance before the current publicity tour I'm doing right now.
[01:04:03.350 --> 01:04:17.245]  And so, essentially, the guidance I've been given is that I can talk about the book, which has been cleared, but I have to be careful that I can't talk about certain elements of the Army, you know, I'm an Army Reservist, so there's certain things I can't talk about within the context of that.
[01:04:18.226 --> 01:04:27.836]  Uh, and obviously, I've been reminded of my security oath, which, you know, I'm not sure if you're aware, but my security clearance was restored as part of the review of the book.
[01:04:27.836 --> 01:04:33.261]  So, obviously, they try to use that to prohibit me from talking about the information they took out of the book.
[01:04:33.261 --> 01:04:39.388]  And by the way, Alex, that's going to be a subject of a First Amendment suit against DOD here in the very near future.
[01:04:39.872 --> 01:04:56.659]  Well, let's talk about that suit, what you can talk about that's in the book, and if you can give us any hints in the parameters of the law about what was excised from the book, and we'll also get into some other key issues with Lieutenant Colonel Anthony Schaefer, who is a number one bestseller out there right now.
[01:04:56.659 --> 01:04:57.320]  We'll be right back.
[01:04:57.320 --> 01:04:57.720]  Stay with us.
[01:05:00.472 --> 01:05:05.015]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[01:05:05.015 --> 01:05:05.936]  Number 1.
[01:05:05.936 --> 01:05:09.358]  New climate legislation could easily double or triple your electric bill.
[01:05:09.358 --> 01:05:10.219]  Number 2.
[01:05:10.219 --> 01:05:15.122]  Our new energy czar wants to control how much power your electric company allows you to have.
[01:05:15.122 --> 01:05:15.862]  It's true.
[01:05:15.862 --> 01:05:20.726]  Total government control of electricity in the name of smart grid technology is coming.
[01:05:20.726 --> 01:05:21.546]  Number 3.
[01:05:21.546 --> 01:05:25.148]  In some areas of the country, the power grid is dangerously overloaded.
[01:05:25.148 --> 01:05:28.851]  And now, new socialist legislation is only compounding the problem.
[01:05:29.031 --> 01:05:29.832]  Number 4.
[01:05:29.832 --> 01:05:32.595]  Dangerous weather is always a threat to local grids.
[01:05:32.595 --> 01:05:36.279]  Every year, thousands of families lose their power from weather-related outages.
[01:05:36.279 --> 01:05:37.079]  Number 5.
[01:05:37.079 --> 01:05:41.224]  A solar power generator provides powerful backup, insurance, and peace of mind.
[01:05:41.224 --> 01:05:45.989]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:05:46.269 --> 01:05:50.435]  You can get more information at www.mysolarbackup.com.
[01:05:50.435 --> 01:05:52.238]  That's mysolarbackup.com.
[01:05:52.238 --> 01:05:54.481]  Remember, the government doesn't own the sun.
[01:05:54.481 --> 01:05:56.825]  So go to mysolarbackup.com or call 1-877-327-0365.
[01:06:00.401 --> 01:06:02.042]  Hello friends, this is Alex Jones.
[01:06:02.042 --> 01:06:05.425]  You've heard me talk about Calden 5 Star Soaps for years.
[01:06:05.425 --> 01:06:10.629]  This is an American made product of the highest quality and compares to nothing you will find in stores.
[01:06:10.629 --> 01:06:14.072]  You can buy factory direct, shipped via UPS right to your door.
[01:06:14.072 --> 01:06:16.414]  Check them out on the web at 5starsoap.com.
[01:06:17.054 --> 01:06:20.575]  Or call 800-340-7091.
[01:06:20.575 --> 01:06:21.715]  Take my word for it.
[01:06:21.715 --> 01:06:24.376]  Once you've used pure soap, you won't buy anything else.
[01:06:24.376 --> 01:06:30.878]  Since 1947, Calbin Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[01:06:30.878 --> 01:06:33.818]  Buy American and stay clean, as well as support InfoWars.
[01:06:33.818 --> 01:06:36.079]  Visit 5StarsSoap.com today or call 1-800-340-7091.
[01:06:36.079 --> 01:06:37.219]  Well, Marty, what do you have to say?
[01:06:40.703 --> 01:06:48.651]  As founder and owner for over 63 years, satisfaction is guaranteed on W Dirtbag.
[01:06:48.651 --> 01:06:52.615]  Call us at 1-800-340-7091 for a free catalog or visit our website 5starsoap.com.
[01:06:52.615 --> 01:06:52.955]  Thank you!
[01:07:01.252 --> 01:07:05.273]  Hundreds of nations have fallen to tyranny in the last century alone.
[01:07:05.273 --> 01:07:08.514]  This is our last chance to not relive history.
[01:07:08.514 --> 01:07:13.315]  As we're finishing off this agenda, they'll be pulling the rug from underneath the Americans at home.
[01:07:13.315 --> 01:07:19.697]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[01:07:19.697 --> 01:07:21.938]  I think it's incumbent upon all of us
[01:07:22.478 --> 01:07:22.778]  Tim Geithner?
[01:07:22.778 --> 01:07:23.298]  Bernanke?
[01:07:23.298 --> 01:07:23.799]  They're arsonists!
[01:07:23.799 --> 01:07:25.059]  They're asking for more matches!
[01:07:25.059 --> 01:07:27.480]  And the Congress is saying, who do we make the check out to?
[01:07:41.385 --> 01:07:48.655]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the Republic.
[01:07:48.655 --> 01:07:57.786]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[01:08:02.031 --> 01:08:08.654]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:08:08.654 --> 01:08:13.157]  It's Alex Jones and the GCN Radio Network.
[01:08:13.157 --> 01:08:19.320]  There can be no doubt, megacorporations have basically taken over this country and almost every other nation.
[01:08:19.320 --> 01:08:22.061]  They are destroying the Bill of Rights and Constitution.
[01:08:22.061 --> 01:08:25.063]  We are broadcasting in occupied territory.
[01:08:25.063 --> 01:08:28.784]  We want our Republic, our Bill of Rights, our Constitution back.
[01:08:28.784 --> 01:08:31.466]  OperationDarkHeart.com is the website.
[01:08:32.694 --> 01:08:37.697]  The book is the Operation Dark Heart Story, now a New York Times bestseller.
[01:08:37.697 --> 01:08:45.022]  The Pentagon grabbed the book, destroyed the original copies, made a deal with the publisher to block out large parts of it.
[01:08:46.414 --> 01:08:46.534]  And
[01:09:04.104 --> 01:09:14.054]  And so much came out as the book neared its publication, backing up everything he'd talked about, that I think that's one of the biggest reasons they've tried to suppress your book.
[01:09:14.054 --> 01:09:15.936]  Am I wrong in saying that, Colonel?
[01:09:15.936 --> 01:09:16.637]  No, I think you're right.
[01:09:16.637 --> 01:09:21.302]  I think there's three things in popular media right now that you can refer to and very easily pick it up.
[01:09:21.302 --> 01:09:25.166]  As a matter of fact, a fellow author at my publisher is General Hugh Shelton.
[01:09:25.166 --> 01:09:25.986]  His book is just out.
[01:09:27.148 --> 01:09:33.713]  And he actually talks about the existence and success of Able Danger on page 282-283.
[01:09:33.713 --> 01:09:35.714]  So, right there's a clue.
[01:09:35.714 --> 01:09:48.405]  The next big clue that people have talked about a little bit is a book called Horse Soldiers, where General Jeffrey Lambert talks about the fact that not only did we discover Muhammad Atta as part of Able Danger that he was briefed on, he admits this,
[01:09:49.385 --> 01:09:56.350]  He was the guy who prohibited me from moving the FBI, the information to the FBI relating to the 9-11 terrorists.
[01:09:56.350 --> 01:10:15.944]  And then most damning, I think, was a Fox News thing, which was done recently, I think within the last two weeks, relating to the fact that they got a hold of the DOD Inspector General report, God bless them for getting a copy, that was unredacted, which means they could go out and talk to the actual individuals the DOD IG had tried to hide
[01:10:16.624 --> 01:10:23.650]  The individuals by basically coding everybody, which made it, you know, kind of a gobbledygook and you really couldn't make heads or tails of who said what.
[01:10:23.650 --> 01:10:25.411]  And I think they did it for a reason.
[01:10:25.411 --> 01:10:29.054]  They used the Privacy Act as excuse, but I think clearly their intention was something different.
[01:10:29.054 --> 01:10:32.317]  Well, anyway, they got a copy of the unredacted report with the names.
[01:10:32.317 --> 01:10:36.280]  And of course, the first thing any good investigative organization is going to do is go back and check.
[01:10:36.280 --> 01:10:37.081]  And that's what they did.
[01:10:37.081 --> 01:10:41.004]  They went back and re-interviewed folks and showed these folks their testimony.
[01:10:41.704 --> 01:10:46.746]  I'm sorry, the interview results, basically the summary of what was attributed to them.
[01:10:46.746 --> 01:10:49.908]  And I think everybody they talked to said, that's not what I said.
[01:10:49.908 --> 01:10:51.668]  That's not remotely what I said.
[01:10:51.668 --> 01:11:00.512]  And oh, by the way, they left out key information to include the fact that in one instance, one of the witnesses talked about the fact that she was the one who discovered the Mohammed Atta photo.
[01:11:01.172 --> 01:11:14.876]  So it's kind of like, you know, those are kind of big facts and why would you leave those out if not for the fact that you had a narrative you wanted to say that any facts counter to that narrative would be deleted.
[01:11:14.876 --> 01:11:17.937]  So yeah, I think your listeners can go check for themselves.
[01:11:17.937 --> 01:11:19.037]  A lot of this is coming out now.
[01:11:19.637 --> 01:11:27.683]  And I think one of the grand ironies in all this, Alex, is DOD, right before that story on the DOD IG report came out, the DOD spokesman said they stand by the report.
[01:11:27.683 --> 01:11:36.950]  So, you've got to ask yourself what's going on if they still stand by a report which has clearly been proven to be less than accurate.
[01:11:36.950 --> 01:11:40.873]  And why would they be standing by an inaccurate report if not for some reason?
[01:11:40.873 --> 01:11:46.738]  Well, Colonel, in a nutshell for new listeners, they've heard about Abel Danger, they've heard about Colonel Schaefer, but
[01:11:47.645 --> 01:11:53.148]  They heard about your book being suppressed, but they're... You know, what's the bottom line of the story?
[01:11:53.148 --> 01:12:05.153]  And correct me if I'm wrong, it's that elements of the Army, headed up by you and others, knew the attacks were coming, knew who the people were, wanted to take them out, and you were blocked from doing that.
[01:12:05.153 --> 01:12:06.814]  And some of that came out at the time.
[01:12:06.814 --> 01:12:07.994]  You know, Army's angry.
[01:12:07.994 --> 01:12:08.915]  Colonels are angry.
[01:12:09.355 --> 01:12:11.817]  You know, they had bin Laden and Atta in their sights.
[01:12:11.817 --> 01:12:13.539]  They were told to stand down.
[01:12:13.539 --> 01:12:16.061]  And then the media spun it, well, it was a turf battle.
[01:12:16.061 --> 01:12:23.087]  The CIA and private contractors, you know, weren't sharing information, or they wanted to be able to, you know, be the ones that gave the green light.
[01:12:23.087 --> 01:12:28.211]  Kind of like it's branches of the regular armed services fighting with each other.
[01:12:28.211 --> 01:12:36.519]  But I mean, in a nutshell, boil down what Able Danger was doing, as much as you can say, and what the book gets into on that subject.
[01:12:37.426 --> 01:12:38.987]  Well, yeah, let me get into it.
[01:12:38.987 --> 01:12:51.156]  Able Danger was essentially a pre-911 designed in the 99 timeframe to be an offensive, and this is very critical for your listeners to understand, this was an offensive capability.
[01:12:51.156 --> 01:12:53.217]  So often in the Department of Defense, we defend things.
[01:12:53.217 --> 01:13:03.464]  This was something meant to be something we could go out and take proactive action, and that's the key here, to go after global terrorism, and the primary focus was Al Qaeda.
[01:13:03.464 --> 01:13:05.106]  That's very clear what the objective was.
