[00:00:04.983 --> 00:00:09.825]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:16:51.923 --> 01:17:06.309]  They believe they are achieving godhood in all of their own documents, in all of their own manuals and memos, and they believe you are not enlightened enough to travel to the next level.
[01:17:06.309 --> 01:17:17.914]  They believe, and they throw it in your face in 2001 Space Odyssey, and before he died he talked about it some, Arthur C. Clarke, technologist to the elite, the inventor of the communications satellite,
[01:17:19.212 --> 01:17:31.689]  They love to give you little parables so you understand that you notice the computer kills everybody and tries to kill the final astronaut on its travel out to the Stargate at Jupiter.
[01:17:31.689 --> 01:17:32.710]  This is what the elite believe.
[01:17:33.837 --> 01:17:37.219]  And there's that final contest between man and machine.
[01:17:37.219 --> 01:17:40.300]  The elite don't even consider you in the contest.
[01:17:40.300 --> 01:17:42.862]  The elite are tracking their AI computers.
[01:17:42.862 --> 01:17:45.783]  They're having debates with these systems.
[01:17:45.783 --> 01:17:49.265]  They believe they're already sentient and self-aware.
[01:17:49.265 --> 01:17:59.290]  And they are moved on past humanity to how they want to merge with the computers and become a new life form as part of evolution.
[01:18:00.353 --> 01:18:03.935]  This takes social Darwinism to a completely different level.
[01:18:03.935 --> 01:18:18.705]  So while you're sitting on this planet with gorgeous oceans and rivers and streams and forests and flowers and different life forms all around you and every cell in your body is more complex than the biggest supercomputer.
[01:18:18.705 --> 01:18:24.069]  While all this beauty and wonderment goes on around you, all this evil and corruption and greed is going on.
[01:18:24.069 --> 01:18:26.951]  The greed to dominate knowledge is going on around you.
[01:18:27.887 --> 01:18:45.724]  And while you care about the Red Sox and the Dallas Cowboys, while you care about wrinkles on your skin, while you care about how much sex you're having and all these petty things, the establishment has completely moved on to controlling the future for their progeny.
[01:18:45.724 --> 01:18:52.291]  And they're setting up a system where they will compete with each other
[01:18:55.009 --> 01:18:59.370]  Into the next phase, trampling and being trampled on.
[01:18:59.370 --> 01:19:07.813]  It is a completely sadistic, psychopathic mindset and spirit that has been released.
[01:19:07.813 --> 01:19:10.553]  You are already seen as losers.
[01:19:10.553 --> 01:19:12.394]  You are already seen as defeated.
[01:19:12.394 --> 01:19:17.755]  You are already accepting the soft kill operations being run against you and your family.
[01:19:17.755 --> 01:19:19.696]  For your petty paycheck.
[01:19:19.696 --> 01:19:24.097]  For the signants of power, whether it's your police uniform or your corporate suit.
[01:19:25.925 --> 01:19:28.826]  Or your petty power as a McDonald's manager.
[01:19:28.826 --> 01:19:37.228]  You are looking down into the dirt, looking down at your feet, while the entire universe opens up around you.
[01:19:37.228 --> 01:19:47.851]  Now, if we can trigger an emergency awakening in the human species, which has always been the biggest threat to the elite, and it looks like it's beginning to happen,
[01:19:49.096 --> 01:19:54.298]  We can reverse this, address the globalists as equals, and have an open debate.
[01:19:54.298 --> 01:20:00.741]  But if you can't even get past the first level of their denial that any of this exists, you can't have a discussion.
[01:20:01.656 --> 01:20:06.259]  We all know that the Berkey water purification systems are the most trusted name in water filtration.
[01:20:06.259 --> 01:20:14.043]  As an authorized Berkey dealer for over four years and serving thousands of satisfied customers, the Berkey Guy offers amazing specials for Berkey water systems.
[01:20:14.043 --> 01:20:28.851]  The revolutionary Berkey light systems include a set of self-sterilizing and re-cleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts, and parasites to non-detectable levels and removes harmful chemicals such as herbicides and pesticides.
[01:20:29.151 --> 01:20:38.676]  Order the Berkey Light System today, complete with two black Berkey elements for only $209, and the Berkey Guy will include three Sport Berkey water bottles and ship everything to you free of charge.
[01:20:38.676 --> 01:20:45.599]  That's right, three Sport Berkey water bottles and free shipping, an $87 value, yours free, but only for a limited time.
[01:20:45.599 --> 01:20:47.320]  Just call the Berkey Guy at 1-877-886-3653 now to order.
[01:20:47.320 --> 01:20:49.021]  That's 1-877-886-3653, or order online now at GoBerkey.com.
[01:20:49.021 --> 01:20:49.901]  That's GoBerkey.com today!
[01:21:01.713 --> 01:21:02.874]  What's your home worth?
[01:21:02.874 --> 01:21:04.995]  How can you compare local real estate agents?
[01:21:04.995 --> 01:21:08.037]  And how do you get MLS listings for the entire country?
[01:21:08.037 --> 01:21:15.741]  If you're thinking of buying a home to take advantage of a tax credit or selling your house, you first need to see an incredible website called HomeGain.com.
[01:21:15.741 --> 01:21:19.423]  HomeGain.com will help you find a realtor to buy or sell a home.
[01:21:19.423 --> 01:21:21.864]  It's so easy, and best of all, it's free.
[01:21:21.864 --> 01:21:26.407]  At HomeGain.com, you can compare realtors anonymously, receive customized proposals,
[01:21:26.687 --> 01:21:30.128]  See consumer reviews, then select the best realtor for you.
[01:21:30.128 --> 01:21:35.970]  Go to HomeGain.com and get an instant home value estimate, view comparable homes, and check out street views.
[01:21:35.970 --> 01:21:45.614]  HomeGain.com has an A-plus rating with the Better Business Bureau and contains a wealth of information, like their Home Improvement Tool that helps you determine which home improvements to make to increase your home's value.
[01:21:45.874 --> 01:21:49.056]  See the top 12 home improvements right now at HomeGain.com.
[01:21:49.056 --> 01:21:52.018]  That's H-O-M-E-G-A-I-N dot com.
[01:21:52.018 --> 01:22:00.084]  Look for Max, the Orange Home Gain Gorilla, to help you find a realtor or with any other real estate needs you might have at HomeGain.com, your real estate connection.
[01:22:02.691 --> 01:22:05.053]  Are you wondering about your retirement portfolio?
[01:22:05.053 --> 01:22:11.278]  Are you confident that the financial advisor is experienced enough to combat climbing interest rates, taxes, and inflation?
[01:22:11.278 --> 01:22:15.421]  Stop guessing and go to the expert, Robert Chapman of The International Forecaster.
[01:22:15.421 --> 01:22:22.246]  When you subscribe to The International Forecaster, you get Robert Chapman's 45 years of experience and concise investment recommendations.
[01:22:22.586 --> 01:22:28.495]  Who needs sugar-coated excuses when you can get the cold hard facts and proven investment leads you can't get anywhere else?
[01:22:28.495 --> 01:22:35.865]  For a free introductory copy to Robert Chapman's International Forecaster, subscribe now at TheInternationalForecaster.com or call 877-479-8178.
[01:22:39.390 --> 01:22:40.852]  Experience the difference.
[01:22:40.852 --> 01:22:46.119]  When you subscribe, you can email Robert Chapman directly to obtain investment advice tailored just for you.
[01:22:46.119 --> 01:22:47.341]  Don't wait another minute.
[01:22:47.341 --> 01:22:51.005]  Subscribe today at TheInternationalForecaster.com or call 877-479-8178.
[01:22:51.005 --> 01:22:51.206]  That's 877-479-8178.
[01:23:02.418 --> 01:23:04.059]  Is it safe to breathe anymore?
[01:23:04.059 --> 01:23:15.507]  Crowded public places, global pandemics, and news reports of potential new strains of bacteria and viruses make you wonder, what if there was a germ-killing nasal spray that acted almost like hand sanitizer for your nose?
[01:23:15.507 --> 01:23:16.467]  There is!
[01:23:16.467 --> 01:23:20.210]  It's called Sinophresh Homeopathic Nasal Spray, and it's a proven germ killer.
[01:23:20.550 --> 01:23:29.137]  Sinofresh is a revolutionary doctor-recommended nasal spray that kills a broad spectrum of viruses, bacteria, molds, and fungi on contact in your nose.
[01:23:29.137 --> 01:23:37.284]  Sinofresh causes no drug interactions, no loss of smell, no rebound congestion, contains no alcohol, is non-habit forming, and is safe for daily use.
[01:23:37.284 --> 01:23:39.766]  Sinofresh must be a part of your family survival plan.
[01:23:39.966 --> 01:23:43.547]  Go to GCNLive.com now and click on the SinoFresh banner.
[01:23:43.547 --> 01:23:52.109]  The first 1,000 customers to click on the SinoFresh banner and purchase SinoFresh antiseptic nasal spray are instantly registered to win a free 24-bottle case.
[01:23:52.109 --> 01:23:55.390]  Go to GCNLive.com and click on SinoFresh.
[01:23:55.390 --> 01:23:56.350]  Breathe free.
[01:23:56.350 --> 01:23:57.430]  Breathe safe.
[01:23:57.430 --> 01:23:58.571]  Use SinoFresh.
[01:23:58.571 --> 01:23:59.131]  It works.
[01:24:04.116 --> 01:24:05.077]  Don't worry.
[01:24:05.077 --> 01:24:07.120]  This show is documented.
[01:24:07.120 --> 01:24:10.304]  Alex Jones on the GCN Radio Network.
[01:24:10.304 --> 01:24:13.868]  I fell into a burning ring of fire.
[01:24:13.868 --> 01:24:18.894]  I went down, down, down, and the flames went higher.
[01:24:18.894 --> 01:24:23.059]  And it burns, burns, burns, the ring of fire.
[01:24:24.060 --> 01:24:35.742]  The taste of love is sweet when hearts like ours meet.
[01:24:35.742 --> 01:24:38.403]  I fell for you like a child.
[01:24:38.403 --> 01:24:43.924]  Oh, but the fire went wild.
[01:24:43.924 --> 01:24:49.805]  When you study the mindset of the controllers, you understand that they want to be gods.
[01:24:49.805 --> 01:24:52.586]  With their predictive computer systems where they can predict
[01:24:53.812 --> 01:24:59.893]  Individual and mass movements of people with unbelievable precision.
[01:24:59.893 --> 01:25:04.894]  Decades ago, it was declassified that they were involved in massive weather modification.
[01:25:04.894 --> 01:25:07.915]  And like you're a child, every time you say, hey, what are you doing?
[01:25:07.915 --> 01:25:10.095]  They say, that doesn't exist, Sonny.
[01:25:10.095 --> 01:25:19.257]  Meanwhile, they publish it in literally thousands of reports and the White House science czar talks about it and Bill Gates patents all these different weather control systems.
[01:25:24.090 --> 01:25:26.372]  They're playing God, ladies and gentlemen.
[01:25:26.372 --> 01:25:29.074]  They want to be gods over this planet.
[01:25:29.074 --> 01:25:32.557]  They want to decide who can breed, who can have children, who can't.
[01:25:32.557 --> 01:25:37.181]  They want to fully, physically, genetically, take control of human society.
[01:25:37.181 --> 01:25:45.388]  What we know about these GMO crops and the chemicals they're adding to our food and water is they're actually altering our DNA right now.
[01:25:45.388 --> 01:25:48.170]  This is a bunch of mad scientists playing God.
[01:25:50.592 --> 01:25:57.236]  And so I want to challenge everyone out there to not believe me, to research this for yourselves, and then decide.
[01:25:57.236 --> 01:25:58.957]  Do you like what the globalists are building?
[01:25:58.957 --> 01:26:00.778]  Do you want to be part of this?
[01:26:00.778 --> 01:26:03.840]  Do you think you're going to get something out of this?
[01:26:03.840 --> 01:26:05.722]  Because all the evidence shows you're not.
